ID,ID game,ID team,IDp_in_ice,IDp_out_ice,timer
760650,9123,423,7249.0,,0-00
760652,9123,508,7343.0,,0-00
760704,9035,445,8403.0,,0-00
760705,9035,215,8634.0,,0-00
760712,9126,470,8601.0,7572.0,25-32
760731,9131,522,9020.0,9018.0,32-40
760736,9035,215,5581.0,8634.0,23-46
760738,9123,508,7336.0,7343.0,25-56
760850,9115,173,5947.0,,0-00
760851,9115,488,2633.0,,0-00
760867,9024,500,217.0,,0-00
760868,9024,400,7809.0,,0-00
760977,9114,80,1981.0,,0-00
760978,9114,227,1961.0,,0-00
761070,9114,80,1872.0,1981.0,23-22
761178,9013,109,2437.0,,0-00
761179,9013,92,2056.0,,0-00
761272,9119,460,8276.0,,0-00
761273,9119,351,6157.0,,0-00
761446,9119,460,8279.0,8276.0,42-06
761474,9015,22,7157.0,,0-00
761475,9015,331,4524.0,,0-00
761559,9130,518,8977.0,,0-00
761560,9130,514,8393.0,,0-00
761574,9008,191,6599.0,,0-00
761575,9008,410,6068.0,,0-00
761608,9121,417,5981.0,,0-00
761609,9121,348,4801.0,,0-00
761671,9118,419,5919.0,,0-00
761672,9118,462,9134.0,,0-00
761986,9010,443,6600.0,,0-00
761987,9010,63,4524.0,,0-00
761993,9008,191,,6599.0,44-30
762029,9037,332,8431.0,,0-00
762030,9037,375,6280.0,,0-00
762052,9130,514,8384.0,8393.0,22-50
762189,9019,53,3072.0,,0-00
762190,9019,44,5516.0,,0-00
762192,9026,439,7816.0,,0-00
762193,9026,499,1407.0,,0-00
762289,9036,65,5769.0,,0-00
762290,9036,406,5691.0,,0-00
762327,9135,529,9415.0,,0-00
762328,9135,542,9527.0,,0-00
764699,9115,173,4802.0,5947.0,26-03
759270,9111,356,5996.0,,0-00
759271,9111,80,1872.0,,0-00
759304,9111,356,9315.0,5996.0,6-40
759382,9134,540,9485.0,,0-00
759383,9134,531,9293.0,,0-00
761508,9109,454,4754.0,,0-00
761509,9109,413,7451.0,,0-00
759118,9039,525,9245.0,,0-00
759119,9039,528,9527.0,,0-00
758951,9038,539,9359.0,,0-00
758953,9038,536,9490.0,,0-00
755153,8986,421,6179.0,,0-00
755295,8986,421,7439.0,6179.0,37-00
755356,8918,431,8407.0,,0-00
755357,8918,375,6280.0,,0-00
755562,8993,523,9176.0,,0-00
755594,8993,521,9105.0,,0-00
755617,8986,466,2637.0,,0-00
755980,8978,82,2591.0,,0-00
755998,8978,73,8243.0,,0-00
756283,8994,522,9020.0,9018.0,35-35
756284,8994,524,9057.0,8470.0,35-35
756315,8913,129,5694.0,,0-00
756316,8913,405,4482.0,,0-00
756365,8994,522,9018.0,,0-00
756366,8994,524,8470.0,,0-00
756463,8906,191,6599.0,,0-00
756479,8906,92,2478.0,,0-00
756543,8962,400,7809.0,,0-00
756544,8962,216,1126.0,,0-00
756592,8935,498,3717.0,,0-00
756593,8935,497,490.0,,0-00
756599,8962,216,6584.0,1126.0,12-08
756676,8931,22,1340.0,,0-00
756698,8931,48,4182.0,,0-00
756737,8985,465,8142.0,,0-00
756738,8985,463,6242.0,,0-00
756838,8985,463,7737.0,6242.0,23-22
756911,8931,48,7222.0,4182.0,30-00
756917,8894,396,6488.0,,0-00
756918,8894,494,10.0,,0-00
756922,8985,465,8135.0,8142.0,36-09
756940,8923,104,7923.0,,0-00
756941,8923,398,8952.0,,0-00
757011,8931,22,,1340.0,44-21
757213,8895,35,1376.0,,0-00
757214,8895,15,7519.0,,0-00
757292,8983,350,5843.0,,0-00
757309,8983,348,5494.0,,0-00
757333,8924,61,4410.0,,0-00
757337,8924,406,5691.0,,0-00
757429,8923,398,4603.0,8952.0,30-00
757545,8934,189,5121.0,,0-00
757546,8934,329,4246.0,,0-00
757554,8908,335,6265.0,,0-00
757557,8908,109,3075.0,,0-00
757561,8983,348,,5494.0,44-21
757621,8924,61,,4410.0,44-48
757626,8916,207,979.0,,0-00
757627,8916,205,2458.0,,0-00
757667,8991,514,8393.0,,0-00
757668,8991,513,9183.0,,0-00
757669,8993,523,9164.0,9176.0,39-50
757680,8925,501,8959.0,,0-00
757681,8925,453,7047.0,,0-00
757813,8975,91,2998.0,,0-00
757814,8992,520,9399.0,,0-00
757815,8992,519,9376.0,,0-00
757822,8893,505,4494.0,,0-00
757823,8893,442,7850.0,,0-00
757846,8960,409,5873.0,,0-00
757847,8960,496,7924.0,,0-00
757920,8893,505,8932.0,4494.0,22-40
757968,8893,442,7851.0,7850.0,33-27
758001,8897,452,7821.0,,0-00
758002,8897,31,995.0,,0-00
758048,8930,23,5509.0,,0-00
758049,8930,408,4933.0,,0-00
758055,8961,176,7144.0,,0-00
758056,8961,439,7620.0,,0-00
758103,8975,413,8429.0,,0-00
758149,8975,413,7451.0,8429.0,11-00
758195,8964,333,6599.0,,0-00
758196,8961,439,7816.0,7620.0,43-14
758204,8964,12,6600.0,,0-00
758205,8975,91,2025.0,2998.0,24-35
758208,8915,491,4435.0,,0-00
758209,8915,438,6325.0,,0-00
758295,8975,413,8429.0,7451.0,40-20
758300,8975,91,,2025.0,43-36
758312,8915,438,,6325.0,42-00
758313,8915,438,6325.0,,42-47
758331,8933,214,8012.0,,0-00
758332,8933,402,8020.0,,0-00
758354,8933,402,,8020.0,44-19
758673,8974,233,3726.0,,0-00
758674,8974,454,4754.0,,0-00
758751,8988,474,8551.0,,0-00
758752,8988,471,7366.0,,0-00
758828,8981,346,5225.0,,0-00
758829,8981,346,9090.0,5225.0,23-17
758830,8981,460,8276.0,,0-00
758831,8981,460,8279.0,8276.0,30-00
758835,8981,460,8276.0,8279.0,42-04
779920,8992,520,8212.0,9399.0,37-45
780078,8993,521,9101.0,9105.0,22-00
753078,8922,446,7979.0,,0-00
753079,8922,445,8403.0,,0-00
753115,8976,97,2122.0,,0-00
753178,8976,342,9034.0,,0-00
753255,8912,8,7620.0,,0-00
753256,8912,26,1296.0,,0-00
753327,8987,478,8301.0,,0-00
753368,8892,447,1619.0,,0-00
753369,8892,49,,,0-00
753426,8987,467,8348.0,,0-00
753466,8892,49,222.0,,0-00
753467,8959,500,217.0,,0-00
753468,8959,411,2312.0,,0-00
753490,8892,447,8372.0,1619.0,15-21
753491,8892,447,1619.0,8372.0,16-48
753492,8892,447,8372.0,1619.0,20-10
753577,8984,425,8591.0,,0-00
753587,8984,543,7745.0,,0-00
753604,8979,419,7282.0,,0-00
753640,8979,461,6242.0,,0-00
753710,8910,506,520.0,,0-00
753711,8910,208,4257.0,,0-00
753735,8984,543,7366.0,7745.0,30-00
753787,8989,511,8204.0,,0-00
753788,8989,473,8233.0,,0-00
753823,8979,461,8271.0,6242.0,23-01
753850,8989,511,7731.0,8204.0,29-35
753901,8977,236,7738.0,,0-00
753903,8977,181,2648.0,,0-00
753958,8910,506,,520.0,44-32
753960,8932,331,4524.0,,0-00
753961,8932,53,1311.0,,0-00
754280,8905,379,71.0,,0-00
754281,8905,191,6599.0,,0-00
754290,8979,419,7280.0,7282.0,23-01
754372,8907,440,8010.0,,0-00
754387,8972,413,7451.0,,0-00
754420,8972,91,2025.0,,0-00
754550,8911,410,3273.0,,0-00
754551,8911,92,2478.0,,0-00
754566,8907,63,4524.0,,0-00
754597,8972,91,2998.0,2025.0,23-15
754605,8972,413,8429.0,7451.0,28-59
754702,8917,502,4300.0,,0-00
754703,8917,130,631.0,,0-00
754706,8982,348,5494.0,,0-00
754707,8982,427,7494.0,,0-00
754757,8982,427,5987.0,7494.0,24-41
754801,8917,502,,4300.0,44-30
754804,8926,499,1407.0,,0-00
754805,8926,332,8431.0,,0-00
754808,8929,448,7966.0,,0-00
754809,8929,404,5090.0,,0-00
754902,8914,38,8945.0,,0-00
754903,8914,269,4360.0,,0-00
755008,8914,38,,8945.0,44-34
755017,8970,526,9216.0,,0-00
755018,8970,529,9415.0,,0-00
755329,8990,518,8977.0,,0-00
755330,8990,515,9039.0,,0-00
758558,8980,346,9090.0,,0-00
758559,8980,346,8604.0,9090.0,23-30
758560,8980,462,9134.0,,0-00
758595,8973,233,8351.0,,0-00
758596,8973,454,4754.0,,0-00
870746,8970,529,9417.0,,0-00
752975,8968,540,9485.0,,0-00
752976,8968,537,9084.0,,0-00
752836,8971,536,9131.0,,0-00
752837,8971,525,9245.0,,0-00
870743,8971,525,9271.0,,23-00
752368,8967,531,9293.0,,0-00
752369,8967,539,9359.0,,0-00
749349,8889,401,8668.0,,0-00
749350,8889,449,8709.0,,0-00
749501,8957,468,7249.0,,0-00
749503,8957,479,8449.0,,0-00
749525,8942,236,7738.0,,0-00
749546,8942,457,2633.0,,0-00
749549,8888,452,668.0,,0-00
749551,8888,12,6600.0,,0-00
749573,8942,236,6396.0,7738.0,22-49
749709,8946,73,8243.0,,0-00
749710,8946,356,5996.0,,0-00
749748,8856,332,8431.0,,0-00
749749,8856,216,6584.0,,0-00
749796,8948,82,2591.0,,0-00
749886,8948,172,5848.0,,0-00
749900,8946,73,9327.0,8243.0,24-10
749909,8865,448,7966.0,,0-00
749910,8865,398,8952.0,,0-00
749912,8834,29,673.0,,0-00
749913,8834,56,995.0,,0-00
750013,8946,73,8243.0,9327.0,34-35
750089,8856,216,,6584.0,44-55
750092,8850,491,5516.0,,0-00
750194,8855,431,8407.0,,0-00
750196,8855,500,217.0,,0-00
750199,8843,402,8020.0,,0-00
750200,8843,22,7157.0,,0-00
750257,8850,207,4545.0,,0-00
750348,8951,350,5843.0,,0-00
750362,8951,417,8984.0,,0-00
750391,8949,461,6242.0,,0-00
750422,8949,460,8276.0,,0-00
750435,8842,48,4182.0,,0-00
750436,8842,23,5509.0,,0-00
750540,8949,461,8271.0,6242.0,25-25
750545,8800,396,6488.0,,0-00
750546,8800,31,7542.0,,0-00
750613,8847,329,71.0,,0-00
750614,8847,498,8887.0,,0-00
750631,8941,180,4055.0,,0-00
750632,8941,226,4724.0,,0-00
750690,8940,342,9034.0,,0-00
750691,8940,507,2648.0,,0-00
750710,8840,443,6600.0,,0-00
750711,8840,409,5873.0,,0-00
750734,8941,180,2689.0,4055.0,23-37
750754,8800,396,,6488.0,42-32
750757,8800,396,6488.0,,43-02
750824,8845,497,2764.0,,0-00
750825,8845,331,4524.0,,0-00
750930,8945,488,9134.0,,0-00
750931,8945,227,1961.0,,0-00
751054,8937,93,2548.0,,0-00
751055,8937,92,2056.0,,0-00
751226,8886,447,1619.0,,0-00
751227,8886,442,7851.0,,0-00
751234,8801,494,10.0,,0-00
751235,8801,35,1376.0,,0-00
751482,8886,447,,1619.0,44-30
751488,8885,269,6280.0,,0-00
751489,8885,8,7620.0,,0-00
751520,8839,496,7923.0,,0-00
751521,8839,111,3717.0,,0-00
751583,8839,496,,7923.0,43-04
751586,8839,496,7923.0,,43-25
751588,8887,1,7542.0,,0-00
751589,8887,17,997.0,,0-00
751591,8849,205,2458.0,,0-00
751592,8849,405,5771.0,,0-00
751714,8859,176,7144.0,,0-00
751715,8859,499,1407.0,,0-00
751718,8884,375,4360.0,,0-00
751719,8884,439,7620.0,,0-00
751726,8884,439,7816.0,7620.0,8-04
751727,8884,439,7620.0,7816.0,8-30
752130,8947,75,2533.0,,0-00
752132,8947,75,5942.0,2533.0,21-30
752133,8947,120,2622.0,,0-00
752134,8947,120,,2622.0,43-44
746593,8837,109,3075.0,,0-00
746594,8837,440,8010.0,,0-00
746621,8852,26,1296.0,,0-00
746622,8852,129,5694.0,,0-00
746709,8853,130,631.0,,0-00
746710,8853,411,5717.0,,0-00
746801,8956,478,8301.0,,0-00
746802,8956,476,7388.0,,0-00
746869,8939,181,2121.0,,0-00
746870,8939,97,2122.0,,0-00
746935,8846,336,5718.0,,0-00
746936,8846,189,5121.0,,0-00
746946,8890,46,6488.0,,0-00
747427,8939,181,2648.0,2121.0,30-00
747429,8890,505,8932.0,,0-00
747518,8846,189,8360.0,5121.0,34-26
747581,8954,463,7737.0,,0-00
747582,8954,466,8233.0,,0-00
747635,8890,505,,8932.0,44-54
747720,8953,508,7336.0,,0-00
747721,8953,425,8591.0,,0-00
747741,8954,463,7487.0,7737.0,22-12
747761,8836,63,4524.0,,0-00
747782,8836,410,6068.0,,0-00
747834,8944,172,5848.0,,0-00
747835,8944,120,5994.0,,0-00
747882,8844,53,1311.0,,0-00
747912,8952,509,7485.0,,0-00
747930,8952,423,7249.0,,0-00
747978,8958,512,9208.0,,0-00
747979,8958,471,7366.0,,0-00
748020,8844,214,4565.0,,0-00
748103,8938,180,4055.0,,0-00
748104,8938,457,5342.0,,0-00
748112,8958,471,7745.0,7366.0,22-57
748141,8938,180,2689.0,4055.0,24-55
748163,8838,335,339.0,,0-00
748169,8938,180,4055.0,2689.0,37-23
748190,8938,457,2633.0,5342.0,37-23
748213,8844,53,,1311.0,44-30
748278,8838,506,520.0,,0-00
748337,8953,425,7344.0,8591.0,40-35
748353,8950,354,6179.0,,0-00
748354,8950,350,5843.0,,0-00
748412,8950,350,5848.0,5843.0,15-00
748485,8936,143,2958.0,,0-00
748486,8936,93,2548.0,,0-00
748583,8936,143,3315.0,2958.0,23-59
748584,8936,93,2976.0,2548.0,27-48
748585,8860,445,5123.0,,0-00
748586,8860,404,5090.0,,0-00
748628,8936,143,,3315.0,44-57
748715,8848,408,4933.0,,0-00
748716,8848,44,5516.0,,0-00
748806,8955,465,8142.0,,0-00
748807,8955,464,9145.0,,0-00
748828,8955,465,8135.0,8142.0,23-44
748871,8851,38,8945.0,,0-00
748872,8851,438,6325.0,,0-00
748924,8848,408,4933.0,,44-10
748963,8863,65,5769.0,,0-00
748964,8863,104,7923.0,,0-00
749035,8854,502,4300.0,,0-00
749036,8854,400,55.0,,0-00
752042,8943,75,2533.0,,0-00
752043,8943,75,5942.0,2533.0,24-47
752044,8943,356,5996.0,,0-00
743590,8818,207,4545.0,,0-00
743591,8818,38,5779.0,,0-00
743736,8870,236,6396.0,,0-00
743737,8870,97,2122.0,,0-00
743880,8878,509,7485.0,,0-00
743881,8878,510,8996.0,,0-00
743917,8878,509,6173.0,7485.0,21-37
743962,8818,38,8945.0,5779.0,33-22
744062,8876,417,5981.0,,0-00
744063,8876,354,6179.0,,0-00
744065,8811,48,7222.0,,0-00
744066,8811,402,8020.0,,0-00
744191,8876,354,5407.0,6179.0,20-53
744239,8871,488,9134.0,,0-00
744256,8871,82,2591.0,,0-00
744316,8882,478,8310.0,,0-00
744330,8882,470,7572.0,,0-00
744422,8820,129,5694.0,,0-00
744423,8820,269,4360.0,,0-00
744618,8871,82,,2591.0,44-40
744620,8868,1,7542.0,,0-00
744639,8868,442,7851.0,,0-00
744714,8829,130,631.0,,0-00
744718,8823,61,4410.0,,0-00
744719,8823,448,7966.0,,0-00
744808,8773,333,6599.0,,0-00
744809,8773,35,1376.0,,0-00
744812,8829,375,6280.0,,0-00
745060,8823,61,,4410.0,44-10
745083,8832,453,7047.0,,0-00
745084,8832,449,1194.0,,0-00
745143,8814,331,4524.0,,0-00
745144,8814,329,4246.0,,0-00
745145,8813,53,3072.0,,0-00
745146,8813,497,2764.0,,0-00
745151,8824,406,6923.0,,0-00
745152,8824,215,8634.0,,0-00
745274,8824,215,5581.0,8634.0,15-00
745367,8824,215,8634.0,5581.0,30-00
745417,8828,499,1407.0,,0-00
745418,8828,500,217.0,,0-00
745427,8809,92,2478.0,,0-00
745428,8809,409,5873.0,,0-00
745432,8772,12,6600.0,,0-00
745433,8772,396,6488.0,,0-00
745476,8817,491,4435.0,,0-00
745477,8817,205,2458.0,,0-00
745665,8817,205,,2458.0,44-14
745666,8822,446,7978.0,,0-00
745667,8822,104,7923.0,,0-00
745670,8817,205,2458.0,,44-40
745694,8831,401,1435.0,,0-00
745695,8831,451,8820.0,,0-00
745707,8822,446,7979.0,7978.0,30-00
745714,8831,451,6994.0,8820.0,22-45
745727,8831,451,8820.0,6994.0,41-43
745747,8830,176,7144.0,,0-00
745748,8830,400,55.0,,0-00
745876,8808,111,10.0,,0-00
745877,8808,443,6600.0,,0-00
745930,8810,23,5509.0,,0-00
745931,8810,44,5516.0,,0-00
751947,8875,346,9090.0,,0-00
751948,8875,461,6242.0,,0-00
751950,8875,461,8271.0,6242.0,12-31
751951,8875,346,5225.0,9090.0,30-00
741462,8821,405,4482.0,,0-00
741463,8821,26,1296.0,,0-00
741506,8815,498,3717.0,,0-00
741507,8815,336,5718.0,,0-00
741570,8807,335,339.0,,0-00
741571,8807,496,7923.0,,0-00
741602,8815,336,,5718.0,43-39
741603,8815,336,5718.0,,44-51
741639,8877,510,8996.0,,0-00
741640,8877,425,8591.0,,0-00
741814,8805,208,979.0,,0-00
741815,8805,109,3075.0,,0-00
741819,8816,189,8360.0,,0-00
741820,8816,408,4933.0,,0-00
741850,8866,445,8403.0,,0-00
741851,8866,398,8952.0,,0-00
742121,8774,15,2478.0,,0-00
742122,8774,452,673.0,,0-00
742123,8833,431,8407.0,,0-00
742124,8833,411,5723.0,,0-00
742315,8881,467,9183.0,,0-00
742316,8881,468,7249.0,,0-00
742356,8881,467,8348.0,9183.0,21-56
742415,8833,431,,8407.0,44-00
742416,8833,431,8407.0,,44-25
742471,8825,65,5769.0,,0-00
742472,8825,404,5090.0,,0-00
742632,8804,379,4505.0,,0-00
742633,8804,63,4524.0,,0-00
742710,8880,463,6242.0,,0-00
742711,8880,464,9145.0,,0-00
742788,8874,346,5842.0,8604.0,25-01
742827,8867,17,997.0,,0-00
742829,8867,46,6488.0,,0-00
742901,8869,181,2121.0,,0-00
742902,8869,507,2648.0,,0-00
742920,8806,440,8010.0,,0-00
742969,8806,506,520.0,,0-00
742987,8867,17,997.0,416.0,20-50
742988,8867,17,416.0,997.0,17-36
743049,8806,506,,520.0,43-52
743051,8806,506,520.0,,44-45
743055,8819,438,3072.0,,0-00
743056,8819,8,7620.0,,0-00
743163,8879,465,8142.0,,0-00
743179,8879,421,6179.0,,0-00
743193,8827,502,4300.0,,0-00
743194,8827,439,8709.0,,0-00
744506,8883,512,9210.0,,0-00
744534,8883,512,9208.0,9210.0,24-50
751839,8874,346,8604.0,,0-00
751840,8874,351,7485.0,,0-00
751841,8874,351,6173.0,7485.0,25-25
780076,8883,511,8204.0,,0-00
780077,8883,511,7731.0,8204.0,20-00
738446,8766,109,5639.0,,0-00
738611,8798,332,8431.0,,0-00
738612,8798,176,7144.0,,0-00
738613,8797,501,8959.0,,0-00
738676,8766,191,6599.0,,0-00
738708,8790,104,7923.0,,0-00
738709,8790,61,4410.0,,0-00
739040,8769,92,2478.0,,0-00
739041,8769,443,6600.0,,0-00
739272,8764,396,6488.0,,0-00
739273,8764,15,7519.0,,0-00
739345,8768,506,520.0,,0-00
739346,8768,496,7924.0,,0-00
739347,8795,439,8709.0,,0-00
739348,8795,431,8407.0,,0-00
739413,8755,49,222.0,,0-00
739414,8755,29,7821.0,,0-00
739537,8797,449,1194.0,,0-00
739675,8764,15,,7519.0,44-20
739732,8778,329,4246.0,,0-00
739733,8778,214,4565.0,,0-00
739766,8796,411,5723.0,,0-00
739803,8796,375,6280.0,,0-00
739853,8777,497,2764.0,,0-00
739854,8777,22,7157.0,,0-00
739856,8755,49,,222.0,43-26
739951,8763,452,7821.0,,0-00
739952,8763,494,10.0,,0-00
740014,8796,411,,5723.0,43-52
740088,8775,402,5769.0,,0-00
740089,8775,23,5509.0,,0-00
740106,8778,329,,4246.0,43-35
740108,8778,329,4246.0,,43-58
740119,8762,31,7542.0,,0-00
740179,8761,12,6600.0,,0-00
740180,8761,333,6599.0,,0-00
740199,8786,404,5090.0,,0-00
740225,8762,35,1376.0,,0-00
740285,8770,111,3717.0,,0-00
740286,8770,335,339.0,,0-00
740448,8786,398,8952.0,,0-00
740452,8780,44,5516.0,,0-00
740453,8780,189,5121.0,,0-00
740494,8770,111,,3717.0,42-52
740538,8782,38,8945.0,,0-00
740539,8782,205,2458.0,,0-00
740653,8793,453,7047.0,,0-00
740654,8793,451,8820.0,,0-00
740663,8793,451,6994.0,8820.0,15-01
740728,8794,400,7809.0,,0-00
740729,8794,499,1407.0,,0-00
740770,8794,400,,5459.0,44-25
740788,8783,8,7620.0,,0-00
740789,8783,491,4435.0,,0-00
740800,8783,8,,7620.0,44-11
737316,8781,26,1296.0,,0-00
737317,8781,269,2438.0,,0-00
737396,8785,405,8905.0,,0-00
737489,8785,438,6325.0,,0-00
737525,8784,129,1266.0,,0-00
737526,8784,207,1201.0,,0-00
737539,8784,129,,1266.0,44-31
737544,8791,130,5694.0,,0-00
737548,8791,216,1126.0,,0-00
737590,8791,216,6584.0,1126.0,11-23
737593,8792,502,4300.0,,0-00
737621,8792,500,217.0,,0-00
737746,8792,500,,217.0,44-00
737748,8792,500,217.0,,44-12
737752,8776,53,1311.0,,0-00
737753,8776,48,7222.0,,0-00
737812,8776,53,,1311.0,44-30
737814,8776,53,1311.0,,44-53
737878,8787,446,7978.0,,0-00
737879,8787,215,5581.0,,0-00
737929,8779,336,2312.0,,0-00
737931,8779,331,4524.0,,0-00
738059,8779,336,,2312.0,44-40
738061,8771,410,3273.0,,0-00
738062,8771,409,740.0,,0-00
738065,8767,379,4505.0,,0-00
738066,8767,208,4257.0,,0-00
738135,8788,445,8403.0,,0-00
738136,8788,406,7837.0,,0-00
738194,8799,442,7851.0,,0-00
738195,8799,56,995.0,,0-00
738199,8765,191,6599.0,,0-00
738200,8789,65,5769.0,,0-00
738201,8789,448,7966.0,,0-00
738286,8765,63,4524.0,,0-00
734032,8740,65,5769.0,,0-00
734033,8740,61,4410.0,,0-00
734239,8728,496,7924.0,,0-00
734294,8683,447,1619.0,,0-00
734295,8683,56,995.0,,0-00
734568,8728,379,71.0,,0-00
734639,8730,440,8010.0,,0-00
734895,8730,92,2478.0,,0-00
735076,8753,502,8829.0,,0-00
735077,8753,431,8407.0,,0-00
735078,8736,207,4545.0,,0-00
735079,8736,405,4482.0,,0-00
735146,8744,44,5516.0,,0-00
735161,8744,331,4524.0,,0-00
735212,8726,191,6599.0,,0-00
735213,8726,409,5873.0,,0-00
735338,8741,448,7966.0,,0-00
735339,8741,215,5219.0,,0-00
735432,8682,505,4494.0,,0-00
735433,8682,1,7472.0,,0-00
735450,8729,443,6600.0,,0-00
735451,8729,208,979.0,,0-00
735513,8744,331,,4524.0,43-58
735572,8754,216,1126.0,,0-00
735575,8754,499,1407.0,,0-00
735581,8745,408,4933.0,,0-00
735582,8745,214,4565.0,,0-00
735602,8754,216,6584.0,1126.0,10-40
735812,8739,404,5090.0,,0-00
735813,8739,406,5691.0,,0-00
735835,8724,31,7542.0,,0-00
735836,8724,494,520.0,,0-00
735885,8737,398,8952.0,,0-00
735902,8737,446,7979.0,,0-00
735921,8733,8,7620.0,,0-00
735963,8733,38,8945.0,,0-00
735998,8739,406,,5691.0,44-43
736010,8738,445,8403.0,,0-00
736012,8738,104,8812.0,,0-00
736166,8742,402,8020.0,,0-00
736167,8742,497,490.0,,0-00
736204,8693,15,7519.0,,0-00
736229,8760,130,631.0,,0-00
736230,8760,332,8431.0,,0-00
736259,8738,104,7923.0,8812.0,30-00
736263,8693,12,6600.0,,0-00
736264,8738,445,,8403.0,44-23
736355,8748,336,5536.0,,0-00
736356,8748,22,4435.0,,0-00
736496,8748,22,,4435.0,44-30
736500,8732,205,1046.0,,0-00
736501,8732,269,4360.0,,0-00
736593,8751,451,8820.0,,0-00
736594,8751,449,1194.0,,0-00
736711,8750,375,6280.0,,0-00
736712,8750,400,55.0,,0-00
736728,8750,400,,55.0,44-35
732765,8734,491,4435.0,,0-00
732766,8734,129,5694.0,,0-00
732783,8735,438,6325.0,,0-00
732784,8735,26,1296.0,,0-00
732894,8735,438,,6325.0,44-02
732901,8749,501,6923.0,,0-00
732903,8749,401,1185.0,,0-00
732924,8743,189,5121.0,,0-00
732925,8743,498,8887.0,,0-00
732979,8684,17,997.0,,0-00
732981,8684,29,673.0,,0-00
732982,8731,410,3273.0,,0-00
732983,8731,335,6265.0,,0-00
733064,8727,111,3717.0,,0-00
733076,8727,63,4524.0,,0-00
733269,8759,439,7816.0,,0-00
733270,8759,500,217.0,,0-00
733331,8746,329,4246.0,,0-00
733332,8746,48,4182.0,,0-00
733479,8725,191,6599.0,,0-00
733545,8725,506,520.0,,0-00
733547,8746,329,,4246.0,42-55
733610,8685,46,4710.0,,0-00
733611,8685,442,7851.0,,0-00
733734,8725,191,,6599.0,44-47
733737,8725,191,6599.0,,44-47
733740,8747,53,1311.0,,0-00
733741,8747,23,5509.0,,0-00
733792,8752,176,7144.0,,0-00
733793,8752,411,2312.0,,0-00
733831,8752,411,,2312.0,44-03
730873,8716,215,8634.0,,0-00
730874,8716,61,4410.0,,0-00
730961,8695,335,339.0,,0-00
730962,8695,409,740.0,,0-00
731085,8681,1,7472.0,,0-00
731086,8681,46,4710.0,,0-00
731090,8698,379,71.0,,0-00
731091,8698,443,6600.0,,0-00
731127,8700,109,5639.0,,0-00
731308,8722,499,1407.0,,0-00
731310,8722,375,599.0,,0-00
731363,8700,506,3676.0,,0-00
731382,8713,65,5769.0,,0-00
731383,8713,398,3273.0,,0-00
731386,8720,406,7837.0,,0-00
731390,8720,446,7979.0,,0-00
731535,8713,398,4603.0,3273.0,30-01
731562,8705,329,4246.0,,0-00
731565,8705,22,4435.0,,0-00
731766,8696,440,8010.0,,0-00
731768,8696,410,3273.0,,0-00
731771,8710,405,4482.0,,0-00
731772,8710,491,530.0,,0-00
731799,8704,48,7222.0,,0-00
731800,8711,8,7620.0,,0-00
731801,8711,205,1046.0,,0-00
731802,8702,53,3072.0,,0-00
731803,8715,501,6923.0,,0-00
731804,8715,451,8820.0,,0-00
731912,8705,22,,1338.0,44-22
731974,8717,104,7923.0,,0-00
731975,8717,404,5090.0,,0-00
732010,8696,410,,3273.0,44-43
732051,8707,331,4524.0,,0-00
732052,8707,402,8020.0,,0-00
732071,8704,497,2764.0,,0-00
732154,8704,48,,7222.0,43-45
732155,8704,48,7222.0,,44-00
732157,8702,189,5121.0,,0-00
732160,8719,500,217.0,,0-00
732161,8719,332,8431.0,,0-00
732172,8721,411,2312.0,,0-00
732173,8721,400,8040.0,,0-00
