ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws
21185,8048,5601.0,214,1563.0,3.0,11.0,,
21186,8048,4257.0,200,,,,,
21187,8048,4258.0,200,1238.0,1.0,2.0,,3.0
21188,8048,5237.0,200,1323.0,1.0,,,2.0
21189,8048,4261.0,200,1166.0,1.0,,,
21190,8048,4260.0,200,1394.0,,1.0,,
21191,8048,7568.0,200,840.0,,,,
21192,8048,1204.0,200,755.0,,1.0,,
21193,8048,3956.0,200,651.0,3.0,1.0,,
21194,8048,6146.0,200,1070.0,1.0,2.0,,
21195,8048,2917.0,200,1047.0,,1.0,,
21196,8048,4335.0,200,657.0,1.0,1.0,,
21197,8048,5775.0,200,1024.0,1.0,2.0,,
21198,8048,4266.0,200,1403.0,3.0,3.0,,
21199,8025,8431.0,407,,,,,
21200,8025,292.0,407,341.0,,1.0,,
21201,8025,273.0,407,1447.0,2.0,,,1.0
21202,8025,7035.0,407,1155.0,1.0,1.0,,
21203,8025,5615.0,407,849.0,1.0,1.0,,
21204,8025,7108.0,407,1104.0,2.0,,,
21205,8025,2445.0,407,952.0,,1.0,,1.0
21206,8025,4571.0,407,1166.0,2.0,2.0,,
21207,8025,5749.0,407,1140.0,2.0,2.0,,
21208,8025,6551.0,407,1220.0,1.0,10.0,,
21209,8025,7104.0,407,314.0,1.0,1.0,,
21210,8025,7105.0,407,1250.0,4.0,3.0,,
21211,8025,5555.0,407,354.0,1.0,3.0,,
21212,8025,7729.0,407,1196.0,2.0,5.0,,1.0
21213,8025,5553.0,407,451.0,,1.0,,
21214,8025,4946.0,407,423.0,,1.0,,
21215,8025,1046.0,205,,,,,
21216,8025,6312.0,205,957.0,,,,
21217,8025,5500.0,205,1064.0,3.0,,,1.0
21218,8025,6613.0,205,686.0,,,,
21219,8025,8004.0,205,,,,,
21220,8025,7771.0,205,1079.0,1.0,2.0,,
21221,8025,4204.0,205,971.0,1.0,,,
21222,8025,6661.0,205,715.0,,,,2.0
21223,8025,4412.0,205,646.0,,2.0,,
21224,8025,7201.0,205,990.0,1.0,5.0,,
21225,8025,4195.0,205,933.0,1.0,,,1.0
21226,8025,6612.0,205,1156.0,1.0,3.0,,
21227,8025,7239.0,205,665.0,,1.0,,
21228,8025,7823.0,205,665.0,1.0,2.0,,
21229,8025,8105.0,205,1035.0,1.0,5.0,,1.0
21230,8025,5895.0,205,942.0,2.0,2.0,,
21231,8025,8106.0,205,851.0,,6.0,,
21232,8052,6325.0,438,,,,,
21233,8052,4300.0,438,,,,,
21234,8052,5648.0,438,837.0,1.0,,,4.0
21235,8052,2900.0,438,1020.0,1.0,2.0,,
21236,8052,5797.0,438,741.0,,1.0,,1.0
21237,8052,6643.0,438,752.0,2.0,1.0,,
21238,8052,4610.0,438,834.0,1.0,,,1.0
21239,8052,3847.0,438,952.0,,1.0,,
21240,8052,3052.0,438,1228.0,4.0,8.0,,
21241,8052,7098.0,438,754.0,2.0,2.0,,
21242,8052,5650.0,438,785.0,3.0,4.0,,
21243,8052,5654.0,438,699.0,1.0,1.0,,
21244,8052,8177.0,438,1252.0,2.0,8.0,,
21245,8052,3053.0,438,1225.0,1.0,1.0,,
21246,8052,7097.0,438,946.0,1.0,3.0,,1.0
21247,8052,6532.0,438,804.0,3.0,1.0,,
21248,8052,7102.0,438,956.0,2.0,3.0,,
21249,8052,5691.0,406,,,,,
21250,8052,7233.0,406,1201.0,3.0,1.0,,2.0
21251,8052,7759.0,406,851.0,,,,2.0
21252,8052,6926.0,406,806.0,,,,1.0
21253,8052,5384.0,406,1063.0,3.0,,,1.0
21254,8052,6941.0,406,977.0,1.0,,,
21255,8052,104.0,406,775.0,3.0,2.0,,2.0
21256,8052,7839.0,406,819.0,,4.0,,
21257,8052,5613.0,406,506.0,,,,
21258,8052,6933.0,406,999.0,5.0,4.0,,
21259,8052,6938.0,406,928.0,,,,
21260,8052,7757.0,406,1290.0,,2.0,,
21261,8052,6937.0,406,545.0,2.0,,,
21262,8052,7756.0,406,506.0,,,,
21263,8052,7838.0,406,1428.0,4.0,9.0,,
21264,8052,6936.0,406,1102.0,2.0,1.0,,
21265,8051,178.0,104,,,,,
21266,8051,2232.0,104,626.0,,,,1.0
21267,8051,2441.0,104,588.0,,,,
21268,8051,8576.0,104,1177.0,4.0,5.0,,2.0
21269,8051,2230.0,104,657.0,1.0,,,
21270,8051,3680.0,104,1235.0,3.0,1.0,,
21271,8051,2233.0,104,708.0,1.0,,,1.0
21272,8051,7910.0,104,635.0,1.0,,,
21273,8051,2448.0,104,1089.0,2.0,2.0,,
21274,8051,2215.0,104,1055.0,,3.0,,2.0
21275,8051,2829.0,104,783.0,2.0,1.0,,1.0
21276,8051,7912.0,104,599.0,1.0,1.0,,
21277,8051,3657.0,104,863.0,2.0,4.0,,
21278,8051,2221.0,104,1151.0,2.0,9.0,,
21279,8051,1122.0,104,608.0,,1.0,,1.0
21280,8051,1148.0,104,847.0,1.0,5.0,,1.0
21281,8051,5774.0,65,,,,,
21282,8051,5279.0,65,939.0,4.0,3.0,,1.0
21283,8051,1546.0,65,1830.0,1.0,,,1.0
21284,8051,1535.0,65,1349.0,,1.0,,2.0
21285,8051,1162.0,65,1836.0,4.0,,,
21286,8051,6187.0,65,1533.0,1.0,5.0,,1.0
21287,8051,406.0,65,1463.0,3.0,8.0,,1.0
21288,8051,6444.0,65,,,,,
21289,8051,3850.0,65,1446.0,5.0,8.0,,
21290,8051,4165.0,65,1711.0,2.0,3.0,,3.0
21291,8051,4219.0,65,1177.0,4.0,6.0,,
21292,8023,4524.0,331,,,,,
21293,8023,5583.0,331,677.0,1.0,,,
21294,8023,6281.0,331,770.0,2.0,1.0,,4.0
21295,8023,1431.0,331,707.0,1.0,2.0,,3.0
21296,8023,17.0,331,687.0,,,,
21297,8023,5585.0,331,855.0,,,,2.0
21298,8023,5587.0,331,754.0,,,,1.0
21299,8023,2218.0,331,1442.0,4.0,7.0,,3.0
21300,8023,6533.0,331,1023.0,,5.0,,1.0
21301,8023,806.0,331,1360.0,6.0,14.0,,1.0
21302,8023,8156.0,331,1200.0,3.0,10.0,,1.0
21303,8023,7721.0,331,1394.0,3.0,3.0,,1.0
21304,8023,4529.0,331,907.0,1.0,3.0,,
21305,8023,5779.0,38,,,,,
21306,8023,4603.0,38,,,,,
21307,8023,231.0,38,984.0,2.0,4.0,,
21308,8023,4600.0,38,697.0,3.0,1.0,,1.0
21309,8023,496.0,38,1019.0,7.0,2.0,,
21310,8023,26.0,38,731.0,,1.0,,
21311,8023,4604.0,38,916.0,4.0,,,1.0
21312,8023,1297.0,38,884.0,,,,1.0
21313,8023,19.0,38,626.0,,2.0,,
21314,8023,4598.0,38,908.0,2.0,8.0,,
21315,8023,6479.0,38,754.0,,2.0,,1.0
21316,8023,6841.0,38,755.0,3.0,3.0,,
21317,8023,7145.0,38,509.0,,1.0,,
21318,8023,485.0,38,873.0,5.0,4.0,,1.0
21319,8023,4596.0,38,79.0,1.0,,,
21320,8023,4605.0,38,911.0,,1.0,,
21321,8023,5780.0,38,465.0,,,,
21322,8023,25.0,38,864.0,4.0,4.0,,
21323,8063,7924.0,441,,,,,
21324,8063,7920.0,441,1543.0,,,,1.0
21325,8063,1093.0,441,836.0,,,,1.0
21326,8063,4432.0,441,1426.0,1.0,,,1.0
21327,8063,4492.0,441,930.0,,4.0,,1.0
21328,8063,235.0,441,967.0,1.0,2.0,,
21329,8063,5622.0,441,857.0,,4.0,,
21330,8063,6038.0,441,686.0,1.0,,,
21331,8063,2843.0,441,874.0,2.0,1.0,,
21332,8063,6041.0,441,654.0,,2.0,,
21333,8063,7919.0,441,1027.0,2.0,6.0,,
21334,8063,6039.0,441,876.0,1.0,9.0,,1.0
21335,8063,1090.0,441,194.0,,,,1.0
21336,8063,228.0,441,685.0,,1.0,,
21337,8063,6083.0,441,869.0,,2.0,,
21338,8063,7917.0,441,,,,,
21339,8063,5123.0,440,,,,,
21340,8063,6608.0,440,379.0,,1.0,,
21341,8063,8406.0,440,1650.0,5.0,2.0,,
21342,8063,7886.0,440,,,,,
21343,8063,6284.0,440,607.0,1.0,,,
21344,8063,5821.0,440,1063.0,,2.0,,
21345,8063,4321.0,440,1438.0,2.0,2.0,,
21346,8063,6480.0,440,,,,,
21347,8063,8023.0,440,,,,,
21348,8063,7887.0,440,1713.0,1.0,6.0,,
21349,8063,8006.0,440,1506.0,8.0,12.0,,
21350,8063,5195.0,440,908.0,1.0,1.0,,
21351,8063,830.0,440,1282.0,2.0,8.0,,
21352,8063,7211.0,440,815.0,4.0,4.0,,
21353,8063,5534.0,440,470.0,,,,1.0
21354,8063,5537.0,440,867.0,3.0,,,1.0
21355,8050,339.0,132,,,,,
21356,8050,4533.0,132,773.0,1.0,,,
21357,8050,1049.0,132,587.0,,,,1.0
21358,8050,7893.0,132,783.0,,,,
21359,8050,4534.0,132,1124.0,,2.0,,
21360,8050,3632.0,132,908.0,,,,
21361,8050,7094.0,132,1322.0,2.0,,,2.0
21362,8050,6619.0,132,345.0,,,,
21363,8050,2774.0,132,1047.0,,3.0,,1.0
21364,8050,7977.0,132,802.0,1.0,,,
21365,8050,6273.0,132,1449.0,1.0,3.0,,
21366,8050,2792.0,132,949.0,1.0,7.0,,1.0
21367,8050,6197.0,132,308.0,1.0,,,
21368,8050,8024.0,132,1469.0,5.0,4.0,,
21369,8050,7217.0,132,1013.0,2.0,4.0,,
21370,8050,3590.0,132,817.0,,1.0,,1.0
21371,8050,7979.0,446,,,,,
21372,8050,7613.0,446,734.0,,,,
21373,8050,6569.0,446,879.0,1.0,,,
21374,8050,7994.0,446,1520.0,1.0,2.0,,
21375,8050,7980.0,446,1588.0,1.0,2.0,,
21376,8050,7987.0,446,,,,,
21377,8050,7983.0,446,1272.0,2.0,1.0,,2.0
21378,8050,7991.0,446,444.0,,,,1.0
21379,8050,2479.0,446,1174.0,1.0,3.0,,
21380,8050,4228.0,446,1047.0,,2.0,,
21381,8050,7990.0,446,764.0,,,,
21382,8050,7996.0,446,1281.0,9.0,5.0,,1.0
21383,8050,7975.0,446,508.0,1.0,,,
21384,8050,7986.0,446,561.0,,,,
21385,8050,825.0,446,1937.0,4.0,7.0,,
21386,7998,1311.0,53,,,,,
21387,7998,169.0,53,790.0,3.0,2.0,,
21388,7998,158.0,53,1802.0,3.0,2.0,,
21389,7998,6214.0,53,1482.0,2.0,,,
21390,7998,977.0,53,1061.0,3.0,1.0,,
21391,7998,4421.0,53,1126.0,2.0,5.0,,1.0
21392,7998,6764.0,53,819.0,4.0,5.0,,
21393,7998,393.0,53,590.0,1.0,2.0,,
21394,7998,4654.0,53,855.0,,1.0,,2.0
21395,7998,168.0,53,899.0,2.0,2.0,,
21396,7998,5688.0,53,597.0,,2.0,,1.0
21397,7998,151.0,53,617.0,1.0,2.0,,
21398,7998,4425.0,53,806.0,4.0,4.0,,
21399,7998,749.0,53,953.0,1.0,2.0,,
21400,7998,8579.0,63,,,,,
21401,7998,712.0,63,1091.0,2.0,2.0,,
21402,7998,6423.0,63,1461.0,1.0,2.0,,1.0
21403,7998,4249.0,63,931.0,,1.0,,
21404,7998,2222.0,63,770.0,1.0,,,1.0
21405,7998,6327.0,63,878.0,3.0,1.0,,1.0
21406,7998,7199.0,63,1255.0,,3.0,,1.0
21407,7998,5794.0,63,1309.0,3.0,6.0,,
21408,7998,2319.0,63,1264.0,,3.0,,1.0
21409,7998,5793.0,63,1185.0,1.0,7.0,,
21410,7998,2487.0,63,1252.0,1.0,5.0,,
21411,7998,557.0,63,1344.0,1.0,2.0,,2.0
21412,8026,4435.0,22,,,,,
21413,8026,1338.0,22,1357.0,1.0,3.0,,
21414,8026,4576.0,22,1867.0,4.0,2.0,,
21415,8026,1341.0,22,1417.0,2.0,3.0,,2.0
21416,8026,531.0,22,1850.0,1.0,2.0,,
21417,8026,6272.0,22,1162.0,2.0,5.0,,
21418,8026,1523.0,22,1153.0,1.0,5.0,,2.0
21419,8026,1339.0,22,2137.0,1.0,2.0,,
21420,8026,176.0,22,2049.0,,2.0,,
21421,8026,8016.0,22,805.0,,2.0,,
21422,8026,5217.0,22,2108.0,,5.0,,
21423,8026,1336.0,22,2432.0,2.0,1.0,,1.0
21424,8026,6425.0,22,1.0,,,,
21425,8026,2474.0,22,1129.0,1.0,3.0,,
21426,8026,2459.0,26,,,,,
21427,8026,4495.0,26,1105.0,,,,1.0
21428,8026,2464.0,26,810.0,1.0,2.0,,
21429,8026,2463.0,26,960.0,,,,1.0
21430,8026,2799.0,26,753.0,,,,1.0
21431,8026,2469.0,26,865.0,1.0,,,
21432,8026,334.0,26,,,,,
21433,8026,2549.0,26,1396.0,3.0,5.0,,
21434,8026,2460.0,26,837.0,2.0,,,
21435,8026,7524.0,26,704.0,,,,
21436,8026,7589.0,26,932.0,,4.0,,
21437,8026,2472.0,26,848.0,1.0,2.0,,
21438,8026,2466.0,26,844.0,1.0,1.0,,
21439,8026,3631.0,26,1009.0,,3.0,,
21440,8026,1350.0,26,709.0,,,,1.0
21441,8026,5641.0,26,1180.0,,4.0,,
21442,7123,7542.0,31,,,,,
21443,7123,524.0,31,933.0,,,,
21444,7123,697.0,31,1321.0,1.0,,,
21445,7123,910.0,31,741.0,,1.0,,
21446,7123,696.0,31,1089.0,3.0,1.0,,
21447,7123,2894.0,31,1353.0,1.0,2.0,,
21448,7123,693.0,31,624.0,,,,
21449,7123,692.0,31,656.0,,,,
21450,7123,4485.0,31,909.0,1.0,2.0,,
21451,7123,1116.0,31,1296.0,3.0,7.0,,
21452,7123,689.0,31,697.0,,1.0,,
21453,7123,281.0,31,609.0,,2.0,,
21454,7123,1575.0,31,751.0,,2.0,,
21455,7123,4490.0,31,671.0,1.0,,,
21456,7123,4489.0,31,998.0,1.0,1.0,,
21457,7123,7821.0,452,,,,,
21458,7123,685.0,452,1180.0,3.0,2.0,,1.0
21459,7123,946.0,452,1158.0,,,,1.0
21460,7123,4525.0,452,1444.0,1.0,,,
21461,7123,8094.0,452,637.0,1.0,1.0,,
21462,7123,2447.0,452,1184.0,1.0,3.0,,1.0
21463,7123,204.0,452,915.0,1.0,1.0,,
21464,7123,950.0,452,533.0,,,,
21465,7123,6067.0,452,1028.0,1.0,5.0,,
21466,7123,687.0,452,536.0,,1.0,,
21467,7123,680.0,452,1476.0,2.0,6.0,,
21468,7123,684.0,452,1032.0,,3.0,,
21469,7123,678.0,452,332.0,1.0,2.0,,
21470,7123,682.0,452,763.0,,,,1.0
21471,7123,415.0,452,1009.0,1.0,2.0,,
21472,8005,4933.0,450,,,,,
21473,8005,913.0,450,1924.0,1.0,1.0,,5.0
21474,8005,450.0,450,1197.0,2.0,2.0,,
21475,8005,8063.0,450,1343.0,2.0,1.0,,2.0
21476,8005,5530.0,450,1167.0,,,,
21477,8005,467.0,450,1314.0,4.0,,,
21478,8005,4631.0,450,1290.0,1.0,,,
21479,8005,8066.0,450,1279.0,,,,
21480,8005,445.0,450,1426.0,1.0,3.0,,
21481,8005,8069.0,450,1158.0,1.0,3.0,,1.0
21482,8005,8064.0,450,1170.0,1.0,1.0,,
21483,8005,71.0,329,,,,,
21484,8005,5558.0,329,479.0,,2.0,,
21485,8005,7186.0,329,799.0,2.0,1.0,,
21486,8005,6535.0,329,822.0,3.0,1.0,,
21487,8005,1198.0,329,594.0,,2.0,,
21488,8005,5548.0,329,630.0,1.0,1.0,,
21489,8005,8478.0,329,659.0,,3.0,,
21490,8005,6082.0,329,1278.0,1.0,5.0,,
21491,8005,375.0,329,739.0,1.0,4.0,,
21492,8005,5681.0,329,927.0,1.0,1.0,,
21493,8005,5670.0,329,876.0,2.0,1.0,,
21494,8005,7204.0,329,934.0,3.0,1.0,,
21495,8005,5676.0,329,566.0,,,,
21496,8005,4436.0,329,516.0,,1.0,,
21497,8005,5669.0,329,600.0,,1.0,,
21498,8005,5679.0,329,705.0,,2.0,,
21499,8005,5549.0,329,639.0,1.0,6.0,,
21500,8005,51.0,329,474.0,,,,
21501,7991,6599.0,191,,,,,
21502,7991,6990.0,191,1167.0,2.0,1.0,,
21503,7991,6982.0,191,1273.0,5.0,,,1.0
21504,7991,699.0,191,1176.0,5.0,,,1.0
21505,7991,6983.0,191,1166.0,1.0,,,
21506,7991,589.0,191,714.0,1.0,1.0,,
21507,7991,6986.0,191,1380.0,2.0,4.0,,
21508,7991,6988.0,191,1086.0,4.0,3.0,,
21509,7991,6985.0,191,643.0,,,,1.0
21510,7991,7073.0,191,1268.0,1.0,3.0,,1.0
21511,7991,6665.0,191,1218.0,1.0,2.0,,
21512,7991,7074.0,191,1088.0,1.0,3.0,,
21513,7991,4182.0,48,,,,,
21514,7991,8123.0,48,1443.0,6.0,10.0,,
21515,7991,8153.0,48,1480.0,1.0,3.0,,2.0
21516,7991,362.0,48,1480.0,2.0,,,
21517,7991,2913.0,48,1279.0,,,,1.0
21518,7991,343.0,48,,,,,
21519,7991,155.0,48,1116.0,1.0,,,1.0
21520,7991,466.0,48,,,,,
21521,7991,3699.0,48,,,,,
21522,7991,8146.0,48,1596.0,,2.0,,
21523,7991,4477.0,48,1094.0,2.0,1.0,,1.0
21524,7991,8364.0,48,,,,,
21525,7991,114.0,48,1182.0,,2.0,,
21526,7991,115.0,48,990.0,2.0,1.0,,1.0
21527,7991,1582.0,48,956.0,,,,
21528,7991,5522.0,48,,,,,
21529,7991,508.0,48,,,,,
21530,7117,6488.0,396,,,,,
21531,7117,7163.0,396,1502.0,1.0,1.0,,
21532,7117,7170.0,396,283.0,,,,
21533,7117,6205.0,396,1523.0,4.0,1.0,,1.0
21534,7117,6272.0,396,252.0,,,,
21535,7117,4205.0,396,216.0,,1.0,,
21536,7117,8085.0,396,511.0,,,,
21537,7117,7169.0,396,1243.0,,8.0,,1.0
21538,7117,8087.0,396,814.0,,,,
21539,7117,6490.0,396,1222.0,1.0,7.0,,
21540,7117,4438.0,396,175.0,1.0,,,
21541,7117,7159.0,396,1053.0,1.0,4.0,,
21542,7117,7173.0,396,841.0,,3.0,,1.0
21543,7117,7164.0,396,1043.0,2.0,,,
21544,7117,7167.0,396,842.0,1.0,1.0,,
21545,7117,6425.0,396,785.0,,,,
21546,7117,6605.0,12,,,,,
21547,7117,571.0,12,859.0,,1.0,,
21548,7117,6056.0,12,864.0,,,,
21549,7117,2209.0,12,1065.0,3.0,1.0,,
21550,7117,294.0,12,1095.0,1.0,,,1.0
21551,7117,4873.0,12,760.0,3.0,4.0,,2.0
21552,7117,227.0,12,740.0,2.0,1.0,,
21553,7117,886.0,12,1088.0,,1.0,,1.0
21554,7117,295.0,12,463.0,,4.0,,
21555,7117,3.0,12,556.0,,,,2.0
21556,7117,2805.0,12,1227.0,,1.0,,
21557,7117,2450.0,12,1067.0,1.0,5.0,,
21558,7117,6062.0,12,988.0,1.0,8.0,,
21559,7117,63.0,12,513.0,,2.0,,
21560,7117,1102.0,12,930.0,4.0,4.0,,
21561,7117,6145.0,12,956.0,5.0,7.0,,
21562,8008,2559.0,23,,,,,
21563,8008,1551.0,23,1190.0,,,,3.0
21564,8008,1577.0,23,1334.0,,,,2.0
21565,8008,1536.0,23,1317.0,1.0,2.0,,1.0
21566,8008,2908.0,23,1281.0,1.0,,,1.0
21567,8008,5223.0,23,1092.0,1.0,1.0,,1.0
21568,8008,7781.0,23,1318.0,3.0,8.0,,
21569,8008,2743.0,23,953.0,2.0,1.0,,1.0
21570,8008,3274.0,23,1052.0,3.0,,,
21571,8008,7801.0,443,,,,,
21572,8008,934.0,23,1197.0,,2.0,,
21573,8008,6600.0,443,,,,,
21574,8008,729.0,23,911.0,2.0,1.0,,
21575,8008,6124.0,443,1081.0,1.0,2.0,,1.0
21576,8008,1550.0,23,936.0,,2.0,,
21577,8008,8108.0,443,1957.0,5.0,5.0,,1.0
21578,8008,4184.0,23,1084.0,,2.0,,
21579,8008,4900.0,443,1517.0,1.0,,,1.0
21580,8008,6291.0,23,,,,,
21581,8008,5599.0,443,964.0,,1.0,,
21582,8008,4183.0,23,615.0,1.0,,,
21583,8008,5684.0,443,627.0,1.0,2.0,,
21584,8008,746.0,443,897.0,,6.0,,
21585,8008,5607.0,443,1089.0,2.0,3.0,,
21586,8008,6280.0,443,1100.0,4.0,5.0,,
21587,8008,5683.0,443,900.0,3.0,3.0,,
21588,8008,5136.0,443,1191.0,1.0,2.0,,
21589,8008,4985.0,443,1200.0,,,,
21590,8008,7930.0,443,651.0,,,,
21591,8008,6496.0,443,1223.0,2.0,7.0,,
21592,8058,5717.0,411,,,,,
21593,8058,5714.0,411,693.0,2.0,,,
21594,8058,5705.0,411,676.0,1.0,,,1.0
21595,8058,5702.0,411,1273.0,1.0,,,1.0
21596,8058,7086.0,411,1333.0,2.0,1.0,,2.0
21597,8058,577.0,411,1274.0,1.0,1.0,,
21598,8058,7085.0,411,948.0,,1.0,,
21599,8058,7604.0,411,933.0,,1.0,,1.0
21600,8058,5721.0,411,785.0,1.0,,,
21601,8058,5713.0,411,870.0,,1.0,,
21602,8058,5704.0,411,937.0,,1.0,,
21603,8058,5703.0,411,798.0,2.0,,,1.0
21604,8058,5709.0,411,779.0,2.0,,,
21605,8058,5712.0,411,718.0,2.0,2.0,,
21606,8058,5249.0,411,982.0,,5.0,,
21607,8058,416.0,397,,,,,
21608,8058,435.0,397,815.0,2.0,,,1.0
21609,8058,8041.0,397,664.0,,1.0,,
21610,8058,5831.0,397,850.0,1.0,,,
21611,8058,7034.0,397,997.0,,,,
21612,8058,7032.0,397,1052.0,,1.0,,
21613,8058,7030.0,397,701.0,1.0,3.0,,
21614,8058,8379.0,397,671.0,1.0,5.0,,
21615,8058,7037.0,397,376.0,,,,
21616,8058,4602.0,397,712.0,,1.0,,
21617,8058,13.0,397,635.0,2.0,1.0,,
21618,8058,2790.0,397,407.0,1.0,,,
21619,8058,6772.0,397,803.0,1.0,2.0,,
21620,8058,3409.0,397,935.0,1.0,,,
21621,8058,7036.0,397,269.0,,,,
21622,8058,4601.0,397,570.0,,1.0,,
21623,8058,7033.0,397,1004.0,2.0,1.0,,
21624,8058,7177.0,397,593.0,,,,
21625,8058,7031.0,397,334.0,,,,1.0
21626,7120,7519.0,15,,,,,
21627,7120,4336.0,15,1459.0,,3.0,,
21628,7120,1119.0,15,757.0,2.0,4.0,,
21629,7120,8090.0,15,1572.0,1.0,2.0,,1.0
21630,7120,121.0,15,1199.0,2.0,6.0,,
21631,7120,2765.0,15,1107.0,2.0,5.0,,
21632,7120,764.0,15,1234.0,3.0,5.0,,
21633,7120,6141.0,15,1489.0,3.0,2.0,,
21634,7120,6487.0,15,948.0,3.0,1.0,,
21635,7120,4312.0,15,1166.0,1.0,5.0,,1.0
21636,7120,7213.0,15,1279.0,2.0,7.0,,
21637,7120,10.0,111,,,,,
21638,7120,53.0,111,1853.0,2.0,1.0,,
21639,7120,2304.0,111,1435.0,2.0,2.0,,4.0
21640,7120,6262.0,111,1671.0,1.0,1.0,,
21641,7120,3276.0,111,1656.0,1.0,6.0,,
21642,7120,8097.0,111,1492.0,1.0,3.0,,1.0
21643,7120,4196.0,111,901.0,,3.0,,
21644,7120,5124.0,111,1049.0,4.0,1.0,,
21645,7120,5768.0,111,1459.0,1.0,4.0,,
21646,7120,785.0,111,1131.0,,4.0,,
21647,8009,3273.0,410,,,,,
21648,8009,619.0,410,1444.0,,,,2.0
21649,8009,6975.0,410,1423.0,,3.0,,2.0
21650,8009,618.0,410,886.0,,,,1.0
21651,8009,6978.0,410,1245.0,2.0,,,1.0
21652,8009,628.0,410,1167.0,4.0,1.0,,1.0
21653,8009,6970.0,410,1227.0,3.0,4.0,,
21654,8009,6980.0,410,37.0,,,,
21655,8009,6720.0,410,749.0,1.0,,,2.0
21656,8009,6974.0,410,,,,,
21657,8009,7826.0,410,1029.0,1.0,3.0,,
21658,8009,2437.0,109,,,,,
21659,8009,7608.0,410,1.0,,,,
21660,8009,4208.0,109,1720.0,6.0,6.0,,2.0
21661,8009,5753.0,410,,,,,
21662,8009,4354.0,109,1065.0,2.0,1.0,,2.0
21663,8009,6972.0,410,975.0,,3.0,,
21664,8009,6896.0,109,1447.0,10.0,4.0,,3.0
21665,8009,4327.0,410,922.0,2.0,2.0,,
21666,8009,499.0,109,1226.0,2.0,5.0,,
21667,8009,6971.0,410,1344.0,2.0,8.0,,
21668,8009,4351.0,109,677.0,,,,
21669,8009,4346.0,109,1128.0,3.0,1.0,,2.0
21670,8009,4343.0,109,649.0,,3.0,,
21671,8009,7716.0,109,,,,,
21672,8009,4539.0,109,600.0,1.0,1.0,,
21673,8009,5512.0,109,496.0,2.0,1.0,,
21674,8009,387.0,109,1201.0,4.0,8.0,,1.0
21675,8009,1253.0,109,711.0,1.0,2.0,,
21676,8009,4345.0,109,830.0,1.0,1.0,,
21677,8009,6598.0,109,975.0,2.0,2.0,,
21678,7119,2478.0,239,,,,,
21679,7119,938.0,239,,,,,
21680,7119,5192.0,239,533.0,,2.0,,
21681,7119,2224.0,239,1142.0,,3.0,,2.0
21682,7119,5814.0,239,1036.0,2.0,2.0,,1.0
21683,7119,7154.0,239,1190.0,4.0,5.0,,1.0
21684,7119,456.0,239,274.0,1.0,,,
21685,7119,174.0,239,1078.0,3.0,2.0,,
21686,7119,399.0,239,1186.0,3.0,2.0,,1.0
21687,7119,3984.0,239,227.0,,1.0,,
21688,7119,4635.0,239,1188.0,5.0,3.0,,
21689,7119,7153.0,239,1219.0,3.0,2.0,,
21690,7119,6813.0,239,796.0,2.0,4.0,,
21691,7119,1229.0,239,,,,,
21692,7119,4631.0,239,173.0,,1.0,,
21693,7119,8025.0,239,903.0,,3.0,,
21694,7119,2902.0,239,465.0,1.0,1.0,,
21695,7119,6216.0,239,1110.0,2.0,1.0,,
21696,7119,222.0,35,,,,,
21697,7119,3458.0,35,770.0,1.0,2.0,,
21698,7119,755.0,35,1154.0,1.0,,,2.0
21699,7119,990.0,35,844.0,1.0,3.0,,
21700,7119,4541.0,35,486.0,,3.0,,
21701,7119,765.0,35,1071.0,3.0,,,2.0
21702,7119,1304.0,35,1089.0,1.0,1.0,,1.0
21703,7119,763.0,35,387.0,,1.0,,
21704,7119,3449.0,35,1052.0,2.0,2.0,,
21705,7119,8107.0,35,349.0,,,,
21706,7119,988.0,35,961.0,,4.0,,
21707,7119,3452.0,35,311.0,,2.0,,
21708,7119,3456.0,35,1030.0,4.0,6.0,,4.0
21709,7119,184.0,35,932.0,,2.0,,
21710,7119,378.0,35,338.0,1.0,,,
21711,7119,768.0,35,1089.0,1.0,4.0,,1.0
21712,7119,759.0,35,609.0,,2.0,,
21713,8059,5509.0,176,,,,,
21714,8059,3127.0,176,849.0,1.0,1.0,,1.0
21715,8059,2237.0,176,913.0,2.0,1.0,,
21716,8059,6317.0,176,732.0,2.0,1.0,,
21717,8059,7776.0,176,798.0,,,,1.0
21718,8059,6518.0,176,949.0,,1.0,,
21719,8059,7081.0,176,751.0,2.0,1.0,,2.0
21720,8059,2244.0,176,827.0,1.0,2.0,,
21721,8059,4850.0,176,840.0,4.0,2.0,,
21722,8059,2236.0,176,815.0,1.0,5.0,,
21723,8059,4362.0,176,768.0,1.0,1.0,,
21724,8059,7780.0,176,873.0,3.0,6.0,,
21725,8059,5544.0,176,888.0,7.0,1.0,,
21726,8059,1549.0,176,784.0,,1.0,,1.0
21727,8059,2241.0,176,784.0,1.0,2.0,,
21728,8059,7084.0,176,700.0,,,,
21729,8059,7809.0,400,,,,,
21730,8059,8040.0,400,,,,,
21731,8059,2428.0,400,28.0,,,,
21732,8059,7915.0,400,1331.0,8.0,1.0,,1.0
21733,8059,6911.0,400,1270.0,5.0,1.0,,2.0
21734,8059,5265.0,400,1354.0,1.0,,,
21735,8059,6611.0,400,1354.0,1.0,3.0,,
