ID,ID event,ID team,ID player,the scoring team,ID season,ID game
777,75412,53.0,2879,3.0,14.0,780.0
778,75412,3.0,86,3.0,14.0,780.0
779,75412,3.0,83,3.0,14.0,780.0
780,75412,3.0,943,3.0,14.0,780.0
781,75412,3.0,97,3.0,14.0,780.0
782,75412,3.0,105,3.0,14.0,780.0
783,75418,53.0,1274,3.0,14.0,780.0
784,75418,53.0,1068,3.0,14.0,780.0
785,75418,53.0,977,3.0,14.0,780.0
786,75418,53.0,172,3.0,14.0,780.0
787,75418,53.0,1066,3.0,14.0,780.0
788,75418,3.0,101,3.0,14.0,780.0
789,75418,3.0,107,3.0,14.0,780.0
790,75418,3.0,83,3.0,14.0,780.0
791,75418,3.0,943,3.0,14.0,780.0
792,75418,3.0,97,3.0,14.0,780.0
793,75422,53.0,975,3.0,14.0,780.0
794,75422,53.0,977,3.0,14.0,780.0
795,75422,53.0,156,3.0,14.0,780.0
796,75422,53.0,150,3.0,14.0,780.0
797,75422,53.0,2879,3.0,14.0,780.0
798,75422,3.0,101,3.0,14.0,780.0
799,75422,3.0,107,3.0,14.0,780.0
800,75422,3.0,83,3.0,14.0,780.0
801,75422,3.0,943,3.0,14.0,780.0
802,75422,3.0,97,3.0,14.0,780.0
813,75345,35.0,770,6.0,14.0,775.0
814,75345,35.0,761,6.0,14.0,775.0
815,75345,35.0,765,6.0,14.0,775.0
816,75345,35.0,1304,6.0,14.0,775.0
817,75345,35.0,378,6.0,14.0,775.0
818,75345,6.0,905,6.0,14.0,775.0
819,75345,6.0,898,6.0,14.0,775.0
820,75345,6.0,796,6.0,14.0,775.0
821,75345,6.0,782,6.0,14.0,775.0
822,75345,6.0,903,6.0,14.0,775.0
823,75347,35.0,2767,6.0,14.0,775.0
824,75347,35.0,986,6.0,14.0,775.0
825,75347,35.0,2765,6.0,14.0,775.0
826,75347,35.0,988,6.0,14.0,775.0
827,75347,35.0,768,6.0,14.0,775.0
828,75347,6.0,1305,6.0,14.0,775.0
829,75347,6.0,140,6.0,14.0,775.0
830,75347,6.0,778,6.0,14.0,775.0
831,75347,6.0,78,6.0,14.0,775.0
832,75347,6.0,1306,6.0,14.0,775.0
843,75348,35.0,2767,6.0,14.0,775.0
844,75348,35.0,765,6.0,14.0,775.0
845,75348,35.0,1304,6.0,14.0,775.0
846,75348,35.0,366,6.0,14.0,775.0
847,75348,35.0,378,6.0,14.0,775.0
848,75348,6.0,1305,6.0,14.0,775.0
849,75348,6.0,140,6.0,14.0,775.0
850,75348,6.0,778,6.0,14.0,775.0
851,75348,6.0,898,6.0,14.0,775.0
852,75348,6.0,903,6.0,14.0,775.0
853,75355,35.0,770,6.0,14.0,775.0
854,75355,35.0,761,6.0,14.0,775.0
855,75355,35.0,765,6.0,14.0,775.0
856,75355,35.0,1304,6.0,14.0,775.0
857,75355,35.0,378,6.0,14.0,775.0
858,75355,6.0,905,6.0,14.0,775.0
859,75355,6.0,2757,6.0,14.0,775.0
860,75355,6.0,822,6.0,14.0,775.0
861,75355,6.0,796,6.0,14.0,775.0
862,75355,6.0,802,6.0,14.0,775.0
863,75381,35.0,2767,35.0,14.0,775.0
864,75381,35.0,986,35.0,14.0,775.0
865,75381,35.0,1304,35.0,14.0,775.0
866,75381,35.0,988,35.0,14.0,775.0
867,75381,35.0,768,35.0,14.0,775.0
868,75381,6.0,905,35.0,14.0,775.0
869,75381,6.0,898,35.0,14.0,775.0
870,75381,6.0,796,35.0,14.0,775.0
871,75381,6.0,782,35.0,14.0,775.0
872,75381,6.0,903,35.0,14.0,775.0
873,75385,35.0,2767,6.0,14.0,775.0
874,75385,35.0,986,6.0,14.0,775.0
875,75385,35.0,1304,6.0,14.0,775.0
876,75385,35.0,988,6.0,14.0,775.0
877,75385,35.0,768,6.0,14.0,775.0
878,75385,6.0,1305,6.0,14.0,775.0
879,75385,6.0,778,6.0,14.0,775.0
880,75385,6.0,796,6.0,14.0,775.0
881,75385,6.0,1306,6.0,14.0,775.0
882,75391,35.0,761,6.0,14.0,775.0
883,75391,35.0,765,6.0,14.0,775.0
884,75391,35.0,2765,6.0,14.0,775.0
885,75391,35.0,366,6.0,14.0,775.0
886,75391,35.0,378,6.0,14.0,775.0
887,75391,6.0,1305,6.0,14.0,775.0
888,75391,6.0,905,6.0,14.0,775.0
889,75391,6.0,78,6.0,14.0,775.0
890,75391,6.0,898,6.0,14.0,775.0
891,75391,6.0,796,6.0,14.0,775.0
892,75924,31.0,696,56.0,14.0,776.0
893,75924,31.0,936,56.0,14.0,776.0
894,75924,31.0,985,56.0,14.0,776.0
895,75924,31.0,1485,56.0,14.0,776.0
896,75924,31.0,1116,56.0,14.0,776.0
897,75924,56.0,1104,56.0,14.0,776.0
898,75924,56.0,982,56.0,14.0,776.0
899,75924,56.0,1366,56.0,14.0,776.0
900,75924,56.0,702,56.0,14.0,776.0
901,75924,56.0,1108,56.0,14.0,776.0
902,75926,31.0,694,56.0,14.0,776.0
903,75926,31.0,524,56.0,14.0,776.0
904,75926,31.0,2895,56.0,14.0,776.0
905,75926,31.0,2897,56.0,14.0,776.0
906,75926,31.0,182,56.0,14.0,776.0
907,75926,56.0,1105,56.0,14.0,776.0
908,75926,56.0,981,56.0,14.0,776.0
909,75926,56.0,174,56.0,14.0,776.0
910,75926,56.0,186,56.0,14.0,776.0
911,75926,56.0,1103,56.0,14.0,776.0
912,75957,31.0,694,56.0,14.0,776.0
913,75957,31.0,2895,56.0,14.0,776.0
914,75957,31.0,692,56.0,14.0,776.0
915,75957,31.0,1485,56.0,14.0,776.0
916,75957,31.0,704,56.0,14.0,776.0
917,75957,56.0,1105,56.0,14.0,776.0
918,75957,56.0,981,56.0,14.0,776.0
919,75957,56.0,174,56.0,14.0,776.0
920,75957,56.0,186,56.0,14.0,776.0
921,75957,56.0,1103,56.0,14.0,776.0
922,75964,31.0,694,56.0,14.0,776.0
923,75964,31.0,696,56.0,14.0,776.0
924,75964,31.0,281,56.0,14.0,776.0
925,75964,31.0,1485,56.0,14.0,776.0
926,75964,31.0,2897,56.0,14.0,776.0
927,75964,56.0,910,56.0,14.0,776.0
928,75964,56.0,1104,56.0,14.0,776.0
929,75964,56.0,982,56.0,14.0,776.0
930,75964,56.0,1366,56.0,14.0,776.0
931,75964,56.0,1108,56.0,14.0,776.0
932,75968,31.0,696,56.0,14.0,776.0
933,75968,31.0,524,56.0,14.0,776.0
934,75968,31.0,704,56.0,14.0,776.0
935,75968,31.0,182,56.0,14.0,776.0
936,75968,31.0,1116,56.0,14.0,776.0
937,75968,56.0,910,56.0,14.0,776.0
938,75968,56.0,981,56.0,14.0,776.0
939,75968,56.0,982,56.0,14.0,776.0
940,75968,56.0,1366,56.0,14.0,776.0
941,75968,56.0,1108,56.0,14.0,776.0
942,75969,31.0,694,56.0,14.0,776.0
943,75969,31.0,696,56.0,14.0,776.0
944,75969,31.0,2895,56.0,14.0,776.0
945,75969,31.0,2897,56.0,14.0,776.0
946,75969,31.0,182,56.0,14.0,776.0
947,75969,56.0,1105,56.0,14.0,776.0
948,75969,56.0,981,56.0,14.0,776.0
949,75969,56.0,174,56.0,14.0,776.0
950,75969,56.0,186,56.0,14.0,776.0
951,75969,56.0,1103,56.0,14.0,776.0
952,75970,31.0,694,31.0,14.0,776.0
953,75970,31.0,696,31.0,14.0,776.0
954,75970,31.0,698,31.0,14.0,776.0
955,75970,31.0,985,31.0,14.0,776.0
956,75970,31.0,1116,31.0,14.0,776.0
957,75970,56.0,910,31.0,14.0,776.0
958,75970,56.0,981,31.0,14.0,776.0
959,75970,56.0,982,31.0,14.0,776.0
960,75970,56.0,702,31.0,14.0,776.0
961,75970,56.0,1108,31.0,14.0,776.0
962,75971,31.0,696,56.0,14.0,776.0
963,75971,31.0,2895,56.0,14.0,776.0
964,75971,31.0,704,56.0,14.0,776.0
965,75971,31.0,182,56.0,14.0,776.0
966,75971,31.0,1116,56.0,14.0,776.0
967,75971,56.0,1105,56.0,14.0,776.0
968,75971,56.0,1104,56.0,14.0,776.0
969,75971,56.0,174,56.0,14.0,776.0
970,75971,56.0,186,56.0,14.0,776.0
971,75971,56.0,1103,56.0,14.0,776.0
972,75977,31.0,694,31.0,14.0,776.0
973,75977,31.0,696,31.0,14.0,776.0
974,75977,31.0,985,31.0,14.0,776.0
975,75977,31.0,182,31.0,14.0,776.0
976,75977,31.0,1116,31.0,14.0,776.0
977,75977,56.0,910,31.0,14.0,776.0
978,75977,56.0,980,31.0,14.0,776.0
979,75977,56.0,981,31.0,14.0,776.0
980,75977,56.0,1104,31.0,14.0,776.0
981,75977,56.0,528,31.0,14.0,776.0
1062,76034,4.0,1001,4.0,14.0,777.0
1063,76034,4.0,1010,4.0,14.0,777.0
1064,76034,4.0,1014,4.0,14.0,777.0
1065,76034,4.0,1003,4.0,14.0,777.0
1066,76034,4.0,2875,4.0,14.0,777.0
1067,76034,11.0,216,4.0,14.0,777.0
1068,76034,11.0,116,4.0,14.0,777.0
1069,76034,11.0,2890,4.0,14.0,777.0
1070,76034,11.0,114,4.0,14.0,777.0
1071,76034,11.0,892,4.0,14.0,777.0
1112,76038,4.0,1000,4.0,14.0,777.0
1113,76038,4.0,1008,4.0,14.0,777.0
1114,76038,4.0,807,4.0,14.0,777.0
1115,76038,4.0,1570,4.0,14.0,777.0
1116,76038,4.0,1013,4.0,14.0,777.0
1117,76038,11.0,216,4.0,14.0,777.0
1118,76038,11.0,180,4.0,14.0,777.0
1119,76038,11.0,815,4.0,14.0,777.0
1120,76038,11.0,118,4.0,14.0,777.0
1121,76038,11.0,115,4.0,14.0,777.0
1122,76036,4.0,1000,4.0,14.0,777.0
1123,76036,4.0,1008,4.0,14.0,777.0
1124,76036,4.0,807,4.0,14.0,777.0
1125,76036,4.0,1570,4.0,14.0,777.0
1126,76036,4.0,1013,4.0,14.0,777.0
1127,76036,11.0,118,4.0,14.0,777.0
1128,76036,11.0,821,4.0,14.0,777.0
1129,76036,11.0,121,4.0,14.0,777.0
1130,76036,11.0,2890,4.0,14.0,777.0
1131,76036,11.0,813,4.0,14.0,777.0
1132,76059,4.0,2873,4.0,14.0,777.0
1133,76059,4.0,1008,4.0,14.0,777.0
1134,76059,4.0,1004,4.0,14.0,777.0
1135,76059,4.0,492,4.0,14.0,777.0
1136,76059,4.0,1570,4.0,14.0,777.0
1137,76059,11.0,216,4.0,14.0,777.0
1138,76059,11.0,180,4.0,14.0,777.0
1139,76059,11.0,815,4.0,14.0,777.0
1140,76059,11.0,118,4.0,14.0,777.0
1141,76059,11.0,115,4.0,14.0,777.0
1142,76061,4.0,1000,4.0,14.0,777.0
1143,76061,4.0,1008,4.0,14.0,777.0
1144,76061,4.0,807,4.0,14.0,777.0
1145,76061,4.0,1570,4.0,14.0,777.0
1146,76061,4.0,1013,4.0,14.0,777.0
1147,76061,11.0,121,4.0,14.0,777.0
1148,76061,11.0,2890,4.0,14.0,777.0
1149,76061,11.0,114,4.0,14.0,777.0
1150,76061,11.0,813,4.0,14.0,777.0
1151,76061,11.0,115,4.0,14.0,777.0
1152,76066,4.0,2873,4.0,14.0,777.0
1153,76066,4.0,1499,4.0,14.0,777.0
1154,76066,4.0,501,4.0,14.0,777.0
1155,76066,4.0,1004,4.0,14.0,777.0
1156,76066,4.0,492,4.0,14.0,777.0
1157,76066,11.0,180,4.0,14.0,777.0
1158,76066,11.0,121,4.0,14.0,777.0
1159,76066,11.0,2890,4.0,14.0,777.0
1160,76066,11.0,114,4.0,14.0,777.0
1161,76066,11.0,813,4.0,14.0,777.0
1176,76071,4.0,1001,4.0,14.0,777.0
1177,76071,4.0,1010,4.0,14.0,777.0
1178,76071,4.0,1014,4.0,14.0,777.0
1179,76071,4.0,1003,4.0,14.0,777.0
1180,76071,4.0,2875,4.0,14.0,777.0
1181,76071,11.0,118,4.0,14.0,777.0
1182,76071,11.0,821,4.0,14.0,777.0
1183,76071,11.0,121,4.0,14.0,777.0
1184,76071,11.0,2890,4.0,14.0,777.0
1185,76071,11.0,813,4.0,14.0,777.0
1220,76090,4.0,2873,4.0,14.0,777.0
1221,76090,4.0,1001,4.0,14.0,777.0
1222,76090,4.0,492,4.0,14.0,777.0
1223,76090,4.0,1570,4.0,14.0,777.0
1224,76090,4.0,1013,4.0,14.0,777.0
1225,76090,11.0,216,4.0,14.0,777.0
1226,76090,11.0,180,4.0,14.0,777.0
1227,76090,11.0,815,4.0,14.0,777.0
1228,76090,11.0,892,4.0,14.0,777.0
1229,76090,11.0,115,4.0,14.0,777.0
1255,76116,29.0,444,29.0,14.0,778.0
1256,76116,29.0,675,29.0,14.0,778.0
1257,76116,29.0,686,29.0,14.0,778.0
1258,76116,29.0,682,29.0,14.0,778.0
1259,76116,29.0,680,29.0,14.0,778.0
1260,76116,1.0,66,29.0,14.0,778.0
1261,76116,1.0,2858,29.0,14.0,778.0
1262,76116,1.0,2860,29.0,14.0,778.0
1263,76116,1.0,883,29.0,14.0,778.0
1264,76116,1.0,1064,29.0,14.0,778.0
1270,76136,4.0,2873,11.0,14.0,777.0
1271,76136,4.0,1499,11.0,14.0,777.0
1272,76136,4.0,501,11.0,14.0,777.0
1273,76136,4.0,1004,11.0,14.0,777.0
1274,76136,4.0,492,11.0,14.0,777.0
1275,76136,11.0,118,11.0,14.0,777.0
1276,76136,11.0,121,11.0,14.0,777.0
1277,76136,11.0,2890,11.0,14.0,777.0
1278,76136,11.0,813,11.0,14.0,777.0
1279,76136,11.0,892,11.0,14.0,777.0
1310,76198,29.0,2770,1.0,14.0,778.0
1311,76198,29.0,209,1.0,14.0,778.0
1312,76198,29.0,686,1.0,14.0,778.0
1313,76198,29.0,687,1.0,14.0,778.0
1314,76198,29.0,680,1.0,14.0,778.0
1315,76198,1.0,571,1.0,14.0,778.0
1316,76198,1.0,2858,1.0,14.0,778.0
1317,76198,1.0,2860,1.0,14.0,778.0
1318,76198,1.0,79,1.0,14.0,778.0
1319,76198,1.0,883,1.0,14.0,778.0
1320,76115,29.0,444,29.0,14.0,778.0
1321,76115,29.0,675,29.0,14.0,778.0
1322,76115,29.0,680,29.0,14.0,778.0
1323,76115,29.0,684,29.0,14.0,778.0
1324,76115,29.0,415,29.0,14.0,778.0
1325,76115,1.0,571,29.0,14.0,778.0
1326,76115,1.0,843,29.0,14.0,778.0
1327,76115,1.0,886,29.0,14.0,778.0
1328,76115,1.0,2862,29.0,14.0,778.0
1329,76115,1.0,1064,29.0,14.0,778.0
1483,76070,23.0,29,128.0,14.0,785.0
1484,76070,23.0,1536,128.0,14.0,785.0
1485,76070,23.0,1533,128.0,14.0,785.0
1486,76070,23.0,1537,128.0,14.0,785.0
1487,76070,23.0,2743,128.0,14.0,785.0
1488,76070,128.0,2833,128.0,14.0,785.0
1489,76070,128.0,2829,128.0,14.0,785.0
1490,76070,128.0,2840,128.0,14.0,785.0
1491,76070,128.0,2842,128.0,14.0,785.0
1492,76070,128.0,952,128.0,14.0,785.0
1493,76069,23.0,2908,128.0,14.0,785.0
1494,76069,23.0,1553,128.0,14.0,785.0
1495,76069,23.0,2241,128.0,14.0,785.0
1496,76069,23.0,2744,128.0,14.0,785.0
1497,76069,23.0,1543,128.0,14.0,785.0
1498,76069,128.0,2830,128.0,14.0,785.0
1499,76069,128.0,2836,128.0,14.0,785.0
1500,76069,128.0,1172,128.0,14.0,785.0
1501,76069,128.0,2843,128.0,14.0,785.0
1502,76069,128.0,2845,128.0,14.0,785.0
1503,76072,23.0,2907,128.0,14.0,785.0
1504,76072,23.0,2909,128.0,14.0,785.0
1505,76072,23.0,1533,128.0,14.0,785.0
1506,76072,23.0,2236,128.0,14.0,785.0
1507,76072,23.0,2741,128.0,14.0,785.0
1508,76072,128.0,2833,128.0,14.0,785.0
1509,76072,128.0,2829,128.0,14.0,785.0
1510,76072,128.0,2840,128.0,14.0,785.0
1511,76072,128.0,2842,128.0,14.0,785.0
1512,76072,128.0,952,128.0,14.0,785.0
1548,76317,29.0,444,1.0,14.0,778.0
1549,76317,29.0,675,1.0,14.0,778.0
1550,76317,29.0,671,1.0,14.0,778.0
1551,76317,29.0,684,1.0,14.0,778.0
1552,76317,29.0,415,1.0,14.0,778.0
1553,76317,1.0,2859,1.0,14.0,778.0
1554,76317,1.0,2858,1.0,14.0,778.0
1555,76317,1.0,2860,1.0,14.0,778.0
1556,76317,1.0,79,1.0,14.0,778.0
1557,76317,1.0,883,1.0,14.0,778.0
1558,76318,29.0,444,29.0,14.0,778.0
1559,76318,29.0,675,29.0,14.0,778.0
1560,76318,29.0,671,29.0,14.0,778.0
1561,76318,29.0,686,29.0,14.0,778.0
1562,76318,29.0,682,29.0,14.0,778.0
1563,76318,1.0,571,29.0,14.0,778.0
1564,76318,1.0,2484,29.0,14.0,778.0
1565,76318,1.0,224,29.0,14.0,778.0
1566,76318,1.0,79,29.0,14.0,778.0
1567,76318,1.0,1,29.0,14.0,778.0
1568,76316,131.0,1449,63.0,14.0,782.0
1569,76316,131.0,2923,63.0,14.0,782.0
1570,76316,131.0,1226,63.0,14.0,782.0
1571,76316,131.0,2297,63.0,14.0,782.0
1572,76316,131.0,1227,63.0,14.0,782.0
1573,76316,63.0,2913,63.0,14.0,782.0
1574,76316,63.0,712,63.0,14.0,782.0
1575,76316,63.0,2479,63.0,14.0,782.0
1576,76316,63.0,1417,63.0,14.0,782.0
1577,76316,63.0,5144,63.0,14.0,782.0
1593,76313,23.0,29,23.0,14.0,785.0
1594,76313,23.0,1533,23.0,14.0,785.0
1595,76313,23.0,1537,23.0,14.0,785.0
1596,76313,23.0,2241,23.0,14.0,785.0
1597,76313,23.0,2741,23.0,14.0,785.0
1598,76313,128.0,2833,23.0,14.0,785.0
1599,76313,128.0,2829,23.0,14.0,785.0
1600,76313,128.0,2838,23.0,14.0,785.0
1601,76313,128.0,2842,23.0,14.0,785.0
1602,76313,128.0,2837,23.0,14.0,785.0
1608,76319,131.0,2920,131.0,14.0,782.0
1609,76319,131.0,1226,131.0,14.0,782.0
1610,76319,131.0,1382,131.0,14.0,782.0
1611,76319,131.0,1334,131.0,14.0,782.0
1612,76319,131.0,1506,131.0,14.0,782.0
1613,76319,63.0,2913,131.0,14.0,782.0
1614,76319,63.0,1040,131.0,14.0,782.0
1615,76319,63.0,712,131.0,14.0,782.0
1616,76319,63.0,2916,131.0,14.0,782.0
1617,76319,63.0,1421,131.0,14.0,782.0
1618,76139,23.0,2907,128.0,14.0,785.0
1619,76139,23.0,1551,128.0,14.0,785.0
1620,76139,23.0,1553,128.0,14.0,785.0
1621,76139,23.0,2236,128.0,14.0,785.0
1622,76139,23.0,1537,128.0,14.0,785.0
1623,76139,128.0,2827,128.0,14.0,785.0
1624,76139,128.0,2836,128.0,14.0,785.0
1625,76139,128.0,2838,128.0,14.0,785.0
1626,76139,128.0,2845,128.0,14.0,785.0
1627,76139,128.0,2837,128.0,14.0,785.0
1628,76134,23.0,2907,128.0,14.0,785.0
1629,76134,23.0,2909,128.0,14.0,785.0
1630,76134,23.0,2236,128.0,14.0,785.0
1631,76134,23.0,1537,128.0,14.0,785.0
1632,76134,23.0,2741,128.0,14.0,785.0
1633,76134,128.0,2833,128.0,14.0,785.0
1634,76134,128.0,2830,128.0,14.0,785.0
1635,76134,128.0,1172,128.0,14.0,785.0
1636,76134,128.0,2843,128.0,14.0,785.0
1637,76134,128.0,2844,128.0,14.0,785.0
1638,76065,23.0,2907,128.0,14.0,785.0
1639,76065,23.0,2909,128.0,14.0,785.0
1640,76065,23.0,1533,128.0,14.0,785.0
1641,76065,23.0,2236,128.0,14.0,785.0
1642,76065,23.0,2741,128.0,14.0,785.0
1643,76065,128.0,2827,128.0,14.0,785.0
1644,76065,128.0,2831,128.0,14.0,785.0
1645,76065,128.0,2836,128.0,14.0,785.0
1646,76065,128.0,2838,128.0,14.0,785.0
1647,76065,128.0,2837,128.0,14.0,785.0
1663,76322,29.0,444,29.0,14.0,778.0
1664,76322,29.0,675,29.0,14.0,778.0
1665,76322,29.0,671,29.0,14.0,778.0
1666,76322,29.0,686,29.0,14.0,778.0
1667,76322,29.0,682,29.0,14.0,778.0
1668,76322,29.0,684,29.0,14.0,778.0
1669,76322,1.0,66,29.0,14.0,778.0
1670,76322,1.0,79,29.0,14.0,778.0
1671,76322,1.0,843,29.0,14.0,778.0
1672,76322,1.0,886,29.0,14.0,778.0
1673,76322,1.0,2862,29.0,14.0,778.0
1774,75914,61.0,3068,54.0,14.0,783.0
1775,75914,61.0,2865,54.0,14.0,783.0
1776,75914,61.0,1205,54.0,14.0,783.0
1777,75914,61.0,1204,54.0,14.0,783.0
1778,75914,61.0,1214,54.0,14.0,783.0
1779,75914,54.0,1136,54.0,14.0,783.0
1780,75914,54.0,1135,54.0,14.0,783.0
1781,75914,54.0,1321,54.0,14.0,783.0
1782,75914,54.0,2753,54.0,14.0,783.0
1783,75914,54.0,1147,54.0,14.0,783.0
1789,75979,52.0,1072,26.0,14.0,784.0
1790,75979,52.0,92,26.0,14.0,784.0
1791,75979,52.0,310,26.0,14.0,784.0
1792,75979,52.0,91,26.0,14.0,784.0
1793,75979,52.0,944,26.0,14.0,784.0
1794,75979,26.0,2463,26.0,14.0,784.0
1795,75979,26.0,2800,26.0,14.0,784.0
1796,75979,26.0,2803,26.0,14.0,784.0
1797,75979,26.0,2466,26.0,14.0,784.0
1798,75979,26.0,2461,26.0,14.0,784.0
1799,75980,52.0,1072,52.0,14.0,784.0
1800,75980,52.0,89,52.0,14.0,784.0
1801,75980,52.0,104,52.0,14.0,784.0
1802,75980,52.0,2884,52.0,14.0,784.0
1803,75980,52.0,1074,52.0,14.0,784.0
1804,75980,26.0,2801,52.0,14.0,784.0
1805,75980,26.0,2464,52.0,14.0,784.0
1806,75980,26.0,1352,52.0,14.0,784.0
1807,75980,26.0,2460,52.0,14.0,784.0
1808,75980,26.0,2798,52.0,14.0,784.0
1809,75987,52.0,1072,52.0,14.0,784.0
1810,75987,52.0,92,52.0,14.0,784.0
1811,75987,52.0,310,52.0,14.0,784.0
1812,75987,52.0,91,52.0,14.0,784.0
1813,75987,52.0,944,52.0,14.0,784.0
1814,75987,26.0,2471,52.0,14.0,784.0
1815,75987,26.0,1365,52.0,14.0,784.0
1816,75987,26.0,2464,52.0,14.0,784.0
1817,75987,26.0,2463,52.0,14.0,784.0
1818,75987,26.0,1350,52.0,14.0,784.0
1819,76323,131.0,1332,63.0,14.0,782.0
1820,76323,131.0,1449,63.0,14.0,782.0
1821,76323,131.0,2923,63.0,14.0,782.0
1822,76323,131.0,2297,63.0,14.0,782.0
1823,76323,131.0,1227,63.0,14.0,782.0
1824,76323,63.0,2913,63.0,14.0,782.0
1825,76323,63.0,712,63.0,14.0,782.0
1826,76323,63.0,2916,63.0,14.0,782.0
1827,76323,63.0,2917,63.0,14.0,782.0
1828,76323,63.0,1481,63.0,14.0,782.0
1849,76325,29.0,444,29.0,14.0,778.0
1850,76325,29.0,675,29.0,14.0,778.0
1851,76325,29.0,671,29.0,14.0,778.0
1852,76325,29.0,687,29.0,14.0,778.0
1853,76325,29.0,684,29.0,14.0,778.0
1854,76325,1.0,66,29.0,14.0,778.0
1855,76325,1.0,2858,29.0,14.0,778.0
1856,76325,1.0,2860,29.0,14.0,778.0
1857,76325,1.0,883,29.0,14.0,778.0
1858,76325,1.0,1064,29.0,14.0,778.0
1859,76327,29.0,676,1.0,14.0,778.0
1860,76327,29.0,2770,1.0,14.0,778.0
1861,76327,29.0,209,1.0,14.0,778.0
1862,76327,29.0,687,1.0,14.0,778.0
1863,76327,29.0,680,1.0,14.0,778.0
1864,76327,1.0,571,1.0,14.0,778.0
1865,76327,1.0,2484,1.0,14.0,778.0
1866,76327,1.0,224,1.0,14.0,778.0
1867,76327,1.0,843,1.0,14.0,778.0
1868,76327,1.0,1064,1.0,14.0,778.0
1869,76351,131.0,1449,63.0,14.0,782.0
1870,76351,131.0,2920,63.0,14.0,782.0
1871,76351,131.0,2923,63.0,14.0,782.0
1872,76351,131.0,1227,63.0,14.0,782.0
1873,76351,131.0,1506,63.0,14.0,782.0
1874,76351,63.0,2914,63.0,14.0,782.0
1875,76351,63.0,2916,63.0,14.0,782.0
1876,76351,63.0,2917,63.0,14.0,782.0
1877,76351,63.0,1481,63.0,14.0,782.0
1878,76351,63.0,5144,63.0,14.0,782.0
1879,76412,8.0,1395,8.0,14.0,781.0
1880,76412,8.0,331,8.0,14.0,781.0
1881,76412,8.0,2740,8.0,14.0,781.0
1882,76412,8.0,1145,8.0,14.0,781.0
1883,76412,8.0,1525,8.0,14.0,781.0
1884,76412,12.0,1498,8.0,14.0,781.0
1885,76412,12.0,73,8.0,14.0,781.0
1886,76412,12.0,74,8.0,14.0,781.0
1887,76412,12.0,64,8.0,14.0,781.0
1888,76412,12.0,225,8.0,14.0,781.0
1909,76419,8.0,1133,8.0,14.0,781.0
1910,76419,8.0,331,8.0,14.0,781.0
1911,76419,8.0,1134,8.0,14.0,781.0
1912,76419,8.0,1518,8.0,14.0,781.0
1913,76419,8.0,1144,8.0,14.0,781.0
1914,76419,12.0,1498,8.0,14.0,781.0
1915,76419,12.0,74,8.0,14.0,781.0
1916,76419,12.0,64,8.0,14.0,781.0
1917,76419,12.0,1102,8.0,14.0,781.0
1918,76419,12.0,886,8.0,14.0,781.0
1937,76422,8.0,1395,8.0,14.0,781.0
1938,76422,8.0,331,8.0,14.0,781.0
1939,76422,8.0,2740,8.0,14.0,781.0
1940,76422,8.0,1145,8.0,14.0,781.0
1941,76422,8.0,1525,8.0,14.0,781.0
1942,76422,12.0,1498,8.0,14.0,781.0
1943,76422,12.0,74,8.0,14.0,781.0
1944,76422,12.0,64,8.0,14.0,781.0
1945,76422,12.0,63,8.0,14.0,781.0
1946,76422,12.0,295,8.0,14.0,781.0
2033,76443,8.0,1395,8.0,14.0,781.0
2034,76443,8.0,1137,8.0,14.0,781.0
2035,76443,8.0,1134,8.0,14.0,781.0
2036,76443,8.0,1139,8.0,14.0,781.0
2037,76443,8.0,1140,8.0,14.0,781.0
2038,76443,12.0,1042,8.0,14.0,781.0
2039,76443,12.0,73,8.0,14.0,781.0
2040,76443,12.0,597,8.0,14.0,781.0
2041,76443,12.0,886,8.0,14.0,781.0
2042,76443,12.0,225,8.0,14.0,781.0
2048,76444,8.0,1395,8.0,14.0,781.0
2049,76444,8.0,331,8.0,14.0,781.0
2050,76444,8.0,1134,8.0,14.0,781.0
2051,76444,8.0,1145,8.0,14.0,781.0
2052,76444,8.0,1525,8.0,14.0,781.0
2053,76444,12.0,1498,8.0,14.0,781.0
2054,76444,12.0,74,8.0,14.0,781.0
2055,76444,12.0,64,8.0,14.0,781.0
2056,76444,12.0,63,8.0,14.0,781.0
2057,76444,12.0,295,8.0,14.0,781.0
2058,76448,8.0,1395,12.0,14.0,781.0
2059,76448,8.0,331,12.0,14.0,781.0
2060,76448,8.0,1134,12.0,14.0,781.0
2061,76448,8.0,1145,12.0,14.0,781.0
2062,76448,8.0,1525,12.0,14.0,781.0
2063,76448,12.0,1498,12.0,14.0,781.0
2064,76448,12.0,73,12.0,14.0,781.0
2065,76448,12.0,74,12.0,14.0,781.0
2066,76448,12.0,234,12.0,14.0,781.0
2067,76448,12.0,225,12.0,14.0,781.0
2068,76451,8.0,1133,12.0,14.0,781.0
2069,76451,8.0,331,12.0,14.0,781.0
2070,76451,8.0,1139,12.0,14.0,781.0
2071,76451,8.0,1140,12.0,14.0,781.0
2072,76451,8.0,1518,12.0,14.0,781.0
2073,76451,12.0,1042,12.0,14.0,781.0
2074,76451,12.0,73,12.0,14.0,781.0
2075,76451,12.0,227,12.0,14.0,781.0
2076,76451,12.0,234,12.0,14.0,781.0
2077,76451,12.0,225,12.0,14.0,781.0
2252,76454,8.0,1395,8.0,14.0,781.0
