ID player,skill,amplua
10468,11.0,10.0
3698,,10.0
11008,,9.0
3833,8.0,9.0
9884,,10.0
2380,8.0,9.0
4199,,10.0
5404,,
3624,8.0,10.0
326,,10.0
1445,,9.0
1943,,9.0
2372,8.0,9.0
3063,,9.0
3173,,10.0
3846,,10.0
4373,,10.0
4664,,9.0
4744,,10.0
5837,8.0,10.0
6820,,10.0
6944,,10.0
7088,,10.0
8283,8.0,10.0
8687,,10.0
8976,,9.0
9440,,10.0
9845,,9.0
10018,,9.0
10383,,10.0
11213,8.0,8.0
11463,,10.0
11557,,9.0
11382,,
6571,,9.0
6762,,9.0
965,,10.0
10132,,8.0
514,,9.0
9860,,9.0
1482,8.0,10.0
5782,,10.0
2314,,10.0
4048,,8.0
1686,,10.0
1320,,10.0
7995,,9.0
11801,,9.0
10312,,9.0
4876,,10.0
1912,,10.0
3044,,9.0
1705,,10.0
6726,,10.0
8833,,10.0
10575,,8.0
4350,,9.0
4351,,9.0
1584,,8.0
1457,,10.0
3059,,9.0
10469,,10.0
8537,,9.0
3437,9.0,10.0
4651,,10.0
625,,10.0
6613,,9.0
7697,,10.0
8322,,9.0
10611,,8.0
11770,,9.0
5276,,10.0
424,,10.0
2342,11.0,10.0
2538,8.0,9.0
3397,,9.0
3406,,10.0
5638,,9.0
6956,,10.0
7336,8.0,8.0
8927,6.0,10.0
9381,,10.0
9521,,10.0
10436,,9.0
10548,,10.0
6945,,9.0
3686,1.0,9.0
4001,8.0,10.0
9433,,9.0
3967,,9.0
4654,10.0,10.0
5688,,10.0
6764,,10.0
4778,8.0,10.0
583,,10.0
4585,,9.0
9836,,
11785,,10.0
1001,,9.0
9890,,10.0
2391,,10.0
6023,8.0,9.0
8345,,10.0
8009,,9.0
1240,,10.0
10236,1.0,10.0
310,,9.0
6276,,8.0
6713,,9.0
5467,,9.0
6135,8.0,9.0
5665,,9.0
6824,,10.0
8441,,10.0
10604,,10.0
5967,8.0,10.0
6062,11.0,10.0
2928,,9.0
4231,,9.0
1306,6.0,9.0
10708,11.0,10.0
8488,,10.0
2109,8.0,10.0
5388,,8.0
4196,,10.0
609,,10.0
2435,,9.0
6180,8.0,10.0
8290,,8.0
3142,8.0,9.0
10416,11.0,8.0
11117,,10.0
850,,10.0
1592,,9.0
1999,8.0,10.0
2143,,8.0
3042,,10.0
6694,,8.0
9164,,8.0
2237,,9.0
1241,,9.0
8499,,10.0
4265,,10.0
11375,,10.0
11233,,
529,,10.0
2339,8.0,10.0
2685,,8.0
2766,,10.0
4877,11.0,10.0
8010,11.0,8.0
9163,,10.0
11651,,9.0
4481,,9.0
9424,,10.0
3143,8.0,9.0
3903,8.0,10.0
11358,,10.0
156,,10.0
1119,,9.0
1565,,10.0
4198,,9.0
7874,,9.0
3751,,8.0
4022,8.0,9.0
8787,,9.0
1606,8.0,9.0
10698,,10.0
8263,8.0,9.0
10470,11.0,10.0
4114,8.0,8.0
7871,,10.0
6222,6.0,9.0
6380,10.0,10.0
11269,,9.0
4672,8.0,8.0
851,8.0,10.0
1660,8.0,9.0
2406,,10.0
3438,9.0,10.0
5583,,10.0
7229,1.0,10.0
4150,8.0,10.0
5930,8.0,10.0
11786,,10.0
646,,10.0
3300,,10.0
9253,,10.0
6136,8.0,9.0
9723,,10.0
1096,,10.0
2404,,9.0
3618,8.0,10.0
10176,,10.0
1576,,10.0
6419,10.0,10.0
9221,,9.0
9422,,10.0
9700,,10.0
10751,,10.0
2261,,9.0
1730,8.0,10.0
4041,8.0,10.0
829,,
2144,,9.0
2378,8.0,10.0
6118,8.0,10.0
7463,8.0,9.0
7906,,10.0
8628,,9.0
10125,,10.0
1966,,10.0
5968,8.0,10.0
6698,,10.0
2093,8.0,9.0
1117,4.0,8.0
9044,,10.0
991,,10.0
3536,8.0,9.0
9965,,10.0
10400,,10.0
10846,,9.0
11224,8.0,10.0
11438,1.0,9.0
11513,,
8294,1.0,10.0
8952,,8.0
9060,,10.0
730,,9.0
9414,,10.0
6668,,10.0
5920,8.0,10.0
231,,10.0
2276,,8.0
3285,,10.0
5337,,
5435,,
6982,,9.0
6987,,10.0
9145,,8.0
542,,10.0
198,,10.0
2575,,10.0
3789,8.0,9.0
4021,8.0,10.0
3645,8.0,10.0
6391,10.0,10.0
7812,,9.0
1141,,10.0
6397,10.0,10.0
9757,,10.0
10095,,10.0
6864,,9.0
7891,,9.0
11704,,9.0
179,,10.0
8890,,9.0
6192,8.0,10.0
6720,,10.0
10901,,10.0
8893,,10.0
9916,,10.0
2735,,9.0
2369,8.0,10.0
4951,6.0,9.0
11653,,9.0
3380,8.0,9.0
2502,,9.0
9222,,10.0
8382,4.0,10.0
3790,8.0,9.0
10508,,10.0
5770,6.0,10.0
8851,,10.0
9147,,10.0
425,,10.0
610,,10.0
984,,10.0
1504,14.0,10.0
1641,,8.0
6259,,10.0
1873,8.0,8.0
1907,,8.0
2040,,8.0
2234,,8.0
2238,,9.0
2316,,10.0
2340,8.0,8.0
2567,,9.0
2855,,10.0
3163,,9.0
3048,,9.0
3082,,9.0
3363,8.0,10.0
3428,,8.0
3500,8.0,10.0
3670,,9.0
3791,8.0,9.0
3987,,9.0
4225,,9.0
4460,,9.0
4520,,9.0
4566,,8.0
4918,,10.0
5123,,8.0
5658,,9.0
6043,,10.0
6074,10.0,10.0
6137,8.0,10.0
6150,8.0,9.0
6582,,9.0
6817,,10.0
6826,,10.0
7043,,10.0
7182,,10.0
7245,,10.0
7538,,9.0
8066,,10.0
8288,8.0,10.0
8469,,10.0
8754,6.0,10.0
8815,,9.0
8938,,9.0
8996,,8.0
9117,,10.0
9242,,10.0
9321,,9.0
9448,,10.0
9494,,8.0
9702,,10.0
9867,4.0,9.0
9932,,9.0
10089,,10.0
10343,,10.0
10525,,9.0
10680,,10.0
10764,,10.0
10768,,8.0
11103,,9.0
11191,,10.0
11193,,9.0
11522,,9.0
1157,,9.0
11020,,10.0
3215,6.0,10.0
5863,8.0,10.0
7716,,10.0
11700,,10.0
9200,,10.0
5844,8.0,9.0
4562,,10.0
7257,,10.0
8647,,10.0
10001,,10.0
4779,8.0,10.0
8497,,10.0
6151,8.0,10.0
11038,,9.0
761,,10.0
2579,,10.0
4713,8.0,8.0
6938,,10.0
8239,8.0,10.0
6424,,9.0
8980,,9.0
8060,,9.0
11598,8.0,9.0
7146,,10.0
7852,,9.0
10945,,10.0
4614,8.0,9.0
5200,,10.0
7027,,10.0
7246,,10.0
8673,,10.0
6296,1.0,9.0
2344,11.0,8.0
5577,,10.0
7584,6.0,9.0
10185,,10.0
1876,8.0,10.0
4668,8.0,8.0
3917,8.0,9.0
5922,8.0,10.0
8423,,10.0
4822,8.0,9.0
978,7.0,8.0
559,,9.0
11526,,9.0
4491,,10.0
7099,,10.0
8458,,9.0
1521,,9.0
1278,,10.0
6087,,10.0
9320,,10.0
276,,9.0
4115,8.0,8.0
4219,,10.0
6896,,9.0
3873,,10.0
3988,,10.0
7161,,10.0
7337,8.0,10.0
11283,,10.0
2291,,10.0
2856,,9.0
10,,8.0
543,,10.0
3492,8.0,10.0
3867,11.0,8.0
4172,,10.0
4937,,9.0
5506,,10.0
5450,,9.0
5461,,10.0
5731,,9.0
6144,1.0,9.0
7493,,10.0
8309,,10.0
8338,,10.0
11432,,10.0
490,,8.0
1439,,10.0
7952,,9.0
9314,,10.0
2738,,10.0
9118,,9.0
1987,,9.0
4113,8.0,10.0
4328,,10.0
6838,,9.0
2612,,9.0
6289,,10.0
7338,8.0,10.0
1858,,9.0
10996,,10.0
2509,,10.0
2510,,10.0
2319,,10.0
3711,,9.0
7369,8.0,10.0
997,4.0,8.0
2198,,9.0
3902,8.0,9.0
7759,,9.0
2821,,10.0
1037,,9.0
8442,,10.0
8403,,8.0
3209,,10.0
10025,,9.0
11099,,10.0
1783,,10.0
2033,,10.0
4080,8.0,8.0
2545,8.0,10.0
5199,,10.0
5270,8.0,10.0
7262,,9.0
8328,,10.0
10787,,10.0
1176,,8.0
9154,,10.0
2071,6.0,10.0
2072,6.0,10.0
3792,8.0,10.0
2449,,10.0
4769,,9.0
6190,8.0,9.0
7907,11.0,9.0
2356,,9.0
4291,,10.0
4302,,10.0
4613,8.0,8.0
5429,,10.0
6213,,10.0
7643,,10.0
4996,8.0,10.0
7319,8.0,10.0
9275,,10.0
6125,8.0,9.0
11,,8.0
1333,,10.0
11352,,
11059,,10.0
10439,,9.0
10723,,10.0
5254,8.0,10.0
10538,,10.0
8096,,9.0
2341,8.0,10.0
4734,,10.0
11649,,9.0
8523,,10.0
931,,10.0
7220,,10.0
2719,,9.0
11637,,9.0
11638,,9.0
4273,,8.0
10062,,9.0
2945,,10.0
4059,8.0,10.0
4070,8.0,9.0
4536,,10.0
815,,9.0
3017,,10.0
1161,,10.0
2771,,9.0
3097,,10.0
577,,9.0
9514,,10.0
9887,,9.0
1633,,10.0
7608,,10.0
9223,,9.0
426,,10.0
2244,,10.0
3220,8.0,10.0
4053,8.0,9.0
4149,8.0,9.0
4366,,10.0
4688,8.0,9.0
5266,8.0,10.0
6236,,10.0
8487,,10.0
8683,,10.0
10565,,10.0
11113,,10.0
5301,,9.0
11624,,10.0
2179,,10.0
8556,,9.0
4419,,10.0
3307,,9.0
4598,,10.0
37,,9.0
38,,10.0
1275,,9.0
1505,,10.0
1878,8.0,10.0
2452,,10.0
2648,,8.0
2767,,9.0
3937,8.0,8.0
4478,,9.0
6941,,9.0
7162,,9.0
7230,9.0,9.0
8571,,
10586,,9.0
11524,,8.0
4615,8.0,9.0
9090,,8.0
9091,,9.0
1728,,9.0
10730,,8.0
1224,,10.0
2862,,10.0
8882,,9.0
10390,,9.0
10928,,10.0
1289,,9.0
2694,8.0,9.0
8049,,9.0
9262,,10.0
6654,,9.0
10923,,10.0
2672,,10.0
11610,8.0,10.0
5532,,10.0
1327,,10.0
5643,,9.0
68,,10.0
1968,8.0,10.0
7163,,9.0
7226,,10.0
9774,,10.0
9758,,10.0
2917,,10.0
4854,8.0,10.0
10554,,10.0
11504,,
6290,,10.0
9374,,10.0
9922,,10.0
9923,,10.0
10564,,10.0
11154,,10.0
7387,8.0,8.0
7388,8.0,8.0
5710,,10.0
852,,9.0
10645,,10.0
3349,,10.0
5497,,10.0
9415,,8.0
9012,,9.0
5315,,10.0
10028,,9.0
10553,,9.0
3847,,9.0
9805,,10.0
7801,,8.0
11421,,
277,,9.0
6063,,10.0
5415,,
9924,,10.0
11605,8.0,9.0
10019,,10.0
3501,8.0,10.0
10169,,10.0
6449,,10.0
7448,8.0,9.0
11680,,9.0
9925,,9.0
901,,10.0
10516,,9.0
1453,,10.0
7954,,9.0
7868,,10.0
3435,,9.0
1636,,10.0
7415,8.0,10.0
6528,,8.0
1591,,10.0
6961,,10.0
7660,,9.0
4293,,9.0
11818,,10.0
5923,8.0,10.0
3893,8.0,10.0
9642,,10.0
9087,6.0,9.0
5060,8.0,10.0
1265,,9.0
2223,,10.0
2476,,10.0
3364,8.0,10.0
3660,,8.0
6529,,9.0
11362,,
4571,,10.0
11611,8.0,10.0
515,,9.0
7149,6.0,8.0
8174,8.0,9.0
647,,9.0
5494,8.0,8.0
5824,,10.0
2550,,10.0
11060,,10.0
10918,,10.0
5071,11.0,10.0
5178,,9.0
5827,,9.0
1268,,10.0
2414,,9.0
5998,8.0,10.0
6088,6.0,9.0
6508,,10.0
9750,,10.0
10822,,10.0
2295,,8.0
4682,,10.0
11581,8.0,10.0
3079,4.0,10.0
6976,,10.0
4602,,10.0
199,,10.0
3479,4.0,10.0
4906,,9.0
11061,,10.0
7776,,9.0
5999,8.0,10.0
6217,,10.0
7401,8.0,10.0
8142,8.0,8.0
6361,10.0,10.0
3918,8.0,10.0
5881,8.0,10.0
7851,,8.0
1044,,8.0
10096,,10.0
7164,,10.0
9559,,8.0
11508,,
8308,,10.0
9858,,8.0
1146,,10.0
4126,8.0,10.0
3023,,9.0
5255,8.0,9.0
8081,1.0,9.0
9813,,
9816,,10.0
11063,,9.0
11129,,10.0
5959,8.0,9.0
8758,11.0,10.0
10874,,9.0
10345,,9.0
5509,,8.0
2613,,10.0
6191,8.0,9.0
9707,,10.0
10902,,10.0
3570,8.0,10.0
8076,,10.0
10489,11.0,8.0
7767,,10.0
3551,8.0,10.0
7408,8.0,10.0
11690,,10.0
11692,8.0,10.0
1414,,10.0
8099,,10.0
573,,8.0
1566,,10.0
8734,,10.0
7967,,10.0
3804,8.0,10.0
10035,,10.0
4835,8.0,9.0
1850,8.0,10.0
2145,8.0,10.0
10138,,9.0
9503,,9.0
5033,,9.0
9942,,9.0
6443,,9.0
10452,,8.0
5284,8.0,10.0
5026,,10.0
11609,8.0,10.0
8451,,10.0
4807,,8.0
2422,,10.0
5041,,9.0
784,,9.0
2225,,9.0
3129,,10.0
3323,,10.0
1394,,10.0
10608,,10.0
8591,8.0,8.0
7105,,10.0
7201,,10.0
10779,,9.0
6269,,10.0
4939,,10.0
8674,,10.0
7699,,10.0
4038,8.0,9.0
7991,,9.0
1804,8.0,10.0
1376,,8.0
1042,,9.0
3309,,10.0
9051,,9.0
9684,,10.0
2493,,10.0
7727,,9.0
1930,,10.0
370,,9.0
4124,8.0,10.0
8689,,10.0
10877,,9.0
8989,,10.0
11190,,10.0
3909,8.0,9.0
3519,8.0,9.0
5793,,10.0
5657,,9.0
4065,8.0,10.0
10425,,8.0
1590,,10.0
816,6.0,9.0
4677,,10.0
5208,,10.0
746,,10.0
1812,,10.0
8555,,10.0
10072,,9.0
8384,,8.0
4490,,10.0
9543,,10.0
10373,1.0,10.0
1894,,9.0
8234,8.0,
2041,,10.0
8381,4.0,10.0
8925,,10.0
10444,,10.0
10447,,10.0
11155,,10.0
4756,,10.0
1984,8.0,9.0
5852,8.0,10.0
10151,,8.0
39,,9.0
9000,,10.0
2754,,10.0
3286,,10.0
11306,,10.0
785,,10.0
5095,8.0,9.0
5353,,
10556,,10.0
10857,,10.0
695,,10.0
4465,,10.0
762,,9.0
1242,,9.0
2130,8.0,10.0
4913,,9.0
4974,8.0,10.0
7044,,10.0
7495,,9.0
8104,,10.0
11733,,10.0
8169,8.0,9.0
6352,10.0,
544,,9.0
2972,,10.0
4878,6.0,9.0
8603,,9.0
6265,,8.0
11734,,9.0
3810,8.0,9.0
111,,9.0
11028,,10.0
3478,,10.0
7589,,10.0
9015,,10.0
8864,,10.0
5177,,9.0
9542,,10.0
1172,,10.0
10744,,9.0
12,,
935,,9.0
1639,,10.0
1990,8.0,10.0
2002,,10.0
4309,,10.0
4649,8.0,10.0
5414,,
6341,10.0,10.0
6517,,10.0
6568,11.0,10.0
6655,,10.0
6932,,10.0
7045,11.0,10.0
8098,,9.0
8167,8.0,8.0
8788,,9.0
10347,,9.0
11100,,10.0
11631,,10.0
5666,,10.0
9574,,10.0
585,,10.0
4353,,10.0
11242,,10.0
11563,,8.0
3900,8.0,8.0
7400,8.0,10.0
3562,8.0,10.0
1787,,10.0
3217,8.0,10.0
1369,,8.0
9516,,9.0
5882,8.0,9.0
7842,6.0,10.0
7878,,10.0
2817,,10.0
4452,,9.0
1607,8.0,9.0
5807,,10.0
8722,,9.0
10622,,10.0
4800,8.0,9.0
626,,9.0
4549,,10.0
5756,1.0,10.0
4294,,8.0
5007,8.0,9.0
6841,,10.0
4368,,9.0
6682,,9.0
10241,1.0,10.0
2524,,10.0
2695,8.0,10.0
4437,,10.0
1389,3.0,8.0
6968,,10.0
9302,,10.0
10073,,10.0
11312,,10.0
6487,,10.0
11146,,10.0
11147,,8.0
4282,,10.0
4409,,9.0
6184,8.0,10.0
3391,8.0,9.0
129,,9.0
217,,8.0
492,,10.0
896,,9.0
1973,8.0,10.0
2180,,9.0
2335,8.0,10.0
3144,8.0,10.0
6772,,10.0
9185,,10.0
9725,,10.0
11751,,9.0
2095,8.0,10.0
2102,8.0,10.0
3882,8.0,10.0
11274,,10.0
11612,,10.0
7766,,10.0
10724,,10.0
3571,8.0,10.0
5335,,9.0
786,6.0,8.0
8090,6.0,9.0
4923,,10.0
427,,9.0
428,,10.0
5399,8.0,10.0
9445,,9.0
5478,,
5803,,9.0
8087,,10.0
11510,,
687,,10.0
5027,,9.0
11296,,9.0
4096,8.0,10.0
2160,,9.0
9508,,9.0
1243,,9.0
7453,8.0,10.0
1978,8.0,9.0
7259,,10.0
10298,,9.0
6874,,9.0
4056,8.0,10.0
1554,,10.0
1644,,10.0
1645,,10.0
2614,,10.0
3793,8.0,10.0
5539,,9.0
7795,,9.0
8051,,10.0
9876,,10.0
1093,,9.0
4952,8.0,8.0
6418,10.0,9.0
3717,,8.0
8995,,9.0
348,,10.0
8504,,10.0
731,,9.0
451,,10.0
6632,,10.0
8596,,10.0
8947,,10.0
452,,9.0
884,,9.0
1661,8.0,10.0
2559,,8.0
3145,12.0,10.0
3427,,
3710,,10.0
3935,,10.0
4089,8.0,9.0
4641,,9.0
5766,,9.0
6050,8.0,10.0
6710,,8.0
7599,,9.0
9637,,10.0
9697,,9.0
10222,,10.0
10262,,9.0
11541,,9.0
8512,,9.0
8918,,10.0
130,,9.0
1773,,9.0
1869,,10.0
3484,,10.0
5453,,9.0
6030,,9.0
8944,,10.0
9337,,9.0
10955,,10.0
131,,9.0
5797,,9.0
9034,,8.0
7053,,10.0
7547,11.0,10.0
8415,,10.0
10925,,10.0
1583,,9.0
3977,,8.0
1107,14.0,9.0
2155,,10.0
4574,,10.0
4920,,10.0
10646,,10.0
10833,,9.0
11040,,9.0
3086,,10.0
5340,,
5433,,
8023,,10.0
3607,8.0,9.0
8446,,10.0
9013,,10.0
955,2.0,10.0
9472,,9.0
87,,10.0
6258,,10.0
349,,9.0
3776,,9.0
3862,8.0,9.0
10471,4.0,10.0
7238,6.0,10.0
11781,,10.0
1529,,9.0
747,,10.0
2161,,10.0
7339,8.0,10.0
9446,,10.0
11297,,9.0
902,,10.0
3541,8.0,10.0
6285,,10.0
6460,10.0,10.0
9315,,8.0
7207,6.0,9.0
4766,,9.0
7110,,10.0
627,,10.0
9098,,10.0
11400,,
6256,,10.0
5341,,
6525,,10.0
10341,,9.0
11225,8.0,9.0
5061,8.0,10.0
696,,9.0
7145,,10.0
8608,,9.0
9501,,10.0
40,,9.0
545,,10.0
866,,
1345,,10.0
1663,,10.0
1688,,10.0
1805,,9.0
2649,,10.0
2659,8.0,8.0
3007,,9.0
3362,8.0,10.0
4190,,9.0
4435,,8.0
4975,8.0,10.0
5116,8.0,10.0
7277,,10.0
8564,,10.0
8699,,10.0
8793,,9.0
9201,,9.0
9425,,10.0
10220,,8.0
1130,,9.0
8747,,10.0
2675,,9.0
986,,9.0
1964,8.0,10.0
4104,,10.0
4325,,9.0
5765,,10.0
2430,,10.0
3794,8.0,10.0
3929,8.0,9.0
6000,8.0,10.0
8680,,10.0
5,,10.0
11554,,10.0
11303,,9.0
8997,,9.0
477,,10.0
2673,,10.0
10354,,9.0
11772,,9.0
41,,10.0
2866,,10.0
3738,8.0,10.0
5072,6.0,10.0
5084,11.0,9.0
6964,,9.0
5083,11.0,10.0
3089,,10.0
10676,,9.0
10677,,9.0
3620,8.0,9.0
5240,,
3502,8.0,9.0
3287,,9.0
4313,,9.0
3706,,9.0
748,,9.0
1662,8.0,10.0
11672,,10.0
4898,8.0,9.0
6029,,8.0
8307,,10.0
10263,,9.0
3085,,10.0
3357,8.0,9.0
6089,11.0,9.0
6771,,10.0
7012,,9.0
10427,11.0,9.0
11166,,10.0
8630,,10.0
11618,,10.0
3889,8.0,10.0
9891,,10.0
9513,,9.0
717,,10.0
4386,,9.0
4246,,8.0
6562,,10.0
10991,,9.0
1066,,10.0
4391,,8.0
4539,,10.0
6893,,10.0
10656,,10.0
1533,,9.0
350,,10.0
11701,,9.0
3350,8.0,9.0
3098,,10.0
7698,,8.0
578,,10.0
5073,4.0,10.0
4148,8.0,10.0
8190,,9.0
2615,,9.0
4548,11.0,10.0
11506,,
7966,,8.0
5734,,10.0
8212,8.0,8.0
69,,10.0
3057,,10.0
6652,,10.0
7140,,10.0
6834,,10.0
9322,,8.0
11383,,
11497,,9.0
6690,,10.0
5034,,9.0
3381,8.0,10.0
4735,,10.0
807,7.0,10.0
7792,,9.0
6551,,10.0
6643,,10.0
8654,,9.0
7151,6.0,9.0
8648,,10.0
8339,,9.0
4780,8.0,10.0
7255,,10.0
4439,,10.0
2838,,9.0
255,,9.0
1539,,10.0
3523,8.0,10.0
3672,,10.0
4107,8.0,10.0
6251,6.0,10.0
10892,,9.0
5444,,
1727,,10.0
5649,,9.0
10071,,10.0
88,,10.0
5969,8.0,9.0
327,,10.0
8367,,8.0
7561,,9.0
3037,,10.0
6775,,10.0
11026,,10.0
1963,,9.0
6105,8.0,9.0
2834,,9.0
10542,,9.0
10566,,10.0
10699,,8.0
1689,,9.0
648,,10.0
957,,8.0
6489,,10.0
7800,,9.0
10804,,10.0
11590,,9.0
2019,,10.0
11420,,
1911,,10.0
11308,,8.0
6194,,10.0
649,,10.0
1649,,10.0
5008,8.0,9.0
5112,8.0,10.0
8445,8.0,10.0
10225,,10.0
560,,10.0
3473,4.0,10.0
4553,,9.0
6569,,9.0
4679,,10.0
8690,,9.0
10903,,10.0
10601,,9.0
8849,,10.0
9783,,9.0
9225,,10.0
11643,,10.0
256,11.0,9.0
1441,,9.0
3049,,9.0
8705,,10.0
9347,,9.0
9969,,10.0
10245,,8.0
10752,,10.0
963,,9.0
9736,,9.0
1163,,9.0
7050,,10.0
2714,,9.0
10927,,9.0
3997,8.0,8.0
7527,8.0,10.0
8141,8.0,9.0
7535,8.0,9.0
8063,,9.0
2214,,10.0
10472,1.0,10.0
6665,,9.0
1572,11.0,9.0
5698,6.0,9.0
5046,8.0,10.0
11089,,9.0
6537,,10.0
6362,10.0,
9886,,10.0
11176,,10.0
6363,,10.0
6523,7.0,9.0
2859,,9.0
2057,,10.0
7900,,10.0
3043,,10.0
7487,,8.0
5667,,10.0
5035,,10.0
13,,10.0
113,,8.0
218,,
1273,,10.0
2417,,8.0
4410,,8.0
5464,,8.0
10675,,9.0
6199,,10.0
7982,,9.0
2162,,10.0
11752,,10.0
1729,,9.0
5806,,9.0
1732,,10.0
11691,,10.0
6724,,9.0
5562,,9.0
6200,8.0,9.0
7931,,9.0
11384,,
4934,,10.0
3365,8.0,9.0
10805,,10.0
9790,,10.0
10380,,9.0
328,,10.0
650,,10.0
4696,8.0,10.0
5131,,9.0
5550,,10.0
11171,,10.0
10358,,10.0
2460,,10.0
4336,8.0,9.0
6268,8.0,9.0
7915,,9.0
8954,,9.0
9786,,10.0
11664,8.0,9.0
961,,9.0
5645,,9.0
5130,,10.0
2582,1.0,10.0
9430,,9.0
232,,10.0
4136,8.0,10.0
4488,,10.0
10954,,9.0
8005,,10.0
8084,6.0,9.0
8075,,10.0
3444,,10.0
7046,,9.0
8809,,10.0
11450,,9.0
8554,,9.0
7820,,9.0
995,,8.0
1017,,9.0
1447,,9.0
4101,8.0,10.0
4346,,9.0
4545,,8.0
7573,,10.0
7875,,10.0
8306,,10.0
9218,,8.0
2931,,10.0
8626,11.0,10.0
6396,10.0,8.0
10135,,9.0
853,,10.0
2527,,10.0
10200,8.0,9.0
2920,,9.0
3431,,9.0
8819,,10.0
9959,,10.0
2256,,9.0
9656,,10.0
4117,8.0,10.0
5265,,9.0
7512,,10.0
9500,,10.0
10090,,10.0
11766,1.0,10.0
8940,,10.0
371,,10.0
180,,10.0
297,,9.0
5232,,9.0
10442,,9.0
4864,,10.0
7717,11.0,9.0
9186,,10.0
3077,,10.0
2889,6.0,8.0
7231,9.0,9.0
8858,,10.0
697,,9.0
7771,,9.0
9436,,9.0
830,,10.0
1,,10.0
7416,8.0,10.0
9612,,10.0
42,,9.0
4487,,10.0
6897,,9.0
8553,,9.0
3582,11.0,9.0
4953,8.0,9.0
6461,10.0,9.0
11449,,9.0
257,,
6725,,9.0
4767,8.0,8.0
2890,11.0,9.0
3864,8.0,10.0
4359,,9.0
6468,10.0,8.0
10832,,10.0
86,,9.0
7569,,10.0
3078,,9.0
5505,,10.0
9294,,10.0
316,,9.0
11588,8.0,8.0
7320,8.0,10.0
6064,,9.0
3027,,10.0
3811,,8.0
3940,,10.0
5970,8.0,9.0
6722,,8.0
7247,,9.0
8986,,9.0
9341,3.0,8.0
1543,,10.0
4976,8.0,10.0
2181,,10.0
3305,,9.0
4180,,8.0
7073,,10.0
958,,9.0
1156,,10.0
4220,,9.0
10537,,10.0
8253,8.0,9.0
3693,1.0,10.0
8155,,10.0
8021,,10.0
1026,,10.0
7877,,9.0
3008,,8.0
722,11.0,10.0
1079,,9.0
4915,,9.0
5503,6.0,10.0
9908,,9.0
8807,,10.0
698,,9.0
3198,8.0,10.0
4194,,10.0
5246,,10.0
5473,,9.0
6737,,9.0
7768,,10.0
9575,,10.0
6597,,9.0
89,,9.0
4208,,9.0
4341,,9.0
4969,,9.0
9676,,10.0
11092,,8.0
10112,,10.0
4229,,10.0
1737,8.0,9.0
11419,,
5528,,10.0
11424,,
2846,,8.0
4990,8.0,10.0
11811,1.0,10.0
3099,,9.0
2697,,10.0
6049,,9.0
9991,,9.0
11270,,10.0
1935,,10.0
3330,,9.0
3530,8.0,10.0
1731,8.0,9.0
6313,,10.0
7299,,9.0
8968,,9.0
5009,8.0,10.0
9550,,9.0
8645,,9.0
4076,,10.0
9192,,9.0
1608,8.0,10.0
3327,8.0,10.0
6139,8.0,10.0
9202,,10.0
992,7.0,10.0
6780,,10.0
4879,,9.0
5320,8.0,9.0
7749,,10.0
7411,8.0,9.0
5821,,9.0
8440,,9.0
11178,,9.0
90,,9.0
2243,,9.0
9224,,10.0
10139,,9.0
10462,,10.0
10933,,10.0
5804,,9.0
10434,,10.0
2216,,10.0
3646,8.0,8.0
1811,,10.0
6739,,9.0
7744,,9.0
10021,,8.0
1609,,10.0
329,,10.0
4090,8.0,10.0
1808,8.0,10.0
8103,,10.0
6960,,10.0
6280,8.0,10.0
5808,,10.0
8376,,10.0
10109,,10.0
5298,,10.0
394,,9.0
2961,8.0,9.0
3923,8.0,9.0
6875,,10.0
7278,,10.0
2412,,10.0
6072,,8.0
763,,10.0
1510,,10.0
1511,,10.0
2257,,10.0
3452,,9.0
4329,,9.0
6065,,9.0
8981,,10.0
8245,8.0,10.0
8305,,10.0
10809,,10.0
3926,8.0,8.0
732,,
5132,8.0,9.0
10557,,10.0
351,,9.0
7651,,8.0
7464,,9.0
3342,,10.0
395,,8.0
8018,,10.0
11114,,9.0
5835,8.0,10.0
372,,9.0
11713,,10.0
11241,,9.0
6304,,10.0
892,4.0,10.0
9419,,10.0
1651,,10.0
8643,,9.0
2805,,10.0
8723,,10.0
5971,8.0,10.0
10617,,10.0
3888,8.0,9.0
9217,,9.0
5271,,8.0
9165,,9.0
5318,8.0,8.0
2562,,10.0
561,,10.0
2785,,10.0
8089,,10.0
3108,,10.0
4559,,10.0
9548,,10.0
3875,,10.0
10133,,9.0
11727,,10.0
6209,,9.0
2259,,10.0
2576,,10.0
5441,,10.0
8862,,10.0
1695,,9.0
3429,,8.0
10367,1.0,10.0
1455,,9.0
3638,8.0,10.0
11448,,10.0
5466,,9.0
10660,,10.0
8719,,10.0
6114,8.0,10.0
8404,,10.0
1312,,8.0
1436,,9.0
5767,,10.0
1158,,9.0
4298,,10.0
4355,,10.0
330,,10.0
1135,,9.0
4440,,10.0
7300,,9.0
11208,,9.0
5668,,10.0
10555,,10.0
8397,,10.0
1490,7.0,10.0
764,9.0,10.0
3453,8.0,9.0
3739,8.0,9.0
5743,,9.0
8285,8.0,9.0
9576,,9.0
5010,8.0,10.0
10074,,9.0
723,,10.0
4039,8.0,9.0
6977,,10.0
947,1.0,10.0
2660,8.0,10.0
4781,8.0,10.0
5036,,9.0
6812,,10.0
5598,,10.0
6307,,10.0
