ID,ID game,ID team,IDp_in_ice,IDp_out_ice,timer
189763,2081,38,5779,0,0-00
189764,2085,131,3676,0,0-00
189765,2085,35,769,0,0-00
189834,2041,206,2889,0,0-00
189959,2082,216,133,0,0-00
189960,2082,132,3977,0,0-00
189966,2075,243,4181,0,0-00
189968,2075,138,4410,0,0-00
189987,2088,155,1616,0,0-00
189988,2088,229,3212,0,0-00
190073,2082,132,0,3977,43-29
190106,2070,129,2309,0,0-00
190110,2070,210,1170,0,0-00
190152,2070,129,0,2309,44-43
187321,2060,56,995,0,0-00
187322,2060,49,913,0,0-00
187710,2087,84,2363,0,0-00
187711,2087,229,4713,0,0-00
187806,2087,84,0,2363,44-24
187890,2062,51,3075,0,0-00
187891,2062,53,4545,0,0-00
187892,2091,73,1961,0,0-00
187893,2091,75,3646,0,0-00
187958,2061,31,995,0,0-00
187959,2061,209,2295,0,0-00
187962,2084,213,2458,0,0-00
187963,2084,215,1435,0,0-00
188145,2080,7,4431,0,0-00
188147,2080,207,908,0,0-00
188150,2061,31,0,995,43-54
188152,2061,31,995,0,44-24
188154,2063,12,4482,0,0-00
188155,2063,133,2438,0,0-00
188160,2067,128,2846,0,0-00
188161,2067,175,4360,0,0-00
188254,2071,23,2559,0,0-00
188348,2080,7,0,4431,44-55
188371,2072,35,769,0,0-00
188373,2072,187,777,0,0-00
188398,2068,63,4933,0,0-00
188399,2068,108,2810,0,0-00
188508,2126,172,3605,0,0-00
188509,2126,80,1982,0,0-00
188514,2078,59,217,0,0-00
188515,2078,214,5212,0,0-00
188582,2092,241,1716,0,0-00
188583,2092,115,2533,0,0-00
188709,2083,27,1077,0,0-00
188710,2083,65,5090,0,0-00
185174,2029,104,631,0,0-00
185175,2029,213,2458,0,0-00
185415,2035,205,3751,0,0-00
185416,2035,242,1077,0,0-00
185546,2027,210,4482,0,0-00
185547,2027,35,178,0,0-00
185564,2013,1,4372,0,0-00
185566,2038,215,16,0,0-00
185568,2038,7,4431,0,0-00
185574,2013,206,2889,0,0-00
185787,2030,38,4603,0,0-00
185788,2030,216,1126,0,0-00
185791,2013,1,0,4372,44-14
185798,2036,64,1310,0,0-00
185900,2014,10,154,0,0-00
185901,2014,49,913,0,0-00
185948,2036,27,4414,0,0-00
185999,2012,4,998,0,0-00
186000,2012,29,673,0,0-00
186091,2023,108,2810,0,0-00
186092,2023,239,2861,0,0-00
186105,2012,29,0,673,44-45
186111,2031,214,3591,0,0-00
186112,2031,8,1557,0,0-00
186131,2039,132,3977,0,0-00
186148,2013,1,4372,0,44-54
186149,2039,200,4257,0,0-00
186209,2031,214,0,3591,41-59
186269,2021,129,1235,0,0-00
186270,2021,175,4360,0,0-00
186338,2022,111,1046,0,0-00
186379,2022,131,226,0,0-00
186425,2055,80,1982,0,0-00
186426,2055,115,2533,0,0-00
186480,2043,219,3900,0,0-00
186481,2043,221,5042,0,0-00
183060,2017,26,2459,0,0-00
183061,2017,238,914,0,0-00
183105,2032,65,5090,0,0-00
183106,2032,211,2417,0,0-00
183358,2018,11,4566,0,0-00
183359,2018,31,995,0,0-00
183361,2025,63,4933,0,0-00
183362,2025,217,4505,0,0-00
183385,2020,209,2295,0,0-00
183386,2020,53,4545,0,0-00
183452,2037,176,3714,0,0-00
183454,2037,59,217,0,0-00
183711,2018,11,0,4566,44-40
183712,2018,11,4566,0,44-52
183715,2028,207,908,0,0-00
183716,2028,61,775,0,0-00
183755,2015,17,4524,0,0-00
183757,2015,188,818,0,0-00
183911,2024,24,229,0,0-00
183912,2024,22,530,0,0-00
183938,2028,61,0,775,44-25
183993,2015,188,0,818,43-33
183996,2015,188,818,0,43-45
184005,2026,128,2847,0,0-00
184006,2026,187,4494,0,0-00
184022,2024,22,0,530,44-28
184149,2052,98,4672,0,0-00
184151,2052,97,2152,0,0-00
184200,2033,243,4181,0,0-00
184278,2033,244,1434,0,0-00
184343,2019,51,368,0,0-00
184344,2019,12,4482,0,0-00
184380,2019,12,0,4482,44-41
184517,2057,173,4801,0,0-00
184518,2057,172,3605,0,0-00
184800,2053,240,1715,0,0-00
184801,2053,227,4792,0,0-00
184914,2050,235,5011,0,0-00
184915,2050,236,3649,0,0-00
182698,2048,91,2025,0,0-00
182713,2048,162,5225,0,0-00
180657,2008,73,1714,0,0-00
180658,2008,240,1715,0,0-00
180823,1975,187,777,0,0-00
180824,1975,131,226,0,0-00
180860,1983,104,631,0,0-00
180861,1983,7,4435,0,0-00
181056,1947,49,205,0,0-00
181057,1947,1,4372,0,0-00
181166,1985,133,3977,0,0-00
181180,1985,51,368,0,0-00
181214,1976,23,2559,0,0-00
181216,1976,239,344,0,0-00
181234,1981,64,1310,0,0-00
181235,1981,109,4339,0,0-00
181608,1985,133,0,3977,44-37
181611,1981,109,0,4339,43-25
181624,1981,109,4339,0,43-32
181644,1969,26,2459,0,0-00
181646,1969,31,995,0,0-00
181648,1976,23,0,2559,43-13
181651,1986,198,1060,0,0-00
181652,1982,61,4371,0,0-00
181653,1982,215,16,0,0-00
181772,1986,242,4414,0,0-00
181853,1974,22,1340,0,0-00
181855,1974,128,2846,0,0-00
181858,1986,198,0,1060,43-18
181861,1986,198,1060,0,44-44
181903,1977,53,4545,0,0-00
181904,1977,11,4566,0,0-00
181910,1988,130,1235,0,0-00
182053,1972,175,914,0,0-00
182062,1972,111,4428,0,0-00
178391,1989,8,656,0,0-00
178392,1989,176,3714,0,0-00
178514,1978,217,71,0,0-00
178596,1949,56,995,0,0-00
178597,1978,129,2309,0,0-00
178598,1949,10,4545,0,0-00
178856,1990,216,1126,0,0-00
178857,1990,214,4565,0,0-00
179075,1973,210,4482,0,0-00
179076,1973,108,2810,0,0-00
179092,1866,218,3075,0,0-00
179093,1866,148,222,0,0-00
179094,1979,63,4933,0,0-00
179095,1979,24,4435,0,0-00
179186,1991,38,5779,0,0-00
179187,1991,200,4257,0,0-00
179294,1992,132,2796,0,0-00
179296,1980,65,5090,0,0-00
179298,1980,207,908,0,0-00
179332,1992,213,2458,0,0-00
179364,1994,224,4728,0,0-00
179549,1971,12,67,0,0-00
179550,1971,209,226,0,0-00
179553,1992,132,0,2796,42-44
179582,1992,132,2796,0,43-36
179583,1992,132,0,2796,43-53
179585,1992,132,2796,0,44-05
179657,1984,59,217,0,0-00
179658,1984,27,1077,0,0-00
179800,1997,93,3356,0,0-00
179801,1997,112,2340,0,0-00
180104,2010,225,4668,0,0-00
180105,2010,97,2152,0,0-00
180391,1994,151,4961,0,0-00
177598,2005,82,1872,0,0-00
177599,2005,115,2533,0,0-00
175851,1927,188,268,0,0-00
175868,1922,4,998,0,0-00
175869,1922,1,4372,0,0-00
176018,1927,133,2438,0,0-00
176056,1939,211,2417,0,0-00
176104,1939,104,631,0,0-00
176205,1943,200,5121,0,0-00
176206,1943,176,3714,0,0-00
176516,1933,217,4505,0,0-00
176517,1933,128,2846,0,0-00
176540,1940,8,656,0,0-00
176543,1940,27,4414,0,0-00
176597,1944,59,217,0,0-00
176599,1944,64,1310,0,0-00
176601,1929,35,769,0,0-00
176602,1929,239,344,0,0-00
176775,1933,217,0,4505,43-36
176778,1933,217,4505,0,43-51
176786,1920,56,995,0,0-00
176787,1920,29,673,0,0-00
176905,1941,61,1202,0,0-00
176906,1941,132,2796,0,0-00
176963,1942,213,2458,0,0-00
176964,1942,214,3591,0,0-00
176986,1968,22,1312,0,0-00
176987,1968,210,4482,0,0-00
177042,1930,111,1046,0,0-00
177043,1930,129,2309,0,0-00
177132,1952,158,4835,0,0-00
177215,1921,10,4545,0,0-00
177217,1921,206,891,0,0-00
177239,1942,213,0,2458,43-15
177262,1942,213,2458,0,43-34
177282,1946,242,1077,0,0-00
177283,1946,243,3072,0,0-00
177293,1945,205,3751,0,0-00
177295,1945,198,1060,0,0-00
177366,1961,235,5011,0,0-00
177367,1961,97,2152,0,0-00
177727,1952,155,5182,0,0-00
172776,1925,11,4566,0,0-00
172777,1925,12,67,0,0-00
172906,1934,131,226,0,0-00
172907,1934,175,4360,0,0-00
172958,1965,75,3646,0,0-00
172959,1965,227,4792,0,0-00
173357,1926,15,344,0,0-00
173395,1926,31,979,0,0-00
173948,1923,17,4524,0,0-00
173949,1923,238,922,0,0-00
174104,1863,147,3462,0,0-00
174108,1863,218,5066,0,0-00
174279,1935,109,4339,0,0-00
174280,1935,65,5090,0,0-00
174328,1924,188,818,0,0-00
174330,1924,51,368,0,0-00
174414,1926,15,0,344,44-32
174420,1863,218,0,5066,43-42
174522,1928,26,2459,0,0-00
174523,1928,53,4545,0,0-00
174530,1936,38,5779,0,0-00
174541,1864,148,1308,0,0-00
174542,1864,146,3333,0,0-00
174548,1936,7,4435,0,0-00
174969,1931,108,2810,0,0-00
174970,1937,207,908,0,0-00
174972,1931,23,2559,0,0-00
174975,1937,215,1534,0,0-00
175206,1931,23,0,3274,44-30
175307,1932,63,4933,0,0-00
175308,1932,187,4494,0,0-00
175314,1938,130,1235,0,0-00
175332,1938,138,4410,0,0-00
175433,1932,187,0,4494,44-04
172300,1955,93,3356,0,0-00
172301,1955,222,4754,0,0-00
172364,1955,222,4754,4760,37-31
171782,1951,220,4888,0,0-00
171783,1951,223,5019,0,0-00
170198,1909,104,4566,0,0-00
170199,1909,207,908,0,0-00
170635,1907,110,4181,0,0-00
170636,1907,200,4257,0,0-00
170657,1900,1,4372,0,0-00
170658,1900,56,995,0,0-00
170818,1917,183,3901,0,0-00
170820,1917,158,4835,0,0-00
170860,1908,132,2796,0,0-00
170861,1908,211,1046,0,0-00
170872,1900,56,0,995,44-13
170884,1904,175,914,0,0-00
170886,1904,239,2861,0,0-00
171095,1891,173,3649,0,0-00
171097,1891,241,3611,0,0-00
171257,1895,97,2152,0,0-00
171259,1895,226,1844,0,0-00
171274,1910,61,4371,0,0-00
171317,1910,38,4603,0,0-00
171425,1914,22,530,0,0-00
171427,1914,111,4428,0,0-00
171466,1890,227,4792,0,0-00
171467,1890,73,1714,0,0-00
168435,1898,235,5011,0,0-00
168452,1901,65,5090,0,0-00
168453,1901,215,16,0,0-00
168454,1898,180,3759,0,0-00
168593,1903,210,1170,0,0-00
168594,1903,24,229,0,0-00
168597,1862,146,3333,0,0-00
168616,1862,218,4037,0,0-00
168679,1894,237,1961,0,0-00
168681,1894,236,4936,0,0-00
168849,1912,23,2559,0,0-00
168850,1912,128,2847,0,0-00
169030,1911,209,226,0,0-00
169031,1911,51,368,0,0-00
169307,1911,51,0,368,44-39
169309,1906,27,1077,0,0-00
169366,1906,216,4560,0,0-00
169481,1905,109,2437,0,0-00
169514,1906,27,0,1077,44-28
169634,1905,59,217,0,0-00
169948,1888,172,3605,0,0-00
169949,1888,115,2533,0,0-00
171586,1902,108,2810,0,0-00
171587,1902,217,4505,0,0-00
167964,1887,72,1716,0,0-00
167979,1887,174,1960,0,0-00
166913,1880,176,3714,0,0-00
166914,1880,61,775,0,0-00
167161,1885,128,2846,0,0-00
167162,1885,131,4933,0,0-00
167443,1875,133,2438,0,0-00
167444,1875,11,4566,0,0-00
167447,1881,215,16,0,0-00
167448,1881,104,631,0,0-00
167630,1882,213,2458,0,0-00
167632,1882,110,4181,0,0-00
167638,1876,53,4545,0,0-00
167686,1873,31,188,0,0-00
167687,1873,17,4524,0,0-00
167755,1876,15,908,0,0-00
167820,1876,15,0,908,43-45
167838,1884,109,4339,0,0-00
167873,1871,238,4360,0,0-00
167874,1871,188,268,0,0-00
167875,1884,27,4414,0,0-00
166207,1872,24,229,0,0-00
166209,1872,111,1046,0,0-00
166385,1869,4,998,0,0-00
166419,1867,209,995,0,0-00
166423,1869,49,914,0,0-00
166425,1867,188,818,0,0-00
166468,1877,59,217,0,0-00
166469,1877,8,656,0,0-00
166472,1878,207,908,0,0-00
166493,1870,206,2889,0,0-00
166494,1870,29,673,0,0-00
166660,1874,12,4482,0,0-00
166661,1874,26,2459,0,0-00
166821,1878,38,5779,0,0-00
166847,1879,187,4494,0,0-00
166849,1879,22,1340,0,0-00
165298,1842,49,914,0,0-00
165299,1842,29,673,0,0-00
165302,1858,214,3591,0,0-00
165303,1858,200,4256,0,0-00
165322,1848,209,995,0,0-00
165334,1848,11,1296,0,0-00
165523,1857,176,3714,0,0-00
165531,1842,49,0,914,44-13
165533,1842,49,914,0,44-51
165571,1857,216,4560,0,0-00
165625,1849,15,344,0,0-00
165626,1849,12,67,0,0-00
165677,1855,132,2796,0,0-00
165678,1855,7,4435,0,0-00
165679,1850,239,344,0,0-00
165680,1850,210,4483,0,0-00
165703,1851,175,914,0,0-00
165704,1851,217,4505,0,0-00
165807,1852,129,1235,0,0-00
165808,1852,22,1312,0,0-00
164329,1860,215,1534,0,0-00
164330,1860,211,2417,0,0-00
164522,1853,35,769,0,0-00
164523,1853,23,2559,0,0-00
164526,1844,1,4372,0,0-00
164527,1844,10,4545,0,0-00
164530,1846,26,2459,0,0-00
164531,1846,133,2438,0,0-00
164653,1854,131,226,0,0-00
164654,1854,24,229,0,0-00
164663,1856,110,4181,0,0-00
164664,1856,8,1557,0,0-00
164669,1843,56,995,0,0-00
164671,1843,206,2889,0,0-00
164756,1843,206,0,2889,44-46
164760,1845,238,914,0,0-00
164762,1845,31,188,0,0-00
164809,1859,38,5779,0,0-00
164810,1859,213,2458,0,0-00
163322,1828,12,67,0,0-00
163323,1828,17,416,0,0-00
163463,1839,8,1557,0,0-00
163464,1839,109,4339,0,0-00
163471,1830,133,2438,0,0-00
163472,1830,15,344,0,0-00
163582,1831,53,4545,0,0-00
163585,1831,238,914,0,0-00
163608,1829,31,188,0,0-00
163659,1829,188,268,0,0-00
163758,1834,108,2810,0,0-00
163775,1841,61,1202,0,0-00
163776,1841,214,3591,0,0-00
163780,1834,129,2309,0,0-00
163796,1833,128,2846,0,0-00
163797,1833,111,4428,0,0-00
163843,1835,23,2559,0,0-00
163844,1835,22,1340,0,0-00
161987,1832,35,178,0,0-00
161988,1832,175,914,0,0-00
162129,1823,29,673,0,0-00
162130,1823,1,4372,0,0-00
162131,1832,35,0,178,44-31
162181,1826,51,368,0,0-00
162183,1826,26,2459,0,0-00
162239,1824,10,154,0,0-00
162240,1824,4,998,0,0-00
162321,1826,51,0,368,44-12
162329,1827,188,818,0,0-00
162436,1836,207,908,0,0-00
162437,1836,132,2796,0,0-00
162487,1825,56,995,0,0-00
162488,1825,49,205,0,0-00
162621,1827,11,0,4642,44-40
162712,1837,211,2417,0,0-00
162713,1837,38,5779,0,0-00
162813,1840,7,4435,0,0-00
162814,1840,176,3714,0,0-00
162836,1840,176,0,3714,44-20
163507,1827,11,4642,0,0-00
163872,1832,35,178,0,44-38
160658,1821,65,2312,0,0-00
160659,1821,104,631,0,0-00
160675,1818,187,777,0,0-00
160676,1818,111,1046,0,0-00
160677,1811,53,4545,0,0-00
160679,1811,31,188,0,0-00
160899,1805,49,205,0,0-00
160906,1805,206,2889,0,0-00
160936,1809,133,2438,0,0-00
160937,1809,17,4524,0,0-00
161044,1813,24,4435,0,0-00
161045,1813,217,4505,0,0-00
161052,1812,35,769,0,0-00
161058,1812,108,2810,0,0-00
161076,1813,217,4505,0,15-00
161168,1813,24,0,4435,44-14
161173,1822,132,2796,0,0-00
161174,1822,215,16,0,0-00
161210,1812,35,0,769,44-33
161724,1813,217,0,4505,14-17
158623,1804,56,995,0,0-00
159201,1808,238,205,0,0-00
159202,1808,12,67,0,0-00
159389,1810,26,2459,0,0-00
159438,1810,209,2295,0,0-00
159669,1803,29,673,0,0-00
159670,1803,10,154,0,0-00
159870,1814,214,3591,0,0-00
159874,1814,211,4428,0,0-00
159891,1804,4,998,0,0-00
160027,1816,213,2458,0,0-00
160046,1816,27,4414,0,0-00
160118,1817,7,2861,0,0-00
160139,1817,110,3072,0,0-00
160174,1817,7,0,2861,44-48
161046,1814,211,0,4428,44-30
157877,1802,12,67,0,0-00
157878,1802,108,226,0,0-00
157890,1798,111,1046,0,0-00
157892,1798,20,4247,0,0-00
157917,1799,204,2796,0,0-00
157919,1799,201,2905,0,0-00
157928,1798,20,0,4247,44-51
157931,1800,202,4300,0,0-00
157936,1800,8,1331,0,0-00
158005,1797,200,4257,0,0-00
158006,1797,23,2559,0,0-00
158066,1801,36,2478,0,0-00
158080,1801,105,743,0,0-00
157189,1791,36,2478,0,0-00
157205,1791,108,2295,0,0-00
157301,1794,20,4246,0,0-00
157317,1794,23,2559,0,0-00
157363,1791,108,0,2295,44-01
157369,1794,20,0,4246,43-42
157371,1793,111,1046,0,0-00
157372,1793,200,4257,0,0-00
157381,1795,201,2905,0,0-00
157382,1795,202,4300,0,0-00
157448,1796,204,2848,0,0-00
157449,1796,8,1331,0,0-00
157480,1792,12,67,0,0-00
157505,1792,105,743,0,0-00
156258,1783,198,3717,0,0-00
156259,1783,111,1046,0,0-00
156277,1790,201,2905,0,0-00
156279,1790,104,4235,0,0-00
156297,1787,200,4257,0,0-00
156299,1787,65,1534,0,0-00
156395,1788,204,2796,0,0-00
156397,1788,64,3273,0,0-00
156464,1782,26,2459,0,0-00
156544,1782,108,2295,0,0-00
155668,1781,108,2295,0,0-00
155670,1781,12,67,0,0-00
155846,1786,203,2810,0,0-00
155847,1786,20,4246,0,0-00
155911,1786,203,0,2810,43-47
154984,1774,36,2478,0,0-00
155025,1774,105,1296,0,0-00
155104,1779,110,4294,0,0-00
155105,1779,8,1331,0,0-00
155194,1780,203,2810,0,0-00
155195,1780,111,1046,0,0-00
155204,1777,27,1077,0,0-00
155205,1777,200,4257,0,0-00
155266,1777,200,0,4257,44-25
155281,1770,12,67,0,0-00
155282,1770,26,2459,0,0-00
155285,1778,104,631,0,0-00
155286,1778,204,2796,0,0-00
154311,1776,104,4235,0,0-00
154312,1776,205,3751,0,0-00
154351,1771,203,2810,0,0-00
154364,1771,65,833,0,0-00
154441,1775,204,2796,0,0-00
154442,1775,110,16,0,0-00
153294,1763,36,2478,0,0-00
153328,1763,12,67,0,0-00
153375,1766,110,16,0,0-00
153377,1766,205,3751,0,0-00
153594,1761,199,4209,0,0-00
153595,1761,111,1046,0,0-00
153658,1767,204,2796,0,0-00
153659,1767,8,1331,0,0-00
153687,1767,8,0,1331,44-40
153690,1759,198,4077,0,0-00
153691,1759,20,4246,0,0-00
152906,1758,202,1176,0,0-00
152907,1758,201,2905,0,0-00
152953,1765,23,2559,0,0-00
152954,1765,203,2810,0,0-00
153039,1760,129,1266,0,0-00
153040,1760,64,3273,0,0-00
153153,1762,105,743,0,0-00
153154,1762,26,2459,0,0-00
152445,1769,187,10,0,0-00
152480,1769,3,102,0,0-00
151913,1753,104,631,0,0-00
151914,1753,110,4294,0,0-00
152054,1754,202,3072,0,0-00
152055,1754,64,1434,0,0-00
152111,1747,205,1046,0,0-00
152112,1747,8,1331,0,0-00
152283,1768,3,102,0,0-00
152284,1768,187,10,0,0-00
152289,1757,65,1201,0,0-00
152290,1757,111,1046,0,0-00
151123,1752,20,4247,0,0-00
151124,1752,200,4256,0,0-00
151164,1752,20,0,4247,44-16
151180,1756,129,1266,0,0-00
151184,1756,201,4273,0,0-00
151374,1756,201,0,4273,44-05
151378,1751,3,102,0,0-00
151379,1751,187,10,0,0-00
151471,1749,36,2478,0,0-00
151519,1749,108,2295,0,0-00
151521,1748,105,743,0,0-00
151522,1748,12,67,0,0-00
151598,1748,105,0,743,42-38
151600,1748,105,743,0,42-52
151601,1749,108,0,2295,44-25
151622,1750,198,4077,0,0-00
151638,1750,27,1077,0,0-00
151641,1755,23,2559,0,0-00
151863,1755,199,1331,0,0-00
150367,1734,187,10,0,0-00
150368,1734,3,102,0,0-00
150369,1744,204,3977,0,0-00
150370,1744,205,1046,0,0-00
150371,1741,199,4209,0,0-00
150372,1741,203,2810,0,0-00
150491,1744,204,0,3977,43-27
150513,1736,36,2478,0,0-00
150515,1745,8,1557,0,0-00
150516,1745,104,4235,0,0-00
150563,1736,26,2458,0,0-00
150598,1736,26,0,2458,44-26
150628,1745,8,0,1557,44-15
150647,1739,27,1077,0,0-00
150683,1739,20,4246,0,0-00
150713,1743,23,3714,0,0-00
150714,1743,65,1201,0,0-00
149723,1733,187,10,0,0-00
149724,1733,3,102,0,0-00
149742,1732,56,995,0,0-00
149743,1732,4,998,0,0-00
149771,1733,187,0,10,44-22
149808,1742,201,2905,0,0-00
149833,1740,198,4077,0,0-00
149838,1740,200,4256,0,0-00
149883,1735,108,2295,0,0-00
149917,1735,105,743,0,0-00
149942,1742,64,1434,0,0-00
149112,1731,3,102,0,0-00
149113,1731,51,833,0,0-00
149136,1728,56,995,0,0-00
149137,1728,4,998,0,0-00
149158,1728,4,0,998,44-34
148927,1729,15,908,0,0-00
148928,1729,187,10,0,0-00
148940,1727,4,998,0,0-00
148941,1727,56,995,0,0-00
148944,1730,3,102,0,0-00
148973,1730,51,4077,0,0-00
148994,1730,3,0,102,33-10
148995,1730,3,102,0,33-45
149010,1727,4,0,998,44-01
149012,1727,4,998,0,44-51
148459,1725,4,998,0,0-00
148460,1725,56,3462,0,0-00
148475,1722,61,1203,0,0-00
148476,1722,23,3714,0,0-00
148648,1722,23,0,3714,44-35
148651,1722,23,3714,0,44-43
148700,1723,128,2847,0,0-00
148701,1723,26,2458,0,0-00
148704,1726,15,908,0,0-00
148706,1726,187,10,0,0-00
148745,1724,108,2810,0,0-00
148746,1724,7,229,0,0-00
148747,1726,15,0,908,43-43
148750,1726,15,908,0,43-59
148785,1720,51,368,0,0-00
148786,1720,3,102,0,0-00
148811,1720,3,0,102,44-08
147908,1718,1,509,0,0-00
147909,1718,4,998,0,0-00
147911,1719,56,3462,0,0-00
147912,1721,128,2846,0,0-00
147929,1721,108,2810,0,0-00
147988,1719,32,1619,0,0-00
148163,1716,110,1310,0,0-00
148164,1716,111,2417,0,0-00
148332,1700,15,908,0,0-00
148458,1700,187,10,0,0-00
147278,1714,1,509,0,0-00
147279,1714,4,998,0,0-00
147280,1715,32,1619,0,0-00
147281,1715,56,3462,0,0-00
146794,1712,26,2458,0,0-00
146795,1712,23,2559,0,0-00
146831,1696,4,998,0,0-00
146832,1696,1,509,0,0-00
146836,1712,26,0,2458,44-10
146838,1712,26,2458,0,44-30
146841,1713,61,1201,0,0-00
146842,1713,7,229,0,0-00
146852,1697,56,3462,0,0-00
146897,1697,32,1619,0,0-00
147212,1717,63,3273,0,0-00
147213,1717,133,2437,0,0-00
146269,1709,108,2810,0,0-00
146270,1709,26,2459,0,0-00
146289,1710,61,1201,0,0-00
146290,1710,128,2846,0,0-00
146327,1704,63,3273,0,0-00
146328,1704,133,2437,0,0-00
146380,1711,7,229,0,0-00
146381,1711,23,2559,0,0-00
146413,1703,110,3072,0,0-00
146414,1703,111,2417,0,0-00
146485,1711,23,0,2559,44-20
146487,1711,23,2559,0,44-30
146488,1711,23,0,2559,44-34
146491,1711,23,2559,0,44-56
145383,1698,3,102,0,0-00
145384,1698,51,368,0,0-00
145427,1694,4,998,0,0-00
145444,1694,1,1376,0,0-00
145476,1707,7,229,0,0-00
145477,1707,26,2458,0,0-00
145579,1701,111,2417,0,0-00
145580,1701,110,3072,0,0-00
145603,1695,56,995,0,0-00
145604,1695,32,1619,0,0-00
145612,1708,108,2810,0,0-00
145642,1708,61,1201,0,0-00
145701,1701,111,0,2417,44-04
145716,1702,63,3273,0,0-00
145727,1702,133,2438,0,0-00
145790,1699,187,10,0,0-00
145791,1699,15,908,0,0-00
145823,1702,133,0,2438,44-34
145865,1705,18,3717,0,0-00
145901,1705,64,291,0,0-00
145994,1705,18,0,3717,44-28
146041,1706,22,1340,0,0-00
146042,1706,131,3676,0,0-00
144550,1688,7,833,0,0-00
144566,1688,128,2847,0,0-00
144582,1691,111,2417,0,0-00
144583,1691,64,291,0,0-00
144691,1692,110,3072,0,0-00
144693,1692,18,3717,0,0-00
144696,1688,7,0,833,44-58
144697,1689,133,2438,0,0-00
144698,1689,131,3676,0,0-00
144788,1693,3,102,0,0-00
144790,1693,51,368,0,0-00
144797,1690,22,740,0,0-00
144798,1690,63,3273,0,0-00
144862,1693,51,0,368,44-15
144872,1693,51,368,0,44-43
143843,1663,1,509,0,0-00
143844,1663,29,673,0,0-00
143866,1680,35,222,0,0-00
143907,1680,4,998,0,0-00
143959,1685,110,3072,0,0-00
143960,1685,18,3717,0,0-00
143982,1679,32,1619,0,0-00
143997,1679,31,188,0,0-00
144040,1684,111,2417,0,0-00
144041,1684,64,1434,0,0-00
144042,1680,35,0,222,43-41
144047,1680,35,222,0,44-32
144110,1679,31,0,188,43-20
144121,1686,23,2559,0,0-00
144136,1686,108,2810,0,0-00
144167,1681,24,109,0,0-00
144170,1681,15,908,0,0-00
144189,1687,61,1201,0,0-00
144238,1687,26,2458,0,0-00
144372,1683,63,3273,0,0-00
144373,1683,22,740,0,0-00
144441,1683,22,0,740,44-04
143145,1674,81,1675,0,0-00
143146,1674,179,4154,0,0-00
143240,1675,83,1887,0,0-00
143244,1675,197,4132,0,0-00
142818,1670,179,4154,0,0-00
142819,1670,83,1887,0,0-00
142917,1672,179,4155,0,0-00
142918,1672,78,1641,0,0-00
142929,1672,179,0,4155,43-32
142712,1667,83,1887,0,0-00
142713,1667,81,1673,0,0-00
141903,1633,132,2796,0,0-00
141932,1633,18,3717,0,0-00
142008,1633,132,0,2796,43-51
142067,1645,12,2861,0,0-00
142068,1645,3,102,0,0-00
142128,1634,182,1557,0,0-00
142129,1634,110,4105,0,0-00
142181,1641,4,998,0,0-00
142182,1629,129,1235,0,0-00
142183,1629,22,1340,0,0-00
142199,1641,35,222,0,0-00
142350,1640,6,1598,0,0-00
142351,1640,56,995,0,0-00
142392,1629,129,0,1235,35-29
142396,1629,129,1235,0,37-08
142411,1643,53,109,0,0-00
142427,1643,51,368,0,0-00
141183,1637,4,998,0,0-00
141184,1637,35,178,0,0-00
141291,1638,29,673,0,0-00
141292,1638,1,509,0,0-00
141354,1630,15,908,0,0-00
141356,1630,24,113,0,0-00
141387,1635,130,1266,0,0-00
141388,1635,111,2417,0,0-00
141414,1646,128,2847,0,0-00
141415,1646,23,3714,0,0-00
141478,1636,65,1534,0,0-00
141479,1636,64,1310,0,0-00
141578,1631,51,368,0,0-00
141580,1631,53,2905,0,0-00
141636,1631,53,0,2905,43-51
141639,1632,3,102,0,0-00
141640,1632,12,2861,0,0-00
141768,1639,32,1619,0,0-00
141769,1639,31,2893,0,0-00
141810,1639,32,0,1619,43-30
140559,1628,147,3462,0,0-00
140560,1628,146,1389,0,0-00
140641,1659,170,3563,0,0-00
140642,1659,181,3726,0,0-00
140807,1660,194,3997,0,0-00
140808,1660,96,2073,0,0-00
140818,1660,96,0,2073,44-02
140861,1658,194,4108,0,0-00
140862,1658,195,4115,0,0-00
140875,1658,194,0,4108,44-11
139926,1653,195,4114,0,0-00
139927,1653,170,3563,0,0-00
140221,1654,181,5342,0,0-00
140222,1654,96,2073,0,0-00
140233,1654,181,0,5342,43-33
140277,1652,194,3997,0,0-00
140278,1652,168,3937,0,0-00
140377,1655,170,3563,0,0-00
140378,1655,168,3506,0,0-00
140430,1656,96,2073,0,0-00
140431,1656,195,4115,0,0-00
139978,1647,194,3997,0,0-00
139979,1647,170,3563,0,0-00
140052,1650,194,4108,0,0-00
140053,1650,181,3726,0,0-00
140130,1648,168,3506,0,0-00
140131,1648,181,5342,0,0-00
140174,1649,170,3563,0,0-00
140175,1649,96,2073,0,0-00
139263,1622,64,1310,0,0-00
139264,1622,65,1534,0,0-00
139336,1612,29,673,0,0-00
139337,1612,1,509,0,0-00
139339,1623,18,3717,0,0-00
139340,1621,3,102,0,0-00
139341,1621,12,2861,0,0-00
139342,1623,132,2796,0,0-00
139369,1626,15,908,0,0-00
139370,1626,24,113,0,0-00
139557,1624,110,4105,0,0-00
139558,1624,182,1557,0,0-00
139718,1615,6,1598,0,0-00
139719,1615,56,995,0,0-00
