ID,ID game,ID team,IDp_in_ice,IDp_out_ice,timer
1046518,12487,502,6325,0,0-00
1046701,12444,568,10389,0,0-00
1046761,12441,504,10063,0,0-00
1046762,12441,582,769,0,0-00
1046773,12487,502,0,6325,42-30
1046779,12487,502,6325,0,44-27
1046819,12444,332,1060,0,0-00
1046890,12492,451,1365,0,0-00
1046891,12492,489,8725,0,0-00
1046903,12449,375,8431,0,0-00
1046904,12449,574,10093,0,0-00
1047025,12460,397,8952,0,0-00
1047026,12460,569,7923,0,0-00
1047119,12448,130,631,0,0-00
1047120,12448,445,11562,0,0-00
1047219,12439,448,5774,0,0-00
1047220,12439,331,217,0,0-00
1047300,12451,499,1407,0,0-00
1047302,12451,216,1126,0,0-00
1047331,12485,269,4360,0,0-00
1047332,12485,129,5694,0,0-00
1047401,12448,445,0,11562,44-21
1047526,12457,379,71,0,0-00
1047584,12457,48,4182,0,0-00
1047619,12446,439,8709,0,0-00
1047620,12446,431,10403,0,0-00
1047739,12447,411,5723,0,0-00
1047740,12447,400,8820,0,0-00
1047848,12437,405,6923,0,0-00
1047849,12437,570,6640,0,0-00
1047947,12459,336,740,0,0-00
1047948,12459,23,2559,0,0-00
1048009,12442,566,11284,0,0-00
1048025,12442,584,11461,0,0-00
1048236,12459,336,0,1557,44-55
1048239,12482,505,9341,0,0-00
1048240,12482,1,7472,0,0-00
1048295,12498,501,10093,0,0-00
1048296,12498,104,10151,0,0-00
1048480,12481,191,6599,0,0-00
1048481,12481,31,995,0,0-00
1050544,12498,501,6923,10093,27-10
1043319,12314,1,7472,0,0-00
1043320,12314,505,9341,0,0-00
1043504,12314,1,0,7472,44-30
1043544,12426,442,3211,0,0-00
1043545,12426,573,10416,0,0-00
1043934,12426,442,0,3211,44-20
1044020,12377,215,5581,0,0-00
1044021,12377,375,8431,0,0-00
1044164,12354,566,11284,0,0-00
1044165,12354,502,6325,0,0-00
1044257,12356,504,10063,0,0-00
1044258,12356,448,7970,0,0-00
1044261,12435,400,8820,0,0-00
1044262,12435,398,416,0,0-00
1044337,12354,502,8829,6325,21-53
1044340,12434,497,9601,0,0-00
1044341,12434,408,4933,0,0-00
1044414,12276,239,306,0,0-00
1044415,12276,12,2309,0,0-00
1044484,12354,502,0,8829,44-30
1044485,12356,448,0,7970,44-45
1044633,12432,22,4435,0,0-00
1044634,12432,438,10359,0,0-00
1044664,12432,438,10239,10359,10-11
1044699,12353,331,668,0,0-00
1044700,12353,584,11461,0,0-00
1044741,12423,545,6584,0,0-00
1044742,12423,453,6246,0,0-00
1045033,12431,329,71,0,0-00
1045034,12431,44,7157,0,0-00
1045073,12355,405,6923,0,0-00
1045075,12355,568,10389,0,0-00
1045434,12275,111,2353,0,0-00
1045435,12275,443,4435,0,0-00
1045669,12352,582,769,0,0-00
1045686,12418,56,995,0,0-00
1045687,12418,17,997,0,0-00
1045732,12352,332,5212,0,0-00
1041333,12379,445,11562,0,0-00
1041334,12379,439,7620,0,0-00
1041353,12380,216,1126,0,0-00
1041454,12015,205,2458,0,0-00
1041455,12015,269,4360,0,0-00
1041507,12380,411,2312,0,0-00
1041545,12421,489,8725,0,0-00
1041546,12421,451,1365,0,0-00
1041732,12396,438,10359,0,0-00
1041733,12396,22,4435,0,0-00
1041887,12357,448,5774,0,0-00
1041888,12357,332,1060,0,0-00
1041962,12351,582,769,0,0-00
1042058,12397,23,2559,0,0-00
1042113,12397,336,740,0,0-00
1042120,12375,431,10403,0,0-00
1042254,12375,61,7979,0,0-00
1042258,12416,452,7821,0,0-00
1042261,12416,393,8010,0,0-00
1042399,12433,408,4933,0,0-00
1042400,12433,497,9601,0,0-00
1042417,12430,498,3717,0,0-00
1042418,12430,402,8020,0,0-00
1042423,12416,393,0,8010,44-00
1042425,12416,393,8010,0,44-36
1042505,12430,498,7923,3717,13-17
1042559,12433,408,0,4933,43-48
1042564,12433,408,4933,0,44-01
1042569,12313,505,9341,0,0-00
1042570,12313,1,7472,0,0-00
1042577,12425,573,10416,0,0-00
1042578,12425,442,3211,0,0-00
1042738,12313,505,0,9341,43-36
1042741,12313,505,9341,0,44-33
1042743,12351,406,5771,0,0-00
1042758,12417,17,997,0,0-00
1042759,12417,56,995,0,0-00
1043020,12422,104,10151,0,0-00
1043021,12422,501,5771,0,0-00
1043023,12427,35,2334,0,0-00
1043024,12427,579,5464,0,0-00
1043127,12427,579,0,5464,43-58
1043129,12427,579,5464,0,44-04
1043131,12427,579,5464,0,44-11
1043134,12422,501,0,5771,44-36
1043140,12424,245,7144,0,0-00
1043141,12424,449,1194,0,0-00
1041114,12436,215,5581,0,0-00
1041115,12436,176,5509,0,0-00
1038729,12391,442,3211,0,0-00
1038730,12391,573,10416,0,0-00
1038841,12332,29,673,0,0-00
1038842,12332,578,4955,0,0-00
1038871,12340,568,10389,0,0-00
1038872,12340,566,11284,0,0-00
1038919,12350,215,8040,0,0-00
1038980,12350,439,7620,0,0-00
1039093,12274,443,5123,0,0-00
1039094,12274,12,2309,0,0-00
1039230,12350,215,0,8040,44-20
1039341,12343,584,11461,0,0-00
1039356,12277,63,520,0,0-00
1039357,12277,239,938,0,0-00
1039389,12343,448,5774,0,0-00
1039457,12274,12,0,2309,44-20
1039472,12274,12,2309,0,44-29
1039473,12274,12,0,2309,44-46
1039513,12338,405,5691,0,0-00
1039514,12338,332,1060,0,0-00
1039578,12343,584,0,11461,44-51
1039595,12336,393,8010,0,0-00
1039597,12336,452,7821,0,0-00
1039699,12389,56,995,0,0-00
1039700,12389,17,1619,0,0-00
1039707,12338,405,0,5691,44-52
1039718,12341,582,490,0,0-00
1039719,12341,577,908,0,0-00
1039760,12389,17,997,1619,24-05
1039916,12399,494,2963,0,0-00
1039918,12399,31,995,0,0-00
1039939,12000,8,1557,0,0-00
1039940,12000,397,8952,0,0-00
1039945,12168,545,6584,0,0-00
1039947,12168,451,1365,0,0-00
1040281,12398,44,7157,0,0-00
1040282,12398,329,71,0,0-00
1040313,12345,445,11562,0,0-00
1040314,12345,398,4339,0,0-00
1040449,12393,579,777,0,0-00
1040450,12393,35,2334,0,0-00
1040456,12398,44,0,7157,44-27
1040542,12312,1,7472,0,0-00
1040543,12312,505,9341,0,0-00
1040556,12312,505,0,9341,43-55
1040558,12312,505,9341,0,44-29
1036933,12344,176,5509,0,0-00
1036934,12344,400,8820,0,0-00
1037141,12331,578,4955,0,0-00
1037142,12331,29,673,0,0-00
1037156,12346,61,10151,0,0-00
1037171,12346,130,631,0,0-00
1037373,12346,130,0,631,44-22
1037502,12339,331,217,0,0-00
1037503,12339,405,5691,0,0-00
1037524,12347,574,1312,0,0-00
1037525,12347,431,10403,0,0-00
1037664,12395,402,8020,0,0-00
1037665,12395,498,3717,0,0-00
1037810,12337,504,10063,0,0-00
1037811,12337,584,11461,0,0-00
1037833,12349,499,1407,0,0-00
1037835,12349,411,5717,0,0-00
1037937,12349,499,0,1407,43-22
1037970,12392,31,995,0,0-00
1037971,12392,494,2963,0,0-00
1037973,12334,191,6599,0,0-00
1037974,12334,92,2478,0,0-00
1038057,12394,109,4494,0,0-00
1038090,12394,379,71,0,0-00
1038164,12334,92,0,2478,43-23
1038166,12390,573,10416,0,0-00
1038167,12390,442,3211,0,0-00
1038204,12348,216,1126,0,0-00
1038205,12348,375,8431,0,0-00
1038244,12390,573,0,10416,44-18
1038246,12390,573,10416,0,44-58
1038267,12019,446,339,0,0-00
1038268,12019,581,11572,0,0-00
1038332,12019,581,0,11572,44-08
1036625,12324,92,2478,0,0-00
1036630,12324,191,6599,0,0-00
1036671,12388,56,995,0,0-00
1036722,12388,17,997,0,0-00
1037540,12324,92,2056,2478,36-59
1037549,12324,92,0,2056,44-15
1033220,12311,505,9341,0,0-00
1033221,12311,1,7472,0,0-00
1033577,12311,505,0,9341,44-45
1033696,12281,577,5685,0,0-00
1033697,12281,568,10389,0,0-00
1033848,12317,176,5509,0,0-00
1033849,12317,411,5717,0,0-00
1034069,12286,440,490,0,0-00
1034070,12286,408,4933,0,0-00
1034122,12284,379,4505,0,0-00
1034124,12284,109,4494,0,0-00
1034268,12317,411,2312,5717,30-00
1034282,12266,566,11284,0,0-00
1034283,12266,331,217,0,0-00
1034347,12268,504,10063,0,0-00
1034529,12284,379,0,4505,44-39
1034652,12325,35,7208,0,0-00
1034670,12325,579,5464,0,0-00
1034671,11954,438,10359,0,0-00
1034672,11954,402,8020,0,0-00
1034753,12268,570,5090,0,0-00
1034912,12163,489,8725,0,0-00
1034914,12163,245,7144,0,0-00
1034916,12167,401,3072,0,0-00
1034921,12167,453,9693,0,0-00
1035038,12326,452,673,0,0-00
1035039,12326,393,8010,0,0-00
1035099,12325,35,0,7208,44-45
1035108,11954,402,0,8020,44-32
1035113,11954,402,8020,0,44-53
1035124,11999,205,2458,0,0-00
1035126,11999,38,8945,0,0-00
1035250,12267,448,7970,0,0-00
1035251,12267,406,1311,0,0-00
1035337,12310,580,5751,0,0-00
1035338,12326,393,0,8010,44-38
1035352,12310,56,995,0,0-00
1035353,12326,393,0,0,44-43
1035457,12267,448,0,7970,41-46
1035459,12267,448,7970,0,42-07
1035461,12267,448,0,7970,44-27
1035463,12271,239,938,0,0-00
1035464,12271,443,4435,0,0-00
1035563,12007,581,11572,0,0-00
1035564,12007,129,5694,0,0-00
1035658,12319,375,8431,0,0-00
1035660,12319,499,1407,0,0-00
1035725,12288,497,9601,0,0-00
1035726,12288,335,10425,0,0-00
1035732,12316,29,7821,0,0-00
1035733,12316,578,4955,0,0-00
1035739,12323,439,8709,0,0-00
1035742,12323,574,1312,0,0-00
1035873,12316,578,0,4955,44-32
1035875,12320,494,154,0,0-00
1035876,12320,31,995,0,0-00
1035892,12288,335,0,10425,44-25
1035894,12288,335,10425,0,44-39
1035896,12288,335,0,10425,44-47
1035997,12169,104,10151,0,0-00
1035999,12169,652,599,0,0-00
1030987,11964,446,9673,0,0-00
1030988,11964,26,9322,0,0-00
1031091,12322,400,8820,0,0-00
1031092,12322,216,1126,0,0-00
1031185,12322,400,0,8820,44-10
1031330,12017,269,2438,0,0-00
1031331,12017,397,8952,0,0-00
1031582,12318,398,416,0,0-00
1031583,12318,61,7979,0,0-00
1031757,12285,408,4933,0,0-00
1031761,12285,440,8010,0,0-00
1032040,11989,438,10359,0,0-00
1032042,11989,329,4246,0,0-00
1032205,12327,393,8010,0,0-00
1032206,12327,452,7821,0,0-00
1032243,12269,111,2353,0,0-00
1032247,12269,63,10239,0,0-00
1032298,12265,582,490,0,0-00
1032385,12327,393,0,8010,44-09
1032400,12327,393,8010,0,44-23
1032425,12327,452,415,7821,44-23
1032427,12327,393,0,8010,44-38
1032428,12327,393,8010,0,44-52
1032571,12287,335,10425,0,0-00
1032572,12287,497,9601,0,0-00
1032590,12264,502,8829,0,0-00
1032591,12264,584,11461,0,0-00
1032607,12293,49,222,0,0-00
1032619,12293,442,3211,0,0-00
1032655,12264,502,6325,8829,22-41
1032677,12287,335,6265,10425,30-00
1032691,12293,49,0,222,43-59
1032699,12293,49,222,0,44-37
1032702,11987,44,5516,0,0-00
1032703,11987,214,2344,0,0-00
1032790,12265,405,6923,0,0-00
1032830,12265,405,0,6923,43-50
1030894,12262,570,6640,0,0-00
1030895,12262,568,6994,0,0-00
1030957,12262,570,0,6640,44-47
1028583,12243,216,1126,0,0-00
1028586,12243,439,9327,0,0-00
1028599,12243,439,8709,9327,30-00
1028649,12164,652,11545,0,0-00
1028650,12164,401,1435,0,0-00
1028922,11885,333,4182,0,0-00
1028923,11885,35,8932,0,0-00
1029315,11887,396,6488,0,0-00
1029316,11887,452,7821,0,0-00
1029334,12211,584,11461,0,0-00
1029335,12211,566,11284,0,0-00
1029399,12012,38,8945,0,0-00
1029400,12012,8,1557,0,0-00
1029499,12244,499,1407,0,0-00
1029515,12244,431,10403,0,0-00
1029695,12210,409,743,0,0-00
1029696,12210,443,4435,0,0-00
1029701,12241,398,4603,0,0-00
1029702,12241,215,8040,0,0-00
1029741,12244,431,0,10403,44-17
1029747,12244,431,10403,0,44-31
1029749,12244,431,0,10403,44-46
1029757,12214,504,10063,0,0-00
1029758,12214,577,5685,0,0-00
1029759,12290,56,995,0,0-00
1029783,12290,580,5751,0,0-00
1029923,11984,189,8360,0,0-00
1029924,11984,207,979,0,0-00
1030032,11983,402,8020,0,0-00
1030033,11983,22,4435,0,0-00
1030035,11984,207,0,979,44-15
1030038,11886,494,2963,0,0-00
1030242,11886,31,995,0,0-00
1030261,12212,570,0,10326,0-00
1030262,12212,570,6640,0,0-00
1030263,12212,582,769,0,0-00
1030329,11888,579,5464,0,0-00
1030330,11888,393,8010,0,0-00
1030392,11888,579,0,5464,44-05
1026646,12242,574,1312,0,0-00
1026647,12242,130,631,0,0-00
1026755,12240,445,11562,0,0-00
1026756,12240,176,5509,0,0-00
1027123,12245,375,8431,0,0-00
1027124,12245,411,5717,0,0-00
1027237,11988,214,8012,0,0-00
1027243,11988,498,7923,0,0-00
1027371,11863,452,7821,0,0-00
1027374,11863,494,2963,0,0-00
1027448,12165,545,6584,0,0-00
1027450,12165,652,1176,0,0-00
1027532,12011,397,8952,0,0-00
1027546,12011,446,339,0,0-00
1027566,11986,23,2559,0,0-00
1027567,11986,438,10359,0,0-00
1027646,12291,580,998,0,0-00
1027647,12291,56,995,0,0-00
1027662,11986,438,0,10359,41-24
1027663,11986,438,10359,0,41-46
1027664,11986,438,0,10359,43-15
1027666,11986,438,10359,0,44-37
1027673,12217,406,1311,0,0-00
1027674,12217,331,668,0,0-00
1027792,12216,568,10389,0,0-00
1027793,12216,570,6640,0,0-00
1027810,12260,109,3075,0,0-00
1027811,12260,379,71,0,0-00
1028043,12209,12,2309,0,0-00
1028044,12209,63,520,0,0-00
1028097,12261,332,5212,0,0-00
1028098,12261,502,6325,0,0-00
1028105,11991,44,5516,0,0-00
1028122,11991,336,740,0,0-00
1028173,12261,332,1060,5212,13-08
1028229,12261,502,0,6325,42-48
1028231,12261,502,6325,0,43-14
1028242,12166,501,5771,0,0-00
1028243,12166,453,6246,0,0-00
1026245,11825,1,7472,0,0-00
1026246,11825,56,995,0,0-00
1022644,12222,176,5509,0,0-00
1022645,12222,61,10151,0,0-00
1022778,12222,61,0,10151,42-03
1022779,12222,61,10151,0,42-07
1022785,11842,29,673,0,0-00
1022786,11842,1,7472,0,0-00
1022847,11980,498,3717,0,0-00
1022848,11980,23,2559,0,0-00
1023129,11883,452,7821,0,0-00
1023131,11980,23,0,2559,44-51
1023133,11883,393,8010,0,0-00
1023300,12218,411,2312,0,0-00
1023301,12218,445,11562,0,0-00
1023523,12224,431,6280,0,0-00
1023524,12224,375,8431,0,0-00
1023541,11876,494,2963,0,0-00
1023542,11876,333,4182,0,0-00
1023660,12005,446,9673,0,0-00
1023661,12005,8,4246,0,0-00
1023737,11882,35,2334,0,0-00
1023739,11882,92,2478,0,0-00
1023834,12224,431,0,6280,44-40
1023836,11818,447,4235,0,0-00
1023838,11818,573,10416,0,0-00
1023948,11879,191,6599,0,0-00
1023950,11879,396,6488,0,0-00
1024093,12004,569,7923,0,0-00
1024094,12004,129,631,0,0-00
1024146,11882,92,0,2478,43-32
1024148,11882,92,2478,0,44-55
1024280,11818,447,0,4235,43-09
1024284,12207,63,520,0,0-00
1024285,12207,111,2353,0,0-00
1024295,11982,189,10415,0,0-00
1024297,11982,329,4246,0,0-00
1024348,11902,409,740,0,0-00
1024399,11902,443,4435,0,0-00
1024461,12134,335,6265,0,0-00
1024462,12134,408,4933,0,0-00
1024516,11982,329,0,4246,44-30
1024518,11982,329,4246,0,44-40
1024548,11902,409,0,740,44-15
1024594,12188,568,6994,0,0-00
1024595,12188,584,11461,0,0-00
1024630,12189,566,1517,0,0-00
1024631,12189,504,10063,0,0-00
1024711,11981,402,8020,0,0-00
1024730,11981,207,2248,0,0-00
1024839,12223,439,7620,0,0-00
1024840,12223,499,1407,0,0-00
1024848,12189,504,0,10063,44-02
1024894,11830,49,4372,0,0-00
1024897,11830,580,5751,0,0-00
1024982,11981,207,0,2248,43-16
1024990,12184,331,668,0,0-00
1025052,12184,332,1060,0,0-00
1025176,11918,379,71,0,0-00
1025211,11918,497,9601,0,0-00
1025261,11830,580,0,5751,44-20
1025311,12184,332,5212,1060,31-04
1025318,12162,489,8728,0,0-00
1025320,12162,652,1176,0,0-00
1025335,12162,652,11545,1176,30-00
1025345,11978,22,4435,0,0-00
1025349,11978,44,7157,0,0-00
1020230,12002,38,8945,0,0-00
1020231,12002,26,9322,0,0-00
1020454,12002,38,0,8945,42-58
1020457,12002,38,8945,0,43-46
1020458,12002,38,0,8945,44-38
1020473,12161,453,9693,0,0-00
1020474,12161,545,10247,0,0-00
1020966,12161,545,6584,10247,9-40
1021011,11849,4,1376,0,0-00
1021012,11849,49,222,0,0-00
1021032,12160,401,1435,0,0-00
1021033,12160,501,5771,0,0-00
1021139,11849,49,0,222,44-33
1021309,12219,400,8820,0,0-00
1021311,12219,215,8040,0,0-00
1021453,12186,448,7970,0,0-00
1021454,12186,577,908,0,0-00
1021457,12003,397,8952,0,0-00
1021458,12003,205,2458,0,0-00
1021486,11851,56,995,0,0-00
1021487,11851,29,7821,0,0-00
1021606,11979,498,7923,0,0-00
1021683,12003,205,0,2458,44-46
1021703,12220,574,1312,0,0-00
1021704,12220,398,4603,0,0-00
1021709,12221,130,5694,0,0-00
1021711,12221,216,1126,0,0-00
1021712,11851,56,0,995,31-30
1021719,11851,56,0,995,42-26
1021722,11851,56,995,0,32-09
1021726,11917,440,8010,0,0-00
1021727,11917,109,4246,0,0-00
1021734,11851,56,995,0,43-07
1021874,11979,22,4435,0,0-00
1021945,12006,269,4360,0,0-00
1021946,12006,581,11572,0,0-00
1022088,12185,582,769,0,0-00
1022165,11901,63,520,0,0-00
1022166,11901,12,2309,0,0-00
1022202,11855,447,4235,0,0-00
1022203,11855,17,1619,0,0-00
1022209,11854,573,10416,0,0-00
1022272,11884,333,3717,0,0-00
1022274,11884,31,2353,0,0-00
1022289,11854,578,0,4955,43-50
1022290,11854,578,4955,0,44-38
1022316,12187,406,1311,0,0-00
1022317,12187,405,5691,0,0-00
1022410,11852,442,3211,0,0-00
1022411,11852,505,4494,0,0-00
1022601,12185,570,6640,0,0-00
1065744,11854,578,4955,0,0-00
1017129,12157,451,1365,0,0-00
1017196,12157,652,1176,0,0-00
1017406,11878,452,7821,0,0-00
1017407,11878,35,8932,0,0-00
1017532,11880,494,2963,0,0-00
1017533,11880,191,6599,0,0-00
1017681,11878,452,0,7821,44-12
1017733,12180,176,7144,0,0-00
1017734,12180,574,1312,0,0-00
1018053,11915,379,71,0,0-00
1018054,11915,408,4933,0,0-00
1018271,12182,216,1126,0,0-00
1018275,11976,329,10419,0,0-00
1018277,11976,207,4257,0,0-00
1018301,11915,379,0,71,44-52
1018304,12182,431,10403,0,0-00
1018305,12179,375,8431,0,0-00
1018317,12179,439,9327,0,0-00
1018684,12181,499,8403,0,0-00
1018685,12181,130,631,0,0-00
1018690,12173,504,10063,0,0-00
1018692,12173,405,6923,0,0-00
1018693,11975,23,2559,0,0-00
1018698,11975,189,10415,0,0-00
1019026,12181,499,0,8403,43-22
1019035,12173,405,0,6923,43-46
1019039,12173,405,6923,0,43-46
1019085,12175,332,5212,0,0-00
1019086,12175,584,11461,0,0-00
1019311,11844,447,4235,0,0-00
1019312,11844,442,3211,0,0-00
1019336,11973,44,5516,0,0-00
1019338,11973,438,10359,0,0-00
1019354,11996,205,2458,0,0-00
1019355,11996,129,5694,0,0-00
1019437,11973,438,0,10359,40-18
1019458,11973,438,10359,0,42-58
1019460,11973,438,0,10359,43-34
1019461,11973,438,10359,0,43-56
1019480,11973,438,0,10359,44-10
1019542,12176,398,4339,0,0-00
1019544,12176,411,2312,0,0-00
1019565,12171,582,2764,0,0-00
1019568,12172,406,5771,0,0-00
1019569,12172,566,1517,0,0-00
1019570,12171,502,8829,0,0-00
1019690,12176,398,0,4339,44-21
1019692,12176,398,4339,0,44-33
1019740,11845,17,997,0,0-00
1019741,11845,578,3463,0,0-00
1019776,11845,578,5464,3463,28-30
1019783,11845,578,0,5464,43-44
1015244,11848,49,4372,0,0-00
1015245,11848,56,995,0,0-00
1015363,11995,581,11572,0,0-00
1015364,11995,26,9322,0,0-00
1015403,11977,214,4565,0,0-00
1015404,11977,22,4832,0,0-00
1015526,11900,63,520,0,0-00
1015527,11900,409,740,0,0-00
1015553,11977,214,0,4565,44-24
1015555,11977,214,4565,0,44-35
1015607,12178,445,11562,0,0-00
1015608,12178,400,8820,0,0-00
1015730,12177,215,8040,0,0-00
1015781,12177,61,10151,0,0-00
1015857,11974,438,10359,0,0-00
1015877,11974,336,1557,0,0-00
1015963,12174,570,6640,0,0-00
1015964,12174,448,5774,0,0-00
1015965,11974,336,740,1557,21-06
1015992,11974,336,1557,740,33-47
1016069,11843,505,9341,0,0-00
1016071,11843,4,1376,0,0-00
1016113,12174,448,0,5774,42-10
1016114,12174,448,5774,0,43-56
1016141,11993,446,339,0,0-00
1016143,11993,569,5771,0,0-00
1016274,12156,401,1435,0,0-00
1016275,12156,245,7144,0,0-00
1016349,12060,497,9601,0,0-00
1016350,12060,109,4494,0,0-00
1016397,12170,331,217,0,0-00
1016398,12170,568,6994,0,0-00
1016714,11846,578,3463,0,0-00
1016715,12170,331,0,217,41-46
1016716,11846,564,8932,0,0-00
1016751,11877,579,5464,0,0-00
1016752,11877,31,995,0,0-00
1016754,12159,104,10151,0,0-00
1016755,12159,453,6246,0,0-00
1016939,11874,191,6599,0,0-00
1016940,11874,393,8010,0,0-00
1016971,12158,545,6584,0,0-00
1016972,12158,489,10101,0,0-00
1017006,11874,393,0,8010,44-56
1014935,11994,269,5123,0,0-00
1014936,11994,8,4246,0,0-00
1015028,11994,8,1557,4246,9-09
1011734,12121,331,217,0,0-00
1011735,12121,577,5685,0,0-00
1011967,12121,331,0,217,44-17
1012010,12126,445,11562,0,0-00
1012039,12126,215,8634,0,0-00
1012396,11957,214,8012,0,0-00
1012397,11957,438,10359,0,0-00
1012431,12018,205,2458,0,0-00
1012432,12018,569,7923,0,0-00
1012657,12001,446,9673,0,0-00
1012674,12001,269,4360,0,0-00
1012745,11873,494,10,0,0-00
1012746,11873,396,6488,0,0-00
1012784,12125,398,416,0,0-00
1012799,12125,400,8820,0,0-00
1012933,12123,545,6584,0,0-00
1012934,12123,245,7144,0,0-00
1013001,11873,494,2963,10,37-49
1013042,12131,566,1517,0,0-00
1013043,12131,570,6640,0,0-00
1013066,11956,498,3717,0,0-00
1013067,11956,336,740,0,0-00
1013069,11912,335,10425,0,0-00
1013070,11912,379,71,0,0-00
1013465,11956,498,0,3717,44-12
1013483,11955,44,7157,0,0-00
1013484,11955,189,8360,0,0-00
1013488,11912,379,0,71,43-59
1013494,12124,449,1194,0,0-00
1013495,12124,652,11545,0,0-00
1013497,11838,4,1376,0,0-00
1013499,11838,29,6055,0,0-00
1013513,11912,379,71,0,44-41
1013516,11913,408,4933,0,0-00
1013518,11913,48,4182,0,0-00
1013659,11899,111,2353,0,0-00
1013676,11899,443,4435,0,0-00
1013723,11837,49,222,0,0-00
1013740,11837,578,4955,0,0-00
1013832,11913,408,0,4933,43-35
1013908,11839,580,998,0,0-00
1013909,11839,442,5019,0,0-00
1013929,11870,579,5464,0,0-00
1013930,11870,452,6055,0,0-00
1013935,11836,1,7472,0,0-00
1013955,11836,447,4235,0,0-00
1014086,11839,580,4414,998,30-00
