ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws,skill,amplua
3222,7174,7567,407,934,3,3,0,0,0.0,10.0
3223,7174,4946,407,553,4,0,0,0,0.0,10.0
3224,7174,5553,407,655,0,1,0,1,0.0,10.0
3225,7174,217,331,0,0,1,0,0,0.0,8.0
3226,7174,5588,331,433,2,0,0,1,0.0,9.0
3227,7174,7721,331,1083,1,2,0,0,0.0,10.0
3228,7174,5585,331,499,0,0,0,0,0.0,9.0
3229,7174,5586,331,726,0,1,0,1,0.0,9.0
3230,7174,7094,331,978,3,0,0,1,0.0,9.0
3231,7174,2218,331,1237,0,3,0,1,0.0,10.0
3232,7174,6281,331,937,6,1,0,1,0.0,9.0
3233,7174,7716,331,1084,3,1,0,0,0.0,10.0
3234,7174,5582,331,1109,0,3,0,2,0.0,10.0
3235,7174,652,331,244,2,0,0,2,0.0,10.0
3236,7174,6533,331,870,6,2,0,0,0.0,10.0
3237,7174,806,331,1554,0,7,0,1,0.0,10.0
3238,7174,5587,331,852,1,1,0,0,0.0,9.0
3239,7174,4529,331,1265,5,5,0,1,0.0,10.0
3240,7170,6040,109,0,0,0,0,0,0.0,8.0
3241,7170,4208,109,840,2,4,0,0,0.0,9.0
3242,7170,4354,109,694,1,0,0,0,0.0,9.0
3243,7170,4341,109,443,0,1,0,0,0.0,9.0
3244,7170,4351,109,851,0,0,0,1,0.0,9.0
3245,7170,4343,109,548,0,1,0,0,0.0,10.0
3246,7170,5513,109,753,2,2,0,0,0.0,10.0
3247,7170,4347,109,328,0,0,0,0,0.0,10.0
3248,7170,4539,109,411,0,0,0,0,0.0,10.0
3249,7170,387,109,868,0,2,0,0,0.0,10.0
3250,7170,5750,109,486,0,1,0,0,0.0,10.0
3251,7170,4346,109,706,2,1,0,1,0.0,9.0
3252,7170,4345,109,447,0,0,0,0,0.0,10.0
3253,7170,6598,109,924,0,5,0,0,0.0,10.0
3254,7170,3717,187,0,0,0,0,0,0.0,8.0
3255,7170,3955,187,1365,3,0,0,0,0.0,9.0
3256,7170,283,187,1334,3,1,0,2,0.0,9.0
3257,7170,3068,187,1173,4,0,0,2,0.0,9.0
3258,7170,4670,187,1345,3,1,0,0,0.0,10.0
3259,7170,126,187,1283,5,1,0,0,0.0,9.0
3260,7170,328,187,1045,1,3,0,0,0.0,10.0
3261,7170,474,187,1482,4,4,0,0,0.0,10.0
3262,7170,148,187,1218,0,2,0,0,0.0,10.0
3263,7170,543,187,1131,3,8,0,1,0.0,10.0
3264,7170,727,187,1426,2,5,0,1,0.0,10.0
3265,6984,673,29,0,0,0,0,0,6.0,8.0
3266,6984,6904,29,0,0,0,0,0,11.0,9.0
3267,6984,2770,29,0,0,0,0,0,11.0,9.0
3268,6984,8083,29,0,0,0,0,0,4.0,9.0
3269,6984,8084,29,0,0,0,0,0,6.0,9.0
3270,6984,4525,29,0,0,0,0,0,11.0,9.0
3271,6984,681,29,0,0,0,0,0,0.0,9.0
3272,6984,671,29,0,0,0,0,0,7.0,10.0
3273,6984,6067,29,0,0,0,0,0,11.0,10.0
3274,6984,680,29,0,0,0,0,0,7.0,10.0
3275,6984,8093,29,0,0,0,0,0,4.0,10.0
3276,6984,5748,29,0,0,0,0,0,6.0,10.0
3277,6984,5751,46,0,0,0,0,0,6.0,8.0
3278,6984,863,46,0,0,0,0,0,0.0,10.0
3279,6984,6424,46,0,0,0,0,0,0.0,9.0
3280,6984,5758,46,0,0,0,0,0,11.0,9.0
3281,6984,5756,46,0,0,0,0,0,1.0,10.0
3282,6984,8079,46,0,0,0,0,0,11.0,10.0
3283,6984,5505,46,0,0,0,0,0,0.0,10.0
3284,6984,7153,46,0,0,0,0,0,11.0,10.0
3285,6984,5868,46,0,0,0,0,0,7.0,10.0
3286,6984,7238,46,0,0,0,0,0,6.0,10.0
3287,6984,298,46,0,0,0,0,0,0.0,10.0
3288,6984,3078,46,0,0,0,0,0,0.0,9.0
3313,7055,10,111,0,0,0,0,0,0.0,8.0
3314,7055,2292,111,0,0,0,0,0,0.0,10.0
3315,7055,2304,111,0,0,0,0,0,0.0,9.0
3316,7055,6262,111,0,0,0,0,0,11.0,9.0
3317,7055,2802,111,0,0,0,0,0,0.0,9.0
3318,7055,3276,111,0,0,0,0,0,6.0,10.0
3319,7055,8097,111,0,0,0,0,0,11.0,10.0
3320,7055,4196,111,0,0,0,0,0,0.0,10.0
3321,7055,2307,111,0,0,0,0,0,0.0,10.0
3322,7055,5124,111,0,0,0,0,0,0.0,10.0
3323,7055,5768,111,0,0,0,0,0,11.0,10.0
3324,7055,194,111,0,0,0,0,0,0.0,10.0
3325,7055,2426,111,0,0,0,0,0,0.0,10.0
3326,7055,7821,452,0,0,0,0,0,11.0,8.0
3327,7055,2770,452,914,0,1,0,0,11.0,9.0
3328,7055,685,452,1123,0,1,0,0,0.0,9.0
3329,7055,4525,452,1261,1,1,0,0,11.0,9.0
3330,7055,681,452,1224,0,0,0,0,0.0,9.0
3331,7055,8094,452,629,0,1,0,0,0.0,10.0
3332,7055,2447,452,816,0,2,0,0,0.0,10.0
3333,7055,204,452,1030,1,3,0,0,0.0,10.0
3334,7055,686,452,1012,0,3,0,0,0.0,10.0
3335,7055,678,452,977,0,0,0,0,0.0,10.0
3336,7055,682,452,4,0,0,0,0,0.0,10.0
3337,7055,687,452,655,1,2,0,0,0.0,10.0
3338,7055,684,452,1030,1,0,0,1,0.0,10.0
3339,7055,950,452,783,1,2,0,0,0.0,10.0
3340,7055,5748,452,810,1,5,0,0,6.0,10.0
3341,7055,415,452,1108,0,2,0,1,0.0,10.0
3342,7179,5123,440,0,0,0,0,0,0.0,8.0
3343,7179,6045,440,0,0,0,0,0,0.0,8.0
3344,7179,8008,440,912,2,0,0,3,0.0,9.0
3345,7179,7887,440,1689,7,10,0,0,0.0,10.0
3346,7179,8007,440,741,0,0,0,3,0.0,9.0
3347,7179,6480,440,986,0,1,0,1,0.0,10.0
3348,7179,5534,440,635,0,0,0,1,0.0,10.0
3349,7179,5537,440,603,1,0,0,1,0.0,10.0
3350,7179,6608,440,747,0,1,0,0,0.0,9.0
3351,7179,8006,440,1523,9,3,0,0,0.0,10.0
3352,7179,7886,440,1147,1,1,0,0,0.0,9.0
3353,7179,8023,440,1207,1,2,0,0,0.0,10.0
3354,7179,830,440,1291,4,5,0,0,0.0,10.0
3355,7179,5614,440,1340,2,3,0,2,0.0,10.0
3356,7179,5774,336,0,0,0,0,0,0.0,8.0
3357,7179,6078,336,1464,4,3,0,1,0.0,9.0
3358,7179,6299,336,1031,1,1,0,0,0.0,9.0
3359,7179,5716,336,836,1,2,0,1,0.0,9.0
3360,7179,5710,336,883,3,2,0,0,0.0,10.0
3361,7179,5718,336,1084,0,3,0,1,0.0,9.0
3362,7179,5706,336,710,2,0,0,0,0.0,10.0
3363,7179,5719,336,1028,2,4,0,1,0.0,9.0
3364,7179,5720,336,827,0,2,0,0,0.0,10.0
3365,7179,7118,336,871,1,1,0,0,0.0,10.0
3366,7179,4468,336,872,2,5,0,0,0.0,10.0
3367,7179,7188,336,690,1,1,0,0,0.0,10.0
3368,7179,7116,336,870,3,5,0,1,0.0,10.0
3369,7179,6304,336,725,1,1,0,0,0.0,10.0
3370,7179,3950,336,834,3,3,0,0,0.0,10.0
3371,7181,2309,129,0,0,0,0,0,0.0,8.0
3372,7181,2477,129,1374,0,1,0,0,0.0,9.0
3373,7181,1261,129,519,0,0,0,1,0.0,9.0
3374,7181,3697,129,523,0,0,0,0,0.0,9.0
3375,7181,730,129,814,0,0,0,0,0.0,9.0
3376,7181,1260,129,742,1,0,0,0,0.0,9.0
3377,7181,6123,129,1245,1,2,0,2,0.0,9.0
3378,7181,5633,129,1304,4,3,0,0,0.0,10.0
3379,7181,1237,129,646,0,2,0,0,0.0,10.0
3380,7181,7078,129,1241,3,5,0,0,0.0,10.0
3381,7181,7605,129,793,0,2,0,0,0.0,10.0
3382,7181,117,129,757,1,3,0,0,0.0,10.0
3383,7181,3971,129,1141,0,5,0,0,0.0,10.0
3384,7181,125,129,657,0,1,0,0,0.0,10.0
3385,7181,1250,129,738,1,2,0,0,0.0,10.0
3386,7181,1234,129,712,0,1,0,1,0.0,10.0
3387,7181,7618,335,0,0,0,0,0,0.0,8.0
3388,7181,7190,335,1245,1,3,0,0,0.0,10.0
3389,7181,4232,335,1280,2,2,0,2,0.0,9.0
3390,7181,5731,335,1345,2,1,0,1,0.0,9.0
3391,7181,7629,335,1267,3,2,0,1,0.0,10.0
3392,7181,6217,335,1203,0,6,0,0,0.0,10.0
3393,7181,5636,335,1050,1,1,0,0,0.0,9.0
3394,7181,6431,335,1242,3,5,0,0,0.0,10.0
3395,7181,1478,335,893,1,2,0,1,0.0,10.0
3396,7181,7794,335,980,1,2,0,0,0.0,10.0
3397,7181,5740,335,945,2,1,0,1,0.0,10.0
3398,7181,725,335,432,0,3,0,0,0.0,10.0
3399,7181,3722,335,1149,0,1,0,0,0.0,10.0
3400,7181,5760,335,0,0,0,0,0,0.0,9.0
3401,7190,7816,439,0,0,0,0,0,0.0,8.0
3402,7190,7833,439,700,0,0,0,1,0.0,9.0
3403,7190,7812,439,507,0,0,0,2,0.0,9.0
3404,7190,7804,439,663,0,0,0,2,0.0,10.0
3405,7190,7803,439,1188,3,8,0,0,0.0,9.0
3406,7190,6879,439,1297,3,3,0,0,0.0,9.0
3407,7190,7817,439,840,0,1,0,0,0.0,9.0
3408,7190,7832,439,685,1,1,0,0,0.0,10.0
3409,7190,7808,439,681,0,0,0,0,,
3410,7190,7813,439,691,2,1,0,0,0.0,10.0
3411,7190,7807,439,1055,0,4,0,0,0.0,9.0
3412,7190,6968,439,1507,1,1,0,0,0.0,10.0
3413,7190,7802,439,0,0,0,0,0,0.0,10.0
3414,7190,7805,439,1012,3,2,0,1,0.0,9.0
3415,7190,7815,439,1657,2,4,0,1,0.0,10.0
3416,7190,4360,375,0,0,0,0,0,0.0,8.0
3417,7190,7903,375,1757,2,1,0,2,0.0,10.0
3418,7190,6209,375,1612,0,0,0,3,0.0,9.0
3419,7190,6246,375,1325,3,3,0,1,0.0,9.0
3420,7190,7586,375,1306,1,8,0,1,0.0,10.0
3421,7190,4189,375,1181,1,1,0,1,0.0,10.0
3422,7190,2323,375,1307,2,5,0,0,0.0,10.0
3423,7190,5635,375,1349,0,3,0,0,0.0,10.0
3424,7190,2916,375,1347,2,3,0,1,0.0,10.0
3425,7190,6885,375,1230,2,4,0,1,0.0,10.0
3426,7189,4603,397,0,0,0,0,0,0.0,8.0
3427,7189,435,397,1246,3,0,0,0,0.0,9.0
3428,7189,13,397,1325,2,4,0,0,0.0,10.0
3429,7189,7034,397,1257,2,0,0,0,0.0,9.0
3430,7189,7031,397,1108,0,2,0,0,0.0,10.0
3431,7189,4602,397,1366,1,4,0,0,0.0,10.0
3432,7189,6772,397,1529,0,1,0,1,0.0,10.0
3433,7189,6656,397,1316,0,2,0,0,0.0,10.0
3434,7189,7036,397,1357,0,0,0,0,0.0,10.0
3435,7189,4601,397,1375,2,3,0,1,0.0,10.0
3436,7189,7033,397,1458,1,3,0,0,0.0,10.0
3437,7189,5694,130,0,0,0,0,0,0.0,8.0
3438,7189,1254,130,1387,2,0,0,1,0.0,9.0
3439,7189,1242,130,1542,0,0,0,0,0.0,9.0
3440,7189,1230,130,1163,3,1,0,1,0.0,9.0
3441,7189,1265,130,1272,2,1,0,1,0.0,9.0
3442,7189,1264,130,768,0,0,0,0,0.0,10.0
3443,7189,2872,130,913,0,3,0,0,0.0,10.0
3444,7189,1247,130,965,0,3,0,0,0.0,10.0
3445,7189,7111,130,991,0,4,0,0,0.0,9.0
3446,7189,5692,130,922,1,1,0,0,0.0,10.0
3447,7189,2871,130,948,0,1,0,0,0.0,9.0
3448,7189,1246,130,812,1,0,0,0,0.0,10.0
3449,7189,4969,130,897,1,0,0,0,0.0,9.0
3450,7189,5025,130,842,2,4,0,0,0.0,10.0
3451,7175,908,207,0,0,0,0,0,0.0,8.0
3452,7175,8098,207,1210,2,1,0,0,0.0,9.0
3453,7175,381,207,0,0,0,0,0,0.0,9.0
3454,7175,4589,207,418,0,0,0,0,0.0,9.0
3455,7175,535,207,1066,5,3,0,0,0.0,9.0
3456,7175,1348,207,1356,2,1,0,0,0.0,9.0
3457,7175,4368,207,1492,1,1,0,1,0.0,9.0
3458,7175,4583,207,652,0,0,0,0,0.0,10.0
3459,7175,3126,207,1088,0,0,0,1,0.0,9.0
3460,7175,6230,207,1151,6,5,0,0,0.0,10.0
3461,7175,1370,207,1176,2,5,0,2,0.0,10.0
3462,7175,4281,207,993,2,3,0,0,0.0,10.0
3463,7175,4584,207,1199,6,6,0,0,0.0,10.0
3464,7175,388,207,998,1,3,0,0,0.0,10.0
3465,7175,657,207,449,2,1,0,0,0.0,10.0
3466,7175,599,269,0,0,0,0,0,0.0,8.0
3467,7175,5563,269,1277,1,3,0,0,0.0,9.0
3468,7175,5567,269,1358,0,4,0,2,0.0,10.0
3469,7175,5782,269,1391,1,2,0,2,0.0,10.0
3470,7175,6208,269,0,0,0,0,0,0.0,9.0
3471,7175,6287,269,1348,1,1,0,1,0.0,9.0
3472,7175,4402,269,1044,1,2,0,0,0.0,10.0
3473,7175,1058,269,1264,1,1,0,2,0.0,10.0
3474,7175,5598,269,1242,2,2,0,0,0.0,10.0
3475,7175,7110,269,1493,3,7,0,2,0.0,10.0
3476,7175,4405,269,1357,2,2,0,0,0.0,10.0
3477,7175,5572,269,1567,1,7,0,0,0.0,10.0
3478,6982,997,17,0,0,0,0,0,4.0,8.0
3479,6982,2890,17,925,2,4,0,0,11.0,9.0
3480,6982,412,17,839,0,0,0,1,0.0,9.0
3481,6982,399,17,971,0,3,0,0,0.0,9.0
3482,6982,438,17,686,1,0,0,1,0.0,9.0
3483,6982,7154,17,1008,1,5,0,0,1.0,9.0
3484,6982,2224,17,673,0,0,0,0,11.0,9.0
3485,6982,1470,17,927,0,4,0,0,11.0,10.0
3486,6982,186,17,746,0,4,0,0,0.0,10.0
3487,6982,83,17,918,1,3,0,1,0.0,10.0
3488,6982,7601,17,639,0,4,0,2,6.0,10.0
3489,6982,813,17,800,2,3,0,0,11.0,10.0
3490,6982,4546,17,734,2,2,0,0,0.0,10.0
3491,6982,6890,17,0,0,0,0,0,4.0,10.0
3492,6982,4106,17,1103,5,6,0,0,3.0,10.0
3493,6982,174,17,688,0,0,0,0,11.0,10.0
3494,6982,4389,17,1228,0,5,0,1,0.0,10.0
3495,6982,995,56,0,0,0,0,0,0.0,8.0
3496,6982,841,56,0,0,0,0,0,11.0,9.0
3497,6982,910,56,0,0,0,0,0,0.0,9.0
3498,6982,981,56,0,0,0,0,0,0.0,9.0
3499,6982,8092,56,0,0,0,0,0,11.0,9.0
3500,6982,1105,56,0,0,0,0,0,11.0,9.0
3501,6982,691,56,0,0,0,0,0,0.0,10.0
3502,6982,982,56,0,0,0,0,0,11.0,10.0
3503,6982,1366,56,0,0,0,0,0,11.0,10.0
3504,6982,360,56,0,0,0,0,0,0.0,10.0
3505,6982,1121,56,0,0,0,0,0,7.0,10.0
3506,6982,1104,56,0,0,0,0,0,11.0,10.0
3507,6982,376,56,0,0,0,0,0,11.0,10.0
3508,6982,1108,56,0,0,0,0,0,9.0,10.0
3509,6982,1116,56,0,0,0,0,0,11.0,10.0
3510,6982,5511,56,0,0,0,0,0,3.0,10.0
3511,7169,979,208,0,0,0,0,0,0.0,8.0
3512,7169,879,208,1314,2,1,0,0,14.0,9.0
3513,7169,5806,208,1257,0,1,0,0,0.0,9.0
3514,7169,5804,208,1416,1,1,0,3,0.0,9.0
3515,7169,5222,208,1179,0,0,0,1,0.0,10.0
3516,7169,3420,208,810,0,0,0,0,0.0,10.0
3517,7169,7840,208,920,1,4,0,0,0.0,10.0
3518,7169,305,208,626,0,3,0,0,0.0,10.0
3519,7169,6122,208,891,1,5,0,1,11.0,9.0
3520,7169,5656,208,982,1,0,0,0,0.0,10.0
3521,7169,654,208,890,4,5,0,0,0.0,10.0
3522,7169,5807,208,911,0,2,0,0,0.0,10.0
3523,7169,2491,208,709,1,3,0,0,0.0,10.0
3524,7169,4592,208,673,0,3,0,0,11.0,10.0
3525,7169,6600,379,0,0,0,0,0,0.0,8.0
3526,7169,191,379,829,1,0,0,0,0.0,9.0
3527,7169,4510,379,1418,3,3,0,3,0.0,9.0
3528,7169,7473,379,1084,3,6,0,0,,
3529,7169,356,379,1389,3,3,0,2,0.0,9.0
3530,7169,7215,379,967,2,1,0,1,0.0,10.0
3531,7169,6496,379,633,2,2,0,0,0.0,10.0
3532,7169,814,379,397,1,0,0,1,0.0,10.0
3533,7169,7471,379,826,3,1,0,0,0.0,10.0
3534,7169,4515,379,835,4,2,0,0,0.0,10.0
3535,7169,6548,379,1021,5,3,0,2,0.0,10.0
3536,7169,6044,379,1120,1,2,0,0,0.0,10.0
3537,7169,2212,379,493,0,0,0,0,0.0,10.0
3538,7169,3083,379,991,2,0,0,0,0.0,10.0
3539,7169,7719,379,1048,4,3,0,0,12.0,10.0
3540,7178,4565,214,0,0,0,0,0,0.0,8.0
3541,7178,7797,214,1396,6,1,0,2,0.0,10.0
3542,7178,1452,214,1058,1,0,0,2,0.0,9.0
3543,7178,1332,214,1311,2,2,0,1,0.0,9.0
3544,7178,4475,214,1018,0,0,0,1,0.0,9.0
3545,7178,172,214,1110,2,3,0,0,0.0,10.0
3546,7178,8038,214,1417,3,5,0,0,0.0,10.0
3547,7178,1481,214,1521,4,8,0,0,0.0,10.0
3548,7178,1034,214,1221,1,2,0,0,0.0,10.0
3549,7178,8037,214,1531,4,4,0,0,8.0,10.0
3550,7178,1440,214,1514,3,5,0,1,0.0,10.0
3551,7178,1311,403,0,0,0,0,0,0.0,8.0
3552,7178,1310,403,837,2,1,0,0,0.0,9.0
3553,7178,815,403,1406,0,2,0,0,0.0,9.0
3554,7178,812,403,262,0,0,0,0,0.0,9.0
3555,7178,116,403,1246,0,4,0,4,0.0,9.0
3556,7178,5248,403,1013,0,0,0,1,0.0,9.0
3557,7178,6607,403,590,1,0,0,0,0.0,9.0
3558,7178,6285,403,1294,2,1,0,1,0.0,10.0
3559,7178,4577,403,1417,6,5,0,0,0.0,10.0
3560,7178,522,403,1459,0,7,0,1,0.0,10.0
3561,7178,6286,403,1030,1,0,0,0,0.0,9.0
3562,7178,3377,403,1237,0,4,0,0,0.0,10.0
3563,7178,4218,403,1061,0,0,0,0,0.0,10.0
3618,7171,1308,409,0,0,0,0,0,11.0,8.0
3619,7171,402,409,1113,0,1,0,1,0.0,9.0
3620,7171,7028,409,901,0,2,0,1,0.0,9.0
3621,7171,952,409,1164,1,2,0,0,0.0,10.0
3622,7171,6071,409,662,1,2,0,0,0.0,9.0
3623,7171,3487,409,995,4,1,0,1,11.0,9.0
3624,7171,5638,409,1093,2,4,0,0,0.0,9.0
3625,7171,859,409,967,1,5,0,0,0.0,10.0
3626,7171,410,409,1049,0,3,0,1,0.0,10.0
3627,7171,7735,409,1082,1,3,0,0,8.0,10.0
3628,7171,7025,409,1091,1,1,0,0,0.0,10.0
3629,7171,419,409,860,1,2,0,0,0.0,10.0
3630,7171,4488,409,1258,2,3,0,0,0.0,10.0
3631,7171,4267,409,988,2,5,0,0,0.0,10.0
3632,7171,6811,409,811,1,1,0,0,0.0,10.0
3633,7171,7029,409,592,0,1,0,0,0.0,10.0
3634,7171,520,131,0,0,0,0,0,11.0,8.0
3635,7171,5792,131,1065,2,3,0,1,0.0,9.0
3636,7171,7126,131,851,1,0,0,0,0.0,9.0
3637,7171,3975,131,812,0,1,0,1,0.0,9.0
3638,7171,2921,131,869,1,0,0,0,0.0,9.0
3639,7171,2814,131,959,0,2,0,1,0.0,9.0
3640,7171,6215,131,1110,1,1,0,2,0.0,9.0
3641,7171,7123,131,773,0,1,0,0,0.0,10.0
3642,7171,1382,131,613,1,0,0,1,0.0,10.0
3643,7171,7183,131,916,0,7,0,0,0.0,10.0
3644,7171,2297,131,599,0,0,0,0,0.0,10.0
3645,7171,2223,131,729,0,0,0,0,0.0,10.0
3646,7171,858,131,742,4,1,0,0,0.0,10.0
3647,7171,7124,131,1184,0,7,0,0,0.0,10.0
3648,7171,5261,131,1405,2,3,0,2,0.0,10.0
3649,7171,2303,131,833,1,0,0,1,0.0,10.0
3650,6983,4372,1,0,0,0,0,0,11.0,8.0
3651,6983,7179,1,1165,3,2,0,0,0.0,9.0
3652,6983,294,1,1240,2,1,0,1,11.0,9.0
3653,6983,7614,1,1513,7,6,0,1,1.0,9.0
3654,6983,5646,1,1365,1,1,0,0,7.0,9.0
3655,6983,3627,1,752,0,1,0,1,0.0,10.0
3656,6983,883,1,1028,3,1,0,0,9.0,10.0
3657,6983,6435,1,706,2,1,0,2,11.0,10.0
3658,6983,1,1,797,0,2,0,2,0.0,10.0
3659,6983,4422,1,821,1,3,0,0,11.0,10.0
3660,6983,4342,1,1125,3,6,0,1,4.0,10.0
3661,6983,726,1,815,0,2,0,0,11.0,10.0
3662,6983,6080,1,1092,1,2,0,1,7.0,10.0
3663,6983,2860,1,633,5,1,0,0,11.0,10.0
3664,6983,1376,4,0,0,0,0,0,0.0,8.0
3665,6983,1000,4,1182,1,2,0,0,0.0,9.0
3666,6983,4643,4,1440,3,2,0,0,6.0,9.0
3667,6983,5113,4,1258,2,3,0,0,6.0,9.0
3668,6983,5697,4,401,1,0,0,1,11.0,9.0
3669,6983,501,4,0,0,0,0,0,11.0,10.0
3670,6983,1004,4,807,0,0,0,2,0.0,10.0
3671,6983,807,4,862,1,2,0,2,7.0,10.0
3672,6983,6251,4,940,0,4,0,0,6.0,10.0
3673,6983,1006,4,759,1,1,0,1,11.0,10.0
3674,6983,5072,4,1199,0,3,0,0,6.0,10.0
3675,6983,3823,4,1089,0,0,0,1,11.0,10.0
3676,6983,805,4,373,1,0,0,0,0.0,10.0
3677,6983,190,4,996,0,1,0,0,8.0,10.0
3678,6983,5070,4,735,0,3,0,1,6.0,10.0
3679,6983,1014,4,762,1,2,0,0,0.0,9.0
3680,7192,7809,400,0,0,0,0,0,0.0,8.0
3681,7192,5023,400,1514,0,1,0,1,0.0,9.0
3682,7192,5664,400,1158,1,0,0,0,0.0,10.0
3683,7192,6911,400,1311,3,2,0,1,0.0,9.0
3684,7192,5265,400,1281,0,1,0,1,0.0,9.0
3685,7192,6611,400,1403,1,6,0,0,0.0,10.0
3686,7192,7769,400,1319,0,3,0,0,0.0,10.0
3687,7192,6913,400,1453,2,1,0,0,0.0,10.0
3688,7192,8027,400,1180,0,0,0,0,0.0,10.0
3689,7192,6920,400,1237,0,5,0,1,0.0,10.0
3690,7192,6917,400,1201,1,1,0,2,0.0,10.0
3691,7192,8020,431,0,0,0,0,0,0.0,8.0
3692,7192,2764,431,0,0,0,0,0,0.0,8.0
3693,7192,7715,431,0,0,0,0,0,0.0,9.0
3694,7192,7048,431,0,0,0,0,0,0.0,9.0
3695,7192,7192,431,0,0,0,0,0,0.0,9.0
3696,7192,7792,431,0,0,0,0,0,0.0,9.0
3697,7192,7611,431,0,0,0,0,0,0.0,9.0
3698,7192,7050,431,0,0,0,0,0,0.0,10.0
3699,7192,7054,431,0,0,0,0,0,0.0,10.0
3700,7192,8021,431,0,0,0,0,0,0.0,10.0
3701,7192,7053,431,0,0,0,0,0,0.0,10.0
3702,7192,7060,431,0,0,0,0,0,0.0,10.0
3703,7192,7057,431,0,0,0,0,0,0.0,10.0
3704,7192,7059,431,0,0,0,0,0,0.0,10.0
3705,7192,7220,431,0,0,0,0,0,0.0,10.0
3706,7192,7049,431,0,0,0,0,0,0.0,10.0
3707,7192,7051,431,0,0,0,0,0,0.0,10.0
3737,7172,5769,63,0,0,0,0,0,0.0,8.0
3738,7172,7222,63,0,0,0,0,0,0.0,8.0
3739,7172,712,63,1152,2,2,0,0,0.0,9.0
3740,7172,6423,63,1540,3,2,0,2,0.0,9.0
3741,7172,2222,63,1044,3,0,0,0,0.0,9.0
3742,7172,4321,63,609,2,1,0,0,0.0,9.0
3743,7172,6266,63,1147,2,4,0,0,8.0,10.0
3744,7172,5203,63,1479,6,11,0,0,0.0,10.0
3745,7172,7199,63,917,1,3,0,0,0.0,10.0
3746,7172,5794,63,1406,6,5,0,0,0.0,10.0
3747,7172,6327,63,438,0,2,0,0,0.0,10.0
3748,7172,2319,63,993,1,6,0,0,0.0,10.0
3749,7172,5793,63,1051,5,3,0,0,0.0,10.0
3750,7172,557,63,1111,0,4,0,0,0.0,10.0
3751,7172,4182,48,0,0,0,0,0,0.0,8.0
3752,7172,452,48,1029,0,1,0,4,0.0,9.0
3753,7172,362,48,1539,0,0,0,4,14.0,9.0
3754,7172,2913,48,1449,1,1,0,7,0.0,9.0
3755,7172,446,48,1117,0,0,0,1,0.0,9.0
3756,7172,209,48,1360,1,4,0,0,0.0,10.0
3757,7172,6233,48,1330,4,3,0,1,0.0,10.0
3758,7172,114,48,1416,0,4,0,0,0.0,10.0
3759,7172,4508,48,966,2,1,0,0,0.0,10.0
3760,7172,115,48,1020,0,4,0,0,0.0,10.0
3761,7172,5522,48,1038,3,3,0,1,0.0,10.0
3762,7056,4933,15,0,0,0,0,0,0.0,8.0
3763,7056,121,15,1636,5,3,0,1,0.0,10.0
3764,7056,1119,15,987,2,1,0,2,0.0,9.0
3765,7056,8090,15,1657,0,3,0,0,6.0,9.0
3766,7056,764,15,1319,2,7,0,0,9.0,10.0
3767,7056,3579,15,1271,7,6,0,0,0.0,10.0
3768,7056,501,15,1173,0,3,0,3,11.0,10.0
3769,7056,6219,15,1525,1,7,0,0,11.0,10.0
3770,7056,6538,15,1443,1,5,0,0,8.0,10.0
3771,7056,299,15,1228,1,2,0,0,0.0,10.0
3772,7056,4312,15,1153,3,8,0,0,11.0,10.0
3773,7056,4435,396,0,0,0,0,0,0.0,8.0
3774,7056,7162,396,1575,0,1,0,1,0.0,9.0
3775,7056,7170,396,1435,0,1,0,2,0.0,9.0
3776,7056,6272,396,1077,1,1,0,2,0.0,9.0
3777,7056,4438,396,93,0,0,0,0,0.0,10.0
3778,7056,7173,396,1137,1,1,0,0,0.0,10.0
3779,7056,6425,396,934,0,0,0,0,0.0,10.0
3780,7056,7174,396,1602,1,1,0,1,0.0,10.0
3781,7056,7164,396,1090,1,0,0,2,0.0,10.0
3782,7056,7167,396,896,0,1,0,0,0.0,10.0
3783,7056,6426,396,1483,0,3,0,0,0.0,10.0
3784,7056,7165,396,1458,3,1,0,1,0.0,10.0
3785,7188,8020,402,0,0,0,0,0,0.0,8.0
3786,7188,2764,402,0,0,0,0,0,0.0,8.0
3787,7188,8019,402,1132,1,3,0,0,0.0,9.0
3788,7188,4177,402,1074,0,0,0,0,0.0,9.0
3789,7188,8096,402,1284,2,1,0,1,0.0,9.0
3790,7188,8,402,1261,3,2,0,0,0.0,9.0
3791,7188,7055,402,1207,0,0,0,0,0.0,9.0
3792,7188,3125,402,824,0,3,0,0,0.0,10.0
3793,7188,7609,402,768,0,2,0,0,0.0,10.0
3794,7188,4166,402,26,0,0,0,0,0.0,10.0
3795,7188,6305,402,933,0,1,0,0,0.0,9.0
3796,7188,8095,402,839,2,2,0,0,0.0,10.0
3797,7188,1165,402,880,1,2,0,0,0.0,10.0
3798,7188,7236,402,628,3,1,0,1,0.0,10.0
3799,7188,8018,402,905,0,1,0,3,0.0,10.0
3800,7188,7056,402,693,0,6,0,0,0.0,10.0
3801,7188,7970,448,0,0,0,0,0,0.0,8.0
3802,7188,35,448,1481,3,1,0,1,0.0,9.0
3803,7188,7964,448,1095,0,1,0,1,0.0,10.0
3804,7188,7952,448,1579,2,4,0,2,0.0,9.0
3805,7188,7971,448,1062,1,1,0,0,0.0,9.0
