ID game,ID team,ID player,pl_rating
9639,191.00,6987.00,181.89
9639,191.00,8770.00,43.41
9639,191.00,6988.00,76.89
9639,191.00,6851.00,0.00
9639,191.00,6666.00,77.84
9639,191.00,4568.00,167.90
9639,191.00,6665.00,221.19
9639,63.00,743.00,
9639,191.00,6599.00,
9641,12.00,571.00,-112.45
9641,12.00,79.00,-34.74
9641,12.00,6056.00,23.35
9641,12.00,227.00,-54.74
9641,12.00,7179.00,7.65
9641,12.00,1396.00,-3.95
9641,12.00,886.00,-103.42
9641,12.00,295.00,-42.59
9641,12.00,3.00,-104.30
9641,12.00,2805.00,-4.28
9641,12.00,840.00,0.00
9641,12.00,63.00,-82.18
9641,12.00,1102.00,-53.63
9641,12.00,2450.00,-65.10
9641,556.00,1488.00,0.00
9641,556.00,9850.00,0.00
9641,556.00,107.00,0.00
9641,556.00,370.00,0.00
9641,556.00,4737.00,0.00
9641,556.00,3077.00,0.00
9641,556.00,5151.00,0.00
9641,556.00,9851.00,0.00
9641,556.00,9847.00,0.00
9641,556.00,214.00,0.00
9641,556.00,1027.00,0.00
9641,556.00,193.00,0.00
9641,556.00,9873.00,0.00
9641,556.00,418.00,0.00
9641,556.00,429.00,0.00
9641,12.00,71.00,
9641,556.00,442.00,
9652,443.00,6124.00,-35.84
9652,443.00,8867.00,40.26
9652,496.00,7920.00,101.30
9652,443.00,6308.00,8.16
9652,496.00,4432.00,101.11
9652,443.00,5599.00,-39.89
9652,496.00,4492.00,89.36
9652,443.00,2317.00,9.19
9652,496.00,8777.00,0.00
9652,443.00,8479.00,51.80
9652,496.00,6083.00,18.27
9652,443.00,5136.00,10.27
9652,496.00,5622.00,25.31
9652,443.00,4985.00,11.73
9652,496.00,6038.00,-6.56
9652,443.00,8868.00,0.00
9652,496.00,8780.00,0.00
9652,443.00,6496.00,78.53
9652,496.00,6041.00,-18.21
9652,496.00,7919.00,64.71
9652,496.00,4893.00,0.00
9652,496.00,7918.00,29.45
9652,496.00,6039.00,109.38
9652,496.00,8776.00,-76.29
9652,443.00,6600.00,
9652,496.00,7924.00,
9660,405.00,3670.00,-23.36
9660,405.00,7022.00,-45.50
9660,405.00,7132.00,39.91
9660,405.00,7134.00,-4.19
9660,405.00,7136.00,62.08
9660,405.00,4400.00,35.37
9660,405.00,7138.00,-20.63
9660,405.00,7847.00,45.74
9660,405.00,7846.00,66.91
9660,405.00,9662.00,0.00
9660,405.00,8909.00,0.00
9660,405.00,8908.00,-9.72
9660,405.00,7131.00,13.94
9660,405.00,8586.00,0.00
9660,405.00,8916.00,0.00
9660,205.00,6312.00,-31.36
9660,205.00,2290.00,60.57
9660,205.00,5500.00,46.15
9660,205.00,7771.00,9.68
9660,205.00,4204.00,37.84
9660,205.00,2351.00,187.42
9660,205.00,4412.00,-11.67
9660,205.00,7201.00,72.86
9660,205.00,4195.00,2.04
9660,205.00,8953.00,-28.93
9660,205.00,6612.00,49.91
9660,205.00,7823.00,-40.98
9660,205.00,8105.00,58.77
9660,205.00,8740.00,-42.68
9660,205.00,5895.00,78.47
9660,405.00,8905.00,0.00
9660,205.00,2458.00,
9661,207.00,3424.00,0.00
9661,207.00,381.00,-4.07
9661,207.00,1348.00,57.76
9661,207.00,92.00,-21.58
9661,207.00,654.00,34.82
9661,207.00,3420.00,0.00
9661,207.00,5686.00,32.66
9661,207.00,4584.00,6.32
9661,207.00,406.00,83.40
9661,207.00,4582.00,-2.52
9661,207.00,388.00,-32.12
9661,207.00,5990.00,0.00
9661,207.00,657.00,-5.43
9661,207.00,4583.00,-11.85
9661,207.00,842.00,15.16
9661,207.00,5992.00,0.00
9661,207.00,5993.00,0.00
9661,207.00,5995.00,0.00
9661,491.00,5516.00,224.80
9661,491.00,6495.00,-25.38
9661,491.00,699.00,70.80
9661,491.00,853.00,1.84
9661,491.00,590.00,4.77
9661,491.00,95.00,0.00
9661,491.00,8633.00,0.00
9661,491.00,6289.00,27.65
9661,491.00,8742.00,21.74
9661,491.00,585.00,-63.34
9661,491.00,467.00,50.83
9661,491.00,445.00,34.66
9661,491.00,6717.00,0.00
9661,207.00,908.00,
9661,491.00,5516.00,
9662,129.00,4337.00,18.04
9662,129.00,1250.00,-17.48
9662,129.00,3697.00,47.29
9662,129.00,6123.00,138.44
9662,129.00,1234.00,-46.09
9662,129.00,1245.00,0.00
9662,129.00,1237.00,-1.25
9662,129.00,7078.00,24.20
9662,129.00,117.00,-11.62
9662,129.00,125.00,-50.16
9662,129.00,5025.00,108.38
9662,129.00,2743.00,10.12
9662,269.00,6208.00,81.30
9662,269.00,6287.00,200.85
9662,269.00,8178.00,111.50
9662,269.00,4402.00,33.17
9662,269.00,4192.00,67.67
9662,269.00,1491.00,25.90
9662,269.00,1058.00,40.62
9662,269.00,5598.00,50.35
9662,269.00,8671.00,73.80
9662,269.00,8942.00,75.40
9662,269.00,5782.00,34.49
9662,269.00,5572.00,92.10
9662,269.00,8446.00,56.02
9662,269.00,8943.00,0.00
9662,269.00,8944.00,0.00
9662,129.00,5694.00,
9662,269.00,5639.00,
9668,331.00,2907.00,6.41
9668,331.00,2218.00,-3.12
9668,331.00,6281.00,-45.85
9668,331.00,1431.00,9.99
9668,331.00,5587.00,-22.50
9668,331.00,5582.00,-58.32
9668,331.00,3229.00,27.00
9668,331.00,6533.00,-13.21
9668,331.00,806.00,137.74
9668,331.00,6901.00,-35.87
9668,331.00,6902.00,0.00
9668,331.00,6903.00,0.00
9668,331.00,6904.00,11.62
9668,408.00,655.00,2.02
9668,408.00,7909.00,66.69
9668,408.00,7907.00,130.26
9668,408.00,960.00,-25.04
9668,408.00,962.00,29.60
9668,408.00,6476.00,22.45
9668,408.00,7706.00,0.90
9668,408.00,832.00,-25.43
9668,408.00,7039.00,9.50
9668,408.00,971.00,40.99
9668,408.00,734.00,86.84
9668,408.00,1240.00,55.88
9668,408.00,9617.00,0.00
9668,331.00,217.00,
9668,408.00,4933.00,
9670,48.00,815.00,78.84
9670,48.00,362.00,138.81
9670,48.00,2767.00,0.00
9670,48.00,116.00,89.33
9670,48.00,2357.00,100.75
9670,48.00,209.00,16.38
9670,48.00,180.00,55.20
9670,48.00,4577.00,94.20
9670,48.00,8931.00,0.00
9670,48.00,522.00,64.06
9670,48.00,8146.00,98.04
9670,48.00,4477.00,-63.93
9670,48.00,114.00,11.62
9670,48.00,115.00,-15.97
9670,48.00,4508.00,0.00
9670,48.00,508.00,15.93
9670,497.00,7720.00,31.44
9670,497.00,5237.00,85.29
9670,497.00,986.00,97.98
9670,497.00,769.00,-108.34
9670,497.00,756.00,218.50
9670,497.00,5243.00,53.03
9670,497.00,759.00,245.58
9670,497.00,774.00,-55.57
9670,497.00,3452.00,142.76
9670,497.00,763.00,99.28
9670,497.00,4541.00,-17.43
9670,48.00,7222.00,
9671,402.00,8019.00,40.03
9671,402.00,4177.00,-6.15
9671,402.00,8.00,11.17
9671,402.00,6305.00,3.38
9671,402.00,1619.00,52.44
9671,402.00,8032.00,14.54
9671,402.00,5387.00,0.69
9671,402.00,4166.00,-57.06
9671,402.00,7236.00,58.75
9671,402.00,5276.00,71.70
9671,402.00,6514.00,46.81
9671,402.00,7220.00,21.26
9671,402.00,288.00,21.63
9671,402.00,7056.00,29.18
9671,53.00,169.00,-2.71
9671,53.00,158.00,-10.84
9671,53.00,162.00,-55.44
9671,53.00,170.00,7.99
9671,53.00,6214.00,-39.13
9671,53.00,977.00,31.87
9671,53.00,9690.00,0.00
9671,53.00,156.00,0.00
9671,53.00,6764.00,35.68
9671,53.00,393.00,-90.35
9671,53.00,168.00,22.54
9671,53.00,5688.00,-90.06
9671,53.00,151.00,1.80
9671,53.00,9656.00,0.00
9671,53.00,4425.00,63.78
9671,402.00,8020.00,
9671,53.00,1311.00,
9672,329.00,5558.00,72.65
9672,329.00,1198.00,-60.34
9672,329.00,5177.00,0.00
9672,329.00,51.00,-3.30
9672,329.00,6082.00,75.50
9672,329.00,5553.00,-57.88
9672,329.00,5677.00,-108.12
9672,329.00,5668.00,0.00
9672,329.00,5548.00,-29.30
9672,329.00,4436.00,-54.74
9672,329.00,5669.00,15.60
9672,329.00,5679.00,-42.37
9672,329.00,6083.00,15.49
9672,22.00,6709.00,0.00
9672,22.00,4576.00,-0.12
9672,22.00,1341.00,8.98
9672,22.00,1523.00,29.43
9672,22.00,1339.00,0.74
9672,22.00,110.00,-7.39
9672,22.00,1336.00,-14.83
9672,22.00,6087.00,-44.67
9672,22.00,8914.00,24.95
9672,22.00,2474.00,55.04
9672,329.00,4246.00,
9672,22.00,4435.00,
9673,336.00,5723.00,-33.81
9673,336.00,5719.00,78.87
9673,336.00,5711.00,-26.83
9673,336.00,5718.00,30.50
9673,336.00,8147.00,-0.64
9673,336.00,7117.00,-19.59
9673,336.00,7088.00,-8.39
9673,336.00,7118.00,68.80
9673,336.00,4468.00,-23.58
9673,336.00,5706.00,6.44
9673,336.00,7116.00,37.92
9673,336.00,3950.00,42.77
9673,336.00,4473.00,0.00
9673,214.00,1017.00,-89.65
9673,214.00,172.00,-53.82
9673,214.00,1039.00,0.00
9673,214.00,1159.00,0.00
9673,214.00,7607.00,58.34
9673,214.00,1481.00,57.95
9673,214.00,8037.00,-28.44
9673,214.00,1440.00,-29.76
9673,214.00,8038.00,15.20
9673,214.00,1066.00,-76.98
9673,336.00,5723.00,
9673,214.00,8012.00,
9674,398.00,435.00,76.38
9674,398.00,9505.00,12.67
9674,398.00,5831.00,89.11
9674,398.00,7034.00,41.08
9674,398.00,9560.00,66.36
9674,398.00,6772.00,11.64
9674,398.00,8923.00,0.00
9674,398.00,4602.00,66.42
9674,398.00,9671.00,0.00
9674,398.00,6656.00,12.98
9674,398.00,3052.00,96.19
9674,398.00,4601.00,-0.58
9674,398.00,7177.00,14.18
9674,398.00,7033.00,61.03
9674,398.00,8095.00,51.71
9674,398.00,7031.00,-45.19
9674,398.00,9672.00,0.00
9674,398.00,9674.00,132.89
9674,54.00,1128.00,-124.92
9674,54.00,1129.00,-126.55
9674,54.00,5473.00,-56.30
9674,54.00,1132.00,0.00
9674,54.00,1133.00,38.05
9674,54.00,1315.00,0.00
9674,54.00,3846.00,15.25
9674,54.00,7710.00,31.96
9674,54.00,4237.00,14.81
9674,54.00,2753.00,65.11
9674,54.00,8695.00,-41.80
9674,54.00,7888.00,-111.38
9674,54.00,1144.00,58.28
9674,54.00,1146.00,18.74
9674,54.00,6756.00,-82.51
9674,398.00,8952.00,
9674,54.00,1557.00,
9676,215.00,6889.00,-49.42
9676,215.00,7727.00,11.81
9676,215.00,4466.00,-13.00
9676,215.00,4323.00,7.47
9676,215.00,1136.00,1.26
9676,215.00,8683.00,-78.53
9676,215.00,4460.00,-15.94
9676,215.00,8680.00,0.00
9676,215.00,5580.00,-0.46
9676,215.00,8074.00,-15.16
9676,215.00,5820.00,41.43
9676,215.00,4967.00,47.95
9676,215.00,4459.00,-34.16
9676,215.00,4455.00,60.29
9676,215.00,8259.00,-16.31
9676,448.00,8693.00,0.00
9676,448.00,1093.00,41.76
9676,448.00,7952.00,104.78
9676,448.00,1082.00,-53.26
9676,448.00,7965.00,55.56
9676,448.00,7963.00,26.19
9676,448.00,49.00,-42.27
9676,448.00,1090.00,-36.05
9676,448.00,2843.00,54.90
9676,448.00,334.00,46.07
9676,448.00,7964.00,28.19
9676,448.00,1568.00,0.00
9676,448.00,7959.00,-36.25
9676,448.00,3631.00,47.06
9676,448.00,7967.00,12.70
9676,448.00,9674.00,140.88
9676,448.00,6199.00,17.94
9676,448.00,228.00,13.49
9676,448.00,7961.00,10.53
9676,215.00,8634.00,
9676,448.00,7966.00,
9678,104.00,2829.00,35.11
9678,406.00,7233.00,119.00
9678,104.00,2215.00,60.29
9678,406.00,6930.00,-71.64
9678,104.00,5193.00,37.34
9678,406.00,8878.00,0.00
9678,104.00,2230.00,-12.10
9678,406.00,4173.00,68.87
9678,104.00,3680.00,12.39
9678,406.00,8257.00,44.83
9678,104.00,8576.00,16.23
9678,406.00,7626.00,-35.10
9678,104.00,2448.00,72.19
9678,406.00,7757.00,35.52
9678,104.00,850.00,17.12
9678,104.00,7616.00,41.85
9678,406.00,5785.00,-94.49
9678,104.00,2441.00,-23.13
9678,406.00,6936.00,-7.35
9678,104.00,2221.00,57.22
9678,406.00,6939.00,0.00
9678,104.00,8811.00,-17.18
9678,104.00,3377.00,0.00
9678,104.00,1122.00,4.82
9678,104.00,1148.00,-20.43
9678,406.00,5691.00,
9678,104.00,7923.00,
9679,130.00,1254.00,65.18
9679,130.00,1242.00,11.22
9679,130.00,7111.00,94.47
9679,502.00,9322.00,-50.03
9679,130.00,2871.00,50.86
9679,130.00,1265.00,-0.48
9679,502.00,8827.00,0.00
9679,502.00,8899.00,0.00
9679,130.00,1236.00,-11.07
9679,130.00,2310.00,95.58
9679,502.00,2443.00,-1.38
9679,502.00,8828.00,89.85
9679,130.00,7712.00,56.01
9679,502.00,8687.00,12.75
9679,130.00,1264.00,0.01
9679,502.00,5797.00,56.46
9679,130.00,1247.00,26.57
9679,502.00,4303.00,-4.04
9679,130.00,5692.00,-29.94
9679,502.00,3049.00,60.46
9679,130.00,1244.00,91.96
9679,502.00,5654.00,40.37
9679,130.00,1246.00,-16.08
9679,502.00,8686.00,18.20
9679,130.00,4969.00,65.24
9679,502.00,9605.00,18.50
9679,130.00,4578.00,38.19
9679,502.00,6532.00,38.69
9679,130.00,631.00,
9679,502.00,9322.00,
9680,375.00,5565.00,51.81
9680,375.00,5563.00,141.32
9680,375.00,7903.00,5.15
9680,375.00,6563.00,-52.83
9680,375.00,8113.00,64.05
9680,375.00,4189.00,-23.75
9680,375.00,2323.00,32.84
9680,375.00,8840.00,0.00
9680,375.00,3988.00,86.29
9680,375.00,4188.00,20.92
9680,375.00,8839.00,-39.44
9680,176.00,3127.00,-65.08
9680,176.00,8691.00,0.00
9680,176.00,9682.00,0.00
9680,176.00,7893.00,15.66
9680,176.00,1505.00,9.80
9680,176.00,6317.00,2.46
9680,176.00,8690.00,2.71
9680,176.00,7081.00,-17.62
9680,176.00,4850.00,2.10
9680,176.00,8772.00,-3.61
9680,176.00,2236.00,22.37
9680,176.00,7780.00,-5.18
9680,176.00,7084.00,-18.41
9680,176.00,8928.00,23.08
9680,176.00,8773.00,-20.56
9680,375.00,6280.00,32.91
9680,176.00,5509.00,
9680,375.00,6280.00,
9684,439.00,7812.00,-10.83
9684,439.00,7630.00,30.89
9684,439.00,8870.00,143.61
9684,439.00,8890.00,0.00
9684,439.00,9672.00,0.00
9684,439.00,7805.00,28.05
9684,439.00,7834.00,0.00
9684,439.00,5749.00,28.15
9684,439.00,8027.00,-6.92
9684,439.00,8892.00,7.82
9684,439.00,3986.00,106.21
9684,439.00,7813.00,0.41
9684,439.00,8542.00,31.45
9684,439.00,7815.00,12.73
9684,216.00,6584.00,-249.52
9684,216.00,4447.00,22.26
9684,216.00,4444.00,1.08
9684,216.00,4445.00,61.51
9684,216.00,4451.00,-0.83
9684,216.00,4452.00,-48.87
9684,216.00,8888.00,-36.79
9684,216.00,5809.00,0.00
9684,216.00,2226.00,0.00
9684,216.00,4448.00,29.16
9684,216.00,2231.00,52.96
9684,216.00,5811.00,20.24
9684,216.00,4453.00,5.73
9684,216.00,8889.00,-57.50
9684,216.00,8416.00,-14.63
9684,439.00,7816.00,
9684,216.00,6584.00,
9685,411.00,4968.00,-20.44
9685,411.00,5701.00,45.41
9685,499.00,9614.00,0.00
9685,411.00,5699.00,0.00
9685,499.00,8787.00,-35.82
9685,411.00,7800.00,-22.90
9685,499.00,8789.00,-56.06
9685,411.00,4528.00,-20.63
9685,499.00,8791.00,-13.45
9685,411.00,5721.00,-1.40
9685,499.00,8790.00,-51.16
9685,411.00,5713.00,-14.16
9685,499.00,7094.00,-1.53
9685,411.00,5704.00,-28.72
9685,499.00,7021.00,15.24
9685,411.00,5709.00,35.69
9685,499.00,8802.00,-62.72
9685,411.00,7799.00,-19.79
9685,499.00,8796.00,-49.80
9685,411.00,5712.00,-47.22
9685,499.00,7005.00,-11.49
9685,411.00,5249.00,63.60
9685,499.00,8797.00,-43.67
9685,499.00,8799.00,-28.59
9685,499.00,4221.00,-73.16
9685,499.00,8794.00,34.01
9685,499.00,8798.00,-59.64
9685,411.00,5717.00,
9685,499.00,8403.00,
9687,449.00,7944.00,-87.11
9687,449.00,8708.00,0.00
9687,449.00,1188.00,20.99
9687,449.00,7949.00,11.20
9687,449.00,8581.00,-1.95
9687,449.00,8706.00,101.81
9687,449.00,7950.00,26.60
9687,449.00,1192.00,2.03
9687,449.00,9652.00,-22.94
9687,449.00,7775.00,13.76
9687,449.00,6593.00,32.78
9687,449.00,9653.00,0.00
9687,449.00,9691.00,-15.30
9687,449.00,8702.00,16.04
9687,449.00,7774.00,-17.41
9687,449.00,9693.00,-165.65
9687,449.00,9694.00,0.00
9687,449.00,9696.00,0.00
9687,545.00,8709.00,-49.60
9687,545.00,9799.00,0.00
9687,545.00,9791.00,-100.99
9687,545.00,9794.00,0.00
9687,545.00,6587.00,0.00
9687,545.00,9793.00,-12.55
9687,545.00,8825.00,36.64
9687,545.00,1180.00,0.00
9687,545.00,8823.00,-55.38
9687,545.00,7945.00,-116.59
9687,545.00,9790.00,-71.29
9687,545.00,9797.00,-4.97
9687,545.00,9800.00,0.00
9687,545.00,9798.00,-38.55
9687,545.00,8704.00,-88.77
9687,545.00,6590.00,-92.55
9687,449.00,1194.00,
9687,545.00,8709.00,
12436,176.00,6902.00,0.00
12436,176.00,1551.00,41.94
12436,176.00,1536.00,-21.63
12436,176.00,4218.00,-65.56
12436,176.00,6518.00,-66.38
12436,176.00,4679.00,3.43
12436,176.00,2244.00,11.99
12436,176.00,3127.00,-72.64
12436,176.00,11453.00,0.00
12436,176.00,9612.00,-26.95
12436,176.00,11463.00,0.00
12436,176.00,8658.00,-6.44
12436,176.00,2241.00,-37.54
12436,176.00,6291.00,-38.39
12436,176.00,8960.00,32.40
12436,215.00,10303.00,65.83
12436,215.00,11447.00,0.00
12436,215.00,9648.00,109.81
12436,215.00,4466.00,-12.87
12436,215.00,4463.00,40.48
12436,215.00,4323.00,11.44
12436,215.00,5580.00,-1.84
12436,215.00,5268.00,117.84
12436,215.00,4967.00,44.29
12436,215.00,4459.00,-27.12
12436,215.00,5820.00,42.09
12436,215.00,11448.00,0.00
12436,215.00,8683.00,-79.77
12436,215.00,4455.00,60.78
12436,215.00,2832.00,22.17
12436,176.00,5509.00,
12436,215.00,5581.00,
10322,205.00,2290.00,63.67
10322,205.00,5500.00,44.18
10322,205.00,7771.00,11.24
10322,205.00,4204.00,35.58
10322,205.00,2351.00,181.66
10322,205.00,4412.00,-10.55
10322,205.00,7201.00,76.00
10322,205.00,4195.00,-2.55
10322,205.00,8953.00,-32.06
10322,205.00,6612.00,48.51
10322,205.00,7823.00,-42.78
10322,205.00,8740.00,-47.22
10322,205.00,5895.00,83.00
10322,205.00,5153.00,10.54
10322,205.00,7196.00,56.01
10322,438.00,4225.00,122.64
10322,438.00,5648.00,18.73
10322,438.00,1600.00,74.76
10322,438.00,2900.00,53.30
10322,438.00,4610.00,25.12
10322,438.00,3847.00,24.93
10322,438.00,4384.00,140.35
10322,438.00,7098.00,15.95
10322,438.00,7627.00,-33.92
10322,438.00,5655.00,88.99
10322,438.00,8688.00,73.80
10322,438.00,8177.00,190.66
10322,438.00,3053.00,102.13
10322,438.00,7097.00,5.88
10322,438.00,7102.00,26.94
10322,438.00,2212.00,-13.92
10322,438.00,5114.00,-54.80
10322,205.00,2458.00,
10384,49.00,3458.00,30.99
10384,49.00,7200.00,88.38
10384,17.00,2890.00,-15.53
10384,49.00,2194.00,68.64
10384,17.00,412.00,7.96
10384,49.00,917.00,10.34
10384,17.00,399.00,59.22
10384,49.00,202.00,35.68
10384,17.00,7235.00,-4.99
10384,49.00,277.00,25.59
10384,17.00,2224.00,18.06
10384,49.00,299.00,-10.56
10384,17.00,976.00,79.90
10384,49.00,1013.00,-39.52
10384,17.00,186.00,-27.51
10384,49.00,203.00,-5.74
10384,17.00,813.00,68.26
10384,49.00,208.00,43.98
10384,17.00,83.00,26.11
10384,49.00,8927.00,64.29
10384,17.00,7601.00,6.71
10384,49.00,921.00,42.02
10384,17.00,3481.00,93.52
10384,49.00,3456.00,109.95
10384,17.00,8000.00,89.40
10384,49.00,3461.00,46.75
10384,17.00,5069.00,99.94
10384,17.00,4389.00,26.50
10384,49.00,222.00,
10384,17.00,997.00,
10387,35.00,4329.00,64.06
10387,35.00,755.00,48.88
10387,35.00,378.00,-14.48
10387,35.00,765.00,69.84
10387,35.00,990.00,14.72
10387,35.00,8934.00,-7.70
10387,35.00,1304.00,43.95
10387,35.00,3456.00,101.72
10387,35.00,3137.00,84.06
10387,35.00,988.00,88.12
10387,35.00,3449.00,99.85
10387,35.00,366.00,-9.91
10387,35.00,184.00,24.58
10387,35.00,5124.00,56.04
10387,333.00,2455.00,-6.61
10387,333.00,2903.00,77.37
10387,333.00,8375.00,13.78
10387,333.00,6784.00,9.99
10387,333.00,6568.00,29.46
10387,333.00,487.00,21.61
10387,333.00,8097.00,134.62
10387,333.00,5071.00,95.94
10387,333.00,5768.00,124.24
10387,333.00,6614.00,29.85
10387,35.00,1376.00,
10387,333.00,6599.00,
10388,109.00,4208.00,83.27
10388,109.00,854.00,-3.56
10388,109.00,4354.00,-59.36
10388,109.00,6896.00,18.42
10388,109.00,4351.00,-77.67
10388,109.00,4487.00,58.94
10388,109.00,7716.00,-49.79
10388,109.00,499.00,-47.37
10388,109.00,387.00,18.13
10388,109.00,4543.00,17.19
10388,109.00,1253.00,-29.86
10388,109.00,7105.00,-11.79
10388,109.00,6598.00,-50.73
10388,496.00,6083.00,9.49
10388,496.00,7920.00,93.12
10388,496.00,4432.00,97.67
10388,496.00,4492.00,73.52
10388,496.00,5622.00,19.37
10388,496.00,6038.00,-14.10
10388,496.00,7919.00,58.98
10388,496.00,4877.00,42.62
10388,496.00,7918.00,16.49
10388,496.00,6039.00,100.03
10388,496.00,5750.00,53.00
10388,496.00,251.00,0.00
10388,109.00,4494.00,
10388,496.00,7924.00,
10390,111.00,2304.00,-6.68
10390,111.00,274.00,-10.78
10390,111.00,40.00,110.82
10390,111.00,2444.00,111.74
10390,111.00,7762.00,-0.52
10390,111.00,9340.00,-7.81
10390,111.00,2481.00,-54.97
10390,111.00,2292.00,69.49
10390,111.00,2307.00,-13.44
10390,111.00,194.00,124.13
10390,111.00,2426.00,32.13
10390,111.00,4446.00,58.82
10390,111.00,785.00,-11.82
10390,191.00,6990.00,82.04
10390,191.00,6982.00,230.81
10390,191.00,7836.00,57.25
10390,191.00,589.00,171.75
10390,191.00,6987.00,188.09
10390,191.00,6986.00,30.81
10390,191.00,8770.00,44.46
10390,191.00,6988.00,76.59
10390,191.00,6851.00,0.00
10390,191.00,6666.00,75.95
10390,191.00,7073.00,36.01
10390,191.00,4568.00,170.61
10390,191.00,6665.00,225.46
10390,111.00,2353.00,
10390,191.00,6599.00,
10391,556.00,1488.00,0.00
10391,409.00,5244.00,-9.79
10391,556.00,1018.00,0.00
10391,409.00,8763.00,0.00
10391,556.00,107.00,0.00
10391,409.00,419.00,38.22
10391,556.00,9845.00,0.00
10391,409.00,3487.00,94.18
10391,556.00,4737.00,0.00
10391,409.00,5245.00,34.38
10391,556.00,543.00,-23.72
10391,409.00,749.00,28.46
10391,556.00,3077.00,0.00
10391,556.00,5151.00,0.00
10391,409.00,410.00,57.19
10391,556.00,9851.00,0.00
10391,409.00,610.00,1.38
10391,556.00,9847.00,0.00
10391,409.00,7026.00,68.75
10391,556.00,1027.00,0.00
10391,409.00,161.00,40.08
10391,556.00,193.00,0.00
10391,409.00,4488.00,49.10
10391,556.00,1021.00,0.00
10391,409.00,4267.00,-50.85
10391,556.00,418.00,0.00
10391,409.00,6811.00,-40.47
10391,556.00,1024.00,0.00
10391,556.00,429.00,0.00
10391,409.00,740.00,
10391,556.00,442.00,
10396,446.00,6569.00,55.63
10396,446.00,7997.00,23.07
10396,446.00,7994.00,89.38
10396,104.00,2215.00,55.72
10396,446.00,9648.00,106.61
10396,104.00,2232.00,9.19
10396,446.00,9537.00,22.27
10396,104.00,7444.00,0.00
10396,446.00,7980.00,93.35
10396,104.00,3680.00,16.66
10396,446.00,2479.00,31.93
10396,104.00,8576.00,22.87
10396,446.00,4539.00,-34.64
10396,104.00,7617.00,0.00
10396,446.00,825.00,153.84
10396,104.00,2448.00,68.34
10396,104.00,850.00,21.53
10396,104.00,7616.00,39.82
10396,104.00,3657.00,91.31
10396,104.00,8617.00,5.41
10396,104.00,5193.00,31.97
10396,104.00,2221.00,57.67
10396,104.00,8811.00,-8.11
10396,104.00,1148.00,-19.01
10396,446.00,9673.00,
10396,104.00,7923.00,
10397,448.00,1093.00,41.97
10397,448.00,7964.00,26.50
10397,448.00,7952.00,110.82
10397,448.00,7956.00,-65.70
10397,448.00,1082.00,-53.97
10397,448.00,8769.00,0.00
10397,448.00,333.00,37.41
10397,448.00,2843.00,53.74
10397,448.00,334.00,45.25
10397,448.00,7965.00,54.81
10397,448.00,1568.00,0.00
10397,448.00,3631.00,45.55
10397,448.00,7967.00,11.81
10397,448.00,9674.00,135.64
10397,448.00,6199.00,18.57
10397,448.00,228.00,13.85
10397,448.00,7963.00,24.30
10397,448.00,7961.00,5.94
10397,398.00,435.00,70.61
10397,398.00,8041.00,30.25
10397,398.00,5831.00,83.57
10397,398.00,9560.00,61.10
10397,398.00,6772.00,11.68
10397,398.00,7032.00,88.71
10397,398.00,3409.00,149.83
10397,398.00,8923.00,0.00
10397,398.00,7030.00,-11.90
10397,398.00,4602.00,64.52
10397,398.00,2790.00,50.92
10397,398.00,8924.00,-29.89
10397,398.00,9671.00,0.00
10397,398.00,6656.00,11.53
10397,398.00,3052.00,91.10
10397,398.00,7177.00,16.92
10397,398.00,7033.00,60.12
10397,398.00,8095.00,44.99
10397,448.00,7970.00,
10397,398.00,8952.00,
10400,332.00,7936.00,1.84
10400,332.00,5615.00,-43.91
10400,332.00,6585.00,57.39
10400,332.00,4532.00,-46.30
10400,332.00,8701.00,-48.58
10400,332.00,5644.00,-44.93
10400,332.00,6591.00,173.50
10400,332.00,8378.00,42.78
10400,332.00,8822.00,-34.23
10400,332.00,7939.00,168.74
10400,332.00,3721.00,127.29
10400,332.00,3721.00,127.29
10400,332.00,8698.00,-14.58
10400,332.00,7935.00,-42.89
10400,332.00,8699.00,153.18
10400,332.00,8091.00,88.45
10400,176.00,3127.00,-79.99
10400,176.00,8691.00,0.00
10400,176.00,7893.00,6.50
10400,176.00,7776.00,-17.95
10400,176.00,9682.00,0.00
10400,176.00,8772.00,-10.78
10400,176.00,2236.00,15.05
10400,176.00,4362.00,8.92
10400,176.00,9612.00,-32.00
10400,176.00,1549.00,-15.01
10400,176.00,7084.00,-19.53
10400,176.00,8928.00,19.50
10400,176.00,2241.00,-41.59
10400,176.00,8773.00,-22.74
10400,176.00,8960.00,19.68
10400,332.00,8431.00,
10400,176.00,5509.00,
10401,130.00,1254.00,66.62
10401,130.00,1242.00,10.79
10401,130.00,7111.00,96.60
10401,130.00,1230.00,84.50
10401,130.00,2871.00,51.07
10401,130.00,1265.00,0.73
10401,130.00,2310.00,95.82
10401,130.00,7712.00,53.52
10401,130.00,6306.00,102.57
10401,130.00,1264.00,-1.19
10401,130.00,1247.00,24.45
10401,130.00,1432.00,9.86
10401,130.00,5692.00,-30.88
10401,130.00,1244.00,88.29
10401,130.00,1246.00,-17.05
10401,130.00,4969.00,63.47
10401,431.00,7715.00,64.25
10401,431.00,7048.00,32.10
10401,431.00,7055.00,-8.16
10401,431.00,7792.00,-38.48
10401,431.00,1165.00,0.05
10401,431.00,7058.00,65.91
