ID game,ID team,rating,date
10914,446.00,81.94,2024-09-28
10915,8.00,61.23,2024-09-28
10915,129.00,211.48,2024-09-28
10916,205.00,548.04,2024-09-28
10916,581.00,12.46,2024-09-28
10917,375.00,382.75,2024-09-28
10917,400.00,-35.80,2024-09-28
10920,216.00,203.97,2024-09-28
10920,445.00,-822.97,2024-09-28
10921,61.00,-510.33,2024-09-28
10921,574.00,-472.39,2024-09-28
10924,448.00,-175.94,2024-09-28
10924,504.00,-344.17,2024-09-28
10926,405.00,235.49,2024-09-28
10926,568.00,596.57,2024-09-28
10732,1.00,673.06,2024-09-29
10732,573.00,916.90,2024-09-29
10733,4.00,-821.89,2024-09-29
10733,578.00,705.74,2024-09-29
10735,17.00,1178.66,2024-09-29
10735,56.00,337.25,2024-09-29
10736,46.00,-211.89,2024-09-29
10736,505.00,620.24,2024-09-29
10751,452.00,331.25,2024-09-29
10751,494.00,603.80,2024-09-29
10752,31.00,161.02,2024-09-29
10752,393.00,441.04,2024-09-29
10753,333.00,363.66,2024-09-29
10753,396.00,-561.25,2024-09-29
10755,15.00,122.73,2024-09-29
10755,191.00,949.50,2024-09-29
10756,35.00,442.52,2024-09-29
10756,579.00,213.40,2024-09-29
10902,22.00,95.72,2024-09-29
10902,189.00,-77.40,2024-09-29
10903,336.00,135.89,2024-09-29
10903,438.00,713.56,2024-09-29
10904,207.00,9.31,2024-09-29
10904,214.00,270.46,2024-09-29
10906,215.00,256.94,2024-09-29
10906,411.00,-11.57,2024-09-29
10918,398.00,507.10,2024-09-29
10918,431.00,667.01,2024-09-29
10922,176.00,106.18,2024-09-29
10922,499.00,-26.40,2024-09-29
10923,65.00,-120.56,2024-09-29
10923,502.00,5.43,2024-09-29
10925,331.00,-251.19,2024-09-29
10925,570.00,-99.19,2024-09-29
10927,406.00,216.00,2024-09-29
10927,577.00,15.00,2024-09-29
10928,332.00,734.51,2024-09-29
10928,566.00,827.63,2024-09-29
10929,104.00,636.37,2024-09-29
10929,245.00,329.64,2024-09-29
10931,451.00,-299.51,2024-09-29
10931,501.00,-275.68,2024-09-29
10758,29.00,802.45,2024-10-05
10758,56.00,349.77,2024-10-05
10759,1.00,851.94,2024-10-05
10759,442.00,98.06,2024-10-05
10783,92.00,51.65,2024-10-05
10783,452.00,-45.15,2024-10-05
10932,23.00,140.88,2024-10-05
10932,498.00,62.09,2024-10-05
10933,44.00,447.60,2024-10-05
10933,329.00,82.67,2024-10-05
10937,205.00,658.90,2024-10-05
10937,569.00,0.05,2024-10-05
10939,446.00,251.42,2024-10-05
10939,581.00,0.02,2024-10-05
10940,269.00,735.93,2024-10-05
10940,397.00,210.18,2024-10-05
10944,12.00,-179.28,2024-10-05
10944,239.00,325.88,2024-10-05
10947,331.00,-62.15,2024-10-05
10947,406.00,193.59,2024-10-05
10955,375.00,891.88,2024-10-05
10955,574.00,0.02,2024-10-05
10956,216.00,-187.25,2024-10-05
10956,499.00,0.01,2024-10-05
10957,215.00,-24.70,2024-10-05
10957,431.00,-10.78,2024-10-05
10958,401.00,-649.09,2024-10-05
10958,449.00,200.14,2024-10-05
10959,451.00,0.01,2024-10-05
10959,453.00,0.01,2024-10-05
10962,48.00,318.76,2024-10-05
10962,440.00,-305.44,2024-10-05
10757,46.00,-29.93,2024-10-06
10757,578.00,0.01,2024-10-06
10760,49.00,102.65,2024-10-06
10760,442.00,113.72,2024-10-06
10761,447.00,-10.11,2024-10-06
10761,505.00,-22.74,2024-10-06
10762,17.00,-26.69,2024-10-06
10762,580.00,-62.58,2024-10-06
10784,333.00,506.16,2024-10-06
10784,393.00,0.01,2024-10-06
10786,396.00,-477.21,2024-10-06
10786,494.00,85.78,2024-10-06
10934,207.00,85.18,2024-10-06
10934,438.00,231.50,2024-10-06
10935,189.00,163.05,2024-10-06
10935,214.00,35.66,2024-10-06
10936,22.00,174.01,2024-10-06
10936,336.00,166.68,2024-10-06
10946,332.00,120.05,2024-10-06
10946,568.00,191.09,2024-10-06
10948,405.00,70.27,2024-10-06
10948,570.00,-27.64,2024-10-06
10949,448.00,30.68,2024-10-06
10949,582.00,-3.59,2024-10-06
10950,502.00,-9.65,2024-10-06
10950,566.00,0.02,2024-10-06
10951,504.00,-230.15,2024-10-06
10951,577.00,88.16,2024-10-06
10952,400.00,-3.91,2024-10-06
10952,411.00,-208.91,2024-10-06
10953,130.00,233.63,2024-10-06
10953,176.00,-110.66,2024-10-06
10954,61.00,-461.58,2024-10-06
10954,439.00,218.50,2024-10-06
10960,489.00,0.01,2024-10-06
10960,545.00,-379.58,2024-10-06
10961,408.00,625.25,2024-10-06
10961,497.00,-214.15,2024-10-06
10963,109.00,-110.47,2024-10-06
10963,379.00,22.08,2024-10-06
10964,104.00,143.39,2024-10-06
10964,501.00,12.76,2024-10-06
10787,92.00,-86.84,2024-10-12
10787,393.00,-49.42,2024-10-12
10789,31.00,250.92,2024-10-12
10789,191.00,1228.32,2024-10-12
10992,336.00,124.49,2024-10-12
10992,498.00,748.01,2024-10-12
10994,207.00,158.62,2024-10-12
10994,402.00,305.46,2024-10-12
10997,269.00,1175.46,2024-10-12
10997,581.00,212.96,2024-10-12
11000,61.00,-829.59,2024-10-12
11000,411.00,-33.01,2024-10-12
11002,176.00,-19.15,2024-10-12
11002,574.00,-434.09,2024-10-12
11003,216.00,377.39,2024-10-12
11003,400.00,91.57,2024-10-12
11005,130.00,393.25,2024-10-12
11005,375.00,632.05,2024-10-12
11006,431.00,440.26,2024-10-12
11006,439.00,709.93,2024-10-12
11007,331.00,-508.08,2024-10-12
11007,504.00,-266.17,2024-10-12
11009,65.00,144.88,2024-10-12
11009,577.00,228.33,2024-10-12
11012,335.00,172.72,2024-10-12
11012,497.00,317.67,2024-10-12
11013,48.00,1155.83,2024-10-12
11013,109.00,-267.24,2024-10-12
11051,26.00,-389.56,2024-10-12
11051,38.00,-433.36,2024-10-12
10764,29.00,463.52,2024-10-13
10764,564.00,-17.96,2024-10-13
10765,1.00,499.26,2024-10-13
10765,56.00,245.34,2024-10-13
10768,447.00,-35.91,2024-10-13
10768,580.00,604.75,2024-10-13
10769,442.00,-644.48,2024-10-13
10769,505.00,53.10,2024-10-13
10770,4.00,-634.39,2024-10-13
10770,17.00,656.67,2024-10-13
10788,396.00,-570.51,2024-10-13
10788,452.00,466.77,2024-10-13
10790,333.00,405.27,2024-10-13
10790,579.00,80.55,2024-10-13
10792,191.00,1365.16,2024-10-13
10792,494.00,576.41,2024-10-13
10982,111.00,639.07,2024-10-13
10982,443.00,185.26,2024-10-13
10983,239.00,675.68,2024-10-13
10983,409.00,204.37,2024-10-13
10990,23.00,291.26,2024-10-13
10990,329.00,162.31,2024-10-13
10991,44.00,287.71,2024-10-13
10991,189.00,-137.38,2024-10-13
10993,214.00,-79.47,2024-10-13
10993,438.00,983.81,2024-10-13
10996,397.00,787.27,2024-10-13
10996,569.00,140.97,2024-10-13
10998,8.00,29.10,2024-10-13
10998,446.00,555.36,2024-10-13
10999,129.00,175.06,2024-10-13
10999,491.00,244.97,2024-10-13
11004,398.00,535.54,2024-10-13
11004,499.00,115.29,2024-10-13
11008,332.00,654.59,2024-10-13
11008,502.00,-8.16,2024-10-13
11011,406.00,337.07,2024-10-13
11011,582.00,246.90,2024-10-13
11015,449.00,210.78,2024-10-13
11015,545.00,-491.23,2024-10-13
11017,401.00,-954.11,2024-10-13
11017,451.00,-560.14,2024-10-13
11052,215.00,583.11,2024-10-13
11052,445.00,-1046.22,2024-10-13
11093,375.00,604.52,2024-10-18
11093,439.00,786.33,2024-10-18
10771,17.00,1194.35,2024-10-19
10771,442.00,-430.91,2024-10-19
10900,49.00,388.57,2024-10-19
10900,505.00,365.74,2024-10-19
10942,31.00,230.94,2024-10-19
10942,333.00,113.56,2024-10-19
11028,22.00,-42.39,2024-10-19
11028,438.00,1056.34,2024-10-19
11029,23.00,410.24,2024-10-19
11029,214.00,242.43,2024-10-19
11076,8.00,42.42,2024-10-19
11076,26.00,-504.92,2024-10-19
11077,38.00,-283.67,2024-10-19
11077,129.00,240.72,2024-10-19
11078,397.00,965.56,2024-10-19
11078,581.00,339.92,2024-10-19
11079,269.00,1197.11,2024-10-19
11079,491.00,28.99,2024-10-19
11081,566.00,886.88,2024-10-19
11081,568.00,1107.12,2024-10-19
11082,332.00,937.51,2024-10-19
11082,448.00,-322.87,2024-10-19
11086,405.00,186.63,2024-10-19
11086,582.00,-376.79,2024-10-19
11089,130.00,424.92,2024-10-19
11089,499.00,152.23,2024-10-19
11095,245.00,348.91,2024-10-19
11095,401.00,-302.58,2024-10-19
11097,501.00,-196.28,2024-10-19
11097,545.00,-332.98,2024-10-19
10763,1.00,738.93,2024-10-20
10763,46.00,62.87,2024-10-20
10772,4.00,-780.78,2024-10-20
10772,56.00,771.48,2024-10-20
10773,564.00,-20.60,2024-10-20
10773,580.00,567.49,2024-10-20
10774,447.00,-538.53,2024-10-20
10774,578.00,382.97,2024-10-20
10775,29.00,721.76,2024-10-20
10775,442.00,-238.83,2024-10-20
10793,393.00,210.30,2024-10-20
10793,452.00,242.37,2024-10-20
10794,396.00,-382.73,2024-10-20
10794,579.00,265.87,2024-10-20
10795,35.00,570.38,2024-10-20
10795,494.00,662.73,2024-10-20
10985,12.00,-501.30,2024-10-20
10985,63.00,841.95,2024-10-20
10986,111.00,453.26,2024-10-20
10986,409.00,328.03,2024-10-20
11019,48.00,733.51,2024-10-20
11019,410.00,-371.56,2024-10-20
11020,335.00,229.62,2024-10-20
11020,408.00,605.08,2024-10-20
11021,379.00,-114.76,2024-10-20
11021,497.00,313.75,2024-10-20
11027,189.00,-347.36,2024-10-20
11027,498.00,691.04,2024-10-20
11030,329.00,513.49,2024-10-20
11030,402.00,567.18,2024-10-20
11031,44.00,742.27,2024-10-20
11031,207.00,-8.17,2024-10-20
11080,205.00,903.70,2024-10-20
11080,446.00,122.77,2024-10-20
11083,570.00,402.11,2024-10-20
11083,577.00,63.03,2024-10-20
11084,331.00,-296.25,2024-10-20
11084,502.00,74.00,2024-10-20
11085,406.00,575.35,2024-10-20
11085,504.00,-445.37,2024-10-20
11087,65.00,-172.33,2024-10-20
11087,584.00,-1054.16,2024-10-20
11090,400.00,111.89,2024-10-20
11090,574.00,-615.56,2024-10-20
11091,411.00,-54.75,2024-10-20
11091,431.00,497.81,2024-10-20
11092,61.00,-712.07,2024-10-20
11092,445.00,-1446.24,2024-10-20
11094,176.00,-30.99,2024-10-20
11094,215.00,304.19,2024-10-20
11096,449.00,-139.95,2024-10-20
11096,489.00,697.99,2024-10-20
11098,104.00,391.45,2024-10-20
11098,451.00,-736.03,2024-10-20
10779,17.00,1269.67,2024-10-26
10779,573.00,981.11,2024-10-26
10780,4.00,-789.24,2024-10-26
10780,505.00,174.22,2024-10-26
10798,191.00,1119.60,2024-10-26
10798,579.00,308.23,2024-10-26
10988,63.00,470.53,2024-10-26
10988,443.00,402.14,2024-10-26
10989,239.00,619.55,2024-10-26
10989,409.00,182.04,2024-10-26
11023,48.00,739.56,2024-10-26
11023,408.00,722.44,2024-10-26
11024,440.00,95.56,2024-10-26
11024,497.00,352.12,2024-10-26
11025,379.00,170.83,2024-10-26
11025,410.00,-389.63,2024-10-26
11034,438.00,954.77,2024-10-26
11034,498.00,550.18,2024-10-26
11035,22.00,87.44,2024-10-26
11035,214.00,160.94,2024-10-26
11146,26.00,-415.77,2024-10-26
11146,205.00,876.38,2024-10-26
11150,331.00,-327.61,2024-10-26
11150,502.00,-10.17,2024-10-26
11151,405.00,271.41,2024-10-26
11151,566.00,1023.39,2024-10-26
11152,582.00,-346.35,2024-10-26
11152,584.00,-1229.17,2024-10-26
11153,448.00,-368.41,2024-10-26
11153,568.00,960.19,2024-10-26
11155,245.00,344.58,2024-10-26
11155,501.00,-263.25,2024-10-26
11158,216.00,279.14,2024-10-26
11158,375.00,442.21,2024-10-26
11162,411.00,81.42,2024-10-26
11162,499.00,-29.15,2024-10-26
10776,29.00,811.97,2024-10-27
10776,578.00,718.15,2024-10-27
10777,1.00,751.24,2024-10-27
10777,564.00,-210.46,2024-10-27
10778,56.00,567.29,2024-10-27
10778,573.00,1095.61,2024-10-27
10781,49.00,434.88,2024-10-27
10781,580.00,831.00,2024-10-27
10782,442.00,-78.11,2024-10-27
10782,447.00,-562.31,2024-10-27
10797,191.00,1056.75,2024-10-27
10797,452.00,376.29,2024-10-27
10987,12.00,-319.88,2024-10-27
10987,111.00,347.75,2024-10-27
11026,109.00,-129.22,2024-10-27
11026,335.00,254.34,2024-10-27
11032,189.00,-201.54,2024-10-27
11032,402.00,870.47,2024-10-27
11033,329.00,212.18,2024-10-27
11033,336.00,88.94,2024-10-27
11037,23.00,335.84,2024-10-27
11037,207.00,-243.27,2024-10-27
11139,35.00,605.07,2024-10-27
11139,92.00,149.97,2024-10-27
11147,8.00,108.06,2024-10-27
11147,269.00,956.76,2024-10-27
11148,446.00,204.18,2024-10-27
11148,491.00,-252.85,2024-10-27
11149,129.00,281.24,2024-10-27
11149,569.00,107.08,2024-10-27
11156,570.00,303.60,2024-10-27
11156,577.00,105.16,2024-10-27
11157,431.00,423.27,2024-10-27
11157,574.00,-330.89,2024-10-27
11159,61.00,-653.95,2024-10-27
11159,130.00,519.89,2024-10-27
11160,398.00,882.34,2024-10-27
11160,445.00,-1382.78,2024-10-27
11161,176.00,178.69,2024-10-27
11161,400.00,18.93,2024-10-27
11163,104.00,619.91,2024-10-27
11163,453.00,-938.57,2024-10-27
11183,393.00,79.83,2024-10-27
11183,494.00,783.11,2024-10-27
11214,216.00,0.01,2024-11-01
11214,431.00,0.02,2024-11-01
11143,31.00,354.76,2024-11-02
11143,393.00,0.01,2024-11-02
11145,92.00,0.01,2024-11-02
11145,333.00,0.01,2024-11-02
11198,48.00,0.02,2024-11-02
11198,335.00,0.01,2024-11-02
11213,44.00,0.01,2024-11-02
11213,438.00,0.01,2024-11-02
11219,502.00,0.01,2024-11-02
11219,570.00,0.01,2024-11-02
11225,451.00,0.02,2024-11-02
11225,489.00,0.01,2024-11-02
11100,1.00,219.50,2024-11-03
11100,505.00,0.02,2024-11-03
11101,447.00,0.02,2024-11-03
11101,564.00,-258.60,2024-11-03
11102,56.00,465.91,2024-11-03
11102,580.00,0.01,2024-11-03
11103,442.00,0.01,2024-11-03
11103,578.00,0.01,2024-11-03
11104,29.00,317.91,2024-11-03
11104,49.00,271.04,2024-11-03
11105,4.00,0.01,2024-11-03
11105,46.00,0.01,2024-11-03
11138,452.00,-148.80,2024-11-03
11138,579.00,0.01,2024-11-03
11144,396.00,0.01,2024-11-03
11144,610.00,0.01,2024-11-03
11199,408.00,0.02,2024-11-03
11199,410.00,0.01,2024-11-03
11200,22.00,0.01,2024-11-03
11200,207.00,0.01,2024-11-03
11201,189.00,0.01,2024-11-03
11201,336.00,0.01,2024-11-03
11202,214.00,0.01,2024-11-03
11202,329.00,0.01,2024-11-03
11203,26.00,0.02,2024-11-03
11203,129.00,0.01,2024-11-03
11204,491.00,0.01,2024-11-03
11204,569.00,0.01,2024-11-03
11206,8.00,0.02,2024-11-03
11206,397.00,0.02,2024-11-03
11207,205.00,0.01,2024-11-03
11207,269.00,0.01,2024-11-03
11211,130.00,0.02,2024-11-03
11211,411.00,0.01,2024-11-03
11212,398.00,0.02,2024-11-03
11212,439.00,0.02,2024-11-03
11216,215.00,0.01,2024-11-03
11216,574.00,0.01,2024-11-03
11217,176.00,0.01,2024-11-03
11217,375.00,0.01,2024-11-03
11218,445.00,0.01,2024-11-03
11218,499.00,0.02,2024-11-03
11220,577.00,0.01,2024-11-03
11220,584.00,0.02,2024-11-03
11221,406.00,0.02,2024-11-03
11221,568.00,0.02,2024-11-03
11224,65.00,0.01,2024-11-03
11224,582.00,0.01,2024-11-03
11226,104.00,0.02,2024-11-03
11226,401.00,0.01,2024-11-03
11227,332.00,0.02,2024-11-03
11227,504.00,0.01,2024-11-03
11208,449.00,163.46,2024-11-04
11208,453.00,0.02,2024-11-04
11215,61.00,0.01,2024-11-04
11215,400.00,211.72,2024-11-04
11235,501.00,17.22,2024-11-04
11235,545.00,0.01,2024-11-04
11107,505.00,74.20,2024-11-09
11107,573.00,0.01,2024-11-09
11110,17.00,412.79,2024-11-09
11110,49.00,280.13,2024-11-09
11111,46.00,-159.23,2024-11-09
11111,564.00,-138.52,2024-11-09
11237,35.00,483.87,2024-11-09
11237,191.00,1137.41,2024-11-09
11243,12.00,-70.09,2024-11-09
11243,409.00,-42.56,2024-11-09
11256,379.00,-19.89,2024-11-09
11256,408.00,649.76,2024-11-09
11257,410.00,-298.40,2024-11-09
11257,440.00,191.55,2024-11-09
11310,26.00,-471.43,2024-11-09
11310,397.00,607.94,2024-11-09
11314,129.00,184.72,2024-11-09
11314,205.00,551.98,2024-11-09
11315,448.00,101.97,2024-11-09
11315,570.00,77.74,2024-11-09
11316,332.00,653.80,2024-11-09
11316,584.00,-256.20,2024-11-09
11319,405.00,483.76,2024-11-09
11319,577.00,282.45,2024-11-09
11320,406.00,12.02,2024-11-09
11320,502.00,-374.82,2024-11-09
11325,400.00,-50.11,2024-11-09
11325,431.00,756.46,2024-11-09
11327,215.00,324.94,2024-11-09
11327,398.00,642.19,2024-11-09
11331,61.00,-984.00,2024-11-09
11331,216.00,71.81,2024-11-09
11332,375.00,584.12,2024-11-09
11332,499.00,44.33,2024-11-09
11333,245.00,145.38,2024-11-09
11333,453.00,-354.81,2024-11-09
11334,449.00,179.16,2024-11-09
11334,501.00,-130.82,2024-11-09
11106,1.00,641.18,2024-11-10
11106,29.00,353.70,2024-11-10
11108,573.00,0.01,2024-11-10
11108,578.00,254.99,2024-11-10
11109,442.00,-322.69,2024-11-10
11109,580.00,265.12,2024-11-10
11115,4.00,-440.40,2024-11-10
11115,447.00,44.26,2024-11-10
11236,452.00,470.02,2024-11-10
11236,610.00,-97.15,2024-11-10
11238,31.00,377.26,2024-11-10
11238,191.00,1289.78,2024-11-10
11239,333.00,406.17,2024-11-10
11239,494.00,850.89,2024-11-10
11240,92.00,-75.80,2024-11-10
11240,396.00,-707.60,2024-11-10
11241,393.00,-148.93,2024-11-10
11241,579.00,21.97,2024-11-10
11242,63.00,492.40,2024-11-10
11242,111.00,494.30,2024-11-10
11244,239.00,596.13,2024-11-10
11244,443.00,-96.57,2024-11-10
11255,109.00,-141.47,2024-11-10
11255,335.00,24.70,2024-11-10
11307,207.00,9.55,2024-11-10
11307,329.00,319.35,2024-11-10
11309,336.00,52.96,2024-11-10
11309,402.00,253.34,2024-11-10
11311,491.00,242.85,2024-11-10
11311,581.00,0.02,2024-11-10
11312,38.00,-592.47,2024-11-10
11312,446.00,293.97,2024-11-10
11318,504.00,0.12,2024-11-10
11318,566.00,137.98,2024-11-10
11321,65.00,256.99,2024-11-10
11321,568.00,526.89,2024-11-10
11322,176.00,-138.60,2024-11-10
11322,411.00,-12.82,2024-11-10
11323,130.00,760.18,2024-11-10
11323,445.00,-1231.82,2024-11-10
11330,439.00,538.51,2024-11-10
11330,574.00,-203.91,2024-11-10
11429,473.00,0.01,2024-11-15
11429,511.00,0.02,2024-11-15
11430,470.00,0.01,2024-11-15
11430,613.00,0.01,2024-11-15
11431,473.00,0.01,2024-11-15
11431,614.00,0.02,2024-11-15
11432,470.00,0.02,2024-11-15
11432,511.00,0.02,2024-11-15
11433,613.00,0.01,2024-11-15
11433,614.00,0.01,2024-11-15
11114,17.00,620.05,2024-11-16
11114,442.00,-422.81,2024-11-16
11116,56.00,634.25,2024-11-16
11116,564.00,34.46,2024-11-16
11122,49.00,323.65,2024-11-16
11122,505.00,-15.28,2024-11-16
11258,48.00,901.17,2024-11-16
11258,379.00,196.02,2024-11-16
11259,109.00,91.37,2024-11-16
11259,408.00,452.17,2024-11-16
11274,92.00,186.53,2024-11-16
11274,610.00,-505.84,2024-11-16
11364,23.00,215.85,2024-11-16
11364,336.00,164.99,2024-11-16
11372,26.00,-701.38,2024-11-16
11372,269.00,1200.98,2024-11-16
11375,205.00,748.12,2024-11-16
11375,397.00,1308.06,2024-11-16
11377,8.00,129.33,2024-11-16
11377,38.00,-487.89,2024-11-16
11378,446.00,229.50,2024-11-16
11378,491.00,-154.51,2024-11-16
11380,568.00,738.21,2024-11-16
11380,584.00,-1175.56,2024-11-16
11385,406.00,93.56,2024-11-16
11385,570.00,551.42,2024-11-16
11386,331.00,-523.74,2024-11-16
11386,405.00,441.00,2024-11-16
11388,176.00,-260.48,2024-11-16
11388,398.00,661.39,2024-11-16
11389,215.00,33.14,2024-11-16
11389,400.00,150.75,2024-11-16
11390,130.00,517.61,2024-11-16
11390,216.00,255.92,2024-11-16
11394,104.00,345.82,2024-11-16
11394,545.00,22.38,2024-11-16
11434,470.00,0.02,2024-11-16
11434,614.00,0.01,2024-11-16
11435,511.00,0.02,2024-11-16
11435,613.00,0.01,2024-11-16
11436,470.00,0.02,2024-11-16
11436,473.00,0.01,2024-11-16
11437,511.00,0.02,2024-11-16
11437,614.00,0.01,2024-11-16
11438,473.00,0.01,2024-11-16
11438,613.00,0.01,2024-11-16
11112,29.00,597.24,2024-11-17
11112,580.00,663.65,2024-11-17
11117,46.00,-122.71,2024-11-17
11117,578.00,521.33,2024-11-17
11245,111.00,346.62,2024-11-17
11245,239.00,698.10,2024-11-17
11246,12.00,-493.09,2024-11-17
11246,63.00,258.24,2024-11-17
11247,409.00,202.17,2024-11-17
11247,443.00,217.40,2024-11-17
11260,335.00,-33.65,2024-11-17
11260,440.00,259.19,2024-11-17
11261,410.00,-231.28,2024-11-17
11261,497.00,412.99,2024-11-17
11272,92.00,145.86,2024-11-17
11272,494.00,560.03,2024-11-17
11273,35.00,581.61,2024-11-17
11273,452.00,320.62,2024-11-17
11275,333.00,348.74,2024-11-17
11275,393.00,-71.94,2024-11-17
11362,189.00,-119.80,2024-11-17
11362,329.00,303.52,2024-11-17
11363,214.00,-34.28,2024-11-17
11363,498.00,517.23,2024-11-17
11367,402.00,655.63,2024-11-17
11367,438.00,1091.72,2024-11-17
11381,502.00,80.33,2024-11-17
11381,504.00,-454.97,2024-11-17
11382,332.00,1031.79,2024-11-17
11382,582.00,-193.61,2024-11-17
11383,448.00,-52.02,2024-11-17
11383,577.00,90.76,2024-11-17
11384,65.00,73.71,2024-11-17
11384,566.00,817.36,2024-11-17
11387,411.00,-24.20,2024-11-17
11387,445.00,-1087.65,2024-11-17
11392,375.00,877.93,2024-11-17
11392,431.00,253.72,2024-11-17
11395,489.00,1285.87,2024-11-17
11395,501.00,-158.18,2024-11-17
11418,1.00,421.52,2024-11-17
11418,564.00,-114.98,2024-11-17
11489,511.00,0.02,2024-11-17
11489,614.00,0.01,2024-11-17
11490,470.00,0.02,2024-11-17
11490,613.00,0.01,2024-11-17
11453,8.00,-18.34,2024-11-22
11453,569.00,10.26,2024-11-22
11113,46.00,-9.85,2024-11-23
11113,49.00,595.75,2024-11-23
11118,564.00,-111.84,2024-11-23
11118,573.00,926.80,2024-11-23
11123,4.00,-775.88,2024-11-23
11123,442.00,-203.42,2024-11-23
11249,63.00,778.46,2024-11-23
11249,239.00,677.26,2024-11-23
11262,48.00,506.20,2024-11-23
11262,109.00,1.88,2024-11-23
11264,335.00,19.22,2024-11-23
11264,497.00,501.32,2024-11-23
11278,191.00,997.74,2024-11-23
11278,333.00,288.42,2024-11-23
11279,35.00,642.07,2024-11-23
11279,579.00,38.97,2024-11-23
11444,22.00,-104.86,2024-11-23
11444,402.00,927.15,2024-11-23
11449,23.00,248.62,2024-11-23
11449,438.00,1133.75,2024-11-23
11450,26.00,-472.23,2024-11-23
11450,205.00,924.89,2024-11-23
11451,397.00,1308.39,2024-11-23
11451,446.00,199.35,2024-11-23
11454,38.00,-237.93,2024-11-23
11454,491.00,-23.35,2024-11-23
11455,566.00,857.98,2024-11-23
11455,582.00,-552.17,2024-11-23
11457,570.00,390.04,2024-11-23
