ID game,ID team,rating,date,old_rating
<<<<<<< HEAD
9738,431.0,464.46,2024-01-20,421.88
9064,1.0,674.3,2024-01-21,687.17
9064,29.0,337.47,2024-01-21,506.39
9066,447.0,-386.23,2024-01-21,-455.3
9066,505.0,24.76,2024-01-21,-184.94
9604,56.0,766.93,2024-01-21,880.24
9604,555.0,0.02,2024-01-21,0.02
9633,396.0,-454.09,2024-01-21,-500.96
9633,494.0,546.42,2024-01-21,512.52
9642,111.0,482.73,2024-01-21,198.73
9642,335.0,52.24,2024-01-21,163.83
9643,63.0,803.56,2024-01-21,791.31
9643,440.0,862.45,2024-01-21,704.01
9645,12.0,-1161.88,2024-01-21,-985.32
9645,191.0,1207.82,2024-01-21,1111.74
9653,379.0,-165.8,2024-01-21,-164.91
9653,410.0,-170.87,2024-01-21,-2.38
9654,109.0,-680.77,2024-01-21,-237.49
9654,443.0,-1.15,2024-01-21,-130.42
9698,331.0,514.21,2024-01-21,202.1
9698,336.0,161.15,2024-01-21,210.65
9700,44.0,291.41,2024-01-21,398.2
9700,189.0,481.99,2024-01-21,244.1
9726,104.0,134.22,2024-01-21,421.44
9726,398.0,1579.03,2024-01-21,1146.73
9727,54.0,136.0,2024-01-21,-29.37
9727,448.0,-326.27,2024-01-21,-148.03
9737,130.0,587.32,2024-01-21,612.84
9737,400.0,-203.19,2024-01-21,-590.86
9739,375.0,281.93,2024-01-21,224.53
9739,502.0,180.34,2024-01-21,317.83
9740,499.0,-145.12,2024-01-21,-141.57
9740,546.0,-30.08,2024-01-21,-75.99
9741,332.0,154.1,2024-01-21,196.3
9741,500.0,-136.19,2024-01-21,-131.28
9054,29.0,523.27,2024-01-27,337.47
9054,56.0,715.3,2024-01-27,766.93
9057,46.0,421.64,2024-01-27,333.2
9057,49.0,632.33,2024-01-27,570.52
9646,335.0,270.93,2024-01-27,52.24
9646,409.0,405.26,2024-01-27,527.44
9647,440.0,874.68,2024-01-27,862.45
9647,506.0,582.66,2024-01-27,695.25
9656,208.0,-157.08,2024-01-27,-226.86
9656,410.0,-78.94,2024-01-27,-170.87
9701,48.0,544.8,2024-01-27,263.42
9701,402.0,398.48,2024-01-27,412.55
9704,329.0,-19.06,2024-01-27,-181.57
9704,331.0,558.73,2024-01-27,514.21
9734,61.0,-52.04,2024-01-27,-123.99
9734,445.0,-457.21,2024-01-27,-418.78
9735,215.0,262.67,2024-01-27,223.15
9735,404.0,-11.86,2024-01-27,-123.86
9745,449.0,205.17,2024-01-27,53.99
9745,453.0,-1028.45,2024-01-27,-987.66
9746,501.0,-154.53,2024-01-27,-141.66
9746,545.0,-370.5,2024-01-27,-51.67
9747,130.0,444.67,2024-01-27,587.32
9747,439.0,440.87,2024-01-27,326.19
9790,26.0,285.05,2024-01-27,399.02
9790,438.0,596.32,2024-01-27,829.65
9068,1.0,488.23,2024-01-28,674.3
9068,442.0,441.97,2024-01-28,402.47
9069,56.0,686.28,2024-01-28,715.3
9069,447.0,-656.4,2024-01-28,-386.23
9611,17.0,256.33,2024-01-28,220.93
9611,555.0,0.01,2024-01-28,0.02
9649,63.0,652.29,2024-01-28,803.56
9649,556.0,0.02,2024-01-28,0.02
9692,396.0,-435.48,2024-01-28,-454.09
9692,452.0,272.5,2024-01-28,267.11
9702,22.0,395.6,2024-01-28,121.81
9702,53.0,-471.98,2024-01-28,-179.91
9703,214.0,-94.01,2024-01-28,266.06
9703,497.0,340.78,2024-01-28,246.14
9705,336.0,96.93,2024-01-28,161.15
9705,498.0,494.56,2024-01-28,374.26
9707,23.0,202.0,2024-01-28,336.01
9707,44.0,383.17,2024-01-28,291.41
9716,38.0,112.24,2024-01-28,60.46
9716,491.0,304.14,2024-01-28,193.44
9731,446.0,209.93,2024-01-28,-52.71
9731,448.0,-110.32,2024-01-28,-326.27
9732,54.0,133.13,2024-01-28,136.0
9732,104.0,528.67,2024-01-28,134.22
9733,65.0,780.17,2024-01-28,495.43
9733,398.0,1153.71,2024-01-28,1579.03
9749,216.0,39.21,2024-01-28,88.82
9749,546.0,-32.7,2024-01-28,-30.08
9750,400.0,-334.41,2024-01-28,-203.19
9750,431.0,550.05,2024-01-28,464.46
9751,176.0,69.62,2024-01-28,224.54
9751,502.0,328.83,2024-01-28,180.34
9752,375.0,261.71,2024-01-28,281.93
9752,500.0,-319.4,2024-01-28,-136.19
9708,23.0,-42.31,2024-02-03,202.0
9708,48.0,566.44,2024-02-03,544.8
9712,329.0,103.47,2024-02-03,-19.06
9712,498.0,622.16,2024-02-03,494.56
9714,44.0,325.61,2024-02-03,383.17
9714,408.0,739.46,2024-02-03,377.23
9720,38.0,88.29,2024-02-03,112.24
9720,207.0,118.34,2024-02-03,72.23
9817,335.0,137.53,2024-02-03,270.93
9817,440.0,820.07,2024-02-03,874.68
9828,176.0,63.53,2024-02-03,69.62
9828,332.0,80.47,2024-02-03,154.1
9829,502.0,633.63,2024-02-03,328.83
9829,544.0,-425.39,2024-02-03,-338.15
9830,216.0,-46.18,2024-02-03,39.21
9830,400.0,-326.4,2024-02-03,-334.41
9832,411.0,60.43,2024-02-03,267.6
9832,439.0,570.28,2024-02-03,440.87
9071,17.0,452.6,2024-02-04,256.33
9071,442.0,271.95,2024-02-04,441.97
9072,46.0,504.29,2024-02-04,421.64
9072,56.0,755.21,2024-02-04,686.28
9606,447.0,-385.1,2024-02-04,-656.4
9606,555.0,0.01,2024-02-04,0.01
9693,31.0,585.12,2024-02-04,575.58
9693,92.0,763.73,2024-02-04,675.23
9709,22.0,195.68,2024-02-04,395.6
9709,402.0,500.15,2024-02-04,398.48
9710,53.0,-548.35,2024-02-04,-471.98
9710,214.0,129.68,2024-02-04,-94.01
9713,189.0,541.18,2024-02-04,481.99
9713,336.0,177.71,2024-02-04,96.93
9719,205.0,503.8,2024-02-04,458.77
9719,491.0,314.73,2024-02-04,304.14
9721,129.0,14.04,2024-02-04,325.27
9721,438.0,860.68,2024-02-04,596.32
9722,269.0,382.36,2024-02-04,205.55
9722,405.0,-525.01,2024-02-04,-448.76
9816,111.0,439.01,2024-02-04,482.73
9816,556.0,0.02,2024-02-04,0.02
9823,379.0,-176.94,2024-02-04,-165.8
9823,496.0,505.32,2024-02-04,401.08
9824,109.0,-468.51,2024-02-04,-680.77
9824,410.0,-193.0,2024-02-04,-78.94
9825,208.0,-59.53,2024-02-04,-157.08
9825,443.0,-114.33,2024-02-04,-1.15
9826,375.0,383.15,2024-02-04,261.71
9826,546.0,-147.52,2024-02-04,-32.7
9827,130.0,579.4,2024-02-04,444.67
9827,431.0,539.62,2024-02-04,550.05
9831,499.0,-364.5,2024-02-04,-145.12
9831,500.0,-131.24,2024-02-04,-319.4
9833,453.0,-1100.31,2024-02-04,-1028.45
9833,545.0,-352.03,2024-02-04,-370.5
9834,449.0,258.39,2024-02-04,205.17
9834,501.0,-55.44,2024-02-04,-154.53
9077,46.0,364.84,2024-02-10,504.29
9077,447.0,-462.81,2024-02-10,-385.1
9725,26.0,258.22,2024-02-10,285.05
9725,129.0,211.63,2024-02-10,14.04
9793,205.0,690.35,2024-02-10,503.8
9793,207.0,135.59,2024-02-10,118.34
9818,191.0,1083.61,2024-02-10,1207.82
9818,440.0,735.63,2024-02-10,820.07
9861,410.0,-213.12,2024-02-10,-193.0
9861,496.0,448.58,2024-02-10,505.32
9876,214.0,-73.67,2024-02-10,129.68
9876,402.0,383.76,2024-02-10,500.15
9877,53.0,-240.1,2024-02-10,-548.35
9877,331.0,390.44,2024-02-10,558.73
9879,23.0,52.34,2024-02-10,-42.31
9879,408.0,613.7,2024-02-10,739.46
9881,439.0,553.56,2024-02-10,570.28
9881,546.0,-17.0,2024-02-10,-147.52
9882,400.0,-125.58,2024-02-10,-326.4
9882,499.0,-361.86,2024-02-10,-364.5
9885,332.0,256.17,2024-02-10,80.47
9885,431.0,481.89,2024-02-10,539.62
9074,49.0,399.33,2024-02-11,632.33
9074,442.0,170.51,2024-02-11,271.95
9075,17.0,458.68,2024-02-11,452.6
9075,505.0,-47.29,2024-02-11,24.76
9076,1.0,671.77,2024-02-11,488.23
9076,56.0,747.14,2024-02-11,755.21
9607,29.0,526.1,2024-02-11,523.27
9607,555.0,144.21,2024-02-11,0.01
9795,92.0,579.88,2024-02-11,763.73
9795,396.0,-586.83,2024-02-11,-435.48
9819,191.0,1097.1,2024-02-11,1083.61
9819,335.0,83.16,2024-02-11,137.53
9821,440.0,756.14,2024-02-11,735.63
9821,556.0,89.41,2024-02-11,0.02
9822,63.0,535.29,2024-02-11,652.29
9822,111.0,520.51,2024-02-11,439.01
9859,379.0,-177.88,2024-02-11,-176.94
9859,443.0,72.14,2024-02-11,-114.33
9860,109.0,-460.41,2024-02-11,-468.51
9860,208.0,42.11,2024-02-11,-59.53
9874,22.0,90.59,2024-02-11,195.68
9874,48.0,561.4,2024-02-11,566.44
9880,44.0,190.81,2024-02-11,325.61
9880,336.0,42.87,2024-02-11,177.71
9883,176.0,136.94,2024-02-11,63.53
9883,544.0,-689.69,2024-02-11,-425.39
9884,130.0,561.71,2024-02-11,579.4
9884,375.0,283.18,2024-02-11,383.15
9895,398.0,1386.35,2024-02-11,1153.71
9895,448.0,-156.7,2024-02-11,-110.32
9061,29.0,551.61,2024-02-17,526.1
9061,46.0,373.24,2024-02-17,364.84
9079,49.0,450.05,2024-02-17,399.33
9079,505.0,-60.28,2024-02-17,-47.29
9798,333.0,468.09,2024-02-17,384.53
9798,452.0,-11.85,2024-02-17,272.5
9870,54.0,31.09,2024-02-17,133.13
9870,65.0,594.55,2024-02-17,780.17
9898,12.0,-766.35,2024-02-17,-1161.88
9898,335.0,74.0,2024-02-17,83.16
9930,48.0,570.64,2024-02-17,561.4
9930,214.0,-36.87,2024-02-17,-73.67
9931,53.0,-347.44,2024-02-17,-240.1
9931,498.0,378.74,2024-02-17,622.16
9932,331.0,233.4,2024-02-17,390.44
9932,402.0,480.59,2024-02-17,383.76
9933,44.0,329.02,2024-02-17,190.81
9933,329.0,-260.76,2024-02-17,103.47
9934,431.0,621.76,2024-02-17,481.89
9934,544.0,-556.72,2024-02-17,-689.69
9078,29.0,691.48,2024-02-18,551.61
9078,442.0,-71.79,2024-02-18,170.51
9080,1.0,680.67,2024-02-18,671.77
9080,447.0,-318.85,2024-02-18,-462.81
9081,17.0,351.16,2024-02-18,458.68
9081,56.0,795.85,2024-02-18,747.14
9797,15.0,187.85,2024-02-18,202.77
9797,92.0,368.14,2024-02-18,579.88
9862,410.0,-157.64,2024-02-18,-213.12
9862,443.0,105.3,2024-02-18,72.14
9864,208.0,102.29,2024-02-18,42.11
9864,379.0,-128.63,2024-02-18,-177.88
9871,398.0,1052.49,2024-02-18,1386.35
9871,445.0,-532.24,2024-02-18,-457.21
9896,111.0,428.14,2024-02-18,520.51
9896,440.0,747.32,2024-02-18,756.14
9929,22.0,88.3,2024-02-18,90.59
9929,23.0,105.82,2024-02-18,52.34
9936,130.0,574.5,2024-02-18,561.71
9936,546.0,-151.35,2024-02-18,-17.0
9937,336.0,331.46,2024-02-18,42.87
9937,408.0,411.05,2024-02-18,613.7
9938,499.0,-250.24,2024-02-18,-361.86
9938,502.0,607.57,2024-02-18,633.63
9939,439.0,542.14,2024-02-18,553.56
9939,500.0,-178.95,2024-02-18,-131.24
9940,176.0,251.92,2024-02-18,136.94
9940,216.0,-112.45,2024-02-18,-46.18
9941,332.0,249.1,2024-02-18,256.17
9941,375.0,373.21,2024-02-18,283.18
9942,449.0,251.42,2024-02-18,258.39
9942,453.0,-986.53,2024-02-18,-1100.31
9060,1.0,637.86,2024-02-24,680.67
9060,49.0,511.01,2024-02-24,450.05
9067,17.0,159.85,2024-02-24,351.16
9067,29.0,716.64,2024-02-24,691.48
9796,15.0,273.14,2024-02-24,187.85
9796,333.0,275.36,2024-02-24,468.09
9851,63.0,490.94,2024-02-24,535.29
9851,506.0,566.63,2024-02-24,582.66
9853,191.0,1253.55,2024-02-24,1097.1
9853,409.0,510.64,2024-02-24,405.26
9865,379.0,-8.23,2024-02-24,-128.63
9865,410.0,-58.42,2024-02-24,-157.64
9944,402.0,503.26,2024-02-24,480.59
9944,498.0,561.61,2024-02-24,378.74
9951,65.0,485.48,2024-02-24,594.55
9951,215.0,341.78,2024-02-24,262.67
9956,453.0,-898.68,2024-02-24,-986.53
9956,501.0,-44.85,2024-02-24,-55.44
9062,56.0,710.39,2024-02-25,795.85
9062,505.0,-97.44,2024-02-25,-60.28
9083,442.0,140.9,2024-02-25,-71.79
9083,447.0,-182.29,2024-02-25,-318.85
9689,15.0,197.08,2024-02-25,273.14
9689,396.0,-395.74,2024-02-25,-586.83
9794,35.0,745.3,2024-02-25,583.06
9794,92.0,477.71,2024-02-25,368.14
9866,109.0,-514.45,2024-02-25,-460.41
9866,443.0,118.88,2024-02-25,105.3
9921,191.0,1220.51,2024-02-25,1253.55
9921,506.0,613.2,2024-02-25,566.63
9943,53.0,-113.16,2024-02-25,-347.44
9943,189.0,501.49,2024-02-25,541.18
9945,44.0,417.93,2024-02-25,329.02
9945,497.0,290.75,2024-02-25,340.78
9946,48.0,258.72,2024-02-25,570.64
9946,331.0,417.16,2024-02-25,233.4
9947,22.0,328.97,2024-02-25,88.3
9947,214.0,284.6,2024-02-25,-36.87
9948,23.0,268.45,2024-02-25,105.82
9948,336.0,364.44,2024-02-25,331.46
9949,61.0,-173.79,2024-02-25,-52.04
9949,104.0,426.28,2024-02-25,528.67
9952,176.0,186.77,2024-02-25,251.92
9952,411.0,326.43,2024-02-25,60.43
9953,439.0,463.51,2024-02-25,542.14
9953,502.0,393.14,2024-02-25,607.57
9954,329.0,-206.42,2024-02-25,-260.76
9954,408.0,603.78,2024-02-25,411.05
9955,130.0,604.77,2024-02-25,574.5
9955,544.0,-741.82,2024-02-25,-556.72
9962,431.0,506.19,2024-02-25,621.76
9962,499.0,-410.23,2024-02-25,-250.24
9815,46.0,434.86,2024-02-28,373.24
9815,555.0,0.02,2024-02-28,144.21
9855,63.0,703.32,2024-03-02,490.94
9855,335.0,-90.17,2024-03-02,74.0
9856,409.0,443.07,2024-03-02,510.64
9856,440.0,806.8,2024-03-02,747.32
9857,12.0,-858.17,2024-03-02,-766.35
9857,111.0,499.67,2024-03-02,428.14
9925,109.0,-300.8,2024-03-02,-514.45
9925,410.0,-52.04,2024-03-02,-58.42
10001,61.0,-182.47,2024-03-02,-173.79
10001,448.0,-217.3,2024-03-02,-156.7
10012,53.0,-158.25,2024-03-02,-113.16
10012,329.0,155.79,2024-03-02,-206.42
10019,216.0,-34.13,2024-03-02,-112.45
10019,431.0,466.36,2024-03-02,506.19
10020,176.0,122.7,2024-03-02,186.77
10020,499.0,-503.47,2024-03-02,-410.23
10023,26.0,372.9,2024-03-02,258.22
10023,129.0,170.57,2024-03-02,211.63
10028,333.0,465.97,2024-03-02,275.36
10028,452.0,21.67,2024-03-02,-11.85
10030,29.0,679.84,2024-03-02,716.64
10030,442.0,169.72,2024-03-02,140.9
10039,17.0,380.34,2024-03-02,159.85
10039,46.0,478.52,2024-03-02,434.86
9854,111.0,420.34,2024-03-03,499.67
9854,191.0,1148.84,2024-03-03,1220.51
9858,506.0,468.03,2024-03-03,613.2
9858,556.0,101.23,2024-03-03,89.41
9926,208.0,-39.66,2024-03-03,102.29
9926,443.0,107.95,2024-03-03,118.88
9927,379.0,10.1,2024-03-03,-8.23
9927,496.0,499.38,2024-03-03,448.58
10004,404.0,100.53,2024-03-03,-11.86
10004,445.0,-447.78,2024-03-03,-532.24
10007,449.0,94.33,2024-03-03,251.42
10007,545.0,-407.33,2024-03-03,-352.03
10009,189.0,622.96,2024-03-03,501.49
10009,214.0,222.53,2024-03-03,284.6
10010,22.0,170.33,2024-03-03,328.97
10010,44.0,394.89,2024-03-03,417.93
10015,500.0,-158.92,2024-03-03,-178.95
10015,546.0,-152.37,2024-03-03,-151.35
10016,400.0,-484.33,2024-03-03,-125.58
10016,439.0,617.36,2024-03-03,463.51
10017,130.0,836.4,2024-03-03,604.77
10017,332.0,110.42,2024-03-03,249.1
10018,375.0,396.47,2024-03-03,373.21
10018,544.0,-666.56,2024-03-03,-741.82
10022,205.0,722.5,2024-03-03,690.35
10022,491.0,278.18,2024-03-03,314.73
10024,207.0,316.69,2024-03-03,135.59
10024,269.0,239.04,2024-03-03,382.36
10025,15.0,205.02,2024-03-03,197.08
10025,35.0,818.75,2024-03-03,745.3
10026,31.0,538.89,2024-03-03,585.12
10026,396.0,-333.96,2024-03-03,-395.74
10027,92.0,499.75,2024-03-03,477.71
10027,494.0,983.6,2024-03-03,546.42
10029,333.0,532.13,2024-03-03,465.97
10029,452.0,187.92,2024-03-03,21.67
10038,1.0,647.63,2024-03-03,637.86
10038,49.0,680.32,2024-03-03,511.01
10040,17.0,644.56,2024-03-03,380.34
10040,46.0,290.77,2024-03-03,478.52
9924,12.0,-606.29,2024-03-09,-858.17
9924,63.0,631.19,2024-03-09,703.32
10032,29.0,882.52,2024-03-09,679.84
10032,442.0,118.34,2024-03-09,169.72
10041,1.0,624.75,2024-03-09,647.63
10041,49.0,695.67,2024-03-09,680.32
10067,17.0,575.16,2024-03-09,644.56
10067,46.0,310.51,2024-03-09,290.77
10071,15.0,232.48,2024-03-09,205.02
10071,35.0,733.42,2024-03-09,818.75
10081,92.0,479.13,2024-03-09,499.75
10081,494.0,1220.11,2024-03-09,983.6
10083,189.0,628.23,2024-03-09,622.96
10083,402.0,459.34,2024-03-09,503.26
10087,48.0,680.0,2024-03-09,258.72
10087,498.0,599.66,2024-03-09,561.61
10090,207.0,54.79,2024-03-09,316.69
10090,269.0,190.96,2024-03-09,239.04
10092,411.0,256.84,2024-03-09,326.43
10092,431.0,568.47,2024-03-09,466.36
10095,176.0,122.42,2024-03-09,122.7
10095,439.0,508.34,2024-03-09,617.36
10101,453.0,-496.65,2024-03-09,-898.68
10101,545.0,-244.52,2024-03-09,-407.33
10102,449.0,259.23,2024-03-09,94.33
10102,501.0,-100.64,2024-03-09,-44.85
9922,335.0,53.27,2024-03-10,-90.17
9922,556.0,135.63,2024-03-10,101.23
9923,111.0,580.65,2024-03-10,420.34
9923,506.0,318.61,2024-03-10,468.03
10000,398.0,1114.89,2024-03-10,1052.49
10000,446.0,202.87,2024-03-10,209.93
10002,104.0,222.56,2024-03-10,426.28
10002,215.0,294.41,2024-03-10,341.78
10033,29.0,959.3,2024-03-10,882.52
10033,442.0,172.09,2024-03-10,118.34
10068,17.0,554.39,2024-03-10,575.16
10068,46.0,427.25,2024-03-10,310.51
10069,1.0,561.68,2024-03-10,624.75
10069,49.0,808.36,2024-03-10,695.67
10070,31.0,554.56,2024-03-10,538.89
10070,396.0,-571.04,2024-03-10,-333.96
10072,15.0,196.09,2024-03-10,232.48
10072,35.0,672.14,2024-03-10,733.42
10073,109.0,-261.22,2024-03-10,-300.8
10073,379.0,-211.5,2024-03-10,10.1
10074,208.0,60.89,2024-03-10,-39.66
10074,410.0,-150.19,2024-03-10,-52.04
10075,443.0,184.4,2024-03-10,107.95
10075,496.0,401.65,2024-03-10,499.38
10080,333.0,548.85,2024-03-10,532.13
10080,452.0,207.17,2024-03-10,187.92
10084,44.0,398.45,2024-03-10,394.89
10084,53.0,-135.33,2024-03-10,-158.25
10088,22.0,169.55,2024-03-10,170.33
10088,331.0,469.73,2024-03-10,417.16
10089,26.0,326.08,2024-03-10,372.9
10089,129.0,291.26,2024-03-10,170.57
10091,400.0,-100.25,2024-03-10,-484.33
10091,546.0,-26.35,2024-03-10,-152.37
10093,130.0,620.37,2024-03-10,836.4
10093,216.0,-97.42,2024-03-10,-34.13
10094,205.0,737.42,2024-03-10,722.5
10094,491.0,244.21,2024-03-10,278.18
10097,23.0,391.69,2024-03-10,268.45
10097,214.0,-194.55,2024-03-10,222.53
10100,375.0,439.87,2024-03-10,396.47
10100,499.0,-519.05,2024-03-10,-503.47
10034,56.0,906.1,2024-03-12,710.39
10034,447.0,-206.33,2024-03-12,-182.29
10035,56.0,879.78,2024-03-13,906.1
10035,447.0,-451.44,2024-03-13,-206.33
10076,109.0,-252.47,2024-03-16,-261.22
10076,496.0,358.97,2024-03-16,401.65
10120,15.0,151.71,2024-03-16,196.09
10120,35.0,793.3,2024-03-16,672.14
10123,92.0,461.31,2024-03-16,479.13
10123,494.0,1054.5,2024-03-16,1220.11
10125,333.0,419.69,2024-03-16,548.85
10125,452.0,225.64,2024-03-16,207.17
10133,23.0,431.93,2024-03-16,391.69
10133,329.0,11.04,2024-03-16,155.79
10135,22.0,167.36,2024-03-16,169.55
10135,498.0,474.38,2024-03-16,599.66
10143,400.0,53.73,2024-03-16,-100.25
10143,500.0,-96.66,2024-03-16,-158.92
10144,404.0,79.65,2024-03-16,100.53
10144,446.0,263.51,2024-03-16,202.87
10077,410.0,-55.72,2024-03-17,-150.19
10077,496.0,295.27,2024-03-17,358.97
10078,109.0,-129.53,2024-03-17,-252.47
10078,208.0,46.31,2024-03-17,60.89
10079,379.0,-126.63,2024-03-17,-211.5
10079,443.0,281.95,2024-03-17,184.4
10122,31.0,489.77,2024-03-17,554.56
10122,396.0,-508.74,2024-03-17,-571.04
10128,207.0,144.44,2024-03-17,54.79
10128,269.0,290.86,2024-03-17,190.96
10129,48.0,500.69,2024-03-17,680.0
10129,189.0,296.75,2024-03-17,628.23
10130,53.0,-300.58,2024-03-17,-135.33
10130,408.0,587.18,2024-03-17,603.78
10131,63.0,508.07,2024-03-17,631.19
10131,409.0,564.72,2024-03-17,443.07
10134,214.0,63.57,2024-03-17,-194.55
10134,331.0,330.16,2024-03-17,469.73
10140,44.0,367.67,2024-03-17,398.45
10140,402.0,497.14,2024-03-17,459.34
10145,333.0,592.27,2024-03-17,419.69
10145,452.0,84.86,2024-03-17,225.64
10147,104.0,575.15,2024-03-17,222.56
10147,215.0,168.0,2024-03-17,294.41
10119,17.0,666.76,2024-03-20,554.39
10119,46.0,336.08,2024-03-20,427.25
10136,12.0,-537.37,2024-03-23,-606.29
10136,191.0,1307.56,2024-03-23,1148.84
10139,440.0,777.64,2024-03-23,806.8
10139,556.0,150.41,2024-03-23,135.63
10148,54.0,-116.34,2024-03-23,31.09
10148,398.0,1296.73,2024-03-23,1114.89
10183,31.0,480.1,2024-03-23,489.77
10183,396.0,-442.36,2024-03-23,-508.74
10187,109.0,-261.78,2024-03-23,-129.53
10187,208.0,24.36,2024-03-23,46.31
10189,544.0,-390.69,2024-03-23,-666.56
10189,546.0,-564.63,2024-03-23,-26.35
10199,26.0,302.51,2024-03-23,326.08
10199,438.0,860.04,2024-03-23,860.68
10201,63.0,783.75,2024-03-23,508.07
10201,409.0,334.1,2024-03-23,564.72
10203,111.0,596.36,2024-03-23,580.65
10203,506.0,508.46,2024-03-23,318.61
10211,453.0,-803.15,2024-03-23,-496.65
10211,501.0,-158.81,2024-03-23,-100.64
10212,216.0,47.47,2024-03-23,-97.42
10212,439.0,525.1,2024-03-23,508.34
10213,176.0,120.25,2024-03-23,122.42
10213,411.0,136.74,2024-03-23,256.84
10224,29.0,904.12,2024-03-23,959.3
10224,49.0,773.97,2024-03-23,808.36
10137,12.0,-757.91,2024-03-24,-537.37
10137,191.0,1329.74,2024-03-24,1307.56
10146,440.0,743.89,2024-03-24,777.64
10146,556.0,353.35,2024-03-24,150.41
10151,65.0,659.94,2024-03-24,485.48
10151,448.0,-53.63,2024-03-24,-217.3
10184,35.0,678.03,2024-03-24,793.3
10184,92.0,359.06,2024-03-24,461.31
10185,31.0,549.69,2024-03-24,480.1
10185,333.0,370.2,2024-03-24,592.27
10190,22.0,276.61,2024-03-24,167.36
10190,189.0,295.6,2024-03-24,296.75
10191,331.0,250.62,2024-03-24,330.16
10191,498.0,587.81,2024-03-24,474.38
10192,44.0,236.9,2024-03-24,367.67
10192,48.0,291.97,2024-03-24,500.69
10193,53.0,-376.25,2024-03-24,-300.58
10193,336.0,364.36,2024-03-24,364.44
10194,402.0,477.85,2024-03-24,497.14
10194,408.0,522.6,2024-03-24,587.18
10200,205.0,624.98,2024-03-24,737.42
10200,269.0,226.64,2024-03-24,290.86
10205,104.0,421.36,2024-03-24,575.15
10205,215.0,285.41,2024-03-24,168.0
10207,379.0,-197.01,2024-03-24,-126.63
10207,410.0,-2.13,2024-03-24,-55.72
10208,109.0,-273.49,2024-03-24,-261.78
10208,208.0,-46.68,2024-03-24,24.36
10210,449.0,195.61,2024-03-24,259.23
10210,545.0,-275.51,2024-03-24,-244.52
10214,499.0,-318.48,2024-03-24,-519.05
10214,500.0,-59.53,2024-03-24,-96.66
10225,17.0,641.55,2024-03-24,666.76
10225,56.0,986.62,2024-03-24,879.78
10219,336.0,424.29,2024-03-30,364.36
10219,402.0,343.67,2024-03-30,477.85
10220,23.0,225.41,2024-03-30,431.93
10220,331.0,255.1,2024-03-30,250.62
10245,17.0,725.79,2024-03-30,641.55
10245,56.0,822.48,2024-03-30,986.62
10247,29.0,711.9,2024-03-30,904.12
10247,49.0,742.98,2024-03-30,773.97
10249,63.0,552.65,2024-03-30,783.75
10249,409.0,570.69,2024-03-30,334.1
10252,332.0,142.19,2024-03-30,110.42
10252,439.0,678.9,2024-03-30,525.1
10253,449.0,423.41,2024-03-30,195.61
10253,545.0,-529.55,2024-03-30,-275.51
10254,453.0,-865.16,2024-03-30,-803.15
10254,501.0,-166.34,2024-03-30,-158.81
10258,130.0,777.85,2024-03-30,620.37
10258,499.0,-346.81,2024-03-30,-318.48
10260,375.0,702.44,2024-03-30,439.87
10260,431.0,520.93,2024-03-30,568.47
10261,35.0,713.64,2024-03-30,678.03
10261,92.0,311.34,2024-03-30,359.06
10262,31.0,564.66,2024-03-30,549.69
10262,333.0,420.77,2024-03-30,370.2
10246,17.0,793.14,2024-03-31,725.79
10246,56.0,774.54,2024-03-31,822.48
10248,29.0,795.22,2024-03-31,711.9
10248,49.0,820.34,2024-03-31,742.98
10251,26.0,301.78,2024-03-31,302.51
10251,438.0,890.31,2024-03-31,860.04
10257,176.0,218.16,2024-03-31,120.25
10257,502.0,327.79,2024-03-31,393.14
10259,130.0,745.39,2024-03-31,777.85
10259,499.0,-401.87,2024-03-31,-346.81
10263,375.0,528.04,2024-03-31,702.44
10263,431.0,537.71,2024-03-31,520.93
10265,22.0,403.06,2024-03-31,276.61
10265,23.0,219.63,2024-03-31,225.41
10266,331.0,290.52,2024-03-31,255.1
10266,402.0,492.27,2024-03-31,343.67
10269,44.0,436.6,2024-03-31,236.9
10269,189.0,706.9,2024-03-31,295.6
10294,29.0,867.6,2024-04-06,795.22
10294,49.0,788.02,2024-04-06,820.34
10295,31.0,501.38,2024-04-06,564.66
10295,333.0,572.81,2024-04-06,420.77
10296,191.0,1306.32,2024-04-06,1329.74
10296,556.0,418.65,2024-04-06,353.35
10298,111.0,528.99,2024-04-06,596.36
10298,409.0,538.26,2024-04-06,570.69
10303,35.0,719.41,2024-04-06,713.64
10303,92.0,333.37,2024-04-06,311.34
