ID;ID game;ID player;ID team;None;total time on ice;pucks;throws by;a shot on target;accurate transmission;interception;The face-off is won;face-off lost;blocked throws;ice exits
66632;10850;5688;504;;677;3;0;3;0;0;6;6;0;0
66633;10850;7847;405;;1094;8;3;8;0;0;1;1;1;0
66634;10850;7846;405;;865;1;0;1;0;0;2;0;0;0
66635;10850;9662;405;;909;1;0;1;0;0;0;0;1;0
66636;10850;4569;405;;815;4;1;4;0;0;2;5;1;0
66637;10850;7131;405;;1088;2;5;2;0;0;14;5;2;0
66638;10850;6234;405;;1573;7;3;7;0;0;6;6;0;0
66639;10850;7930;405;;1006;1;2;1;0;0;0;0;0;0
66640;10850;9661;405;;780;0;2;0;0;0;6;5;0;0
66641;10838;5509;245;;0;0;0;0;0;0;0;0;0;0
66642;10838;7077;245;;836;0;2;0;0;0;0;0;0;0
66643;10838;2783;245;;1287;10;4;10;0;0;0;0;1;0
66644;10838;6317;245;;970;0;1;0;0;0;0;0;0;0
66645;10838;10345;245;;1185;0;1;0;0;0;0;0;1;0
66646;10838;7543;245;;773;0;1;0;0;0;0;0;0;0
66647;10838;10122;245;;724;2;1;2;0;0;3;5;0;0
66648;10838;10346;245;;807;1;1;1;0;0;2;0;0;0
66649;10838;2508;245;;904;2;3;2;0;0;0;0;0;0
66650;10838;2795;245;;1099;1;1;1;0;0;0;0;0;0
66651;10838;7893;245;;774;1;4;1;0;0;0;0;0;0
66652;10838;10124;245;;822;4;3;4;0;0;2;4;0;0
66653;10838;10123;245;;693;1;2;1;0;0;1;0;0;0
66654;10838;6619;245;;1132;2;2;2;0;0;7;11;0;0
66655;10838;10324;245;;625;0;0;0;0;0;0;0;0;0
66656;10838;1365;451;;0;0;0;0;0;0;0;0;0;0
66657;10838;10151;451;;0;0;0;0;0;0;0;0;0;0
66658;10838;6611;451;;845;2;2;2;0;0;0;0;0;0
66659;10838;4190;451;;978;1;0;1;0;0;0;0;0;0
66660;10838;6915;451;;712;1;1;1;0;0;0;0;2;0
66661;10838;2430;451;;781;2;1;2;0;0;0;0;0;0
66662;10838;9681;451;;974;0;3;0;0;0;0;0;0;0
66663;10838;6917;451;;1008;0;2;0;0;0;0;0;2;0
66664;10838;5293;451;;592;1;0;1;0;0;0;0;0;0
66665;10838;7232;451;;999;5;1;5;0;0;7;9;0;0
66666;10838;6921;451;;698;1;1;1;0;0;0;0;0;0
66667;10838;8004;451;;877;3;3;3;0;0;0;0;1;0
66668;10838;6913;451;;692;0;2;0;0;0;0;0;0;0
66669;10838;5664;451;;926;0;1;0;0;0;11;3;1;0
66670;10838;9680;451;;962;3;4;3;0;0;0;0;0;0
66671;10838;10152;451;;708;0;0;0;0;0;2;3;0;0
66672;10838;9629;451;;900;3;1;3;0;0;0;0;0;0
66673;10856;10435;581;;0;0;0;0;0;0;0;0;0;0
66674;10856;215;581;;826;0;0;0;0;0;0;0;2;0
66675;10856;10438;581;;888;0;0;0;0;0;0;0;2;0
66676;10856;10440;581;;886;1;2;1;0;0;0;0;2;0
66677;10856;10441;581;;0;0;0;0;0;0;0;0;0;0
66678;10856;10444;581;;531;0;1;0;0;0;0;0;1;0
66679;10856;7728;581;;850;8;1;8;0;0;1;5;0;0
66680;10856;10445;581;;373;0;0;0;0;0;0;0;0;0
66681;10856;4309;581;;1878;8;7;8;0;0;2;0;7;0
66682;10856;656;8;;0;0;0;0;0;0;0;0;0;0
66683;10856;536;581;;1099;6;3;6;0;0;1;1;1;0
66684;10856;1395;8;;1088;5;7;5;0;0;0;0;2;0
66685;10856;10448;581;;397;0;1;0;0;0;0;0;0;0
66686;10856;5473;8;;1039;2;8;2;0;0;0;0;1;0
66687;10856;10450;581;;676;1;1;1;0;0;6;8;0;0
66688;10856;1132;8;;422;0;0;0;0;0;0;0;0;0
66689;10856;10451;581;;812;0;1;0;0;0;0;0;1;0
66690;10856;1133;8;;1006;6;8;6;0;0;0;0;0;0
66691;10856;594;581;;924;0;3;0;0;0;0;0;0;0
66692;10856;1146;8;;864;2;1;2;0;0;0;0;0;0
66693;10856;4575;581;;940;3;3;3;0;0;9;8;0;0
66694;10856;3846;8;;1026;3;1;3;0;0;0;0;0;0
66695;10856;1451;581;;785;2;2;2;0;0;10;5;1;0
66696;10856;7710;8;;1074;2;2;2;0;0;8;9;0;0
66697;10856;1140;8;;1132;7;5;7;0;0;1;1;2;0
66698;10856;10304;8;;409;0;0;0;0;0;1;10;1;0
66699;10856;4237;8;;965;6;4;6;0;0;6;5;0;0
66700;10856;2753;8;;939;6;5;6;0;0;0;0;0;0
66701;10856;8695;8;;544;1;1;1;0;0;0;0;0;0
66702;10856;7888;8;;455;1;1;1;0;0;1;0;0;0
66703;10856;1144;8;;780;2;2;2;0;0;10;4;1;0
66704;10856;6756;8;;476;4;2;4;0;0;0;0;0;0
66705;10721;995;56;;0;0;0;0;0;0;0;0;0;0
66706;10721;256;56;;1397;3;3;3;0;0;0;0;0;0
66707;10721;4494;505;;0;0;0;0;0;0;0;0;0;0
66708;10721;910;56;;770;3;0;3;0;0;0;0;1;0
66709;10721;9341;505;;0;0;0;0;0;0;0;0;0;0
66710;10721;981;56;;1276;1;2;1;0;0;0;0;2;0
66711;10721;4643;505;;947;2;3;2;0;0;0;1;1;0
66712;10721;10305;56;;856;2;0;2;0;0;0;0;0;0
66713;10721;5762;505;;1264;2;3;2;0;0;0;0;0;0
66714;10721;2896;56;;783;1;0;1;0;0;0;0;0;0
66715;10721;3470;505;;1446;4;1;4;0;0;0;0;0;0
66716;10721;7818;56;;892;6;0;6;0;0;10;7;1;0
66717;10721;2875;505;;808;6;3;6;0;0;0;0;0;0
66718;10721;982;56;;930;3;0;3;0;0;0;1;0;0
66719;10721;8933;505;;701;1;2;1;0;0;1;1;0;0
66720;10721;1571;56;;585;1;0;1;0;0;0;0;0;0
66721;10721;3780;505;;1138;2;4;2;0;0;16;7;0;0
66722;10721;841;56;;823;1;0;1;0;0;0;0;1;0
66723;10721;8270;505;;1148;2;1;2;0;0;1;0;0;0
66724;10721;1366;56;;741;1;2;1;0;0;3;7;0;0
66725;10721;1371;505;;939;0;0;0;0;0;8;9;0;0
66726;10721;1121;56;;858;1;0;1;0;0;4;9;0;0
66727;10721;3466;505;;789;2;0;2;0;0;4;3;1;0
66728;10721;10306;56;;997;7;1;7;0;0;0;0;1;0
66729;10721;892;505;;948;4;5;4;0;0;0;1;0;0
66730;10721;1108;56;;690;2;0;2;0;0;1;0;1;0
66731;10721;9298;505;;799;2;1;2;0;0;0;1;0;0
66732;10721;1116;56;;975;4;4;4;0;0;5;6;1;0
66733;10721;492;505;;684;2;0;2;0;0;0;0;1;0
66734;10721;4072;505;;1229;2;1;2;0;0;0;0;0;0
66735;10843;8709;439;;0;0;0;0;0;0;0;0;0;0
66736;10843;10159;439;;614;2;0;2;0;0;0;0;0;0
66737;10843;2458;400;;0;0;0;0;0;0;0;0;0;0
66738;10843;8870;439;;831;0;0;0;0;0;0;0;2;0
66739;10843;7803;400;;1269;1;1;1;0;0;0;3;1;0
66740;10843;3633;439;;665;3;2;3;0;0;0;0;2;0
66741;10843;6911;400;;1168;1;3;1;0;0;0;0;0;0
66742;10843;10361;439;;255;0;0;0;0;0;0;0;0;0
66743;10843;8954;400;;1357;1;1;1;0;0;0;0;0;0
66744;10843;7805;439;;638;0;1;0;0;0;0;0;0;0
66745;10843;5265;400;;942;2;1;2;0;0;0;0;0;0
66746;10843;10156;439;;456;1;0;1;0;0;0;0;0;0
66747;10843;6661;400;;1320;3;1;3;0;0;7;9;0;0
66748;10843;10157;439;;616;4;2;4;0;0;0;0;1;0
66749;10843;7769;400;;1054;2;4;2;0;0;1;0;0;0
66750;10843;7813;439;;697;5;3;5;0;0;0;0;0;0
66751;10843;4195;400;;1147;1;1;1;0;0;6;9;0;0
66752;10843;8542;439;;798;5;1;5;0;0;7;5;0;0
66753;10843;8953;400;;886;3;4;3;0;0;0;0;0;0
66754;10843;10052;439;;193;0;0;0;0;0;0;0;0;0
66755;10843;10331;400;;1246;6;3;6;0;0;0;0;0;0
66756;10843;10163;439;;277;1;1;1;0;0;0;0;0;0
66757;10843;8154;400;;699;2;0;2;0;0;0;0;0;0
66758;10843;10161;439;;192;1;0;1;0;0;0;0;0;0
66759;10843;8684;400;;1626;1;2;1;0;0;0;0;3;0
66760;10843;7802;439;;907;2;3;2;0;0;12;9;0;0
66761;10843;10158;439;;172;0;0;0;0;0;1;0;0;0
66762;10831;2458;111;;0;0;0;0;0;0;0;0;0;0
66763;10831;2481;111;;965;1;3;1;0;0;0;0;0;0
66764;10831;2304;111;;711;1;0;1;0;0;0;0;0;0
66765;10831;274;111;;674;0;2;0;0;0;0;0;2;0
66766;10831;40;111;;1050;0;0;0;0;0;0;0;1;0
66767;10831;1001;111;;1134;1;1;1;0;0;0;0;0;0
66768;10831;7762;111;;1170;4;2;4;0;0;0;0;0;0
66769;10831;2333;111;;1241;0;2;0;0;0;7;5;0;0
66770;10831;2307;111;;1438;4;1;4;0;0;10;6;0;0
66771;10831;4815;111;;1;0;0;0;0;0;0;0;0;0
66772;10831;2426;111;;1144;2;1;2;0;0;1;0;1;0
66773;10831;951;111;;1482;3;1;3;0;0;4;2;0;0
66774;10831;4446;111;;678;1;1;1;0;0;0;0;1;0
66775;10723;7208;578;;0;0;0;0;0;0;0;0;0;0
66776;10723;3463;578;;0;0;0;0;0;0;0;0;0;0
66777;10723;973;578;;1432;0;0;0;0;0;0;0;2;0
66778;10723;9088;578;;1288;1;0;1;0;0;0;0;1;0
66779;10723;1306;578;;1294;0;0;0;0;0;0;0;1;0
66780;10723;1905;578;;1426;2;0;2;0;0;0;0;0;0
66781;10723;2266;578;;1349;8;3;8;0;0;0;0;2;0
66782;10723;10367;578;;0;0;0;0;0;0;0;0;0;0
66783;10723;10368;578;;1266;2;0;2;0;0;8;11;1;0
66784;10723;10369;578;;1282;1;1;1;0;0;12;9;2;0
66785;10723;2757;578;;1391;2;2;2;0;0;1;1;0;0
66786;10723;10370;578;;0;0;0;0;0;0;0;0;0;0
66787;10723;3583;578;;1155;1;2;1;0;0;0;0;0;0
66788;10723;10371;578;;1213;1;0;1;0;0;0;0;0;0
66789;10723;5751;580;;0;0;0;0;0;0;0;0;0;0
66790;10723;3489;580;;848;2;6;2;0;0;0;0;1;0
66791;10723;10191;580;;797;2;2;2;0;0;0;0;0;0
66792;10723;864;580;;807;1;2;1;0;0;0;0;1;0
66793;10723;6523;580;;878;1;1;1;0;0;0;0;0;0
66794;10723;5079;580;;859;0;0;0;0;0;0;0;0;0
66795;10723;252;580;;740;3;0;3;0;0;0;0;0;0
66796;10723;10428;580;;865;4;2;4;0;0;0;0;0;0
66797;10723;6435;580;;749;1;2;1;0;0;0;0;0;0
66798;10723;10432;580;;781;3;2;3;0;0;0;0;0;0
66799;10723;801;580;;841;1;1;1;0;0;7;7;1;0
66800;10723;10430;580;;777;3;1;3;0;0;0;0;0;0
66801;10723;967;580;;789;2;0;2;0;0;1;0;0;0
66802;10723;314;580;;875;3;2;3;0;0;7;9;0;0
66803;10723;7223;580;;880;2;3;2;0;0;0;0;0;0
66804;10723;6677;580;;774;1;0;1;0;0;7;4;0;0
66805;10831;520;63;;0;0;0;0;0;0;0;0;0;0
66806;10831;10239;63;;0;0;0;0;0;0;0;0;0;0
66807;10831;2921;63;;761;0;1;0;0;0;0;0;0;0
66808;10831;712;63;;820;1;1;1;0;0;0;0;0;0
66809;10831;2300;63;;681;1;1;1;0;0;2;0;2;0
66810;10831;8580;63;;1080;3;2;3;0;0;0;0;4;0
66811;10831;1033;63;;776;0;0;0;0;0;0;0;0;0
66812;10831;7079;63;;1095;0;3;0;0;0;0;0;0;0
66813;10831;8101;63;;739;4;5;4;0;0;0;0;0;0
66814;10831;6266;63;;830;3;4;3;0;0;0;0;0;0
66815;10831;6423;63;;1001;6;2;6;0;0;3;11;2;0
66816;10831;7199;63;;747;4;1;4;0;0;7;2;0;0
66817;10831;8075;63;;767;2;2;2;0;0;0;0;0;0
66818;10831;2223;63;;831;7;0;7;0;0;1;2;0;0
66819;10831;5794;63;;1071;3;5;3;0;0;0;4;0;0
66820;10831;5261;63;;964;6;0;6;0;0;1;2;0;0
66821;10831;2301;63;;760;2;1;2;0;0;0;0;1;0
66822;10745;154;494;;0;0;0;0;0;0;0;0;0;0
66823;10745;777;579;;0;0;0;0;0;0;0;0;0;0
66824;10745;5766;494;;706;0;0;0;0;0;0;0;0;0
66825;10745;5464;579;;0;0;0;0;0;0;0;0;0;0
66826;10745;216;494;;0;0;0;0;0;0;0;0;0;0
66827;10745;10375;579;;721;0;0;0;0;0;0;0;1;0
66828;10745;397;494;;942;2;3;2;0;0;0;0;1;0
66829;10745;10388;579;;819;1;0;1;0;0;0;0;1;0
66830;10745;2760;494;;736;1;0;1;0;0;0;0;0;0
66831;10745;6519;579;;1043;2;0;2;0;0;0;0;2;0
66832;10745;963;494;;773;1;3;1;0;0;0;0;0;0
66833;10745;3403;579;;883;0;0;0;0;0;0;0;0;0
66834;10745;3958;494;;1;0;0;0;0;0;0;0;0;0
66835;10745;10386;579;;1085;0;5;0;0;0;0;0;1;0
66836;10745;380;494;;696;3;2;3;0;0;0;0;0;0
66837;10745;10377;579;;771;3;0;3;0;0;0;0;1;0
66838;10745;10433;494;;739;1;0;1;0;0;0;0;1;0
66839;10745;5441;579;;791;0;0;0;0;0;0;2;0;0
66840;10745;855;494;;808;1;0;1;0;0;0;0;0;0
66841;10745;5892;494;;750;3;2;3;0;0;7;5;0;0
66842;10745;10177;579;;995;4;4;4;0;0;4;3;0;0
66843;10745;5221;579;;805;2;1;2;0;0;0;0;1;0
66844;10745;8752;494;;867;0;2;0;0;0;10;4;0;0
66845;10745;10379;579;;838;1;1;1;0;0;3;7;0;0
66846;10745;7857;494;;868;3;2;3;0;0;0;0;0;0
66847;10745;6146;579;;515;1;0;1;0;0;0;0;0;0
66848;10745;8344;494;;788;0;2;0;0;0;0;0;0;0
66849;10745;10381;579;;924;2;1;2;0;0;7;11;0;0
66850;10745;262;494;;863;1;3;1;0;0;0;0;0;0
66851;10745;87;579;;714;1;1;1;0;0;0;0;0;0
66852;10745;715;494;;891;0;1;0;0;0;0;0;1;0
66853;10745;10382;579;;1085;3;0;3;0;0;0;0;0;0
66854;10745;9538;494;;734;0;3;0;0;0;0;0;0;0
66855;10745;10383;579;;0;0;0;0;0;0;0;0;0;0
66856;10745;5886;494;;820;2;1;2;0;0;5;6;0;0
66857;10719;10416;573;;0;0;0;0;0;0;0;0;0;0
66858;10719;10465;573;;1019;1;1;1;0;0;0;0;2;0
66859;10719;10473;573;;752;4;1;4;0;0;0;0;1;0
66860;10719;10476;573;;724;2;1;2;0;0;0;0;0;0
66861;10719;10478;573;;917;3;0;3;0;0;0;0;0;0
66862;10719;10469;573;;617;3;4;3;0;0;0;0;0;0
66863;10719;8681;573;;1116;2;3;2;0;0;0;0;1;0
66864;10719;10480;573;;753;5;1;5;0;0;0;0;0;0
66865;10719;10463;573;;732;6;0;6;0;0;0;0;0;0
66866;10719;10470;573;;954;5;2;5;0;0;0;0;0;0
66867;10719;10466;573;;832;2;1;2;0;0;11;5;1;0
66868;10719;10483;573;;875;6;2;6;0;0;3;5;0;0
66869;10719;10485;573;;994;1;4;1;0;0;10;4;1;0
66870;10719;10468;573;;926;7;2;7;0;0;5;2;0;0
66871;10719;10481;573;;921;0;2;0;0;0;1;1;0;0
66872;10719;10475;573;;939;6;2;6;0;0;2;1;0;0
66873;10743;3717;333;;0;0;0;0;0;0;0;0;0;0
66874;10743;372;333;;1026;0;0;0;0;0;0;0;3;0
66875;10743;2903;333;;1119;0;3;0;0;0;0;0;2;0
66876;10743;568;333;;1058;2;0;2;0;0;0;0;4;0
66877;10743;5522;333;;980;0;0;0;0;0;0;0;1;0
66878;10743;6784;333;;1249;3;1;3;0;0;0;0;0;0
66879;10743;6568;333;;1453;3;2;3;0;0;7;9;2;0
66880;10743;214;333;;1201;6;1;6;0;0;0;2;0;0
66881;10743;1101;333;;1336;6;3;6;0;0;1;1;0;0
66882;10743;5768;333;;1494;6;2;6;0;0;0;1;2;0
66883;10743;551;333;;1461;7;4;7;0;0;1;1;0;0
66884;10743;6614;333;;1253;3;5;3;0;0;9;10;0;0
66885;10874;3717;498;;0;0;0;0;0;0;0;0;0;0
66886;10874;3431;498;;1234;3;5;3;0;0;0;0;1;0
66887;10874;6606;498;;0;0;0;0;0;0;0;0;0;0
66888;10874;4375;498;;1400;1;2;1;0;0;0;0;0;0
66889;10874;191;498;;1394;4;4;4;0;0;0;0;5;0
66890;10874;3068;498;;0;0;0;0;0;0;0;0;0;0
66891;10874;4670;498;;974;5;0;5;0;0;0;0;0;0
66892;10874;168;498;;1206;7;2;7;0;0;12;13;0;0
66893;10874;474;498;;1454;7;4;7;0;0;11;7;0;0
66894;10874;3936;498;;760;2;0;2;0;0;0;0;0;0
66895;10874;479;498;;1250;1;0;1;0;0;0;0;1;0
66896;10874;3441;498;;693;0;3;0;0;0;0;0;0;0
66897;10874;148;498;;960;3;3;3;0;0;0;0;0;0
66898;10874;8311;498;;940;2;0;2;0;0;0;0;0;0
66899;10874;727;498;;972;2;2;2;0;0;0;0;1;0
66900;10874;8431;207;;0;0;0;0;0;0;0;0;0;0
66901;10874;74;207;;1277;6;2;6;0;0;0;0;0;0
66902;10874;381;207;;1148;1;1;1;0;0;0;0;0;0
66903;10874;8098;207;;1017;1;1;1;0;0;0;0;1;0
66904;10874;6230;207;;1356;4;5;4;0;0;0;0;0;0
66905;10874;445;207;;1436;1;0;1;0;0;0;0;1;0
66906;10874;4582;207;;1491;1;0;1;0;0;0;1;2;0
66907;10874;654;207;;1502;4;3;4;0;0;0;0;0;0
66908;10874;10424;207;;1160;0;0;0;0;0;9;13;1;0
66909;10874;4166;207;;1496;1;1;1;0;0;11;9;0;0
66910;10874;4584;207;;1142;3;1;3;0;0;0;0;0;0
66911;10880;9673;446;;0;0;0;0;0;0;0;0;0;0
66912;10880;6569;446;;1080;0;0;0;0;0;5;7;0;0
66913;10880;7994;446;;1332;1;4;1;0;0;0;0;4;0
66914;10880;3635;446;;1195;2;3;2;0;0;0;0;1;0
66915;10880;9648;446;;1331;1;4;1;0;0;0;0;1;0
66916;10880;4341;446;;1165;3;4;3;0;0;0;0;0;0
66917;10880;247;446;;519;2;1;2;0;0;0;0;0;0
66918;10880;8816;446;;376;0;0;0;0;0;2;2;0;0
66919;10880;7980;446;;1324;1;5;1;0;0;1;0;1;0
66920;10880;10508;446;;530;0;0;0;0;0;0;0;0;0
66921;10880;7996;446;;1264;5;1;5;0;0;13;7;1;0
66922;10880;7977;446;;555;3;0;3;0;0;2;1;0;0
66923;10880;10507;446;;567;0;1;0;0;0;0;0;0;0
66924;10880;825;446;;1230;9;4;9;0;0;0;0;0;0
66925;10880;9322;26;;0;0;0;0;0;0;0;0;0;0
66926;10880;4495;26;;957;0;2;0;0;0;0;0;5;0
66927;10880;2464;26;;1088;1;0;1;0;0;0;0;3;0
66928;10880;2799;26;;551;1;1;1;0;0;0;0;0;0
66929;10880;292;26;;770;0;0;0;0;0;0;0;1;0
66930;10880;10398;26;;596;4;0;4;0;0;0;0;0;0
66931;10880;2549;26;;1229;5;4;5;0;0;0;0;0;0
66932;10880;6532;26;;1180;0;5;0;0;0;0;0;0;0
66933;10880;2460;26;;880;2;0;2;0;0;0;0;1;0
66934;10880;6197;26;;1087;4;3;4;0;0;5;11;0;0
66935;10880;2472;26;;1126;1;0;1;0;0;0;0;0;0
66936;10880;2466;26;;613;0;0;0;0;0;0;0;0;0
66937;10880;5641;26;;1390;4;1;4;0;0;12;12;0;0
66938;10890;6325;502;;0;0;0;0;0;0;0;0;0;0
66939;10890;8827;502;;1191;0;3;0;0;0;0;0;2;0
66940;10890;1407;405;;0;0;0;0;0;0;0;0;0;0
66941;10890;8148;502;;1454;4;4;4;0;0;0;0;1;0
66942;10890;3670;405;;1418;0;0;0;0;0;0;0;1;0
66943;10890;3049;502;;1162;0;0;0;0;0;16;6;0;0
66944;10890;7022;405;;992;0;2;0;0;0;0;0;1;0
66945;10890;3163;502;;1363;1;0;1;0;0;0;0;0;0
66946;10890;7141;405;;741;1;1;1;0;0;3;9;1;0
66947;10890;5114;502;;1240;1;2;1;0;0;0;0;1;0
66948;10890;7134;405;;1425;2;4;2;0;0;0;0;1;0
66949;10890;8948;502;;1188;2;3;2;0;0;0;0;0;0
66950;10890;7847;405;;1098;8;3;8;0;0;0;0;0;0
66951;10890;10196;502;;1530;7;1;7;0;0;10;12;2;0
66952;10890;7846;405;;1319;3;1;3;0;0;1;1;0;0
66953;10890;7627;502;;1284;0;0;0;0;0;0;4;1;0
66954;10890;9662;405;;1158;1;1;1;0;0;0;0;2;0
66955;10890;2212;502;;1436;4;1;4;0;0;0;1;0;0
66956;10890;4569;405;;959;3;4;3;0;0;2;1;0;0
66957;10890;8686;502;;1426;3;1;3;0;0;1;1;0;0
66958;10890;8916;405;;685;2;0;2;0;0;7;2;0;0
66959;10890;7131;405;;505;1;0;1;0;0;1;4;0;0
66960;10890;6234;405;;1332;5;6;5;0;0;1;1;0;0
66961;10890;9661;405;;807;2;0;2;0;0;9;9;0;0
66962;10884;8040;215;;0;0;0;0;0;0;0;0;0;0
66963;10884;6889;215;;1291;3;1;3;0;0;0;0;0;0
66964;10884;7727;215;;1470;5;1;5;0;0;0;0;4;0
66965;10884;4466;215;;1201;1;0;1;0;0;0;0;0;0
66966;10884;8683;215;;1094;3;2;3;0;0;0;0;1;0
66967;10884;10229;215;;800;0;1;0;0;0;5;3;0;0
66968;10884;5580;215;;747;1;5;1;0;0;1;0;0;0
66969;10884;4454;215;;695;2;0;2;0;0;7;5;0;0
66970;10884;4967;215;;1100;4;1;4;0;0;9;6;1;0
66971;10884;4459;215;;791;0;1;0;0;0;0;0;0;0
66972;10884;5820;215;;1086;1;1;1;0;0;2;0;0;0
66973;10884;4455;215;;922;2;4;2;0;0;0;0;0;0
66974;10884;8259;215;;845;1;2;1;0;0;0;0;0;0
66975;10884;2832;215;;1082;5;3;5;0;0;0;0;0;0
66976;10884;631;130;;0;0;0;0;0;0;0;0;0;0
66977;10884;1242;130;;1443;1;2;1;0;0;0;0;1;0
66978;10884;7111;130;;1134;1;0;1;0;0;0;0;4;0
66979;10884;1230;130;;796;0;2;0;0;0;0;0;1;0
66980;10884;1265;130;;1124;0;1;0;0;0;0;0;0;0
66981;10884;1243;130;;565;0;0;0;0;0;0;1;0;0
66982;10884;6306;130;;1255;4;1;4;0;0;0;1;0;0
66983;10884;1264;130;;1420;5;1;5;0;0;0;0;0;0
66984;10884;1244;130;;1260;4;0;4;0;0;0;0;1;0
66985;10884;1246;130;;1398;4;0;4;0;0;0;1;1;0
66986;10884;4578;130;;1220;0;2;0;0;0;8;10;1;0
66987;10884;8805;130;;1379;4;2;4;0;0;6;11;0;0
66988;10878;8952;397;;0;0;0;0;0;0;0;0;0;0
66989;10878;9560;397;;637;0;1;0;0;0;0;0;2;0
66990;10878;8041;397;;880;3;3;3;0;0;0;0;1;0
66991;10878;8924;397;;645;1;2;1;0;0;0;0;0;0
66992;10878;5831;397;;872;0;2;0;0;0;0;0;0;0
66993;10878;3853;397;;1136;3;4;3;0;0;0;0;1;0
66994;10878;3052;397;;1100;2;1;2;0;0;0;0;0;0
66995;10878;8095;397;;990;3;0;3;0;0;11;4;0;0
66996;10878;334;397;;813;2;1;2;0;0;13;4;0;0
66997;10878;3631;397;;805;2;2;2;0;0;0;0;1;0
66998;10878;8379;397;;915;4;1;4;0;0;0;0;0;0
66999;10878;4602;397;;945;1;4;1;0;0;0;0;0;0
67000;10878;8481;397;;832;5;3;5;0;0;0;0;0;0
67001;10878;328;397;;914;4;1;4;0;0;0;0;0;0
67002;10878;7729;397;;855;4;0;4;0;0;8;11;1;0
67003;10878;6551;397;;778;3;2;3;0;0;0;0;0;0
67004;10878;1266;129;;0;0;0;0;0;0;0;0;0;0
67005;10878;5694;129;;0;0;0;0;0;0;0;0;0;0
67006;10878;1250;129;;1126;1;0;1;0;0;0;0;3;0
67007;10878;3697;129;;1246;3;0;3;0;0;0;0;1;0
67008;10878;730;129;;1118;0;1;0;0;0;0;0;0;0
67009;10878;1252;129;;1480;1;2;1;0;0;0;0;2;0
67010;10878;1237;129;;886;3;0;3;0;0;0;0;0;0
67011;10878;2872;129;;750;2;0;2;0;0;0;0;0;0
67012;10878;4337;129;;897;4;1;4;0;0;3;12;1;0
67013;10878;7078;129;;910;5;0;5;0;0;0;0;0;0
67014;10878;7605;129;;753;0;2;0;0;0;0;1;0;0
67015;10878;117;129;;819;2;1;2;0;0;1;0;1;0
67016;10878;125;129;;1017;2;1;2;0;0;5;9;0;0
67017;10878;5025;129;;879;1;0;1;0;0;9;10;0;0
67018;10878;2743;129;;880;0;0;0;0;0;1;0;0;0
67019;10870;6068;410;;0;0;0;0;0;0;0;0;0;0
67020;10870;6975;410;;1555;6;1;6;0;0;0;0;1;0
67021;10870;6878;410;;1749;2;2;2;0;0;0;0;4;0
67022;10870;628;410;;1241;1;0;1;0;0;0;0;3;0
67023;10870;6970;410;;1472;2;3;2;0;0;0;0;0;0
67024;10870;6720;410;;1356;3;4;3;0;0;1;2;0;0
67025;10870;3990;410;;1456;4;1;4;0;0;15;11;2;0
67026;10870;618;410;;1535;3;3;3;0;0;17;11;1;0
67027;10870;6972;410;;931;4;3;4;0;0;0;0;0;0
67028;10870;4327;410;;1184;3;2;3;0;0;0;0;0;0
67029;10870;9601;497;;0;0;0;0;0;0;0;0;0;0
67030;10870;2764;497;;0;0;0;0;0;0;0;0;0;0
67031;10870;7720;497;;1191;2;0;2;0;0;0;0;1;0
67032;10870;3452;497;;1164;4;5;4;0;0;0;1;0;0
67033;10870;759;497;;1484;11;5;11;0;0;9;9;1;0
67034;10870;2766;497;;1103;2;2;2;0;0;0;0;0;0
67035;10870;4541;497;;1245;2;0;2;0;0;0;0;0;0
67036;10870;2917;497;;1103;2;1;2;0;0;0;0;0;0
67037;10870;8107;497;;1311;5;8;5;0;0;13;16;1;0
67038;10870;8936;497;;1279;0;2;0;0;0;0;0;0;0
67039;10870;774;497;;298;1;0;1;0;0;0;0;0;0
67040;10870;378;497;;1164;4;3;4;0;0;0;1;0;0
67041;10870;366;497;;972;5;1;5;0;0;2;7;0;0
67042;10886;7966;448;;0;0;0;0;0;0;0;0;0;0
67043;10886;7970;448;;0;0;0;0;0;0;0;0;0;0
67044;10886;1093;448;;360;0;2;0;0;0;0;0;1;0
67045;10886;7964;448;;998;0;2;0;0;0;0;0;1;0
67046;10886;10319;448;;503;0;1;0;0;0;0;0;0;0
67047;10886;7956;448;;670;0;1;0;0;0;0;0;1;0
67048;10886;8769;448;;1036;1;1;1;0;0;0;0;1;0
67049;10886;7959;448;;426;0;0;0;0;0;0;0;3;0
67050;10886;10321;448;;535;0;1;0;0;0;0;0;3;0
67051;10886;49;448;;501;0;0;0;0;0;0;0;0;0
67052;10886;2843;448;;621;4;1;4;0;0;0;0;0;0
67053;10886;7953;448;;0;0;0;0;0;0;0;0;0;0
67054;10886;1556;448;;572;2;1;2;0;0;7;9;0;0
67055;10886;7958;448;;308;1;0;1;0;0;0;0;0;0
67056;10886;7965;448;;1068;4;1;4;0;0;0;0;0;0
67057;10886;1568;448;;425;1;4;1;0;0;0;0;0;0
67058;10886;8106;448;;1068;6;2;6;0;0;0;0;0;0
67059;10886;6199;448;;1080;8;2;8;0;0;6;15;5;0
67060;10886;228;448;;520;2;1;2;0;0;0;0;0;0
67061;10886;7963;448;;769;3;0;3;0;0;8;5;0;0
67062;10886;217;331;;0;0;0;0;0;0;0;0;0;0
67063;10886;2907;331;;813;1;2;1;0;0;0;0;0;0
