ID player;skill;amplua
4199;0;10
4200;0;9
4201;0;9
4202;0;10
4203;0;10
4204;0;9
4205;0;9
4206;0;9
4207;0;9
4208;0;9
4209;0;8
4210;0;10
4211;0;9
4212;0;9
4213;0;10
4214;0;10
4215;0;9
4216;0;10
4217;0;10
4218;0;10
4219;0;10
4220;0;9
4221;0;10
4222;0;10
4309;0;10
4224;0;10
4225;0;9
4226;0;10
4227;0;10
4228;0;9
4229;0;10
4230;0;10
4231;0;9
4232;0;9
4234;0;9
4235;0;8
4236;0;10
4237;0;10
4238;0;9
4239;0;9
4240;0;9
4241;0;10
4242;0;10
4243;0;10
4244;0;10
4245;0;8
4246;0;8
4247;0;8
4248;0;10
4249;0;9
4250;0;10
4251;0;10
4252;0;10
4253;0;10
4254;8;10
4255;0;10
4256;0;8
4257;0;8
4258;0;9
4259;0;9
4260;0;9
4261;0;9
4262;0;9
4263;0;10
4264;0;10
4265;0;10
4266;0;10
4267;0;10
4268;0;10
4269;0;10
4270;0;10
4271;0;10
4273;0;8
4274;0;9
4275;0;9
4276;0;9
4277;0;9
4278;0;9
4279;0;9
4280;0;9
4281;0;10
4282;0;10
4283;0;10
4284;0;10
4285;0;10
4286;0;9
4287;0;9
4288;0;10
4289;0;10
4290;0;10
4291;0;10
4293;0;9
4294;0;8
4295;0;10
4296;0;9
4297;0;9
4298;0;10
4299;0;10
4300;0;8
4301;0;10
4302;0;10
4303;0;10
4304;0;10
4305;0;9
4306;0;9
4307;0;10
4308;0;10
4310;0;10
4311;0;10
4312;11;10
4313;0;9
4314;0;9
4315;0;9
4316;0;9
4317;0;10
4318;0;0
4319;0;10
4320;0;9
4321;0;9
4322;0;10
4323;0;10
4324;0;9
4325;0;9
4326;0;10
4327;0;10
4328;0;10
4329;0;9
4330;0;9
4331;0;10
4332;0;10
4333;0;10
4334;0;9
4335;0;10
4336;11;9
4337;0;10
4338;0;8
4339;0;8
4340;0;10
4341;0;9
4342;4;10
4343;0;10
4345;0;10
4346;0;9
4347;0;10
4348;0;9
4349;0;9
4350;0;9
4351;0;9
4352;0;10
4353;0;10
4354;0;9
4355;0;10
4356;0;10
6231;0;9
4357;0;10
4358;0;9
4359;0;9
4360;0;8
4361;0;10
4362;0;10
4363;0;9
4374;0;9
4364;0;9
4365;0;10
4366;0;10
4367;0;10
4368;0;9
4369;0;9
6648;0;10
4371;0;8
4372;6;8
4373;0;10
4375;0;9
4376;0;8
4377;0;10
4378;0;10
4379;0;10
4380;0;10
4381;0;10
4382;0;9
4383;0;9
4384;0;10
4385;0;9
4386;0;9
4387;0;9
4388;0;10
4389;0;10
4390;0;10
4391;0;8
4392;11;9
4393;6;9
4394;0;10
4395;9;10
4396;0;10
4397;0;10
4398;6;10
4399;0;10
4400;0;10
5656;0;10
4401;0;10
4402;0;10
4403;0;9
4405;0;10
6287;0;9
5285;0;10
4409;0;9
4410;0;8
4411;0;9
4412;0;10
5634;0;10
4413;0;10
4414;0;8
4415;0;9
4416;0;10
4419;0;10
4420;6;8
4421;0;10
4422;11;10
4423;11;9
4424;11;9
4425;11;10
4426;0;10
4427;9;9
4428;0;8
4429;0;9
4430;0;10
4431;0;8
4432;0;9
4433;0;10
4434;0;10
4435;0;8
4436;0;10
4437;0;10
4438;0;10
4439;0;10
4440;0;10
4441;0;10
4442;0;9
4443;0;10
4444;0;9
4445;0;9
4446;0;10
4447;0;9
4448;0;10
4449;0;10
4450;0;10
4451;0;9
4452;0;9
4453;0;10
4454;0;9
4455;0;10
4456;0;10
4457;0;10
4458;0;9
4459;0;10
4460;0;9
4461;0;8
4462;0;9
4463;0;9
4464;0;9
4465;0;10
4466;0;9
4467;0;9
4468;0;10
4469;0;9
4470;0;10
4471;0;10
4472;0;10
4473;0;10
4474;0;10
4475;0;9
4476;0;9
4477;0;10
4478;0;9
4479;0;10
4480;0;10
4481;0;9
4482;0;8
4483;0;8
4484;0;10
4485;0;10
4486;0;9
4487;0;10
4488;0;10
4489;0;10
4490;0;10
4493;0;9
4494;0;8
4495;0;9
4496;0;10
4497;0;10
4498;0;10
4499;0;10
4500;0;10
4501;0;9
4502;0;10
4503;0;10
4504;7;9
4505;0;8
4506;0;8
4507;0;8
4508;0;10
4509;0;9
4510;0;9
4511;0;9
4512;0;9
4513;0;10
4514;0;10
4515;0;10
8743;0;10
4517;0;9
4518;0;10
4519;0;9
4520;0;9
4521;0;10
4522;0;9
4523;0;10
4524;0;8
4525;11;9
4526;4;10
4527;0;9
4528;0;10
4529;0;10
4530;0;10
4531;0;10
4532;0;9
4533;0;9
4534;0;9
4535;0;10
4536;0;10
5096;0;9
4537;0;10
4538;0;10
4539;0;10
4540;0;9
4541;0;10
4542;0;0
4543;11;10
4544;11;9
4545;0;8
4546;0;10
4547;0;9
4548;11;10
4549;0;10
4550;0;10
4551;0;10
4552;0;10
4553;0;9
4554;0;9
4555;0;9
4556;0;10
4557;0;10
4558;0;10
4559;0;10
4560;0;8
4561;0;10
4563;0;10
4564;0;10
4794;8;10
4565;0;8
4566;0;8
4568;0;10
4569;0;10
4570;0;10
4571;0;10
4572;0;9
4573;0;9
4574;0;10
4575;0;10
4576;0;9
4577;0;10
4578;0;10
4579;0;10
4580;0;9
4581;0;9
4582;0;10
4583;0;10
4584;0;10
4585;0;9
4586;0;10
4587;0;9
4588;0;10
4589;0;9
4590;8;9
4591;0;10
4592;11;10
4594;0;9
4595;0;9
4596;0;10
4597;0;9
4598;0;10
4599;0;10
4600;0;10
4601;0;10
4602;0;10
4603;0;8
4604;0;9
4605;0;10
4607;0;10
4608;0;10
4609;0;10
4610;0;9
4611;8;10
4612;8;8
4613;8;8
4614;8;9
4615;8;9
4616;8;9
4617;8;9
4618;8;9
4619;0;9
4620;8;10
4621;8;10
4622;8;10
4623;8;10
4624;8;10
4625;8;10
4626;8;10
7826;0;10
4628;8;9
4629;8;10
4630;0;10
4631;0;10
4632;0;10
4633;0;10
4634;0;10
4635;0;10
4636;0;10
4637;0;9
4638;0;9
4639;0;9
4640;0;9
4641;0;9
4642;0;8
4643;6;9
4644;6;10
4645;8;9
4646;8;10
4647;8;9
4649;8;10
4650;8;10
5839;8;10
4651;0;10
4652;0;10
4653;0;9
4654;10;10
4655;0;9
4656;8;9
4657;8;9
4658;0;9
4659;0;9
9491;0;10
4661;0;10
4662;8;8
4664;0;9
4665;8;10
4666;0;9
4667;0;9
4668;8;8
4669;0;10
4670;0;10
4671;0;10
4672;8;8
4777;8;10
4674;0;9
4675;8;9
5645;0;9
4677;0;10
4678;8;9
4679;0;10
4680;0;10
4681;8;9
4682;0;10
4683;8;10
5518;0;9
4685;8;10
4686;8;9
4687;8;10
4688;8;9
4689;8;10
4690;0;9
4691;0;9
4692;8;9
4694;8;10
4695;8;10
4696;8;10
4697;8;9
4774;8;9
4698;8;9
4699;0;9
4701;8;9
4702;8;10
4703;8;9
4704;8;9
4705;8;8
4706;0;10
4708;11;10
4709;8;10
4710;8;8
4718;0;9
4712;0;9
4713;8;8
4714;8;9
4715;0;10
4716;8;10
4717;8;10
4719;8;9
5528;0;10
4722;8;10
4723;8;10
5509;0;8
4724;8;8
4725;0;10
4726;0;10
4727;0;10
4728;0;8
4729;0;8
4730;0;9
4731;0;10
4732;0;10
4733;0;10
4734;0;10
4735;0;10
4736;0;10
4737;0;9
4738;0;10
4739;0;10
4740;0;9
4741;0;10
4742;0;10
4743;0;10
4744;0;10
4745;0;9
4746;0;10
4747;0;10
4748;0;9
4749;0;10
4750;0;9
4751;0;9
4752;0;10
4753;0;10
4754;0;8
4755;0;10
4756;0;10
4757;0;10
4758;0;10
4759;0;9
4760;0;8
4761;0;10
4762;8;10
4763;0;9
4764;0;9
4765;8;8
4766;0;9
4767;8;8
4768;0;10
4769;0;9
4770;0;9
4771;0;10
4772;8;10
4773;0;8
4778;8;10
4779;8;10
4780;8;10
4781;8;10
4782;0;9
4783;8;9
4784;0;9
4785;8;9
4786;8;10
4787;8;10
4788;8;9
4789;8;9
4790;8;10
4791;8;10
4792;8;8
4793;8;10
4795;0;8
4796;8;9
4797;0;9
4798;8;10
4799;8;9
4800;8;9
4801;8;8
4802;8;8
4803;8;10
4804;8;10
4805;8;9
4806;0;10
4807;0;8
4808;8;8
4809;0;10
4810;8;9
4811;8;9
4812;8;10
4813;8;9
4814;8;10
4815;8;9
4820;8;10
4818;8;10
4821;8;10
4822;8;9
4823;8;10
4824;8;10
4825;8;10
4826;8;10
4827;8;10
4828;8;9
4829;8;10
4830;8;10
4831;8;9
4832;8;8
4833;8;9
4834;8;10
4835;8;9
4836;8;10
4837;8;9
4838;8;10
4839;8;9
4840;8;10
4841;8;9
4842;8;10
4843;8;9
4844;8;9
4845;8;10
4846;8;10
4847;8;10
4848;8;10
4849;8;9
4850;0;10
4851;8;9
5111;0;10
4853;8;10
4854;8;10
4855;8;10
4856;8;10
4857;8;9
4858;8;10
4859;0;10
4860;0;10
4861;8;10
4862;6;9
4863;8;10
4864;0;10
4865;0;10
4866;8;10
4867;8;9
4868;8;10
4869;8;9
4870;1;10
4871;0;10
4872;0;9
4873;8;9
4874;0;9
4875;0;10
4876;0;10
4877;11;10
4878;0;9
4879;0;9
4880;11;10
4881;0;8
4882;0;9
4883;0;10
4884;0;10
4885;0;9
4886;0;10
4887;0;10
4888;6;8
4889;0;10
4890;1;9
4891;0;9
4892;11;10
4893;11;10
4894;0;10
4895;0;9
4896;0;10
4897;8;10
4898;8;9
4899;0;10
4900;0;9
4902;0;10
4903;0;9
5511;3;10
4905;0;10
4906;0;9
4907;0;10
4908;0;8
4909;0;8
4910;0;9
4911;0;9
4912;0;9
4913;0;9
4914;8;9
4915;0;9
4916;0;9
4917;0;9
4918;0;10
4919;0;10
4920;0;10
4921;0;10
4922;0;10
4923;0;10
4924;0;10
4925;0;10
4926;0;10
4927;0;10
4928;0;10
4929;0;10
4930;0;8
4931;0;10
4932;8;8
4933;0;8
4934;0;10
4935;0;9
4936;0;9
4937;0;9
4938;0;9
4939;0;10
4940;8;10
4941;0;10
4942;0;10
4944;0;10
4945;0;9
4946;0;10
4947;0;10
4948;8;10
4949;1;10
4950;6;9
4951;0;9
4952;8;8
4953;8;9
4954;1;10
4955;6;8
4956;8;10
4957;8;10
4958;8;10
4959;8;9
4960;6;10
4961;0;8
4962;8;10
4963;0;10
4964;8;10
4965;0;9
4966;8;9
4967;0;10
4968;0;10
4969;0;9
4970;8;10
4971;8;9
4972;8;9
4973;8;9
4974;8;10
4975;8;10
4976;8;10
4977;0;9
4978;0;10
4979;8;9
4980;8;9
4981;8;9
4982;8;10
4984;8;10
4985;0;10
4986;8;8
4987;8;10
4988;8;10
4989;8;10
4990;8;10
7925;0;10
4992;8;10
4993;0;10
4994;0;10
4995;0;9
4996;8;10
4997;0;10
4998;8;8
4999;8;9
5000;8;9
5001;8;10
5002;8;10
5003;8;10
5004;8;9
5005;8;8
5006;8;9
5007;8;9
5008;8;9
5009;8;10
5010;8;10
5011;8;8
5012;8;9
5013;8;10
5014;8;9
5015;8;10
5016;8;10
5110;0;9
5018;8;9
5019;11;8
5020;0;8
5021;0;10
5022;0;10
5023;0;9
7754;0;10
5025;0;10
5026;0;10
5027;0;9
5028;8;9
5029;0;9
5030;8;10
5031;0;9
5032;0;9
5033;0;9
5034;0;9
5035;0;10
5036;0;9
5037;0;10
5038;0;10
5039;0;10
5040;0;9
5041;0;9
5042;0;8
5043;0;0
5044;0;0
5045;8;10
5233;0;10
5046;8;10
5047;8;10
5048;0;9
5173;0;8
5050;0;9
5051;0;9
5052;8;10
5053;8;10
5054;8;10
5055;8;9
5056;8;9
5057;8;10
5058;8;9
5059;0;8
5060;8;10
5061;8;10
5062;8;9
5063;0;8
5064;8;10
5065;0;9
5066;6;8
5067;7;9
5068;0;9
5069;11;10
5070;6;10
5071;11;10
5072;6;10
5073;4;10
5074;6;10
5075;11;10
5076;4;10
5077;7;9
5078;6;10
5079;11;9
5080;6;10
5081;0;9
5082;0;10
5083;11;10
5084;7;9
5085;0;9
5086;1;9
5087;1;10
5088;0;9
5089;9;0
5090;0;8
5091;0;9
5092;0;9
5093;8;10
5094;0;0
5095;8;9
5100;0;10
5101;0;10
5102;0;8
5103;0;9
5104;0;10
5105;4;10
5106;0;10
5107;1;10
5108;0;9
5109;0;10
5112;8;10
5113;6;9
5114;0;9
5115;8;10
5116;8;10
5219;0;8
5118;0;0
5119;9;10
5120;4;10
5121;0;8
5122;0;10
5123;0;8
5124;0;10
5125;0;10
5126;0;10
5127;0;8
5128;11;10
5129;1;10
5130;0;10
5131;0;9
5132;8;9
5133;8;10
5134;8;10
5135;0;10
5136;8;10
5138;1;10
5139;0;10
5140;0;10
5141;11;9
5142;0;0
5143;0;0
5144;0;9
5145;0;9
5146;0;9
5147;0;10
5148;8;9
5149;0;10
5150;11;10
5151;0;10
5152;0;10
5153;0;10
5154;0;0
5155;0;10
5156;0;0
5157;8;10
5158;0;10
5159;0;10
5160;0;10
5161;0;10
5162;0;9
5163;0;9
5164;0;10
5165;0;9
5166;0;9
5167;8;10
5168;0;10
5169;0;0
5170;6;9
5171;0;0
5172;0;0
5174;0;10
5175;0;9
5177;0;9
5178;0;9
5179;0;9
6072;0;8
5180;8;10
5181;0;0
5182;0;8
5183;0;10
5184;8;10
5185;8;9
5186;8;10
5187;8;10
5188;8;9
5189;8;10
5190;11;10
5204;8;10
5192;0;9
5193;0;10
5194;0;10
5195;0;10
5196;0;0
5197;0;9
5198;0;9
5199;0;10
5200;0;10
5201;0;10
5202;0;9
5203;0;10
5205;0;9
5206;8;9
5207;1;10
5208;0;10
5209;0;10
5210;0;9
5211;7;9
5212;0;8
5213;0;10
5214;0;10
5215;0;9
5216;0;9
5217;0;10
5218;0;9
5220;0;10
5221;9;10
5222;0;10
5223;0;10
5224;8;10
5225;8;8
5226;8;10
5227;8;9
5228;0;9
5229;8;10
5230;8;9
5273;0;10
5232;0;9
5234;0;10
5235;0;10
5236;0;0
5237;0;9
5238;0;10
5239;8;9
5240;0;0
5241;0;0
5242;8;9
5243;8;10
5244;0;9
5245;0;9
5246;0;10
5247;0;10
5248;0;9
5249;0;10
5250;8;8
5251;8;10
5252;8;9
5253;8;10
5254;8;10
5255;8;9
5256;8;9
5257;8;10
5258;8;9
5259;8;10
5260;11;9
5261;0;10
5262;0;10
5264;0;9
5265;0;9
5266;8;10
5267;0;8
5268;0;9
5269;0;10
5270;8;10
5271;0;8
5501;0;10
5274;0;10
5275;0;10
5276;0;10
5278;0;10
5279;0;9
5280;0;9
5281;0;10
5282;0;8
5283;8;10
5284;8;10
5289;0;8
5290;0;9
5291;0;10
5292;0;9
5293;0;10
5294;0;9
5295;0;9
5296;0;10
5297;0;10
5298;0;10
5299;0;8
5300;0;10
5301;0;9
5302;0;10
5303;0;10
5304;0;10
5305;0;9
5306;0;10
5307;0;9
5308;0;9
5309;0;9
5310;0;10
5311;0;9
5312;0;10
5313;8;10
5314;0;9
5315;0;10
5316;0;9
5318;8;8
5319;8;10
5320;8;9
5321;8;10
5322;0;10
5323;0;10
5324;0;10
5325;0;10
5326;0;9
5327;0;10
5328;0;9
5329;0;9
5330;0;9
5331;0;10
5332;0;8
5333;0;0
5334;0;0
5335;0;9
5336;0;0
5337;0;0
5338;0;0
5339;0;10
5340;0;0
5341;0;0
5342;8;8
5343;0;0
5344;0;0
5345;0;0
5346;0;0
5347;0;0
5348;0;10
5349;0;0
5350;0;0
5351;0;0
5352;0;0
5353;0;0
5354;0;0
5355;0;10
5356;0;0
5357;0;0
5358;0;0
5359;0;0
5360;0;0
5361;0;10
5362;0;0
5364;0;0
5365;0;0
5366;0;0
5367;0;0
5368;0;0
5616;0;10
5370;8;10
5372;0;10
5373;0;10
5374;0;10
5375;0;10
5376;0;9
5377;0;10
5378;0;9
5379;0;10
5380;0;8
7568;0;10
5382;0;10
5383;0;9
5384;0;9
5385;0;9
5386;0;10
5387;0;10
5388;0;8
5512;0;10
5389;0;0
5391;0;0
5502;0;9
5393;0;0
5394;10;0
5395;0;0
7740;0;9
6255;0;0
5397;0;9
5398;0;9
5399;8;10
6252;0;10
5401;0;10
6251;6;10
5402;0;10
5403;0;0
5404;0;0
5405;0;0
5406;0;10
5407;0;8
5408;0;0
5409;0;0
5506;0;10
5411;0;0
5412;0;9
5413;0;8
5414;0;0
5415;0;0
5416;0;10
5417;0;0
5418;0;10
5419;0;8
7270;0;10
5421;0;10
5513;0;10
5423;0;10
5424;0;9
5425;0;9
5426;0;9
5942;8;8
5428;0;10
5429;0;10
5430;0;10
5431;0;8
5432;0;0
5433;0;0
5434;0;0
5435;0;0
5436;0;0
5437;0;0
5438;0;0
5439;0;0
5440;0;0
5441;0;10
5442;0;0
5443;0;0
5444;0;0
5445;0;0
7825;6;10
5447;0;9
5448;0;10
5449;0;10
5450;0;9
5451;0;9
5452;0;8
5453;0;9
5454;0;10
5455;0;10
5456;8;9
5457;8;10
5458;0;10
5459;0;10
5460;8;10
5461;0;10
5462;0;10
5463;0;10
5464;0;8
5465;0;10
5466;0;9
5467;0;9
5468;0;9
5469;8;10
5470;0;0
5471;0;0
5472;0;0
5473;0;9
5474;0;8
5475;0;0
5476;0;0
5477;0;0
5478;0;0
5479;0;0
5480;0;0
5481;0;0
5482;0;0
5483;0;0
5485;0;0
5486;0;0
5487;0;0
5488;10;10
5489;0;9
5490;0;0
5491;8;10
5492;8;10
5493;8;10
5494;8;8
5495;0;8
5496;0;0
5497;0;10
5498;0;8
5499;0;10
5500;0;9
5503;6;10
5505;0;10
5514;0;9
5515;0;9
5517;7;9
5530;0;9
5531;0;10
5532;0;10
5533;0;9
5534;0;10
5535;0;8
5536;0;8
5537;0;10
5538;0;9
5539;0;9
5540;0;10
5541;0;10
5542;0;9
5543;0;10
5544;0;10
5545;0;9
5546;0;9
5547;0;9
5548;0;10
5549;0;10
5550;0;10
5551;0;10
5552;0;10
5553;0;10
5554;0;9
5555;0;10
5556;0;9
5557;0;9
5558;0;9
5559;0;10
5560;0;8
5561;0;8
5562;0;9
5563;0;9
5564;0;9
5565;0;9
5566;0;9
5567;0;10
5568;0;9
5569;0;9
5570;0;9
5571;0;10
5572;0;10
5573;0;10
5574;0;10
5575;0;10
5576;0;10
5577;0;10
5646;7;9
5579;0;9
5580;0;10
5581;0;8
5582;0;10
5583;0;10
5584;0;9
5585;0;9
5586;0;9
5587;0;9
5588;0;9
6501;14;10
5590;8;10
5591;0;10
5592;0;8
5593;0;8
5617;8;9
5595;0;10
5596;0;10
5597;0;10
5598;0;10
5599;0;9
5600;0;10
5601;0;10
5602;0;10
5603;0;9
5604;0;10
5605;0;10
5606;0;10
5607;0;10
5608;0;9
5609;0;9
5610;0;9
5611;0;8
5612;0;10
5613;0;10
5614;0;10
5618;0;9
5619;0;9
5620;0;9
5621;0;10
5622;0;10
5623;0;9
5625;0;10
5658;0;9
5626;0;9
5627;0;9
5628;0;9
5629;0;9
7616;0;9
6309;0;9
5632;11;10
5633;0;10
5635;0;10
5636;0;9
5637;0;10
5638;0;9
5639;0;8
5640;0;9
5641;0;10
5642;0;9
5647;9;10
5648;0;9
5649;0;9
5650;0;10
5651;0;10
5652;0;10
5653;0;10
5654;0;10
5992;8;10
5655;8;10
5751;6;8
5657;0;9
5659;0;10
5660;0;9
5661;0;10
5662;0;9
5663;0;9
5664;0;10
5665;0;9
5666;0;10
5667;0;10
5668;0;10
5669;0;10
5670;0;9
5671;0;9
5672;0;9
5673;0;9
5674;0;10
5675;0;9
5676;0;10
5677;0;10
5678;0;9
5679;0;10
5680;0;10
5681;0;10
5682;0;10
5683;0;10
5684;0;9
5685;0;8
5686;0;10
5687;0;10
5688;0;10
5689;0;10
5690;0;10
5691;0;8
5692;0;10
5693;0;10
5694;0;8
5695;0;8
5696;11;9
5697;11;9
5698;6;9
5699;0;10
5700;0;9
5701;0;9
5702;0;9
5703;0;10
5704;0;10
5705;0;9
5706;0;10
5707;0;10
5708;0;10
5709;0;10
5710;0;10
5711;0;9
5712;0;10
5713;0;10
5714;0;9
5715;0;9
5716;0;9
5717;0;8
5718;0;9
5719;0;9
5720;0;10
5721;0;10
5722;0;9
5723;0;8
5724;0;10
5725;0;10
5726;0;10
5727;0;10
5728;0;9
5729;0;9
5730;0;10
5731;0;9
5732;0;10
5733;0;10
5734;0;10
5735;0;9
5736;0;8
5737;0;10
5738;0;10
5739;0;9
5740;0;10
5741;0;10
5742;0;10
5743;0;9
5744;0;9
5745;0;10
5746;0;8
5747;7;8
5748;6;10
5749;0;10
5750;0;10
5752;4;9
5753;0;10
5754;6;10
5755;0;10
5756;1;10
5757;7;10
5758;11;9
5759;0;9
5760;0;9
5761;9;10
5762;7;9
5763;6;8
5764;0;10
5765;0;10
5766;0;9
5767;0;10
5768;11;10
5769;0;8
5770;6;10
5771;0;8
5772;0;0
5773;0;8
5774;0;8
5775;0;10
5777;0;9
5910;7;10
5778;0;10
5779;0;8
5780;0;10
6143;1;10
5781;0;9
5782;0;10
5783;0;9
5784;0;9
5785;0;9
5786;0;10
6606;0;9
5788;0;10
5789;0;9
5790;0;10
5791;0;9
5792;0;9
5793;0;10
5794;0;10
5795;0;10
5796;0;10
5797;0;9
5798;11;9
5799;0;9
5800;0;10
5801;0;10
5802;0;10
5803;0;9
5804;0;9
5805;0;9
5806;0;9
5807;0;10
5808;0;10
5809;0;10
5810;0;10
5811;0;10
5812;0;10
6098;8;10
5813;0;9
5814;0;9
5815;0;10
5816;8;8
5817;0;10
5818;0;9
5819;0;9
5820;0;10
5821;0;9
5822;0;10
5823;0;9
5824;0;10
5825;0;10
5826;0;10
5827;0;9
5828;0;8
5829;0;10
5830;0;10
5831;0;9
5832;11;10
5833;0;10
5834;8;10
5835;8;10
5836;8;9
5837;8;10
5838;8;9
5840;8;10
5841;8;9
5842;8;8
5843;8;8
5844;8;9
5845;8;10
5846;8;9
5847;8;10
5848;8;8
5849;8;9
7827;0;10
5851;8;9
5852;8;10
5853;8;8
5854;8;10
5855;8;10
5856;8;9
5857;8;8
5858;8;9
5859;8;9
5860;8;9
5861;8;10
5862;8;9
5863;8;10
5872;0;9
6674;0;10
7623;0;10
6802;0;8
6198;0;10
5868;7;10
5869;0;0
5870;0;9
5873;0;9
5874;8;10
5875;8;9
5876;8;9
5877;8;9
5878;8;9
5879;8;10
5880;8;10
5881;8;10
5882;8;9
5883;0;9
5884;8;8
5885;8;9
5886;8;10
5887;8;10
5888;8;10
5889;8;8
5890;8;10
5891;8;10
5892;8;10
5893;8;9
5894;0;10
5895;0;10
5896;8;9
5897;8;10
5898;8;10
5899;8;10
5900;8;10
5901;8;10
5902;8;9
5903;8;9
5904;8;9
5905;8;9
5906;8;9
5907;8;10
5908;8;10
5909;8;9
5911;8;9
5912;8;8
5914;8;10
5915;8;10
6434;0;9
5916;8;9
5917;8;10
5918;8;10
5919;8;8
5920;8;10
5921;8;10
5922;8;10
5923;8;10
5924;8;10
5925;8;10
5926;8;9
5927;8;9
5928;8;9
5929;8;10
5930;8;10
5931;8;10
5932;8;10
5933;8;9
5934;8;10
5935;8;10
7752;0;8
5937;8;10
5938;8;10
5939;8;10
6495;0;9
5941;8;10
5943;8;10
5944;8;10
5945;8;8
5946;8;10
5947;8;8
5948;8;10
5949;8;9
5950;8;10
5951;0;10
5952;8;8
5953;8;10
5954;8;9
5955;8;9
5956;8;10
5957;8;8
5958;8;10
5959;8;9
5960;8;10
5961;8;10
5962;8;10
5963;8;9
5964;8;10
5965;8;10
5966;8;10
5967;8;10
5968;8;10
5969;8;9
5970;8;9
5971;8;10
5972;8;10
5973;8;9
5974;8;9
5975;8;10
5976;8;10
5977;8;9
5978;8;10
5979;8;10
5980;8;10
5981;8;8
5982;8;10
5983;8;9
5984;8;9
5985;8;9
5986;8;10
5987;8;8
5988;8;9
5989;8;9
5990;0;10
5991;0;0
5993;8;10
5994;8;8
5995;8;10
5996;8;8
5997;8;9
5998;8;10
5999;8;10
6000;8;10
6001;8;9
6002;8;10
6003;8;9
6004;8;9
6005;8;9
6006;8;9
6007;8;9
6008;8;8
6009;8;9
6010;8;9
6011;8;10
6012;8;10
6013;8;10
6014;8;9
6015;8;10
6016;8;10
6017;8;10
6018;8;10
6019;0;10
6020;0;9
6021;8;10
6022;8;9
6023;8;9
6024;8;8
6025;0;10
6026;0;10
6027;1;10
6028;11;9
6029;0;8
6030;0;9
6031;11;10
6032;8;10
6033;8;10
9643;0;9
6035;0;8
6036;11;10
6037;0;10
6038;0;10
6039;0;10
6040;0;8
6041;0;10
6042;0;10
6043;0;10
6044;0;10
6045;0;8
6046;0;9
6047;11;10
6048;0;9
6049;0;9
6050;0;10
6051;0;10
6052;0;9
6053;0;10
6054;0;9
6055;6;8
6056;8;9
6057;11;9
6058;11;10
6059;0;10
6060;0;9
6061;0;10
6062;11;10
6063;0;10
6064;0;9
6065;0;9
6066;11;10
6067;11;10
6068;0;8
6069;0;9
6071;0;9
6073;0;0
6074;10;10
6075;0;10
6076;0;10
6077;0;8
6078;0;9
6079;8;8
6080;7;10
6081;0;9
6082;8;10
6083;0;10
6084;0;10
6085;0;10
6086;0;10
6087;0;10
6088;6;9
6089;11;9
6090;0;9
6091;0;10
6092;11;10
6093;8;9
6094;8;10
6095;0;9
6096;0;9
6097;11;8
6099;8;9
6100;8;9
6101;8;10
6102;8;9
6103;8;10
6104;8;10
6105;8;9
6106;8;10
6107;8;10
6108;8;10
6109;8;9
6110;8;10
6111;8;10
6112;8;9
6113;8;10
6114;8;10
6115;8;9
6116;8;10
6117;8;10
6118;8;10
6119;8;10
6120;8;9
6121;8;10
6122;11;9
6123;0;9
6195;8;8
6124;0;9
6125;8;9
6126;8;10
6127;8;9
6128;8;9
6129;8;10
6130;8;10
6484;0;10
6132;8;10
6133;8;8
6134;8;10
6135;8;9
6136;8;9
6137;8;10
6138;8;8
6139;8;10
6140;0;8
6141;11;10
6142;11;10
6144;1;9
6145;8;10
6146;0;10
6147;8;10
6148;8;10
6149;8;9
6150;8;9
6151;8;10
6152;8;10
6153;8;9
6154;8;10
6155;8;9
6156;8;9
6157;8;8
6158;8;9
6159;8;10
6160;8;9
6161;8;9
6162;8;9
6163;8;9
6164;8;10
6165;8;9
6166;8;10
6167;8;9
6168;8;9
6169;8;9
6170;8;10
6171;8;8
6172;8;9
6173;8;8
6174;8;10
6175;8;10
6176;8;10
6177;8;9
6178;8;10
6179;8;8
6180;8;10
6181;8;10
6182;8;10
6183;8;9
6184;8;10
6185;8;10
6186;8;10
6187;0;10
6188;8;9
6189;8;9
6190;8;9
6191;8;9
6192;8;10
6193;0;8
6194;0;10
6197;0;10
6200;8;9
6201;8;9
6202;0;10
6204;0;10
6205;0;9
6206;0;10
6207;0;8
6209;0;9
6211;0;8
6213;0;10
6214;0;9
6215;0;9
6216;11;10
6217;0;10
6218;0;9
6234;0;10
6219;11;10
6220;1;10
6221;1;10
6222;6;9
6223;7;8
6224;0;10
6225;0;10
6226;0;9
6227;6;10
6228;8;8
6230;0;10
6232;0;10
6233;0;10
6235;0;10
6236;0;10
6237;0;10
6238;0;9
6239;0;9
6240;6;10
6241;0;10
6242;8;8
6243;0;10
6244;0;9
6245;0;0
6246;0;9
6247;0;10
6248;0;10
6257;0;10
6250;8;10
6253;0;9
6254;0;9
6256;0;10
6258;0;10
6260;1;10
6261;8;9
6262;11;9
6263;11;10
6264;0;9
6265;0;8
6266;8;10
6267;8;10
6268;8;9
6269;0;10
6270;0;10
6271;0;9
6272;0;9
6273;0;10
6274;0;9
6275;0;10
6276;0;8
6277;0;10
6278;0;8
6279;0;9
6280;8;8
6281;0;9
6282;0;10
6283;0;9
6284;0;9
6285;0;10
6286;0;9
6288;0;8
6289;0;10
6290;0;10
6291;0;10
6292;3;10
6294;8;10
6295;0;9
6296;1;9
