ID;ID game;ID player;ID team;None;total time on ice;pucks;throws by;a shot on target;accurate transmission;interception;The face-off is won;face-off lost;blocked throws;ice exits
20271;7906;6300;399;;1657;;3;3;;;;;;2
20272;7906;7040;399;;1159;;1;;;;;;;4
20273;7906;7042;399;;1024;;;1;;;;;;4
20274;7906;8014;399;;1685;;3;;;;;;;4
20275;7906;6614;399;;1443;;2;6;;;12;11;1;4
20276;7906;7046;399;;852;;1;;;;;;;3
20277;7906;7045;399;;1677;;4;4;;;;1;;2
20278;7906;7039;399;;1707;;3;;;;9;10;;4
20279;7906;5614;399;;538;;1;2;;;;;;4
20280;7906;5761;399;;1418;;2;7;;;;;;5
20281;7906;4257;208;;;;;;;;;;;
20282;7906;527;208;;1041;;;2;;;;;2;4
20283;7906;879;208;;1594;;;1;;;1;;2;4
20284;7906;5806;208;;1108;;;2;;;;;;4
20285;7906;5222;208;;1578;;2;1;;;;;;2
20286;7906;4581;208;;724;;;4;;;1;;;7
20287;7906;7840;208;;1119;;6;3;;;8;6;;6
20288;7906;305;208;;855;;3;1;;;;;1;4
20289;7906;6122;208;;918;;2;7;;;1;1;2;5
20290;7906;4282;208;;1056;;5;3;;;3;2;;6
20291;7906;4582;208;;589;;;;;;;;;8
20292;7906;4591;208;;674;;1;6;;;2;6;;5
20293;7906;5807;208;;874;;;1;;;7;4;;5
20294;7906;4592;208;;986;;1;3;;;;;;5
20295;7932;8010;408;;;;;;;;;;;
20296;7932;6996;408;;450;;1;;;;;;;2
20297;7932;655;408;;912;;1;;;;;;;4
20298;7932;7909;408;;633;;;;;;;;1;2
20299;7932;960;408;;872;;;2;;;;;1;4
20300;7932;962;408;;914;;;;;;;;;4
20301;7932;6476;408;;857;;;1;;;;;;4
20302;7932;7706;408;;922;;;3;;;11;6;;6
20303;7932;646;408;;763;;2;4;;;;;;3
20304;7932;1233;408;;861;;1;4;;;;;1;2
20305;7932;733;408;;953;;1;1;;;14;8;;5
20306;7932;650;408;;863;;2;1;;;;;;5
20307;7932;662;408;;625;;;;;;;;;4
20308;7932;832;408;;724;;1;1;;;;;;4
20309;7932;7905;408;;800;;;;;;6;4;;3
20310;7932;1240;408;;1116;;2;;;;;;;3
20311;7932;2559;23;;;;;;;;;;;
20312;7932;1551;23;;943;;1;2;;;;;1;3
20313;7932;5525;23;;1099;;4;3;;;;;;4
20314;7932;1536;23;;807;;1;;;;;;1;3
20315;7932;1550;23;;804;;2;;;;;;;4
20316;7932;4183;23;;742;;;;;;;;;4
20317;7932;2908;23;;791;;4;1;;;;;1;4
20318;7932;5223;23;;1097;;1;2;;;9;11;;4
20319;7932;7781;23;;988;;;6;;;;1;;4
20320;7932;2743;23;;614;;1;1;;;;1;;2
20321;7932;3274;23;;862;;;2;;;1;;;4
20322;7932;1518;23;;809;;;2;;;;;;3
20323;7932;934;23;;973;;1;3;;;4;12;;5
20324;7932;4254;23;;801;;1;2;;;;;;3
20325;7932;729;23;;569;;;;;;4;6;;2
20326;7932;4184;23;;1094;;2;3;;;;;3;6
20327;7907;6600;379;;;;;;;;;;;
20328;7907;356;379;;1372;;3;2;;;;;2;2
20329;7907;4509;379;;1105;;4;5;;;11;3;;2
20330;7907;4511;379;;643;;1;;;;;;;4
20331;7907;4510;379;;1422;;;1;;;;;1;2
20332;7907;7594;379;;871;;;2;;;;1;;4
20333;7907;4895;379;;1391;;;3;;;13;13;;2
20334;7907;4519;379;;360;;;;;;1;;;3
20335;7907;7215;379;;1004;;;2;;;1;3;;3
20336;7907;6044;379;;873;;;;;;;;;3
20337;7907;8479;379;;850;;1;3;;;;;;3
20338;7907;3083;379;;1125;;;4;;;;;;2
20339;7907;8445;379;;1129;;1;5;;;2;2;;3
20340;7907;7222;63;;;;;;;;;;;
20341;7907;712;63;;1535;;3;;;;;;1;2
20342;7907;2319;63;;1322;;1;2;;;;;;2
20343;7907;557;63;;1968;;1;3;;;;;4;1
20344;7907;6266;63;;1597;;3;6;;;;;;2
20345;7907;7199;63;;1739;;1;2;;;19;17;;2
20346;7907;5794;63;;1745;;1;5;;;7;7;;3
20347;7907;5793;63;;1491;;3;7;;;;3;;3
20348;7907;2487;63;;1641;;2;2;;;;;;3
20349;7915;4524;331;;;;;;;;;;;
20350;7915;2218;331;;819;;1;4;;;;;;6
20351;7915;6281;331;;1105;;;;;;;;1;6
20352;7915;5591;331;;995;;;1;;;;;;5
20353;7915;17;331;;779;;;;;;;;;4
20354;7915;5587;331;;991;;;1;;;2;3;1;5
20355;7915;5586;331;;645;;1;;;;;;;5
20356;7915;6533;331;;1055;;2;4;;;10;11;1;6
20357;7915;806;331;;1412;;6;6;;;5;16;;4
20358;7915;8156;331;;1454;;1;10;;;;;1;5
20359;7915;6901;331;;1059;;2;2;;;1;;1;5
20360;7915;7721;331;;1185;;1;2;;;;;;5
20361;7915;4529;331;;1513;;1;3;;;;;;4
20362;7915;1340;22;;;;;;;;;;;
20363;7915;4576;22;;1337;;4;4;;;1;;1;7
20364;7915;1341;22;;1646;;3;2;;;;;2;4
20365;7915;531;22;;1278;;2;2;;;;1;;3
20366;7915;1523;22;;1408;;;2;;;;1;;7
20367;7915;176;22;;1463;;;3;;;;1;;6
20368;7915;8016;22;;1246;;;3;;;2;4;;10
20369;7915;5217;22;;1541;;;5;;;7;6;;5
20370;7915;1342;22;;1417;;;2;;;9;4;;8
20371;7915;1336;22;;1003;;1;4;;;3;;;6
20372;7915;2474;22;;1331;;2;6;;;5;2;;4
20373;7947;5219;215;;;;;;;;;;;
20374;7947;4460;215;;1040;;;;;;;;;2
20375;7947;6889;215;;683;;;;;;;;;5
20376;7947;7727;215;;1029;;2;;;;;;;2
20377;7947;4466;215;;694;;;;;;;;1;5
20378;7947;3983;215;;529;;;;;;;;2;7
20379;7947;1136;215;;629;;;2;;;;;;7
20380;7947;4465;215;;1080;;1;4;;;;;;4
20381;7947;4470;215;;710;;;1;;;2;;;2
20382;7947;8077;215;;670;;;1;;;3;;;4
20383;7947;5580;215;;755;;;1;;;;;;7
20384;7947;4454;215;;767;;;1;;;;;;3
20385;7947;4967;215;;762;;1;2;;;5;10;;7
20386;7947;4459;215;;954;;1;3;;;1;;;3
20387;7947;4455;215;;745;;1;1;;;;;1;6
20388;7947;2832;215;;974;;;;;;7;6;;5
20389;7947;178;104;;;;;;;;;;;
20390;7947;5561;104;;;;;;;;;;;
20391;7947;2215;104;;681;;;1;;;1;;;6
20392;7947;2232;104;;544;;1;;;;;;;5
20393;7947;8576;104;;1047;;3;;;;;;;3
20394;7947;2230;104;;1031;;1;1;;;;;;5
20395;7947;3680;104;;1036;;1;1;;;;;;3
20396;7947;2233;104;;1033;;1;;;;;;;6
20397;7947;7910;104;;410;;;1;;;2;4;;4
20398;7947;2448;104;;1100;;1;1;;;;;;7
20399;7947;2829;104;;1087;;1;2;;;3;11;;3
20400;7947;7912;104;;429;;;;;;;;;4
20401;7947;7616;104;;1173;;1;4;;;12;6;;5
20402;7947;3657;104;;1014;;;2;;;;;;2
20403;7947;2221;104;;1257;;2;4;;;;;;4
20404;7947;1122;104;;379;;;2;;;;;;6
20405;7947;1148;104;;1085;;1;;;;;;;4
20406;7931;4933;450;;;;;;;;;;;
20407;7931;913;450;;1540;;;2;;;;;;3
20408;7931;450;450;;1298;;3;;;;;;1;2
20409;7931;8063;450;;985;;;1;;;;;;3
20410;7931;5530;450;;1279;;;;;;;;;2
20411;7931;467;450;;1053;;;3;;;2;1;;4
20412;7931;4631;450;;1262;;;2;;;1;1;;2
20413;7931;6668;450;;;;;;;;;;;
20414;7931;8067;450;;;;;;;;;;;
20415;7931;8066;450;;484;;;;;;1;;;5
20416;7931;8065;450;;329;;;;;;1;2;;1
20417;7931;6651;450;;787;;;;;;6;4;;4
20418;7931;445;450;;1226;;1;4;;;10;6;;3
20419;7931;8069;450;;339;;;;;;1;;1;1
20420;7931;8058;450;;1065;;;4;;;;1;;3
20421;7931;8064;450;;957;;;;;;;;;4
20422;7931;6068;410;;;;;;;;;;;
20423;7931;619;410;;1401;;3;1;;;;;;1
20424;7931;6975;410;;1137;;2;1;;;1;1;;1
20425;7931;618;410;;673;;;4;;;4;6;;1
20426;7931;628;410;;670;;2;2;;;;;1;1
20427;7931;633;410;;979;;1;5;;;;;;1
20428;7931;6970;410;;945;;1;2;;;;;;1
20429;7931;6980;410;;839;;;;;;;;;1
20430;7931;6720;410;;895;;2;1;;;4;5;;1
20431;7931;7826;410;;766;;2;2;;;;;;1
20432;7931;6977;410;;899;;1;;;;;;;1
20433;7931;6976;410;;860;;2;2;;;6;6;;1
20434;7931;5753;410;;;;;;;;;;;
20435;7931;6972;410;;857;;;2;;;2;;;1
20436;7931;4327;410;;849;;1;4;;;1;1;;1
20437;7931;6971;410;;973;;1;2;;;;;;1
20438;7923;8020;402;;;;;;;;;;;
20439;7923;8019;402;;847;;;1;;;3;4;;7
20440;7923;4177;402;;960;;3;2;;;;;1;8
20441;7923;8096;402;;1324;;1;1;;;;1;1;6
20442;7923;8;402;;1835;;1;2;;;;;;7
20443;7923;8032;402;;1077;;1;1;;;;;;8
20444;7923;2309;129;;;;;;;;;;;
20445;7923;8018;402;;1095;;1;4;;;1;;;6
20446;7923;7609;402;;793;;;2;;;;;;7
20447;7923;1261;129;;1060;;;1;;;;;;3
20448;7923;5387;402;;650;;;2;;;4;6;;9
20449;7923;3697;129;;1253;;2;;;;;;3;4
20450;7923;6305;402;;726;;;1;;;;3;;9
20451;7923;730;129;;1180;;1;;;;;;;3
20452;7923;5276;402;;926;;;2;;;;;;7
20453;7923;1260;129;;1583;;;1;;;;;1;4
20454;7923;6514;402;;995;;1;5;;;;5;;9
20455;7923;4337;129;;110;;;;;;;;;2
20456;7923;7236;402;;1145;;3;1;;;6;6;;9
20457;7923;7078;129;;1230;;2;;;;1;2;;6
20458;7923;288;402;;1217;;3;3;;;8;5;;7
20459;7923;7605;129;;982;;1;1;;;2;;;3
20460;7923;7056;402;;781;;1;8;;;;;;9
20461;7923;117;129;;982;;;3;;;1;1;;5
20462;7923;3971;129;;1403;;4;6;;;;5;2;6
20463;7923;125;129;;1328;;1;1;;;13;9;1;4
20464;7923;1250;129;;715;;;;;;;;;4
20465;7923;4531;129;;1064;;1;;;;9;9;1;4
20466;7923;1234;129;;689;;;;;;;;;4
20467;7926;1407;405;;;;;;;;;;;
20468;7926;7138;405;;1178;;1;;;;6;9;;2
20469;7926;8148;405;;835;;;1;;;1;;;5
20470;7926;3670;405;;822;;2;;;;;;;4
20471;7926;7134;405;;829;;;1;;;;;;1
20472;7926;7136;405;;1619;;;3;;;;1;;5
20473;7926;7846;405;;1150;;2;5;;;;;;5
20474;7926;7132;405;;1684;;5;8;;;;;;6
20475;7926;4569;405;;1103;;;2;;;;;;7
20476;7926;7627;405;;1117;;;2;;;;;;5
20477;7926;7131;405;;1269;;;3;;;13;10;;4
20478;7926;8586;405;;1233;;;3;;;;2;;3
20479;7926;7222;64;;;;;;;;;;;
20480;7926;1455;64;;1095;;1;;;;;;1;1
20481;7926;4323;64;;1378;;;;;;;;;2
20482;7926;8580;64;;1411;;3;1;;;;;1;3
20483;7926;1033;64;;1253;;;;;;;;;1
20484;7926;2915;64;;1394;;3;3;;;10;7;;1
20485;7926;1472;64;;1465;;1;7;;;2;;;2
20486;7926;8074;64;;1302;;;2;;;7;13;;1
20487;7926;8075;64;;1107;;2;1;;;;;;3
20488;7926;1421;64;;1332;;3;7;;;;;;2
20489;7926;8007;64;;1271;;3;1;;;;;;1
20490;7046;222;49;;;;;;;;;;;
20491;7046;919;49;;1136;;3;;;;;;1;2
20492;7046;3458;49;;1329;;3;2;;;;;1;1
20493;7046;7200;49;;1413;;4;2;;;;;1;2
20494;7046;277;49;;1157;;3;3;;;;;;1
20495;7046;299;49;;908;;1;;;;6;10;;2
20496;7046;1013;49;;830;;;1;;;;;;1
20497;7046;203;49;;1083;;1;2;;;9;7;;1
20498;7046;208;49;;991;;1;7;;;13;11;;2
20499;7046;5770;49;;806;;;2;;;;1;1;2
20500;7046;3456;49;;1001;;2;6;;;;;;2
20501;7046;3461;49;;893;;4;3;;;4;3;;2
20502;7046;2194;49;;1338;;3;4;;;;;1;1
20503;7046;995;56;;;;;;;;;;;
20504;7046;256;56;;732;;1;1;;;;;;2
20505;7046;910;56;;924;;;;;;;;;3
20506;7046;981;56;;915;;;2;;;;;1;3
20507;7046;8092;56;;1069;;1;2;;;;;;2
20508;7046;1105;56;;634;;;;;;;;1;3
20509;7046;2896;56;;715;;;;;;;;1;4
20510;7046;7818;56;;869;;;3;;;;;;4
20511;7046;982;56;;1182;;2;1;;;;;;2
20512;7046;1366;56;;1193;;;1;;;12;16;;4
20513;7046;360;56;;715;;1;;;;;;;4
20514;7046;1121;56;;1127;;;4;;;1;;1;2
20515;7046;768;56;;955;;3;8;;;;1;;2
20516;7046;1116;56;;1017;;;4;;;;2;;4
20517;7046;5511;56;;1438;;4;;;;19;12;;2
20518;7115;668;452;;;;;;;;;;;
20519;7115;2770;452;;1029;;;4;;;;;;1
20520;7115;685;452;;755;;1;;;;;;;2
20521;7115;676;452;;666;;1;2;;;;;;2
20522;7115;4525;452;;1169;;1;1;;;;;;2
20523;7115;118;452;;960;;;1;;;;;;1
20524;7115;8094;452;;559;;2;1;;;;;;2
20525;7115;204;452;;708;;1;5;;;6;2;;1
20526;7115;460;452;;666;;1;3;;;6;6;;2
20527;7115;6067;452;;1186;;;7;;;3;5;;2
20528;7115;948;452;;680;;;2;;;;;;2
20529;7115;680;452;;1271;;;11;;;6;7;;2
20530;7115;684;452;;794;;;;;;8;1;;1
20531;7115;682;452;;696;;;2;;;;1;;2
20532;7115;678;452;;454;;1;;;;;;;1
20533;7115;415;452;;718;;;2;;;;;;1
20534;7115;6488;396;;;;;;;;;;;
20535;7115;7170;396;;576;;;;;;3;2;;1
20536;7115;6205;396;;2215;;5;3;;;1;;2;1
20537;7115;8085;396;;1902;;;2;;;;1;4;1
20538;7115;6272;396;;360;;;;;;;;;2
20539;7115;4205;396;;255;;;;;;;;;1
20540;7115;7172;396;;121;;;;;;;;;1
20541;7115;7169;396;;962;;;1;;;6;8;1;2
20542;7115;8087;396;;414;;;;;;2;6;;2
20543;7115;6425;396;;562;;;;;;;;;1
20544;7115;7171;396;;942;;2;2;;;;;;1
20545;7115;6490;396;;1609;;2;4;;;8;2;1;2
20546;7115;7173;396;;404;;;;;;1;;;2
20547;7115;7164;396;;906;;1;2;;;;;1;1
20548;7115;6489;396;;622;;;;;;2;3;;1
20549;7115;7165;396;;1369;;;;;;1;6;;2
20550;7115;4438;396;;;;;;;;;;;
20551;7949;416;397;;;;;;;;;;;
20552;7949;4603;397;;;;;;;;;;;
20553;7949;435;397;;916;;;2;;;;;;4
20554;7949;8041;397;;932;;1;2;;;;;;4
20555;7949;5831;397;;970;;1;1;;;;;;6
20556;7949;7034;397;;979;;1;;;;;;;6
20557;7949;7032;397;;977;;;;;;;;;5
20558;7949;7030;397;;758;;;2;;;;1;;4
20559;7949;8379;397;;856;;;6;;;;;;4
20560;7949;4602;397;;812;;2;1;;;5;4;;6
20561;7949;13;397;;720;;;1;;;;;;5
20562;7949;2790;397;;722;;;2;;;;;;5
20563;7949;6772;397;;744;;1;1;;;;;;4
20564;7949;3409;397;;824;;;4;;;4;3;;4
20565;7949;4601;397;;712;;;1;;;;1;;6
20566;7949;7033;397;;758;;1;;;;3;;;5
20567;7949;7177;397;;733;;1;1;;;4;5;;6
20568;7949;7031;397;;520;;;;;;;1;;5
20569;7949;8407;431;;;;;;;;;;;
20570;7949;7715;431;;1255;;3;;;;;;1;2
20571;7949;7048;431;;1308;;1;1;;;;;;2
20572;7949;7058;431;;1196;;2;1;;;;;;3
20573;7949;7062;431;;732;;;2;;;1;3;;1
20574;7949;8182;431;;1073;;;1;;;;;;3
20575;7949;7050;431;;618;;;2;;;;;;2
20576;7949;8021;431;;350;;;;;;;;;2
20577;7949;7053;431;;972;;;1;;;;1;;4
20578;7949;7057;431;;851;;;;;;1;2;;3
20579;7949;7059;431;;799;;1;;;;7;5;;2
20580;7949;8578;431;;740;;;;;;1;;;4
20581;7949;7220;431;;1002;;1;2;;;6;6;;3
20582;7949;7049;431;;786;;;1;;;;;;4
20583;7949;7051;431;;895;;;2;;;;1;;3
20584;7946;5694;130;;;;;;;;;;;
20585;7946;1254;130;;1032;;2;2;;;;;1;3
20586;7946;1242;130;;828;;1;2;;;;;;2
20587;7946;7111;130;;953;;1;1;;;;;;3
20588;7946;1230;130;;801;;;;;;;;;4
20589;7946;2871;130;;753;;;;;;;;;3
20590;7946;1265;130;;836;;2;;;;;;1;2
20591;7946;2310;130;;995;;1;2;;;2;4;;3
20592;7946;1264;130;;887;;2;2;;;;;1;3
20593;7946;1247;130;;892;;;2;;;11;2;1;3
20594;7946;1432;130;;669;;;1;;;4;5;;3
20595;7946;1244;130;;907;;2;1;;;3;3;;3
20596;7946;1246;130;;620;;1;;;;;;;2
20597;7946;4969;130;;602;;;;;;;1;;3
20598;7946;5025;130;;933;;3;2;;;;1;;3
20599;7946;4578;130;;735;;2;1;;;;1;;2
20600;7946;6325;438;;;;;;;;;;;
20601;7946;5648;438;;803;;;;;;;;;2
20602;7946;2900;438;;1056;;1;2;;;;;;1
20603;7946;5797;438;;766;;;1;;;;;1;2
20604;7946;4610;438;;807;;2;;;;;;1;1
20605;7946;3847;438;;1113;;;;;;;;;1
20606;7946;2443;438;;735;;;;;;;;;2
20607;7946;3052;438;;912;;4;5;;;1;4;;2
20608;7946;5650;438;;941;;2;6;;;;1;1;1
20609;7946;7090;438;;891;;;4;;;8;2;;1
20610;7946;4303;438;;744;;;;;;2;;;2
20611;7946;3042;438;;721;;1;2;;;;2;;2
20612;7946;3049;438;;727;;;;;;1;8;;2
20613;7946;8177;438;;951;;1;1;;;;1;;2
20614;7946;3053;438;;919;;2;1;;;3;2;1;2
20615;7946;6532;438;;913;;;6;;;;;;1
20616;7917;5779;38;;;;;;;;;;;
20617;7917;496;38;;982;;2;1;;;;;;3
20618;7917;26;38;;802;;;2;;;;;2;2
20619;7917;4604;38;;869;;2;2;;;;;1;3
20620;7917;1297;38;;865;;;1;;;;;;2
20621;7917;4598;38;;836;;;1;;;7;10;;3
20622;7917;6479;38;;829;;2;5;;;;;;3
20623;7917;495;38;;954;;4;2;;;;;;2
20624;7917;6841;38;;804;;2;4;;;;;1;3
20625;7917;4471;38;;803;;1;3;;;8;8;1;3
20626;7917;231;38;;1094;;1;1;;;4;7;;1
20627;7917;7145;38;;745;;1;;;;;;;3
20628;7917;485;38;;929;;4;7;;;;;1;2
20629;7917;4600;38;;967;;2;;;;;;;1
20630;7917;4596;38;;;;;;;;;;;
20631;7917;4605;38;;1147;;1;5;;;;1;;1
20632;7917;25;38;;1012;;1;5;;;;;;1
20633;7917;908;207;;;;;;;;;;;
20634;7917;381;207;;905;;;2;;;9;6;;4
20635;7917;4589;207;;929;;;;;;;;;3
20636;7917;1348;207;;1372;;1;;;;;;2;3
20637;7917;4368;207;;;;;;;;;;;
20638;7917;8433;207;;1471;;1;3;;;;;2;5
20639;7917;3126;207;;960;;1;;;;;;;4
20640;7917;6230;207;;848;;3;8;;;1;;;5
20641;7917;289;207;;1896;;3;6;;;;;1;3
20642;7917;4586;207;;1088;;1;2;;;5;5;;4
20643;7917;1370;207;;1137;;1;1;;;9;4;1;3
20644;7917;388;207;;1064;;1;2;;;1;2;;2
20645;7917;657;207;;918;;3;1;;;;;;4
20646;7917;4583;207;;838;;1;3;;;1;1;;6
20647;7914;5121;189;;;;;;;;;;;
20648;7914;8057;189;;1499;;1;1;;;;;4;10
20649;7914;8573;189;;1006;;2;1;;;;;1;12
20650;7914;8053;189;;1556;;1;3;;;;;3;8
20651;7914;5818;189;;1346;;1;2;;;;;;11
20652;7914;6633;189;;650;;1;1;;;;;;10
20653;7914;4413;189;;2;;;;;;;;;1
20654;7914;6620;189;;1193;;3;;;;;;;10
20655;7914;6629;189;;753;;1;;;;;;;9
20656;7914;4264;189;;565;;1;;;;7;5;;8
20657;7914;8541;189;;1095;;1;;;;;1;;11
20658;7914;8056;189;;766;;3;1;;;;;1;10
20659;7914;6635;189;;1062;;1;4;;;5;13;;11
20660;7914;6621;189;;735;;3;3;;;;;;9
20661;7914;6622;189;;962;;2;;;;5;6;;10
20662;7914;1557;8;;;;;;;;;;;
20663;7914;1128;8;;997;;1;;;;;;;3
20664;7914;1129;8;;477;;;;;;;;;3
20665;7914;5473;8;;874;;2;3;;;;;;4
20666;7914;1315;8;;527;;1;;;;;;2;2
20667;7914;4384;8;;1134;;4;2;;;;;;3
20668;7914;3969;8;;956;;;;;;;;;3
20669;7914;7889;8;;466;;;1;;;4;6;1;2
20670;7914;3846;8;;1058;;3;1;;;;;;3
20671;7914;1137;8;;;;;;;;;;;1
20672;7914;7710;8;;1082;;2;2;;;1;1;;3
20673;7914;7888;8;;471;;;;;;;;;3
20674;7914;4237;8;;1094;;2;1;;;10;3;1;4
20675;7914;2753;8;;1086;;6;4;;;;;;2
20676;7914;1144;8;;1048;;1;1;;;11;6;;2
20677;7914;1146;8;;1073;;2;1;;;;;1;3
20678;7914;6756;8;;540;;;2;;;;;;3
20679;7956;5723;411;;;;;;;;;;;
20680;7956;5643;411;;1132;;1;1;;;;;;1
20681;7956;5701;411;;902;;1;3;;;;;;1
20682;7956;7809;400;;;;;;;;;;;
20683;7956;5702;411;;681;;;1;;;;;;1
20684;7956;7803;400;;1507;;1;1;;;;;;1
20685;7956;7800;411;;612;;1;;;;;;;1
20686;7956;7915;400;;1185;;1;1;;;;;;1
20687;7956;7086;411;;831;;;;;;;;;1
20688;7956;6911;400;;1226;;3;1;;;;;1;1
20689;7956;577;411;;786;;;;;;;;;1
20690;7956;5265;400;;1365;;;2;;;;;;1
20691;7956;4528;411;;830;;;3;;;;;;1
20692;7956;6611;400;;943;;4;3;;;;;;1
20693;7956;7085;411;;828;;;2;;;3;7;;1
20694;7956;7769;400;;805;;1;;;;4;7;;1
20695;7956;5721;411;;907;;2;1;;;;1;;1
20696;7956;8009;400;;863;;1;1;;;;;;1
20697;7956;5713;411;;743;;;3;;;1;;;1
20698;7956;5664;400;;943;;1;2;;;7;6;;1
20699;7956;5704;411;;906;;1;3;;;6;6;;1
20700;7956;6997;400;;875;;;;;;;;;1
20701;7956;5703;411;;823;;2;4;;;;;;1
20702;7956;6920;400;;719;;;;;;;;;1
20703;7956;5709;411;;845;;1;2;;;10;3;;1
20704;7956;6917;400;;923;;;;;;7;6;;1
20705;7956;5712;411;;826;;;;;;;;;1
20706;7956;7807;400;;831;;1;3;;;;;1;1
20707;7956;5249;411;;672;;;6;;;;;;1
20708;7956;8027;400;;908;;;;;;;;;1
20709;7116;10;111;;;;;;;;;;;
20710;7116;53;111;;1551;;;2;;;;;;4
20711;7116;2304;111;;994;;1;1;;;;;1;2
20712;7116;6262;111;;1258;;;;;;;;;1
20713;7116;2802;111;;1287;;1;1;;;;;2;4
20714;7116;8097;111;;1309;;;4;;;8;21;;1
20715;7116;3276;111;;1090;;;1;;;1;2;;1
20716;7116;5124;111;;1011;;1;3;;;;;1;3
20717;7116;5768;111;;1232;;2;4;;;1;;1;1
20718;7116;194;111;;740;;;1;;;7;6;;4
20719;7116;951;111;;871;;;;;;;;;3
20720;7116;5751;35;;;;;;;;;;;
20721;7116;785;111;;977;;1;3;;;7;4;1;5
20722;7116;755;35;;1021;;1;1;;;;;;4
20723;7116;3458;35;;857;;;6;;;;;;4
20724;7116;4541;35;;658;;;1;;;;;1;4
20725;7116;765;35;;1028;;3;2;;;;;;3
20726;7116;768;35;;812;;3;8;;;10;7;;3
20727;7116;763;35;;451;;1;1;;;;;;3
20728;7116;8107;35;;745;;1;3;;;10;7;;3
20729;7116;990;35;;817;;2;2;;;;;;4
20730;7116;988;35;;824;;1;5;;;;;;3
20731;7116;3452;35;;726;;;4;;;1;1;2;3
20732;7116;3456;35;;972;;2;;;;1;1;;5
20733;7116;184;35;;804;;;7;;;2;;;4
20734;7116;378;35;;819;;2;4;;;1;1;;4
20735;7116;4329;35;;761;;1;3;;;1;;1;4
20736;7116;759;35;;979;;3;2;;;10;7;;5
20737;7929;2458;211;;;;;;;;;;;
20738;7929;1562;211;;912;;1;;;;;;;2
20739;7929;2290;211;;1003;;1;1;;;;;;2
20740;7929;7720;211;;738;;2;;;;;;1;1
20741;7929;2481;211;;858;;;;;;;;1;1
20742;7929;1100;211;;760;;1;;;;;;1;1
20743;7929;2444;211;;1018;;1;3;;;;4;1;2
20744;7929;3137;211;;1268;;5;4;;;8;8;;2
20745;7929;2227;211;;962;;;1;;;;;;2
20746;7929;2333;211;;1141;;4;1;;;5;14;1;2
20747;7929;274;211;;602;;1;1;;;;;1;2
20748;7929;6943;211;;788;;2;;;;1;1;;2
20749;7929;2426;211;;1014;;1;2;;;1;;;2
20750;7929;5153;211;;1023;;;2;;;;;;2
20751;7929;7196;211;;630;;2;3;;;;1;;2
20752;7929;6265;335;;;;;;;;;;;
20753;7929;7190;335;;766;;;1;;;;;2;3
20754;7929;4232;335;;762;;1;;;;;;1;3
20755;7929;6432;335;;1044;;;;;;;;1;4
20756;7929;5731;335;;932;;;1;;;;;;2
20757;7929;1441;335;;867;;1;1;;;;;;4
20758;7929;7629;335;;770;;1;;;;;;;2
20759;7929;7606;335;;960;;2;1;;;;;;2
20760;7929;6217;335;;911;;2;1;;;;;;1
20761;7929;3134;335;;757;;2;2;;;2;7;1;3
20762;7929;5636;335;;569;;1;2;;;;;1;2
20763;7929;6431;335;;1116;;4;5;;;;;;4
20764;7929;1478;335;;1046;;2;6;;;;;;4
20765;7929;7794;335;;1050;;2;1;;;15;4;;3
20766;7929;5740;335;;869;;1;3;;;10;4;;2
20767;7929;5760;335;;637;;1;1;;;;;;3
20768;7029;222;49;;;;;;;;;;;
20769;7029;919;49;;1081;;;3;;;;;;4
20770;7029;3458;49;;1130;;;1;;;;;1;6
20771;7029;7200;49;;1404;;1;3;;;;;2;4
20772;7029;277;49;;846;;;;;;;;;4
20773;7029;299;49;;954;;1;2;;;6;6;;5
20774;7029;1013;49;;873;;;2;;;1;1;1;5
20775;7029;203;49;;932;;2;1;;;1;2;;5
20776;7029;208;49;;1123;;2;2;;;5;5;;5
20777;7029;5770;49;;691;;;2;;;;;;4
20778;7029;3456;49;;1044;;;3;;;;1;;5
20779;7029;3461;49;;969;;;1;;;2;;;4
20780;7029;2194;49;;1153;;;2;;;3;3;3;3
20781;7029;998;4;;;;;;;;;;;
20782;7029;1000;4;;1633;;1;1;;;;;1;1
20783;7029;5113;4;;1230;;1;1;;;;;1;2
20784;7029;5762;4;;920;;5;1;;;;;;2
20785;7029;7999;4;;1251;;;2;;;10;10;;2
20786;7029;5697;4;;777;;1;;;;;;;2
20787;7029;1010;4;;200;;;;;;;;;2
20788;7029;1004;4;;908;;;2;;;1;1;;2
20789;7029;1006;4;;763;;;2;;;;;;1
20790;7029;3823;4;;1564;;2;2;;;1;2;;2
20791;7029;190;4;;1010;;;;;;7;3;;2
20792;7029;2205;4;;1030;;3;4;;;;;;3
20793;7029;5070;4;;1127;;2;3;;;;1;;2
20794;8046;1311;403;;;;;;;;;;;
20795;8046;815;403;;;;;;;;;;;
20796;8046;812;403;;828;;;;;;;;1;4
20797;8046;116;403;;1000;;3;2;;;;;1;3
20798;8046;535;403;;109;;;;;;;;;1
20799;8046;215;403;;;;;;;;;;;1
20800;8046;6285;403;;1291;;;2;;;8;11;;5
20801;8046;4577;403;;1321;;2;3;;;;;;4
20802;8046;7587;403;;1096;;;1;;;;;1;4
20803;8046;8565;403;;1009;;1;1;;;;;1;5
20804;8046;522;403;;1452;;;;;;13;9;2;3
20805;8046;4218;403;;764;;1;;;;;;1;
